🔴 Q&A Natrętne pytania i dygresyjne odpowiedzi | LIVE #1
🔗 https://www.youtube.com/watch?v=_gC75KS7O9s

2:  Witam wszystkich tłumnie przybyłych na pierwszym live.
13595:  Czekam bardziej na anime.
13597:  W sierpniu.
13599:  Bardzo ważne pytanie, jaką pizzę lubię.
13605:  Teraz będzie tak, wskaźnik oglądalności, live'a pójdzie w ten sposób, ponieważ bardzo lubię pizzę hawajską.
13612:  I tak, oczywiście wiem, że to jest skandal absolutny, ale również zdarza mi się jeść pepperoni z jalapeno.
13620:  Więc ja jestem, jak widać, skrajny w jedną i w drugą.
13624:  Odchłań, to polska gra tekstowa, a to nie kojarzę.
13626:  Czy lubiłem oświecenie na studiach?
13628:  Jeżeli masz na myśli w ogóle oświetlenie elektryczne, to mam do tego stosunek ambiwalentny.
13633:  Jeżeli chodzi o oświecenie jako nurt?
13638:  Powiem tak, lubię to inne oświecenie, to znaczy na przykład niebezpieczne związki Chauderle de la Chloé albo sztukę pierdzenia.
13645:  Słuchajcie, to jest najlepsza rzecz z literatury oświecenia, jaką możecie przeczytać.
13649:  Sztuka pierdzenia to jest rzecz przepiękna.
13652:  Zresztą, co ja tu będę mówił?
13658:  Przeczytam wam fragment.
13659:  Zmieniło się oświetlenie.
13660:  Przeczytam wam fragment.
13664:  To jest przepiękna okładka swoją drogą.
13667:  Tak, teraz będzie fragment ze sztuki pierdzenia.
13669:  Ogólna definicja pierdnięcia.
13671:  Pierdnięcie, zwane przez Greków poror, przez Rzymian krepitus ventris, przez dawnych Saksończyków purten lub furten, przez Niemców farcen i przez Anglików fart, tworzą wiatry, dobywające się raz dźwięcznie, innym razem bezdźwięcznie.
13688:  Niektórzy autorzy, dość ograniczeni i nieuważni, upierają się tempo i głupawo oraz arogancko, mimo kalepina i wszystkich innych słowników już napisanych do napisania w przyszłości, że pierdnięcie w czysłym sensie tego słowa, czyli w sensie naturalnym, stosuje się wyłącznie do wiatrów puszczanych hałaśliwie.
13704:  Popierają się oni wersetem z Horacego, który nie przedstawia pełnej idei pierdnięcia.
13709:  Nam dispoza sonat quantum vesica pepidi.
13712:  Tak głośno pierdnąłem, że pęcherz zabrzęczał.
13715:  To są rzeczy z oświecenia, które należy czytać.
13717:  Nie...
13719:  Nie jakieś tam to, co się tam czyta w oświeceniu.
13724:  Nadrabiam czat.
13725:  Hawajska rządzi.
13726:  Dobrze.
13731:  Sztuka pierdolenia to jest absolutnie rzecz przepiękna, zgadzam się, tak, zgadzam się z własnymi słowami.
13736:  I nie tylko, ta seria słowa obrazu terytoriów jest przepiękna, jest też afrodyzjak zewnętrzny, czyli traktacik o bicziku czy knuciku flagellacyjnym, jeden z pierwszych traktatów o BDSM jaki został zrobiony i jeszcze parę takich, to cudowne absolutnie.
13752:  Tak, tak, gram w Genshin Impact, jak najbardziej.
13756:  Feliks Kress czy Martin, kogo wolę światotwórczo?
13758:  Feliksa Kressa wciąż muszę nadrobić, ale ostatnio... Kartograf, niepraktyczny kartograf, uwielbiam go absolutnie, prowadzi profil na fejsie, kartografia niepraktyczna, zrobił przepiękną mapę świata Kressa.
13771:  Dwóch typów podcast?
13771:  Nie, muszę nadrobić.
13775:  Co myślę o ograniczeniu mięsa, szerzej weganizmie?
13777:  Rozumiem ludzi, którzy to robią, natomiast ja nie umiałbym żyć bez mięsa, niestety, to jest... No nie umiałbym, nie poradzę.
13787:  Przyszedłem nieco za późno.
13789:  Nigdy nie przychodzi za późno.
13791:  A gdzie tam za późno?
13792:  Hamlecie jesteś z nami już długo.
13794:  Słyszałem formę, w której mówiłem o roku 1984, jego złej interpretacji.
13798:  Czy jakieś właściwe odczytanie?
13799:  Nie, złe pytanie.
13800:  Nie ma właściwego odczytania.
13802:  To jest według mnie właściwe odczytanie.
13806:  To jest znacząca różnica.
13807:  Uważam, że ta książka jest o niszczeniu języka i o manipulacji za pośrednictwem propagandy, którą ktoś nam narzuca w jakimś stopniu.
13816:  I po drugie, powieść ta jest o dławieniu nas przez aparat propagandowy, który tworzy wroga systemu.
13827:  Tak niektóre rządy np.
13829:  mówiły w sposób szalbierczy i ohydny na temat ideologii LGBT, mówiąc o ludziach.
13834:  To jest dokładnie ten proces, to jest stworzenie sobie Immanuela Goldsteina, stworzenie chochoła, którego możemy okładać.
13843:  Skoro przy pierdzeniu jesteśmy, to myślę o twórczości Walaszka.
13846:  Nie znam na szczęście, ale domyślam się, że podobne.
13849:  Po japońsku pierdnięcie to nie onara, a nie tajfun, czyli boski wiatr.
13853:  No proszę, proszę.
13855:  Zapytam raz jeszcze, bo pytanie to istotne.
13857:  Przepraszam, że pominąłem.
13858:  Czy kojarzę świat Berserka, Kentaro, Mury?
13860:  Nie wiem, to jest bardzo często przywoływane i bardzo często polecane, ale niestety nie śledzę magii.
13866:  To jest problem.
13869:  Grańsko z widzami w Gęsina, domyślam się, kto wie, może kiedyś zrobimy, ale wiecie jaki tam jest ograniczeń, cztery osoby w palcu, no come on.
13877:  Live będzie zapisane, Adrian, nie przejmuj się absolutnie.
13881:  Stek, który jest hubowy, stek, zawsze stek, stek dobry, średnio wysmażony, z winem.
13889:  O tak, absolutnie.
13890:  Albo z whisky.
13891:  Jeszcze wspanialej.
13892:  Co sądzę o grach typu visual novel?
13893:  Nigdy w tym nie siedziałem, ale umiem zrozumieć fenomen.
13898:  Co można uznać za najlepszy wyznacznik poziomu uczelni inny niż ranking perspektyw?
13902:  Swoją własną ocenę i opinię studentów.
13905:  Żaden inny wyznacznik.
13909:  Naprawdę, wierzcie mi, ja byłem na wielu uczelniach i wykładałem i wykładam dalej, nie tylko na jednej.
13917:  Naprawdę, wierzcie mi, to wszystko zależy od ludzi, nie od instytucji, od społeczności i na pewno nie od żadnych pieprzonych rankingów.
13926:  Przerwa będzie za 10 minut, bo kończymy, więc spokojnie będziecie mogli zjeść.
13931:  Przepraszam, że trzymam kogoś o głodzie.
13934:  Pocieszcie się.
13935:  Ja Cię nie trzymam o głodzie, bo dzisiaj szedł Maczek po powrocie z imprezy, bo w ogóle jestem dzisiaj na ciężkim kacu po imprezie u przyjaciół.
13942:  Czy rządy będą przez nacjonalizację walczyć z korporacjami, które już będą uzyskiwać na znaczeniu, że ten proces będzie mniej drastyczny?
13948:  Myślę, że realnym zagrożeniem jest próba kontroli internetu i zatem korporacji, bo dzisiaj największe korporacje są korporacjami internetowymi.
13956:  The wizard is never late.
13958:  Nie jest tak, jest tak o mi, że popieram absolutnie.
13962:  Czy wierzę w coś takiego jak obiektywna etyka, czy traktuję to po prostu jako produkt biologicznej ewolucji?
13967:  Bardzo ciekawe pytanie.
13969:  Nie uważam, żeby było coś takiego jak obiektywna etyka, etyka jest kulturowa.
13972:  Dam wam przykład z fantastyki, jak zawsze.
13975:  Jest taka książka Orsona Scotta Carda z cyklu Endera, której się już rzadziej czyta, to znaczy Dzieci Umysłu.
13982:  I tam jest przedstawiona taka rasa Pecveninos, świniowatych nazwijmy to, ale to są ksenosi, więc nie przypominają nawet świn.
13990:  zostali nazwani pekweninos przez ludzi.
13993:  I pekweninos mają taki rytuał, jak pekwenino ginie, to jest lud, który żyje wśród drzew, to jest dosłownie rozćwiartowywany na ziemi i zasadza się drzewo w jego wnętrzośniach.
14006:  I z perspektywy człowieka,
14009:  żyjącego w naszej kulturze i ziemi, to jest straszne, to jest przerażające.
14016:  Ale zwróćcie uwagę, to było pisane nawiasem, zanim rozpoczął się ten trend zasadzania w sobie drzew w naszej rzeczywistości, tak, fun fact.
14025:  Dla mnie to jest właśnie ten paradoks etyki, że etyka jest kulturowa, to znaczy możemy patrzeć na coś, co wydaje nam się niewyobrażalne i niehumanitarne, a później sobie nagle uświadamiamy, że słowo niehumanitarny odnosi się do ludzi, czyli już mamy inny system do ludzi, a inny do zwierząt, niewłaściwie, no i tak dalej, i tak dalej, więc to jest kulturowe.
14045:  Czy miałem przyjemne, nieprzyjemne sytuacje w życiu zawodowym w związku z nagrywaniem na YouTubie?
14048:  Nie.
14048:  I przeraża mnie swoją drogą, że w ogóle jest taka narracja, że to może być dla kogoś problemem, ale na szczęście ja pracuję na normalnej uczelni.
14058:  Czy moim zdaniem 84. nie jest ostrzeżeniem przed totalitaryzmem?
14062:  Nie, jest przedstawieniem totalitaryzmu.
14065:  Nie ostrzega, Orwell żył w czasach totalitarnych.
14070:  I starają się to rozpracować w sposób uniwersalny, wiecie?
14073:  To znaczy, to nie jest krytyka komunizmu, nie.
14075:  To jest próba rozpracowania tego w realiach innego świata.
14085:  Pomyśl o tym tak.
14094:  To nie ma być tylko i wyłącznie coś do szuflady.
14098:  Postaraj się zrobić z tego coś, co się komuś przyda kiedyś.
14101:  Może komuś to wyślesz.
14103:  Pomożesz w czymś.
14104:  Może w ten sposób.
14106:  Ja przez całe seminarium licencjackie, przez cały rok ćwiczę z ludźmi pisanie, nic innego nie robię, nie ma żadnego durnego czytania tekstów i innych tego typu rzeczy.
14113:  Używam, ćwiczę używania menadżera bibliograficznego, zresztą chcę o tym nagrać instruktaż na YouTube'a, na wszelki wypadek, żeby właśnie był dla, nikt tego nie robi, dla potomnych.
14123:  i niepodobnych, i żyjących współcześnie, i studiujących, więc ja podchodzę do tego bardzo praktycznie, no więc jeżeli masz problem z napisaniem tego, a tego się nie uniknie w którymś momencie, to tylko można sobie coś takiego powiedzieć, że pisz o tym, co cię interesuje i postaraj się to przekazać komuś innemu.
14144:  Czy da się połączyć filozofię z literaturą fantasy?
14146:  No pewnie, że się da.
14147:  Na Zachodzie to robią regularnie.
14149:  Ja starałem się to robić trochę, dlatego moich książek się nie da czytać, bo są napisane dziwnym językiem.
14154:  Czy mógłbyś zrobić materiał na temat czarnej pedagogiki?
14158:  A, tej pedagogiki.
14161:  Fajnie by grał z nazwiskiem, zrozumiałem.
14164:  Dobrze, to jest, to jest ciekawy pomysł, to jest ciekawy pomysł.
14167:  Tak, prace licencjackie, Beatrice też mówi, żeby pisać w czymś, co się interesuje, chociaż się nabędzie jakąś wiedzę.
14172:  Absolutnie tak, no, jest jedyny sposób.
14175:  Niestety czasem jest tak, że tematy prac licencjackich są narzucane i moim zdaniem każdy, kto narzuca temat pracy licencjackiej, nie rozumie, jak funkcjonuje nauka.
14182:  Nauka rozumie, funkcjonuje tak, że młode pokolenie buduje na barkach starego pokolenia, zawsze.
14187:  Jeżeli stary pokolenie próbuje coś narzucać, znaczy, że nie rozumie, jak funkcjonuje nauka.
14192:  Żebrowski czy Kawil?
14193:  Kawil bez zastanowienia.
14195:  Czy da się bezprzemocowo znacząco zmienić świat?
14197:  Tak, od środka.
14200:  Tylko nigdy nie zobaczysz rezultatów.
14202:  Przemocowe rozwiązanie jest najszybsze, bo zobaczysz rezultaty jeszcze za swojego życia.
14206:  Jak będziesz bezprzemocowo to robił, to tego nigdy nie zobaczysz.
14209:  Ale zobaczą to inni i cię docenią po śmierci.
14216:  Im więcej słucham, tym bardziej tęsknię za wykładami z fantastyki.
14218:  Czy można gdzieś znaleźć wykłady, nie będąc już szczęśliwie na uczelni?
14221:  Kurczę, no nie wolno mi ich nagrywać za bardzo, więc to jest problem.
14225:  Jedyne, co mogę robić, to to, że zawsze można wpaść do mnie.
14228:  Ja będę się starał, żeby moje wykłady przynajmniej były utrzymane w formie zdalnej.
14237:  co oznacza rozpracowanie, jeżeli chodzi o system totalitarny, to znaczy pokazanie mechanizmów pewnych.
14242:  Wiecie, jaka jest moja ulubiona definicja totalitaryzmu?
14246:  To jest definicja Gilles Deleuze'a, jednego z filozofów francuskich, mianowicie, totalitaryzm jest machiną wojenną, którą montujemy w języku.
14255:  Jeżeli język zaczyna być przemocowy i mówi językiem wojny, mamy do czynienia z totalitaryzmem i na tym się buduje ustrój właśnie przemocowy.
14264:  Pokazuje to Orwell.
14266:  Zauważcie, że seanse nienawiści, które tam są organizowane, to jest właśnie to.
14271:  Cała mowa, z której zostało pozornie wycięte wszystko, tylko to, co jest potrzebne do komunikacji, to też jest jakaś opresja, to jest taki prokrustowy akt na języku, jak zbój prokrust, nie?
14282:  Ten przy Atenach, który odcinał głowę, żeby skrócić człowieka do jakiejś określonej miary albo wydłużał go sztucznie.
14289:  też nawiasem mówiąc, to, co robią matury i wszystkie systemy punktowe, zachowują się jak egzaminatorzy, jak zbójk prokrust przy Atenach.
14295:  No, więc to samo było w świecie Orwella i to są takie elementy totalitaryzmu.
14302:  Wykłady na Discordzie jest też problemem, to jest nasi limit.
14306:  Ale nie, nam nie wolno było w ogóle, uczelnie się niestety dogadały z Microsoftem wszystkie w Polsce i był nakaz używania platformy Microsoft Teams, po, zamiast Discorda, no i mieć.
14318:  Smutna sprawa.
14320:  Jak mówimy o języku, to mnie okropnie dziwi znormalizowanie słowa lewactwa, głównie w telewizji publicznej.
14326:  Telewizja publiczna i dom publiczny w tym wypadku mają jedno źródło słów,
14330:  To normalizacja jest straszna i ohydna, no ale nic z tym nie zrobimy.
14334:  Pamiętajcie, że to jest właśnie ten język totalitarny, to znaczy mamy swojego chochołak po to, żebyśmy go okładali.
14340:  Naprawdę, gdybyście podpytali ludzi, którzy używają tego słowa, co mają na myśli,
14345:  Rychło by się okazało, że nie to, co może oznaczać to słowo.
14349:  Czytałem kiedyś historię incydentu 26 w Japonii.
14351:  Nie, nie, nie czytałem.
14353:  Muszę obczaić.
14354:  Kiedy się można spodziewać kolejnego strumyka tego autoramentu?
14357:  Zobaczymy.
14358:  Może będziemy mieli jakieś milestone, a może, bo rozmawiamy się na tyle z wami fajnie, że może rzeczywiście będziemy to powtarzać co jakiś czas, ale nie za często.
14365:  U mnie streamy są growe, bo pamiętajcie, że ja jestem graczem.
14369:  Więc to nie oznacza, że nie możecie wpaść na stream i nie pogadać, tak?
14373:  Teraz rozmawiamy, ja się zawsze staram rozmawiać w trakcie jak gram, dlatego też gram w gry mało absorbujące.
14380:  Dark Souls się tu zmieni.
14383:  U nas na łóż niektórzy wykładawcy, o, The Regular Gamer, to i tak zarządzenie olali, mieliśmy zajęcie i wykłady na Discorcie, dobrze.
14394:  Oj, powiedzieliśmy już.
14397:  Czy jest jakakolwiek sens istnienia telewizji publicznej?
14399:  Nie, nie ma żadnej.
14401:  W ogóle telewizja nie ma sensu, tym bardziej publiczna.
14405:  Widzę, że pojawił się jeszcze kocz Schrödingera w pudełku, w dalszym ciągu protestuje, że nie ma jamnika.
14412:  Sądzę o marksizmie na uczelniach, a jest, jeśli pamięć nie myli, sensownie marksizm jest wykładany tylko na Uniwersytecie Śląskim i na Uniwersytecie Szczecińskim, natomiast generalnie go nie ma.
14424:  Jeżeli masz na myśli to, co Jordan Peterson ma na myśli, mówiąc o marksizmie kulturowym, to mam przykrą informację, to znaczy coś takiego nie istnieje.
14433:  Ale to jest dłuższa wypowiedź, bo ja nie denuncjuję tego, tylko staram się pokazać, że to jest też taki ho-ho, który jest używany.
14442:  Czy streamuję na Twitchu?
14443:  Nie, tutaj na YouTubie.
14444:  W niedzielę i soboty o godzinie 18 zwykle.
14448:  Czy będę zainteresowany wystąpieniem w podcaście, w nadrobie w literaturze?
14452:  Może być pewnie bardzo cię, bardzo chętnie.
14455:  Odezwij się do mnie na Discordzie, możemy porozmawiać.
14457:  Co sądzę o mechanicznym pomarańczy świecie, nim pokazałem?
14459:  Come on, to jest dystopia, musimy się podobać.
14463:  I w testach mi się przypomniało, jeżeli ktoś chce zrobić certyfikację na angielskie, bierzcie testy brytyjskie, a nie amerykańskie.
14467:  Proszę bardzo, rada na czacie, dobra.
14471:  Moi drodzy, to ja w takim razie dziękuję bardzo serdecznie.
14475:  Była 22, rozmawialiśmy 4 godziny.
14478:  Chciałbym uczcić w ten sposób nasze 13 z hakiem tysięcy subskrypcji, za które jeszcze raz wam ogromnie dziękuję.
14485:  Strasznie mi było miło z wami porozmawiać, będziemy wracać do tej formuły.
14488:  Jako się rzekło, będziemy jeszcze się spotykać, jeżeli macie chęć i ochotę, będziemy ogrywać rzeczy, głównie Warhammerowskie teraz, ale nie martwcie się, skończymy ogrywać wreszcie w przyszłym tygodniu Mechanicusa i przejdziemy do Soulsów, Wiedźmina i całej reszty.
