🔴 Czy po cudzej ścieżce da się iść własną drogą? | LIVE #19
🔗 https://www.youtube.com/watch?v=qePHzF4tPUM

140:  KONIEC
15239:  No mógłbym się obrazić na przykład i dać temu upust, a ja powiedziałem tylko, że w ogóle nie przeszkadza mi to, że teraz dyskutujemy na temat tez, bo tak się składa, że każdy swój film przygotowuje bez scenariusza, a i wykładam o to, jakichś lat będzie 10 bez kartki, w związku z tym jestem dobrze do tego przygotowany, ale nie jest to fajna strategia na rozpoczęcie rozmowy.
15260:  I wiecie, wtedy wchodzicie na taki poziom meta i pokazujecie, że rozumiecie bullshit tej całej sytuacji, a ludzie, którzy tego słuchają, zaczynają widzieć, nie no, faktycznie, to jest jakiś rodzaj braku symetrii, prawda?
15272:  Jest to niegrzeczne?
15273:  Nie.
15274:  Czy jest to drama?
15275:  Nie.
15275:  Czy jest to jakiś sposób na zaznaczenie asertywne swojej pozycji w dyskusji?
15280:  Tak.
15281:  I to bardzo polecam, żeby czasem powiedzieć wprost, gdzie leży problem i spojrzeć na to z innej perspektywy, takiej laboratoryjnej trochę.
15292:  demaskatorskiej odrobinę.
15294:  Czy czytałem mitologię celtycką?
15296:  Nope.
15297:  Tym wybił się właśnie Jordan Peterson.
15299:  To jest prawda, Drake Fidelity, dlatego też bardzo cenię ludzi, którzy na Jordanie Petersonie robią dokładnie takie same operacje, to znaczy pokazują, w jakich momentach on zaczyna popadać w różnego rodzaju retoryczne humbuki, a mu się to zdarza bardzo często, zwłaszcza wtedy, kiedy wchodzi na teren, którego kompletnie się nie zna, to znaczy psychologii ewolucyjnej.
15318:  On się zna na psychologii w rozumieniu kołkczowej głównie, natomiast absolutnie nie jest psychologiem ewolucyjnym, nie ma z tego dyplomu, choć zdarzało mu się tak przedstawiać.
15328:  I ludzie potrafią oczywiście bardzo ładnie wypunktować, że w pewnych aspektach się myli, np.
15333:  dlaczego mamy się przejmować tylko jednym aspektem życia homarów, jakim są te śmieszne tańce godowe, a nie tym, że np.
15339:  homary w zabawny sposób używają swojego otworu gębowego.
15345:  I tak dalej, i tak dalej.
15346:  Poza tym już nie wspomnę nawet o kwestii ewolucyjnej, czystej, to znaczy naprawdę są gatunki, do których mamy troszeczkę bliżej ewolucyjnie.
15354:  I homary wciąż nie stworzyły społeczeństwa, tak nawiasem mówiąc.
15360:  Chyba, że w historii alternatywnej.
15362:  Świetny odcinek z Love the Venture Robots, gdzie ośmiornice stworzyły inteligentną cywilizację, ale to było 80 tysięcy lat od nas.
15370:  Od naszego czasu.
15371:  Więc mamy jeszcze trochę czasu, zanim homary i ośmiornice przejmą cywilizację, choć mogę wam zagwarantować, że będzie to ciupinkę bardziej ekologiczna cywilizacja.
15384:  Jaki jest najlepszy pod względem światotwórczym film z serii Star Wars?
15387:  Rogue One.
15388:  Znakomity.
15389:  Wypełnia lukę fabularną i robi wokół tego całą piękną opowieść, nie bojąc się zarazem, że któryś z bohaterów zostanie porzucony.
15398:  Lubię, lubię taką odwagę scenariopisarską.
15400:  Your Sunrise pyta, czy oglądałem serial Wednesday?
15403:  Bardzo mi się podobał.
15404:  Przepiękny, wspaniały, inteligentny, złośliwy,
15408:  i przede wszystkim spokojny, nie traktujący siebie jakoś przeambitnie.
15412:  Wiadomo było, że to będzie jakiś teenage drama i w obrębie tego gatunku jest super.
15418:  Trochę taki mam stosunek do tego, jak do powieści, mój ty Boże, Code Leonarda Da Vinci, Dana Browna.
15425:  Bardzo lubiłem powieści Dana Browna, ale ktoś, kto ceni sobie wyłącznie kulturę wysoką, która nie istnieje, przypominam, znaczy istnieje wyłącznie w wyobraźni ludzi, którzy są klasistami i którzy nie czytali Pierre'a Bourdieu,
15437:  Haha, nawiasem mówiąc, Boże, on tak dawno temu już napisał o tym, że kultura wysoka to jest wymysł burżuazji, że to się w głowie nie mieści klas wyższych, po to, żeby okładać tym argumentem po głowie wszystkich, których nie stać na kulturę.
15451:  To było w książce Dystynkcja Pierre'a Bourdieu.
15455:  Haha.
15455:  No, w każdym razie, Dan Brown pisał świetne powieści sensacyjne.
15461:  Wystarczy to dopowiedzieć, nie?
15463:  Nie, że Dan Brown pisał wybitne powieści, ale dodajmy jeszcze ten predykat, nie?
15467:  Powieści sensacyjne.
15469:  I wtedy wszystko się zmienia.
15470:  I jasne, że nie będę porównywał Johna Crowleya, który jest pisarzem absolutnie znakomitym w wielu gatunkach, które praktykował.
15477:  To jest człowiek, który jest w stanie wam napisać realizm fantastyczny, powieść post-apo, Engine Summer...
15483:  biografię Lorda Byrona i równocześnie powieść historyczną Four Freedoms, natomiast Dan Brown by tego nie umiał zrobić.
15489:  Dan Brown by nie napisał powieści fantasy, bo by po prostu nie umiał.
15493:  Też zresztą, też widać po innych pisarzach i pisarkach.
15496:  Nie oglądałem jeszcze nowego sezonu Mandalorianina, pisze Joss Whitely.
15498:  Czy mógłbyś coś powiedzieć o pierwszych odcinkach?
15499:  Jest świetnie.
15501:  Bardzo mi się podobał szczególnie odcinek trzeci.
15505:  Co musiałbym zrobić, gdybym go oblał?
15508:  Były takie przypadki.
15510:  Ja, szczerze powiedziawszy, korzystam z tego wyłącznie wtedy, kiedy ktoś totalnie nie jest zainteresowany i wszystko ignoruje w obrębie prac dyplomowych.
15519:  Bo uważam, że to jest ten moment, kiedy trzeba powiedzieć stop, jeżeli komuś się daje tytuł licencjata, inżynieria czy magistra.
15526:  Jeżeli ktoś nie dowiózł, to nie można go puścić dalej.
15529:  To jest jedyny moment, kiedy mi się to zdarzyło.
15530:  Zdarzyło mi się to dwa razy i za każdym razem uzasadniłem to długą
15534:  bardzo długą recenzją.
15536:  Raz to było 10 stron, a raz to było 5 stron.
15539:  Ocena opisowa niepraktyczna, jak wiadomo, i nie działa nigdy.
15544:  I poklepiam sobie, że raz, kiedy to zrobiłem, to i tak ten reaktywował i później był u mnie na moim własnym seminarium, więc... Najwyraźniej ocena opisowa go nie obraziła, nie?
15554:  Tak, 2-0.
15555:  Może dlatego, że było to wyjaśnione wszystko.
15558:  Może też dlatego, że ja mam dość dobry zawsze, staram się przynajmniej mieć kontakt na poziomie całego roku.
15565:  To znaczy, żeby rozmawiać ze sobą na bieżąco.
15567:  Zasadniczo wiem, że jeżeli coś się u kogo dzieje, wtedy jestem w stanie dynamicznie reagować.
15573:  Oczywiście mówię o małych grupach seminaryjnych.
15575:  Natomiast jeżeli mówimy o dużych grupach, to
15577:  Ja mam zwyczaj dawania pytań na inteligencję, więc jeżeli po prostu ktoś u mnie nie zaliczy, to dostaje niezaliczenie.
15584:  Jest taka możliwość na studiach, na szczęście, że nie trzeba wpisywać dwa zero i śmiesznych cyferek, tylko można napisać ENZAL.
15591:  Ja to daję wtedy, kiedy ktoś po prostu olał sprawę i nie przyszedł na egzamin.
15595:  To mi się zdarza.
15596:  Ale żebym wpisał z któregokolwiek ze swoich przedmiotów, musiał wpisać jakąś ocenę negatywną, to mi się nigdy nie zdarzyło.
15605:  Co myślisz o wersji ludzi do przeklinania?
15606:  Masz jakiś argument nie do zbicia, który zamyka usta?
15608:  Tak i ne.
15609:  Myślę, że po pierwsze trzeba wiedzieć, skąd pochodzą te słowa i dlaczego ich używamy i dlaczego są to przekleństwa.
15615:  I dobre argumenty są dwa.
15616:  Jeden jest pragmatyczny.
15617:  Pragmatyka w języku to jest nauka o użyciu języka.
15620:  Teraz wyobraźcie sobie, że przeklinam i mówię na przykład...
15629:  I teraz cała moja intonacja sprawia, że to kartka, jeżeli by zostało przechwycone przez innych ludzi i w ten sposób powtarzane wiele razy, w tych okolicznościach, zaczęłoby być traktowane jako przekleństwo.
15639:  Skąd to wiem?
15640:  Dlatego, że słowa, które uznajemy za obelżywe, kiedyś obelżywe nie były.
15645:  Wliczając to, kurwe, swoją drogą.
15647:  Kiedyś kobieta była wulgaryzmem, dziś nie jest.
15653:  Więc wiecie, swoją drogą, hashtag gender studies, nie?
15658:  Nieśmieszne.
15659:  Więc to jest pierwsza kwestia, język się zmienia i wszystko zależy od kontekstu.
15664:  Druga kwestia jest o wiele istotniejsza dla mnie, to znaczy trzeba używać wszystkich słów w zależności od okoliczności.
15669:  Są takie momenty, kiedy wulgaryzm jest absolutną koniecznością, na przykład jeżeli trzeba powiedzieć o skurwysyństwie czyimś.
15676:  Ja kiedyś użyłem słowa skurwysyństwo w odniesieniu do okładki Tygodnika Powszechnego, która sprowadziła sprawę Ukrainy do przyipinki i modnego tematu.
15687:  Zaraz znajdę tę okładkę, bo ona była oburzająca, pokażę wam.
15691:  Mam nadzieję, że to znajdę.
15695:  To nie będzie proste, ale mam wrażenie, że tego, a może jak damy przypinki, to wtedy mi się to uda znaleźć.
15706:  Któż by się tym interesował, tak nawiasem mówiąc, co pisze Tygodni Powszechne?
15709:  No nie, oczywiście, że tego teraz nie znajdę, więc muszę się zdać na mój dar opisywania, hahaha.
15713:  Była marynarka, po jednej stronie była taka strona, wiecie, tęczowa po LGBTQ, hehehe, a i tam były przypinki, pacywka, oczywiście, że strajk kobiet również był jako błyskawica, a z drugiej strony byli powstańcy, szare szeregi,
15731:  szara marynarka i szara rzeczywistość.
15734:  No i było o wojnie pokoleń, tak?
15737:  No i niestety po tej stronie właśnie, gdzie były te wszystkie, wiecie, nowomodne rzeczy, była też przypinka proukraińska.
15745:  No i ja nazwałem w ten sposób kłócenie społeczeństwa skurwysyństwem i uważam, że zrobiłem słusznie, odpowiednie dałem rzeczy słowo.
15752:  To nie było nieodpowiednie, to było po prostu skurwysyństwo, bo to się odbyło jeszcze w trakcie tych największych działań wojennych w Ukrainie.
15762:  No cóż.
15765:  A to, Boże, widziałem to, pisze Puzioł Kruś.
15766:  No właśnie, tak.
15768:  Nawet kilka ocenzurowań, nawet jak można.
15770:  Ach, strasznie to jest smutne.
15775:  Nie istnieje możliwość, żeby powiedzieć w sposób wkurzony słowo pączusie?
15778:  Pączusie!
15779:  Oczywiście, że istnieje.
15781:  Zawsze się da wszystko ograć intonacją.
15785:  Czyli jak uczysz ludzi światotwórstwa w grach, czy macie jakąś grę rusztowanie, którą możecie modyfikować?
15789:  Jezu, to byłoby cudowne, Danielu.
15791:  Nie, marzenie.
15792:  Marzenie to, co opowiadasz.
15793:  Chciałbym coś takiego.
15795:  Ludzie podchwycili kartkę, bardzo się cieszę.
15797:  Czego kontynuację chciałby najbardziej zobaczyć?
15799:  A może się zdziwicie?
15801:  Nie, nie powiem serial Firefly, bo to już jest tak zużyty mem, że nie, nie będę tego mówił, ale chciałbym zobaczyć kontynuację tych projektów, które zostały zarzucone niestety, to znaczy na przykład chciałbym zobaczyć kontynuację filmowego projektu zaczętego Złotym Kompasem, bo serial był dobry, mroczne materia, nawet bardzo dobry, ale Złoty Kompas był cudowny.
15822:  Tam był przepiękny casting, świetne światotwórstwo, bardziej był taki...
15827:  Ciepły ten film, bo mroczne materie w wyznaniu HBO były zbyt mroczne, mam wrażenie, miejscami i trochę tam zabrakło jednak budżetu, więc chciałbym zobaczyć to w pełnej krasie i nie ukrywam opowieści z Narnii, ja strasznie bolałem nad tym, że skończyli, bo że skończyli na podróży wędrowca do świtu, a srebrne krzesło, srebrne krzesło jest najlepsze.
15849:  Tam się dowiadujemy mnóstwa ciekawych rzeczy.
15851:  Jeszcze cała przeszłość Jadis się pojawia.
15854:  Cały wątek z żałosnym słowem.
15855:  Mój Boże.
15858:  Marchewka pyta, jak się nauczyć mówić na forum.
15860:  Na forum?
15861:  Często mam tak, że używam dziwnych konstrukcji, bo w dostojnych momentach używam dziwnego słownictwa.
15864:  To często niezrozumiałe, jak łapać takie rzeczy.
15867:  Prezentacja bardzo pomaga.
15869:  Wybijasz na prezentację to, co jest trudne, żeby ludzie czytali sobie definicję, a ty nigdy, nigdy, nigdy, nigdy nie czytasz tego, co jest na prezentacji, tylko mówisz sobie swoje.
15877:  Ludzie mają teraz deficyt uwagi, wszyscy będą patrzeć na prezentację, czytać sobie i odpłyną troszeczkę, potem wrócą do twojej wypowiedzi.
15883:  Największym błędem w tej chwili mówców wszystkich jest to, że mają prezentację, potem odwracają się,
15888:  O, bo tutaj jest definicja, jest napisane na tej definicji... WIDZĘ, ŻE TAM JEST DEFINICJA, CZŁOWIEKU, PRZESTAŃ MI TO CZYTAĆ!
15895:  Ale mnie to zawsze denerwuje.
15897:  Clive Barker to horror czy groza?
15899:  New World wydaje mi się najlepszy będzie, dziabowscy, dlatego że New World pożycza pewne elementy z fantasy i przetwarza je i ta narracja grozy jest jakimś kośćcem, ale nie jest wyłączną cechą definiującą.
15913:  Kiedyś miałem tak, że jakiś doktorant właśnie w ten sposób przedstawiał dosłownie... To było szokujące.
15919:  On siedział i w ten sposób wykrzywiał kark.
15923:  Cały czas.
15925:  Bo miał za sobą prezentację, nie?
15927:  I ja się dziwiłem, dlaczego nie spojrzy... To jest jednak polonistyka, nie?
15932:  Dlaczego nie spojrzy w komputer przed sobą, na którym...
15935:  na którym była dokładnie ta prezentacja, ale poczekałem przez całą jego prezentację, żeby mu to powiedzieć, na samym końcu, bo były pytania, nie?
15944:  Do zadania, no i promotor pyta, czy mamy pytania, bo to był współdoktorat, ja zadałem pytanie, powiedziałem, a dlaczego... Dlaczego nie patrzyłeś do komputera, gdzie masz dokładnie to samo?
15957:  To było jedyne moje pytanie, prezentacja była totalnie jakiś randomowy temat, na jaki ja się kompletnie nie znałem i nie interesowałem, ale to mnie żywo interesowało, to było ciekawe poznawczo przecież.
15967:  Czy oglądałeś Frankenstein Chronicles z Seanem Beanem?
15970:  Tak, dobre to było.
15971:  Sean Bean zawsze umiera, Mendesławie, więc to nie jest spoiler w żadnym razie, ale w tym stylu też polecam, polecam, tak, polecam wam Alienistę, albo polecam wam Alenistę, więc Alienista, super sprawa, fun fact, jak ostatnio mówiłem o Carnival Row, to powiedziałem, że polecam Mentalistę, a ktoś przytomny, ewidentnie, ewidentnie bywalec streamów, bo znający moje rozkojarzenie, powiedział, Krzysztof, chodziło ci do Alienistę.
15996:  To nawet nie było pytanie, to było stwierdzenie.
16000:  To było po prostu stwierdzenie faktu.
16003:  Jaka była odpowiedź, byta Żabcia, na to moje pytanie odnośnie do komputera?
16007:  A, to ta standardowa, a nie wiem.
16009:  Zawsze, zawsze tak samo, moi drodzy.
16013:  Jeśli gry wciąż są dla mnie ważne, pisze jednoręki bandyta, a od jakiegoś czasu w wolnej chwili gram stosunkowo rzadko, mimo że chcę, a robię wszystko, tylko nie to, o czym może to świadczyć, twoim zdaniem?
16021:  Masz za dużo rzeczy na głowie, albo na talerzu, jak maja moja mama.
16026:  Inez pisze, że uwielbia, jak wykładowca krytykował nas, że studenci trochę czytali z prezentacji, wiem, że nie powinni, ale... No tak, wiadomo.
16032:  Po czym jego prezentacja była ścianą tekstu, którą czytał w całości, ale to zawsze, zawsze, absolutnie.
16037:  Mój protip na prezentację, to jest to, kiedyś może na live zrobimy sobie tak, że...
16042:  Pokażę wam parę prezentacji, wiele razy mi mówiliście, że nie ma różnego rodzaju eventów online, Krzysztof nie jeździ na eventy, przecież przecież się miga, to wam coś pokażę wtedy po prostu i sobie to omówimy.
16053:  Mój prototyp jest taki, żeby zawsze coś się ruszało, ale nie, nie błagam, nie animacje tekstowe.
16057:  ani żadne strzałki, tylko weźcie jakiś film, tak, mówicie, na przykład ludzie lubią, żeby była plansza, która przedziela fragmenty prezentacji, walnijcie na tę planszę jakiś film, zróbcie jakiś kształt geometryczny, który będzie na tym nałożony, walnijcie półprzeźroczystość na to, będzie to jakoś ładniej wyglądało, więc zawsze można się też inspirować oczywiście tym, jak to jest zrobione w Canvie i tak dalej, tylko że Canva nie lubi MP4, jednak jak na prezentacji coś się rusza, to jest zawsze troszeczkę lepiej.
16084:  Nie czytam niestety żadnych komiksów u Michała, to jest jedno medium, którego nie śledzę.
