🔴 Czy myśląc pod klucz żyjemy pod kluczem? | LIVE #21
🔗 https://www.youtube.com/watch?v=eRxdvaeEeaw

140:  Dzięki za oglądanie!
13057:  Fafryd i Szary Kocur to jest jedna rzecz, która mi przychodzi do głowy.
13060:  Druga rzecz, Marchia Cienia Tada Williamsa.
13062:  Myślę, że nawet lepiej.
13065:  Myślę, że shorts z teorią o gimbalu rozwaliłby YouTube'a, kusi Kamil Stańczyk.
13069:  Być może trzeba to zrobić.
13070:  Fajnie byłoby, gdybym miał jakiekolwiek zdolności artystyczne.
13073:  O!
13074:  I umiał to zrobić także w zamku.
13075:  Teraz wam powiem, bo zapomniałem praktycznie, a miałem, to jest ta jedna rzecz, którą miałem przygotowaną wcześniej przed strumykiem i oczywiście, że o tym zapomniałem, jasna sprawa.
13084:  Mianowicie jest coś, jest taki fantastyczny film, który znalazłem, a mianowicie Five AI Tools That Have Saved Me 100 Plus Hours na kanale
13093:  Sary Dieci.
13095:  Aż to Wam od razu skopiuję, ponieważ warto, myślę.
13098:  Gdzie mam czat?
13099:  Tu mam czat.
13100:  Mianowicie, babeczka pokazuje rzecz absolutnie niesamowitą, czyli to, w jaki sposób się rozwija Adobe Firefly.
13106:  I teraz najlepsze, moi drodzy.
13109:  Adobe Firefly rozwija się w ten sposób, że będzie to plugin do premiera.
13113:  Teraz wszyscy, którzy zajmujecie się montażem, patrzcie i płaczcie, a mianowicie Adobe Firefly analizuje w locie cały podcast i tnie go w zależności od tego, jakie ma predefiniowane kamery i obrazy, czyli mówimy, tytułujemy jedną kamerę, mówca 1, mówca 2, mówca 3,
13134:  I podpinamy do tego barwę dźwięku, tu macie to pokazane.
13138:  I ten plugin montuje cały film.
13143:  A zatem istnieje taka szansa, że kiedyś na tym kanale pojawi się montaż filmu.
13149:  Tylko dlatego, że zrobi to mój elektroniczny sługa.
13152:  No jest to, mówię, trzeba powiedzieć, ona nawet stoper odpaliła.
13156:  No jest to narzędzie potężne, biorąc pod uwagę, jak to szybko się robi.
13159:  Czyż żaden montażysta nie zrobi wam tego tak szybko?
13164:  No ciekawe, ciekawe.
13165:  Ale widzicie, dla mnie to jest o tyle dobre, że...
13168:  Mówicie, ejaj, nas zje.
13170:  No nie do końca, bo zobaczcie, teraz możecie dać montażyście tak pocięty materiał i powiedzieć mu, sprawdź, czy to jest dobrze zrobione, dopieprz tam w jednym miejscu jakichś fajnych efektów dźwiękowych, zrób z tego coś, co jest właśnie już artystyczne, co nie jest tylko tak generycznie zrobione i pocięte przez jakiś tępy program.
13189:  I to jest dla mnie szansa, ponieważ nie znam montażysty, który by mówił, że ja to tak sobie lubię,
13195:  Tak jak się nudzę jakiegoś dnia, to sobie wziąć taki sześciogodzinny podcast i tak sobie pociąć.
13202:  Ja to tak lubię, bo się tak można... Najlepiej jest, jak każdego dnia po sześć godzin tnę sobie taki podcaścik.
13212:  bez żadnych dodatkowych efektów, po prostu tniemy i w zależności... Już to widzę.
13219:  Każdy lubi, jak w którymś momencie ma jakąś innowację w obrębie pracy, nawet jeżeli byłaby to praca bardzo żmudna, tak jak praca montażysty.
13228:  Montażyści będą tego używać, oszczędzą 90% czasu przy tych samych cenach.
13231:  Win-win.
13232:  Większe marże dostaną Gutfowe.
13233:  Tylko żeby te większe marże były właśnie.
13236:  Oby.
13236:  Co prawda to racja, jestem grafikiem i też szukam w AI pomocy przyspieszenia pracy przy Nenu.
13240:  Tak to róbcie i moi drodzy, dlatego też polecam wam ten film jeszcze raz.
13246:  AI Tools That Save Me 100 Plus Hours to jest na kanale Sary Dieci.
13251:  Ona zresztą ma takie różnego rodzaju technologiczno-produktywnościowo-kreatywne
13258:  wideo, więc bardzo polecam, o, na przykład Blender.
13261:  Blender jest absolutnym industry standard w gamedevie.
13263:  Jeżeli byście chcieli jedno narzędzie, które, którego nauka na pewno się wam przyda w gamedevie, niezależnie od tego, kim będziecie, to jest to Blender.
13272:  Absolutnie i bez chwili wahania tak odpowiem, ponieważ absolutnie i bez chwili wahania, tak mi mówili również ludzie z branży, z którymi gadałem.
13279:  Dlaczego nie lubię fundacji?
13280:  Serial mi się podobał i obejrzałem go trzy razy, co myślisz o oryginale?
13283:  Właśnie, Artymoglu do tej chwili problem mi pojawia na tym, że oryginał mi się podobał, ale fundacja dla mnie była zbyt rozwlekła i jedyna rzecz, którą wprowadziła dobrą naprawdę, to była ta dynastia genetyczna Creonów, więc to nie jest tak, że mi się nie podobał w ogóle serial, tylko nie podobały mi się te rzeczy, które zostały wzięte za Simowa, którego wprawdzie lubię,
13301:  ale wydaje mi się, że się bardzo źle zestarzał, tak?
13304:  Dune'a Franka Herberta się nie zestarzała źle, tak?
13306:  Wydaje mi się, że pisarstwo Asimowa zestarzało się już niefajnie.
13310:  Ale to jest kontrowersyjna opinia, zresztą tak samo uważam, że pisarstwo Lema się zestarzało niefajnie i nieprzypadkowego wam często nie polecam.
13317:  Czy kojarzysz serię baśniową?
13318:  Pewnie Oliwio.
13319:  I Lustrzanny.
13323:  Jakiego niuchacza ci narysować?
13324:  Pisze DemiMini.
13326:  Tęgiego.
13326:  Tęgi niuchacz obrazuje wielką
13331:  olbrzymią wręcz, żądzę nie tylko pożywienia, ale przede wszystkim pieniędzy.
13338:  Dniuchacz jest szczęśliwy, jak ma mnóstwo monet, dlatego ten dniuchacz ma monety Gringota, nie wiem czy widać, teraz widać.
13346:  Moim dotychczasowym celem było napisanie powieści fantasy, pisze Elbereth.
13349:  Teraz chcę napisać na tyle dobropowiedzi, żeby Krzysztof mógł ją polecić na streamie, ale strasznie mi miło.
13354:  Mam nadzieję, że przeczytam, bo obawiam się, że mój czas jak zawsze jest problemem, ale nadrabiam ostatnio polską fantastykę, żeby nie było, bo ludzie też słusznie mi mówili, Krzysztof, nie znasz polskiej fantastyki.
13364:  Ja mówię, a nie, nie, nie.
13366:  I tak było.
13367:  Przeczytałem Agnieszkę Hałas.
13369:  lat temu rok, i to niespełna, i byłem zachwycony, jak jestem na siebie wściekły, że wcześniej omijałem polską fantastykę.
13378:  Tak, Niuchacz robi, moi drodzy, niuch!
13381:  Zresztą jest taka powieść Terry'ego Pratchetta, niuch!
13384:  Niuchacz jest przykochany, no.
13387:  Mam od stycznia problemy psychosomatyczne, pisze Mardart.
13390:  Nadal nie mam rozwiązania, nie znam roku w szkole, a lekarze umywają ręce.
13393:  Z lekarzami jest jeden problem.
13395:  Zawsze się mówi, że trzeba znaleźć drugą opinię, ale wiesz, czasem druga opinia i trzecia opinia i czwarta opinia nic nie dają.
13402:  Zanim ja wykryłem, co mi się działo z nerkami,
13405:  to obskoczyłem z 14 lekarzy, to trzeba temu dać czas.
13409:  W którymś momencie dostaniesz poprawną diagnozę.
13411:  Diagnostyka w Polsce jest problemem, ponieważ wiecie, no często się pojawia taki argument, że Krzysztof, Krzysztof, ale teraz zmienimy system i co będzie z lekarzami?
13421:  No może przestaną wtedy priorytetyzować wiedzę pamięciową na teściki i będą mieli czasu więcej na praktykę.
13428:  Z czym zresztą zgadza się sporo studentów medycyny, którzy bardzo ucierpieli tym, że skrócono czas studiów.
13434:  Co z tym życiem pod klucz?
13435:  No nic, że pchujowe jest, bo nas zamyka w klatce myślowej.
13439:  Tak najprościej rzecz ujmując.
13442:  Jeśli znasz to co sądzisz o trylogii Cieni Kość, autor Sali Bardugo, wiesz co?
13445:  Zdecydowanie bardziej mi się podobał serial.
13447:  A przeczytałem całość po szóstce wron, która uważam jest lepsza, ale...
13452:  Taki pik pisarstwa w tym świecie, czyli w świecie Grisów, Uli Bardugo, widzę w Królu z Bliznami następnym tomie.
13460:  Więc warto przeczytać Cieni Kość, potem przeczytać Szóstkę Wron, wtedy będziemy mieli zdecydowany skok jakościowy i potem Króla z Bliznami.
13468:  Piotr M. Dzięki serdeczne za trybut.
13469:  Czy Piotr z kolei czyta głównie polską fantastykę?
13472:  I widzicie, można.
13474:  Kto stworzył pierwszy język fantasy, jak się do tego mądrze zabrać?
13478:  Utopia?
13478:  Tak, Thomasa Mora, jak najbardziej.
13481:  Oj, ksenolingwistyka to jest ciężka rzecz, ale mogę ci polecić taką książkę na ten temat, która się nazywa The Art of Language Invention.
13491:  From Horse Lords to... tu coś, nie pamiętam jaki jest podtytuł dokładny, gdzie ja wam to znajdę?
13497:  To będzie na Amazonie niestety, nie lubię bardzo Amazonu, z różnych względów, przede wszystkim ze względu na Root of Power, ale no niech wam będzie, tak się nazywa ta książka, David J. Peterson, nie mylić z innym Petersonem.
13512:  Swoją drogą, to, w jaki sposób zostało to zapisane na okładce, już mówi nam bardzo dużo o tym, czym jest The Art of Language Invention.
13519:  To znaczy, bardzo często jest to The Art of Bullshitting Your Reader, tak?
13523:  Żeby uważał, że to jest, o, że to takie elfickie, a tak naprawdę to jest po prostu po angielsku napisane The Art of Language Invention, nie?
13533:  Troszeczkę tam jest też wziętego pisma fonetycznego.
13537:  Lud Dukaja, próbowałem kilka razy, pisze Tomek, odbija mi się po pierwszych rozdziałach, nie ty jeden.
13541:  Kiedyś byłem w szpitalu, miałem tylko lud i nie byłem w stanie skończyć.
13544:  To nie jest udana powieść Dukaja, będę się upierał.
13547:  Nie podobała mi się, nie jest źle napisana, pod względem warsztatowym powinien tam przyjść redaktor, pociachać ją, przede wszystkim to okropną podróż transsibirem.
13556:  Ile można czytać o podróży pociągiem?
13558:  Jak zapatrujesz na finał sukcesji, moi drodzy, kończymy tego live'a o jakoś 22 pewnie i ja natychmiast, znaczy zrobię daily w Gęszcinie i natychmiast idę do roboty, 5 godzin pracy, troszeczkę, no może to troszeczkę skrócimy, bo jeszcze kolacja.
13574:  Jak skończę pracę, siadam przed sukcesją i odpoczywam.
13577:  O Boże, tak, czekam na to.
13580:  Witamy ziemiankę i wszystkich przybyłych nam, praktycznie sam koniec.
13584:  Trylogię Cieni i Kość ledwo przebrnęłam, ale przez główną bohaterkę, no nie jest to dobra trylogia, uwolni na heroizm, z bardzo prostego powodu, to znaczy Libar długo po prostu wtedy debiutowała, nie?
13596:  Na temat AI.
13597:  Grzybsa pisze.
13598:  Moja firma z USA planuje wdrożyć chat GPT-4, tak, znany jako Bing AI, ale tylko do generowania kodu i opisu kodu, bo robi to lepiej drugie od człowieka.
13606:  Opis kodu w znaczeniu, hm?
13608:  To się będzie działo coraz częściej.
13610:  Ja wdrożyłem sztuczną inteligencję, moi drodzy, na wielu poziomach, na zajęciach.
13614:  Przede wszystkim korzystaliśmy z GenCrafta.
13616:  O!
13617:  Przypomniałem sobie.
13618:  GenCraft to jest takie narzędzie, które pokazywałem Wam ostatnio na streamie urodzinowym, bo mieliśmy tam dużo o AI.
13624:  I to jest darmowe narzędzie do projektowania takich grafik, jak Midgen chociażby teraz pozwala, text to image.
13630:  Oprócz tego teraz jeszcze będę w przyszłym roku korzystał z Adobe Firefly, jak będzie już w Creative Cloud zaimplementowane.
13635:  Oprócz tego właśnie ChatGPT w wersji 4.
13637:  I wiecie, to jest bardzo praktyczne, bo jak mamy warsztat światotwórczy i projektujemy lokację, to nikomu się nie chce pisać opisu.
13644:  Ja nie oceniam też języka, jakim ludzie to robią.
13647:  Nikomu się nie chce projektować jakiegoś przedmiotu.
13651:  Nie każdy musi być art designerem, nie każdy musi być artystą i co więcej, ja nie powinienem tego wymagać.
13656:  Ja mam
13657:  nauczyć ludzi w jaki sposób myśleć o światotwórstwie, w jaki sposób zaprojektować lokację, jak ją umeblować, jak połączyć fabułę i jej zaczynek z doświadczeniem eksploracji, jakie elementy wyposażenia umieścić, jak embedować questy.
13672:  Quest możemy o to zaembedować w opisie jakiegoś przedmiotu na przykład, albo możemy powiązać z czymś, co będzie w tej przestrzeni.
13679:  Na tym się chcę skupić.
13681:  Nie chcę się skupić na tym, że ludzie mają opisywać coś albo malować.
13684:  I miałem problem, nie ukrywam, jak początkowo prowadziłem te warsztaty, jak nie było tych narzędzi, bo parę osób mi pisało, no ale Krzysztof, no ja nie jestem utalentowany artystycznie na przykład.
13694:  I co wtedy?
13696:  No trzeba było robić grupy.
13697:  A wiecie jak się kończy praca w grupach?
13699:  No, a teraz jest inaczej.
13700:  Teraz jedna osoba sobie projektuje lokację, wszyscy są zadowoleni, jak ktoś chce pracować w grupie, to pracuje i AI leci z góry na dół, tu generuje, tam coś dopisze, a my się możemy skupić na tym, co jest najpiękniejsze, czyli na twórczości i kreatywności.
13714:  Rozbite Imperium jest jeszcze polecane z książek z szarym bohaterem, gdzie jest praworządny zły.
13719:  Praworządny zły to jest w ogóle najlepsza klasa, moim zdaniem, moralna z Dungeons & Dragons.
13724:  Ewentualnie chaotyczny, neutralny.
13728:  Ewentualnie.
13731:  Co sądzisz o eksploracji w ostatnich grach z serii The Legend of Zelda?
13735:  Wiesz co, Szydłun, jeżeli chodzi o Zeldę, to znam ze streamów głównie, więc tam jest fajnie zrobiona eksploracja.
13740:  Nie widziałem natomiast jeszcze żadnego strumyka z tej nowej Zeldy, więc tutaj nic nie powiem.
13746:  Wiem tylko, że ludzie są absolutnie zachwyceni poziomem swobody.
13749:  No i też ja bardzo lubię Genshin Impact, który był inspirowany Zeldą, więc prawdopodobnie by mi się bardzo podobało, tylko że chcę, żeby był port pecetowy, bo ja nie będę grał w to na handheldzie.
13757:  A chaotyczny zły?
13758:  Chaotyczny zły jest dobry, ale on jest maniakalny.
13761:  Znaczy w którymś momencie się może znudzić.
13764:  W niedzielę.
13765:  W Krakowie przy Mazowieckiej.
13767:  W psikawce z lodjamników.
13769:  Naprawdę?
13770:  W tę niedzielę?
13772:  Niedobrze.
13774:  Dlaczego ja o tym nie wiedziałem?
13777:  Straszne.
13780:  Jesteś człowiekiem, który naprawdę daje ludziom powód, by żyć bez zwariowania w tym głupim timeline edukacji, sprawia, że myśl tak przytłoczonych tym ludzi, jak większość z nas, nie są osamotnione.
13789:  Cieszę się, bo BGPW, z tego co piszesz, bardzo mi miło, taki jest tego cel, wiesz, żeby pokazać, że można było nie zgadzać się z tym systemem, a jednak osiągnąć jakieś tam w życiu sukcesy.
13803:  Podejrzewam, że może to być inspirujące w sytuacji, w której cały czas często słyszymy, że jeżeli się nie zgadzamy z systemem i nie odpowiada nam to, to skończymy źle.
13811:  Otóż nie.
13812:  I to mnie też inspiruje do tego, żeby zrobić dla was ten cholerny live z pisania egzaminu ósmoklasistej matury.
13817:  Broniłem się przed tym strasznie długo, bo nie ukrywam, że dla mnie to dość traumatyczne przeżycie było.
13822:  i bardzo się cieszyłem, że tego uniknąłem i będę się z tym strasznie męczył, ale z drugiej strony pokonałem Nameless Kinga w Dark Souls 3 i pokonałem wszystkie glitche w Jedi Survival, co chyba było trudniejsze, bo nie dawało takiej satysfakcji po pokonaniu, jak pokonanie Nameless Kinga, więc chyba dam radę z polską maturą.
13841:  Mam nadzieję, mam nadzieję.
13843:  Jakie książki Star Wars polecasz?
13844:  Polecam Juzan Wongów na pewno, bo to jest sentymentalnie czysto.
13848:  Nie wiem, czy teraz bym też polecał bym do tego wrócił, ale byłem kiedyś na Mazurach z wujem i czytałem cały czas w kajucie pod pokładem, a wujo wiosłował i robił rzeczy, które się robi na Mazurach.
13859:  Krzysztof czytał o Juzan Wongach.
13862:  I robiłem też bardzo serię o Marze Jade, Mara Jade.
13866:  To ten stary kanon, a jeszcze trylogia Frohna była bardzo dobra.
13871:  Dove Plague jest cała książka.
13873:  No i to tyle z tych, które czytałem.
13875:  Nie czytałem nic z High Republic niestety.
13880:  Wywiosłował?
13881:  Krzysztof wymiotował?
13882:  Trochę tak, nie no.
13883:  Na szczęście na Mazurach nie miałem choroby lokomocyjnej, ale miałem ją.
13887:  Jezus, jak kiedyś na cudowny pomysł wpadła babcia bodajże moja, jak jechaliśmy pierwszy raz do wujostwa do Anglii, wpadła na pomysł, że my pojedziemy autokarem.
13900:  Jezus Maria, autokarem.
