🔴 TAJAMNICZY STREAM URODZINOWY 2023
🔗 https://www.youtube.com/watch?v=p04ecHER2uo

11:  Muzyka Muzyka
11309:  Uczniu, nie ma gotowości.
11316:  Tomasz, zabiegaj, podarował wsparcie pięciu osobom, dziękuję serdecznie!
11323:  Ojojojojojoj.
11326:  Karol, Korol, Maciek, Korczak, Kasztan i Ewan otrzymali wsparcie, no powiem wam, że to, to ledwo, ledwo.
11336:  Okej, trzeba więcej ludzi zdecydowanie.
11339:  Musimy odbudować wszystkie nasze zapasy.
11343:  Co więcej, wprawdzie złoto wpływa do naszego skarbca, ale z popularnością jest niedobrze.
11351:  Ludzie nie wiedzą, co mają o nas myśleć.
11356:  Bogowie!
11360:  Co tu się dzieje?
11366:  Zacznij z mniejszą prędkością gry.
11369:  To nie jest zły pomysł, ale... Nie sądziłem, że to będzie aż tak szybko, moi drodzy.
11376:  Żeby dali nam troszeczkę spokoju.
11379:  No nie!
11379:  To jest jak Tower Defense!
11388:  Autentycznie!
11395:  Pokofie!
11397:  Ilu tych łuczników!
11399:  Nasze oddziały już są bardzo nadwyrężone.
11403:  Przed jawnikiem uderzałem, dziękuję Bartoszu serdecznie za trybut!
11407:  Nie mogę wycelować w ser.
11409:  Bo przynajmniej ludzie już przyszli byli do naszego zamku, ale... Obawiam się, że tak, trzeba zrobić mały restart, moi drodzy.
11416:  Nie spodziewałem się, że to będzie tak.
11419:  Coś przerażającego!
11421:  Że to będzie taki atak za atakiem, czekajcie.
11425:  Nie ma tak.
11426:  Teraz będziemy mądrzejsi.
11429:  Będziemy mądrzejsi, znaczy zrobimy to troszeczkę dalej.
11434:  Absolutnie, absolutnie trzeba warsztaty łuczarza zrobić wcześniej.
11439:  No to wszystko przez to, że ja bardzo lubię estetycznie robić zamek i to mnie gubi.
11444:  Ponieważ gra nie rozumie tego, że ja chcę zrobić estetycznie zamek.
11448:  Jest to zasmucające.
11451:  Keromus, dzięki za wsparcie od 15 miesięcy!
11454:  Bierzemy od razu kmięśnie.
11456:  Dobrze.
11458:  Chatki myśliwego.
11461:  Chatki drwala.
11463:  I to jak najszybciej w pobliżu naszym.
11467:  Czy tu jest gdzieś jeszcze jakiś niedźwiedź?
11469:  Nie ma niedźwiedzia.
11471:  Dobrze.
11473:  Okej, i chatki łuczarza, bo tego nam zabrakło ostatnio i to tak bardzo.
11478:  No właśnie.
11479:  Potrzeba drewna.
11480:  Czy wokół kaniony nie da się ustawić łuczników?
11481:  Da się.
11482:  To jest dobry pomysł, tylko nie mamy wież.
11486:  To jest problem.
11487:  Potrzeba przede wszystkim więcej muł.
11489:  Tak.
11490:  Potrzebujemy muł.
11491:  Jak najbardziej.
11494:  Ale myślę, że teraz jest to troszeczkę lepiej przeorganizowane.
11500:  I możemy od razu, bo to też tego nie mieliśmy zrobionego, zadbać tutaj o ten mur.
11505:  O tak.
11506:  I żeby po naszej stronie były stada.
11508:  To też się przyda.
11511:  Okej, okej.
11515:  Dobrze.
11518:  No nie spodziewałem się tego, powiem wam.
11521:  Good.
11521:  Potrzeba drewna.
11522:  Potrzeba drewna, w dalszym ciągu.
11525:  Na dachu mieści się mnóstwo tych łuczników katapulty, ich nie dosięgnę.
11528:  Ja wiem, ale ostatnio tak mieliśmy przecież.
11531:  Dobrze, już jest pierwszy łuk.
11533:  Świetnie.
11536:  Więc dwóch, dwóch łuczarzy i natychmiast... Podwójne racje.
11542:  Zdzieramy, zdzieramy z chmieci moi drodzy.
11546:  Nie ma to tamto.
11547:  Zdzieramy z chmieci.
11549:  Od razu robimy... Najlepszą możliwą infrastrukturę żywnościową.
11555:  Puuu... Mhm, tego nie, myślę.
11567:  Za to, by trzeba było drugą farmę zrobić.
11572:  I Halina przyszła tylko po to, żeby życzyć wszystkiego najlepszego, dużo zdrowia.
11575:  Dziękuję ci serdecznie!
11576:  Pozostaw mur w wąwozie, w którego przychodzą.
11578:  Właśnie nie można będzie zbyt blisko znaku, wiesz?
11582:  Można byłoby tylko zamknąć tutaj ten wąwóz, ale do tego i tak potrzebujemy mieć wojsko i to sensowne.
11588:  Dobra, jeszcze brama w tym miejscu przyda się.
11591:  Dobra.
11592:  Będziemy mieć wtedy też dodatkowy punkt do umieszczania łuczników.
11597:  Dobrze, zaraz będzie nowy łuk.
11599:  Jak będzie kolejne sto sztuk złota, to wtedy natychmiast... natychmiast łuki.
11607:  Jest wie... są... wróciły mućki czady.
11609:  Dobra wiadomość.
11612:  I chatki myśliwego zrobimy jeszcze.
11615:  Okej.
11617:  Dobra.
11619:  A, tamto, tamto pierdolenie z nie mamy żywności.
11622:  Poradzicie sobie.
11624:  Nie musicie jeść.
11628:  O nie, za dużo o jeden.
11632:  Poradzą sobie, nie muszą jeść.
11636:  Absolutnie tak.
11638:  Trzeba, moi drodzy, krótko z poddanymi.
11640:  No nie ma innej opcji.
11641:  Muszą się dostosować, tak?
11645:  Co to znaczy, że potrzebują żywności?
11647:  Mają tylko płacić podatki.
11650:  Tak wygląda prawdziwe życie.
11651:  Niech się przyzwyczają do tego, jakby na prawdziwe życie, tak?
11654:  Nasze krowy dopadła dziwna dolegliwość.
11655:  O proszę, jeszcze krowy dopadła dziwna dolegliwość.
11657:  No dlaczego mnie to nie dziwi?
11658:  Dobrze, jest więcej... Za mało drewna, mój panie.
11661:  Potrzeba drewna.
11662:  Nie ma, nie ma drewna.
11663:  Jest wystarczająco drewna.
11667:  Co ta krowa zrobiła?
11668:  Ona właśnie padła.
11669:  Padają nam krowy.
11671:  Zapasy w spichlerzu są bardzo skromne.
11675:  Zdecydowanie jest za mało chatek drwa.
11679:  Zapasy w spichlerzu skromne.
11680:  Ponieważ mieliśmy ogromne racje.
11686:  Dobrze, możemy teraz poprzestać na... Taki system podatkowy jest niesprawiedliwy.
11694:  Dobra, eee... Okej, okej, wraca żywność, wraca żywność, to jest dobra wiadomość.
11702:  Teraz możemy rozmnożyć naszych kmieci.
11708:  Projekt mnożenia kmieci został wdrożony.
11711:  I więcej chatek myśliwego.
11715:  I oprócz tego możemy już inwestować w wydobycie kamienia.
11720:  Powolutku.
11722:  Anna podarowała pakiety wspierania, która jest moderatorką.
11726:  Anna jest moderatorką i Janem Nikołajką w jednym.
11729:  Afreido, Yukisane, Blaze327, Dawid Gaszyński otrzymali wsparcie dzięki Annie.
11735:  Jako i Szwagier dziękuję Ci serdecznie za bycie Janem Nikołajką.
11742:  Patrzcie moi drodzy, smutna muzyka.
11747:  Pajamnicza i straszliwa.
11751:  Wolni kmiecie jeden.
11753:  Tragedia, potrzeba więcej kmieci.
11755:  Patrzcie, tu się rozbudowuje chatynka.
11758:  To jest bardzo, bardzo ładna rzecz.
11761:  No dobrze, teraz jest już okej.
11763:  Teraz jest już lepiej, zdecydowanie jest lepiej.
11768:  Dobrze, możemy piekarenki jeszcze robić.
11770:  Dobrze.
11776:  Jeszcze więcej sera.
11782:  Okej, okej.
11785:  Damy radę, damy radę.
11788:  Potrzeba nowych rekrutów, mnożymy.
11791:  Cudowne rozmnożenie kmieci.
11796:  Wojska z szczura zawsze atakują.
11803:  Skąd one atakują tym razem?
11804:  Stąd atakują.
11805:  Mhm.
11806:  Czyli cały czas z tej samej strony, ciekawe.
11815:  Uuu!
11816:  Uuu, karwować strzały!
11820:  Cóż, zabawne, że oni mają lepszy zasięg niż my, ale co tam.
11824:  Dobra, a teraz jest zdecydowanie lepiej.
11825:  Czekamy na rozkazy!
11826:  Mój panie!
11828:  Twój manie!
11829:  Już tam zmierzamy!
11831:  Jak jest ser, to kusi.
11832:  Oj, zawsze ser jest pyszny.
11835:  Ja kochałem ser pleśniowy z żurawiną.
11837:  Dajcie spokój.
11838:  Kmiecie się rozmnażają przez porczek.
11841:  Tak.
11842:  Albo przez fragmentację klechy.
11844:  Ale nie, to jeszcze nie mamy kościołów tutaj.
11847:  Szkoda.
11848:  Nasze krowy dopadła dziwna dolegliwość.
11851:  Dobrze, możemy podwoić rację i zacząć znowu zdzierać z kmieci, żeby mieć więcej Warsztatów Łuczarzy, no właśnie.
11859:  I mamy złota.
11861:  Zawsze są jakieś polecenia.
11868:  Ale ci mieszkańcy dalej położonych wiosek to jest najlepszy system informacyjny jaki istnieje w świecie tej gry.
11871:  B, lepszy od wścibskiej sąsiadki, wszystko widzą.
11899:  Wiem, ten mur jest ohydny, ale to jest mur na miarę naszej możliwości.
11904:  Ten mur jest murem na miarę naszej możliwości.
11908:  Musi nam wystarczyć.
11911:  Kłam YouTube taki w ogóle nieawaryjny.
11913:  Cóż mogę ci opowiedzieć?
11915:  Cóż mogę ci powiedzieć?
11916:  Dobrze, mamy więcej warsztatów łuczarza, świetnie.
11923:  Przestańcie strzelać do naszych myśliwych!
11926:  Potrzeba więcej łuczników, tak?
11930:  Dobrze, nasi łucznicy są dzielni i strzelają, o to chodzi.
11934:  Świetnie.
11937:  Warsztaty mułczarza.
11940:  Dzięki pani za życzenia.
11944:  Zabijać łuczników, zabijać, zabijać wszystkich.
11949:  Dlaczego nasz stołp jest w zasięgu ich strzałów?
11954:  Widzicie, co sobie myślę?
11955:  Skoro nie mamy wieżyczek, będziemy robili bramy.
11959:  Najgłupsze zdanie, jakie ktokolwiek może wypowiedzieć.
11962:  Potrzeba więcej piekarni.
11966:  Tu jest pies!
11967:  Piems!
11967:  Piems!
11969:  Piems!
11971:  Piddles!
11972:  Czekamy na rozkazy!
11976:  Nie mogę wycelować!
11981:  Tak, tu ewidentnie potrzebujemy, moi drodzy.
11982:  ...oddzieli oddział wojsk Szczura, który zmierzał w tę stronę.
11994:  Tak!
11995:  Udało się!
11996:  Zwycięstwo!
11998:  Spektakularne zwycięstwo!
12000:  Dobrze, tutaj damy bramę.
12002:  To nie jest mądre.
12005:  W żadnym razie nie jest mądre.
12010:  Ale będziemy mieli w ten sposób tutaj lepszy zasięg.
12016:  Już tam zmierzamy.
12022:  Dobrze.
12027:  Łucznicy w gotowości!
12033:  O tak.
12033:  Strzelać do wszystkich!
12034:  Karbować strzały!
12036:  Czemu nie mamy więcej?
12037:  Czemu nie mamy więcej łuczników?
12039:  Trzeba więcej łuczników.
12042:  To jest genialne.
12042:  Oczywiście!
12043:  Zapasy kamienia są zbyt skromne, Sam.
12047:  Dobra.
12048:  Teraz plan jest taki.
12049:  Strzelać do każdego, kto jest w zasięgu.
12053:  Odszukać cel.
12056:  kiedyś trafimy.
12058:  To jest... To jest pepetum debile dopiero.
12063:  Dobra.
12066:  To jest do zrobienia, moi drodzy.
12070:  I teraz, teraz jesteśmy bronieni.
12074:  Teraz szczur może sobie nas atakować.
12076:  Proszę bardzo.
12078:  Świetnie.
12080:  Jak nie ma wież, budujemy bramy.
12082:  Co się stało z tym łucznikiem?
12084:  Ten łucznik jest biedny.
12086:  On nie może się przemieścić, zobaczcie.
12088:  Ten łucznik się zbugował.
12090:  Ale zabawne.
12099:  Pewnie, że można obracać mapę, pewnie powinien.
12102:  Silny oddział wojsk szczura.
12104:  To mi się nie podoba.
12107:  Nie chcemy silnych oddziałów wojsk szczura.
12113:  Dobra, dobra, dobra, dobra, dobra.
12116:  Stać nas na więcej warsztatów łuczarza, ale oni potrzebują desek.
12122:  Ej, patrzcie, nawet stąd mamy zasięg.
12124:  Proszę bardzo.
12125:  Step łucznik.
12129:  Bo utkną.
12130:  Ja wiem, ja wiem.
12132:  Mam wrażenie, że nic innego nie robimy, tylko produkujemy łuki.
12140:  Dobra, dobra, giną.
12142:  To właściwa rzecz.
12146:  Jest jeden łucznik, który stwierdził, że będzie strzelał w lesie po prostu, nie?
12150:  Uhu!
12158:  Dzięki, wejdziemy za życzenia.
12161:  Po drugiej zmianie wpadasz, o Boże.
12163:  Depust mówi czasem tym pięknym tonem, którego Krzysztof używa przy swoich punkciki.
12166:  Naprawdę?
12169:  Zapomniałem.
12170:  Znaczy nie swojego tonu, ale zapomniałem, że Duke Depust tak robi.
12174:  Ej, a gdyby zrobić tak?
12176:  Nasz mur jest uratowany, będzie piękny.
12179:  Jeszcze będzie pięknie!
12181:  Jeszcze będzie ładnie!
12183:  Wróg nie przerwał naszych murów, spierdalaj!
12186:  Wszystko jest w porządku z naszymi murami.
12189:  Proszę bardzo.
12193:  Proszę bardzo.
12195:  Spektakularne zwycięstwo, moi drodzy.
12198:  Znowu to samo.
12199:  To niewiarygodne, ale tracę hrabstwo za hrabstwem.
12201:  Jeszcze chwila i będę zupełnie zgubiony.
12220:  Eee... Chyba powinienem pojechać na tyły i sprowadzić posiłki.
12225:  Co?
12226:  Pojechać na tyły?
12228:  Hmm... Czyż nie będzie prośbą sprowadzić wojska przez posłańca?
12233:  Ale skąd?
12234:  Nie masz się zresztą czym martwić.
12238:  Wrócę zanim zdążysz się zorientować.
12240:  Do zobaczenia, mój zaufany przyjacielu.
12243:  Do zobaczenia.
12244:  Do zobaczenia.
12247:  Popatrzcie, jak nasze prowincje się rozwijają.
12253:  Wspaniale.
12253:  Na podlazie do tego powinienem mówić, bo trzeba dla mnie więcej drewna.
12258:  Dobra.
12259:  Dążymy jeszcze jedną mapę.
12260:  Widzicie, już wszedł syndrom jeszcze jednej mapy.
12263:  Zanucę wam piosenkę z odległej przyszłości.
12268:  O kłamstwie i zdradzie płynącej z uszczura.
12273:  Lecz przybył wódz
12275:  zgniótł niegodziwości, a deszcz strzał niebo zaćmił niczym chmura.
12281:  Pośród wojów trwoga jak hala wzrastała, śmierć na polu bitwy swe żniwo zbierała.
12290:  Szczura, tak to szczura, bliski jest już koniec.
12294:  Na kolanach klęknął, w sakwie jest zaskroniec.
12301:  To był typ poezji śpiewanej, nie?
12304:  Bardowie w całym kraju czynili co mogli.
12306:  Mówicie rzeczy, ale śpiewacie, ale mówicie.
12308:  Tymczasem, gdy sądy Lorda Wełnowora okazały się mylne, ser długo ręka objął przywództwo.
12314:  Wkrótce dotarły do ciebie wieści, że Lord Manikin, znany ze swej chwiejnej postawy, odważył się chwycić za broń przeciw wrogom i stanął z tobą w jednym szeregu.
12327:  O, ja też, Xybron, byłem w symulatorze twierdzy.
12331:  O, wilk!
12333:  Jeśli jeden możny powstaje przeciwko nam, za chwilę uczynią to pozostali.
12341:  No cóż, najpierw muszę odzyskać swoje ziemię i... Nie mam dość wojsk, więc czekam na posiłki od...
12356:  Wilk ma mój temperament.
12358:  Wilk się zawsze wkurwia.
12369:  Jak drży w zbroi!
12371:  W uznaniu twoich zasług mianuję cię wodzem wszystkich wojsk rebelianckich.
12378:  Zapracowałeś na ten zaszczyt.
12380:  Twoim pierwszym zadaniem będzie pospieszyć z pomocą lordowi Manikinowi, gdyż wrogie wojska oblegają jego zamek.
12389:  Lord Manekin, który jest manikinem.
12392:  Musimy wyeliminować wszystkich wrogów.
12393:  Lord Manikin został zaatakowany.
12395:  Musimy uczynić wszystko, aby jego ziemie nie wpadły w ręce wroga.
12400:  Popłyniesz tam łodzią z oddziałem włóczników i poprowadzisz wojska lorda do zwycięstwa.
12407:  Jeśli odniesiemy sukces, być może zachęci to innych możnych do wypowiedzenia wojny ciemięzcom.
12415:  Nie, śmiało można, Julko, spuścić ten opóźnienie czatu do normalnej wartości.
12420:  Śmiało, śmiało.
12422:  O też, jak jesteście moderatorami, macie władzę nad tym, moi drodzy.
12426:  Czy to jest Lord Manikir od paznokci?
12428:  Tak właśnie.
12429:  Zamek jest atakowany.
12430:  Szybko, rozkaż ludziom, aby zajęli pozycję na murach.
12433:  A co ja mogę zrobić?
12437:  Potrzeba nam nowych rekrutów.
12439:  Co tu się dzieje?
12442:  Dlaczego dostaję jakąś... Dlaczego dostaję taką kiepską twierdzę?
12446:  Czekamy na rozkazy!
12447:  Czekamy na rozkazy!
12448:  Co ja z tym mogę zrobić?
12453:  What can I do?
12456:  Dobra, tutaj są jeszcze jakieś armie, powiedzmy.
12460:  Pogodzie!
12461:  Już tam zbieżamy!
12463:  Strzały gotowe!
12464:  Ruszamy na tych... Aaaa!
12465:  Zerwować strzały!
12466:  Zabić!
12469:  Zabić wszystkich!
12472:  Zgładzić!
12473:  Zamordować!
12483:  Krostka sprawa!
12484:  Zgładzić ich!
12485:  Wszystkich wyrznąć w pień!
12498:  Zbrońmy zamku Lorda Manikira, który jest oficjalnie najgorszym zamkiem, jaki kiedykolwiek w życiu widziałem.
12509:  I wchodzi mój ulubiony bicior.
12511:  Och, to kocham, zobaczcie, piekarnia przylega do muru.
12519:  Ale mamy dobrą pozycję obronną.
12523:  Podoba mi się.
12523:  Schody.
12523:  Nie potrzeba schodów.
12524:  Schody są dla lamusów.
12525:  Ale podwójne mury.
12526:  Świetnie.
12526:  Tak.
12548:  Podwójne mury są ważne.
12551:  Okej.
12552:  Teraz tak.
12554:  Jak zrobić ładne schody?
12557:  Otóż tak.
12560:  Otóż tak, moi drodzy.
12562:  Teraz są ładne schody.
12564:  No, i to jest, moi drodzy... I to jest, moi drodzy, zamek.
12571:  Emilu, dziękuję Ci serdeczne za wsparcie od jednego miesiąca.
12575:  Julka krzyczy, że powinno być mu.
12577:  Otóż nie będzie mu, Julko, z bardzo prostego powodu.
12580:  Mianowicie nie mamy dość mu ciek.
12582:  Tu jest ten problem.
12586:  że jesteśmy ograniczeni.
12588:  Znaczy nie mysłowo, tylko jesteśmy ograniczeni do chociaż po monetę, wiadomo, ciężka sprawa, żeby ocenić, ale jesteśmy ograniczeni, jeżeli chodzi o kmieci.
12598:  Gdzie jedna chatynka na plaży?
12600:  Proszę bardzo.
12603:  Gdzie są spichrze tak w ogóle?
12605:  Gdzie jest spichlerz?
12607:  Widzicie spichlerz?
12609:  Gdzie tu jest spichlerz?
12611:  Tu jest spiklet, w jakimś dziwnym miejscu.
12613:  Dobrze, że zapasy się powiększają przynajmniej.
12616:  Potrzeba więcej piekarni.
12626:  Prześliczna ta muzyka do tej gry.
12629:  Wiecie, ile ja fantasy przeczytałem przy tej grze?
12632:  Przy muzyce, do tej gry ściślej mówiąc?
12634:  O bogowie.
12636:  No myślę, że spokojnie.
12639:  Jeszcze, jeszcze pogramy, jeszcze pogramy.
12641:  Czy jedna mućka nie wystarczy?
12643:  Dobrze, moi drodzy.
12645:  Nie mogę nawet, bo jest zablokowane robienie muciek.
12648:  Możemy robić tylko bardzo dużo, ale to bardzo dużo młynów.
12654:  A młyny runą, runą.
12655:  Nie, to nie te młyny.
12657:  Skład zapasów jest zapełniony, ser.
12661:  Dobrze.
12662:  Dzień dobry, nasza wysokość!
12664:  Dzień dobry, nasza wysokość!
12667:  Ja mógłbym robić ten dubbing, naprawdę chętnie.
12670:  Ej, a możemy w sumie jeszcze tutaj?
12674:  A nie, nie możemy, bo nie mamy myśliwych.
12680:  Jaki koniec z podatkami w życiu?
12683:  Pomyliłem się.
12684:  A tam wojska, wojska, pierdolenie.
12687:  Żadnych wojsk nie chcemy.
12687:  No jakieś wieżyczki tutaj.
12698:  Co?
12698:  Drewniana wieża?
12701:  Gdzie ja to niby ustawię?
12703:  Pół?
12704:  Pół?
12704:  W życiu.
12706:  Nie robimy takich rzeczy.
12708:  Drewniane wieże są dla lamusów, moi drodzy.
12711:  Więc możemy jeszcze stworzyć warsztat grotniczy.
12716:  To jest ciekawe.
12719:  O. Zróbmy warsztat grotniczy.
12724:  W sumie możemy.
12728:  Dwa warsztaty grotnicze i dwa warsztaty łucznicze.
12730:  Potrzeba drewna.
12731:  Potrzeba drewna.
12732:  To se zrobiliśmy.
12734:  Zapomniałem o haczce drwala.
12738:  Trzeba ich więcej.
12739:  Jak tam z łucznikami?
12742:  Jezus Maria, ile tego!
12748:  Czekamy na rozkaza.
12750:  Już tam zmierzamy.
