🔴 Czy w lustrze można przejrzeć na oczy? | LIVE #12
🔗 https://www.youtube.com/watch?v=MyHNjkx3XhQ

3:  Zdjęcia i montaż
15803:  Dlatego nie ma w przyszłym tygodniu streamu w sobotę, ale jest w niedzielę.
15807:  Psychopass był oglądany.
15809:  Dobra dystopia nawzajem, sam mówiąc, bardzo dobra.
15814:  Krzysztof, jak sobie darajesz radę w tym ciężkim okresie zeszytowym w marketach?
15818:  Po prostu je omijam.
15820:  Przestałem jakiś czas temu robić zakupy dzięki diecie pudełkowej i muszę powiedzieć, że jestem najszczęśliwszy, ponieważ ze swojego introwertycznego życia wyeliminowałem ostatnie ogniwo, które łączyło mnie z cywilizacją, to znaczy konieczność robienia regularnych zakupów.
15833:  A ponieważ w Krakowie jest i taka drożyzna, że to był koszt rzędu 400 zł więcej, nie żartuję, miesięcznie, nie zastanawiałem się nawet pięciu sekund.
15846:  Excalibur pisze, że od lat pobawiamy z attention span, czyli z uwagą.
15852:  Wyłącza dobre anime po minucie, rzuca dobre książki po kilku stronach.
15855:  Coralina obejrzałem całą na jeden raz bez przerw, bez przewijania.
15858:  Czyli to nie jest tak, że masz problem z attention spanem, moim zdaniem, tylko może jest tak, że po prostu natrafiałeś na złe rzeczy, że natrafiałeś na źle zaprojektowane gry, źle napisane książki, takie, które nie są dla wszystkich.
15875:  Ja mam taką teorię, że dobra sztuka to jest ta, która będzie dla absolutnie każdego.
15881:  Że każdy coś w niej znajdzie na różnym poziomie, ale żadnego nie będzie wykluczała.
15886:  To powoduje często niezrozumienie swoją drogą, jak krytykuje jakąś grę za blag dostępności.
15892:  Todd Grammer trybutuje, że to już tylko 10 dni.
15900:  Masz to szczęście, że użyłeś czterech jamników, więc w jakimś sensie zbilansowałeś grozę swojej wypowiedzi.
15909:  Dzięki za trybut.
15911:  Zakupy spożywcze najgorzej.
15912:  Najgorzej to było w czasie covidowym, kiedy autentycznie był... To było dla mnie takie formacyjne doświadczenie, bo ja nie pamiętam czasów PRL-u, tylko znam go z opowieści, ale jak zobaczyłem ludzi rzucających się przez koszyk,
15925:  jak, wiecie, takim ślizgiem po mąkę i papier toaletowy w pierwszym tygodniu, to stwierdziłem, okej, zbliża się apokalipsa zombie, nie chcę mieć nic wspólnego z tą cywilizacją.
15937:  Więc to było ciężkie przeżycie, muszę powiedzieć.
15940:  Jak przedłużyć wakacje?
15942:  To jest dobre pytanie.
15944:  znajdować sobie dla siebie taki dzień jeden w tygodniu, który będziesz przeżywać tak jak dzień wakacyjny.
15951:  I nie ma, że nie ma czasu, tak?
15952:  Bo to jest taki sam argument, jak nie ma czasu na siłownię.
15956:  znajdzie się czas, znajdzie się wieczór.
15959:  Ja na przykład rytualizowałem sobie, jak chodziłem jeszcze do gimnazjum, mieszkałem z rodzicami, film o 20.
15964:  Rodzice mieli telewizor, przez jakiś czas potem już nie, bo jak się weszła era streamingów, to pozbyli się pierwsze, czego to telewizji, ale mieliśmy ją dla filmów.
15975:  No i o 20 zwykle wchodził film.
15977:  Ja wtedy, nieważne, waliło się, paliło, miałem zadania jeszcze do zrobienia, nieważne.
15982:  Wchodziłem na poddasze, oglądaliśmy film.
15986:  Ja pamiętam do dzisiaj oglądanie wspólne z rodzicami Jamesa Bonda i Świętego.
15994:  I to była najlepsza telewizja, jaką w życiu sobie przypominam.
15998:  Mimo, że to naprawdę nie są jakieś ekstremalnie ani dobre filmy, ani seriale.
16002:  Rebeko, dzięki za przechojny trybut i ten i poprzednie.
16006:  Pamiętam wycieczkę, pisze Rebeka, z wystawą interaktywną.
16009:  Wchodziło się między jesienne drzewa i grała piękna muzyka, liście spadały, cieszyłam się tym, tańczyłam, a klasa patrzyła na mnie jak na czubka.
16017:  Daję się cieszyć tym wspomnieniem, a ci ludzie nie są już ważni.
16020:  To jest mądra rzecz i chciałbym, żeby wam zapadła w pamięć.
16023:  Ja jeszcze się mierzę z nagraniem filmu o...
16027:  innym przejawie mobbingu, tym mobbingu poziomem, czyli bullyingu klasowym i tym, jak bardzo to potrafi straumatyzować na całe życie.
16036:  Ale jedna z tych rzeczy, którą daje doświadczenie, to właśnie to i to powiem wam każdy.
16040:  Możecie wtedy słuchać właśnie filmu motywacyjnego, jak Elon Musk wam powie, że był ofiarą bullyingu.
16046:  Gdzie ci ludzie potem są, tak?
16048:  Którzy w ten sposób się wyżywali.
16050:  Może też osiągnęli sukces, ale często nie.
16056:  Ludzie złej woli zwykle w którymś momencie zatruwają się swoim jadem, więc warto o tym myśleć.
16062:  Warto robić coś, nie to co wypada i to czego od Was oczekują, tylko to co nie wypada, że to cytuję animację.
16071:  Witamy Piotra Salwockiego w Rundzie Trybutariuszy jeszcze.
16076:  Pamiętam taki film z Robertem Danileusem na zabijanie.
16079:  Nie, ale przypomniał mi się alfatro film z Robinem Williamsem, który był jednym z najpiękniejszych filmów o tym, co czeka nas po śmierci.
16089:  Jeżeli ktoś zna ten film, to będzie wiedział, o czym mówię.
16093:  I to było o utracie żony.
16095:  Przepiękna rzecz i nie wiem, dlaczego mi się teraz przypomniało.
16099:  W literaturze czy filmach to coś, że ten Jacek może się znaleźć w różnych momentach.
16105:  Dla przykładu podam dwinie Davida Finchera.
16106:  Ma na to payoff, ale wolny pas.
16108:  I nie każdemu to musi pasować.
16109:  Oczywiście.
16110:  I nie każdy musi to coś znaleźć w filmie czy w czymkolwiek.
16114:  Sonia pisze, że chciała kiedyś zrobić grę opowiadającą o trudach uczniów w polskiej szkole.
16118:  Nie wiem, czy ktoś by chciał w to grać.
16119:  No mogłoby to ożywić traumy.
16121:  Ale wiesz, Soniu, powiem Ci tak, że była kiedyś taka gra Wet Dragon Cancer.
16126:  I gra Wet Dragon Cancer była o, czyli ten smok rak, ta bestia rak, to monstrum rak.
16137:  Możemy sobie różnie to tłumaczyć.
16139:  Ona była próbą przepracowania śmierci na raka.
16145:  I to chodziło, o ile pamiętam, o śmierć syna programisty.
16149:  Więc ludzie grają w takie rzeczy, ale także po to, żeby zobaczyć, że ich doświadczenia nie są odosobnione.
16159:  Więc nie powinno nas, myślę, powstrzymywać to, że ktoś coś takiego przeżywał i że może przeżyć traumę również.
16167:  Od razu wam pokażę, o czym mówię tradycyjnie.
16169:  Już Krzysztof się uczy, jak być youtuberem.
16172:  To znaczy, o tutaj macie tego Dread Dragon Hansa.
16175:  To jest ta gra.
16176:  To jest właśnie gra niezależna od studia Numinous Games.
16179:  W 2016 roku wyszła.
16181:  I jak widzicie, to jest bardzo niezależna i bardzo minimalistyczna, arthouse'owa trochę grafika.
16187:  I ona była w zasadzie tym właśnie, przepracowaniem pewnej traumy.
16196:  Między niebem a piekłem to był ten film z Robinem Williamsem.
16198:  Dzięki Pawle.
16199:  Wiedziałem, że ktoś i Roshadok też zna.
16202:  I S88 Art.
16205:  Cieszę się.
16206:  To był piękny film, naprawdę.
16208:  Zresztą Robin Williams to jest jeden z najbardziej szanowanych przeze mnie aktorów.
16212:  Wyglądał na komika i
16218:  Dockera trochę, albo Stańczyka używając naszego określenia, a okazało się, że cierpi na depresję.
16224:  I to jest dla mnie największy dowód na to, że uśmiech przyklejony do twarzy nie jest wyznacznikiem komfortu psychicznego i braku depresji.
16233:  Jak ktoś mówi przy kimś, że no, nie wyglądał, pewnie udaje,
16238:  Budzą się we mnie bardzo złe emocje.
16241:  Piotr Salwocki, witaj serdecznie w gronie wspierających.
16245:  Rafał Alabrudziński potwierdza, że Wet Dragon Cancer to piękna gra.
16251:  Paweł Szczypior dodaje, że przykre gra i niesamowicie wchodzi w psychę.
16254:  No tak, tak, tak.
16257:  Czy kiedyś mógłby powstać film o StarCraftie 2?
16259:  Chciałbym, bo to jest dobry materiał.
16261:  Nawet nie na film myślę, tylko na serial tak myślę.
16264:  byłem w Muzeum pod Sukiennicami, tak, uważam, że to jest jedno z lepszych w Muzeum Krakowskim i to tak, wiecie, bez dwóch zdań, naprawdę bardzo mi się podobało i myślę, że każdy, kto nie był w Krakowie jeszcze i myśli sobie, że widział już wszystko, to mógłby tam z całą pewnością wpaść i zaskoczyć się, nawet nie tym, co tam jest eksponowane, bo tam furda, co tam jest eksponowane, ale aura jest przyjemna, bo znajdujecie się dosłownie pod poziomem rynku obecnego, ale na tym poziomie, na którym kiedyś był rynek.
16294:  w tych jedenastym, dwunastym wieku, nie pamiętam dokładnie, ale zabytki architektoniczne sięgają bardzo głęboko.
16301:  Oho, nomen omen.
16303:  Czy zapatruję się na naturę śródziemia obecnie wydawaną przez zysk?
16309:  Czekam na History of Middle-earth, na to najbardziej czekam i będę kupował w całości, a Nature of Middle-earth nie pamiętam, czy kupowałem.
16316:  Chyba nie mam.
16321:  Robin Williams tak kochał gry, że dał córce na imię Zelda, nie wiedziałem.
16326:  Rak to straszna choroba, pisze Slabokokrze.
16329:  Mój przyjaciel, który mi pokazał ten kanał od roku, zmaga się z glejakiem i najprawdopodobniej niedługo przegra tę walkę.
16334:  Trzymamy kciuki całą społecznością, żeby nie przegrał.
16339:  Z całego serca trzymam kciuki, żeby nie przegrał.
16342:  Jeśli wieszcie, bo chcę to jakoś sprzęgnąć z tym, o czym rozmawiamy, bo poruszamy na tym kanale poważne tematy, ale to jest najpoważniejszy temat.
16351:  I może fajnie, żeby w takich sytuacjach sobie uświadamiać, że naprawdę zdrowie jest najważniejsze, nie zapierdol.
16358:  Są rzeczy, które są naprawdę najważniejsze.
16361:  I może nam się wydawać, że kolejna ocena, czy inne tego typu rzeczy, czy dobra robota to jest najważniejsze, ale tak naprawdę zawsze najważniejsze jest zdrowie.
16370:  I wiem, że to brzmi wyświechtanie i tandetnie, bo myślicie sobie, że ja mówię tak jak każdy, ale ja tu mówię od trzech lat.
16380:  Wcześniej byłem jednym z ludzi, którzy mówili...
16384:  opracować, tak?
16385:  Nie mam pieniędzy, nie mam na leczenie, tak?
16387:  Logiczne.
16390:  Poniekąd.
16391:  Poniekąd logiczne.
16392:  Ale póki jest jeszcze możliwość diagnozowania się w Polsce bezpłatnie, to nie warto tego odwlekać.
16399:  Zresztą dla mnie na przykład bardzo bolesną taką też formacyjną historią była historia Total Biscuita, który był jednym z bardziej cenionych przeze mnie recenzentów gier.
16409:  Coś wspaniałego, absolutnie.
16411:  I on właśnie też przegrał walkę z uwagi na brak diagnostyki.
16417:  Chuj tam młody jestem, to jest to, to jest to właśnie, co nas może zgubić, więc trzymamy kciuki, żeby się udało wszystko.
16427:  Sprawdził ja Fractured Minds, pisze Deckard, robiona przez dziewczynę cierpiącą na depresję, ukazująca świat z jej perspektywy.
16432:  O, nie kojarzę, nie kojarzę, od razu sobie też wpiszę, Fractured Minds, o proszę.
16440:  No wygląda, wygląda, wygląda ciekawie, też pokażę wam od razu, jak już przy tym jesteśmy.
16446:  Bo chyba to jest to, prawda?
16448:  Tak mi się wydaje.
16450:  Fractured Minds z 2019 roku.
16453:  No... Bardzo znaczące, powiedziałbym.
16458:  Widzę parę kadrów, ale jest to bardzo znaczące zestawienie.
16462:  Więc przyłączam się do polecajki.
16464:  Mam nadzieję, że uda mi się zagrać, ja w gry niezależne bardzo rzadko gram.
16468:  Ostatnia gra, w którą mi się udało zagrać, to było Limbo.
16472:  I przypomniała mi się od razu kreska Limbo po grafice z Fractured Minds.
16478:  Myref Averan pisze, że też był bardzo uwielbiany przez pewną grupę w podstawówce i ma z tego powodu traumę, nawet pomimo poznania cudownych ludzi w liceum.
16485:  Pewnie.
16487:  To jest trudny temat, ponieważ ja uważam, że tak naprawdę żaden, kto bullyinguje innych, nie jest w stu procentach winny, bo jest umiejscawiany w tej pozycji przez szkolne hierarchie i system.
16501:  Odwołuję się tutaj do wprawdzie eksperymentu, na temat którego nie mam
16505:  wielkiej wiedzy, ale robiono różnego rodzaju eksperymenty więzienne i obsadzono ludzi w rolach.
16510:  Wprawdzie ten słynny eksperyment tak naprawdę nie był przeprowadzony w tych warunkach, w których był przeprowadzony, ale nie mniej chodzi w nim o to, że dowolna grupa ludzi, jeżeli wyznaczy się jej pewne role z perspektywy władzy, niektórzy będą skłonni realizować polecenia absolutnie bez dyskusji.
16526:  Jeżeli jesteście tym zainteresowani, więcej na ten temat będzie mówił Mikołaj Marcela,
16531:  W tej rozmowie, o której wam powiedziałem, ale na wypadek, gdybyście nie słyszeli o tym, to jeszcze raz wam o tym powiem.
16538:  Macie swoją drogą jeszcze okazję, żeby wypowiedzieć się w komentarzach, które zbieramy.
16545:  Tutaj jest już ich 138, a będziemy rozmawiać akurat o książce pod znamiennym tytułem Patoposłuszeństwo.
16552:  I myślę, że sobie poruszymy właśnie ten wątek takiego ślepego zaufania wobec władzy i ślepego wykonywania poleceń i tego, jak bardzo złe to może mieć konsekwencje, jak widzicie nie tylko w szkole, ale w szkole, rodzinie i państwie.
16567:  Więc spodziewam się mocnej rozmowy.
16569:  Będziemy się w środę o 16.00 widzieć.
16571:  To jest tak trochę w zastępstwie odcinka, bo w wakacjach, jak wiecie, jest ich mniej, ale staram się Wam pokazywać inne rzeczy na kanale.
16578:  Stąd ta godzina.
16579:  Pewnie porozmawiamy jakieś minimum dwie godziny, może nawet trzy zobaczymy.
16582:  Tutaj zależy bardzo od tego, ile czasu będzie miał gość, ale postaramy się do paru historii przynajmniej odnieść, więc możecie śmiało je zamieszczać.
16595:  O tak, tak, to ten eksperyment profesora Zimbardo.
16597:  I właśnie Zimbardo podobno to zrobił, a podobno nie zrobił.
16602:  Jedni rabini mówią tak, drudzy rabini mówią tak.
16604:  I słyszałem od bardzo dużych autorytetów takie same opinie.
16608:  Jedni mówili, że to był jego eksperyment na zasadzie takiej, że to było całkowicie poważne, a inni mówili, że to była prowokacja.
16615:  Nie wnikam, nie jestem psychologiem, nie jestem historykiem nauk psychologicznych, a to taki powinien się w takiej sytuacji wypowiedzieć.
16622:  The Last of Us od HBO.
16623:  Czekam, bo uważam, że to naprawdę dobra gra po tych streamach, które widziałem i dobra gra do przedstawienia w formie filmowej.
16633:  Dobry wieczór Onufry, witaj serdecznie.
16636:  Film krótkometrażowy jest polecany przez Antoniego i jakby co kocham was na Netflixie.
16640:  Bardzo się wzruszyłem, a jako animacja jest ciekawie zrobiony.
16642:  Dziękujemy ci za polecenie.
16644:  Czy uważam, że zamiast adaptowania historii już stworzonych gier, nie lepiej po prostu tworzyć nowe historie w światach w nich z ramach nowego medium?
16650:  Ja jestem tego zdania, że lepiej osadzać historię w świecie danej gry, niż adaptować w nieskończoność tę samą fabułę, tylko że w innym medium.
16658:  Ale to jest moje zdanie.
16659:  Ja mogę uważać, że tak, że to się opłaca wielu studiom, ale to nie zmienia faktu, że...
16667:  No i po cóż oglądać tyle razy to samo w zasadzie, prawda?
16670:  Albo doświadczać tego samego.
16672:  Cała grupa wywiera na sobie presję w pewien sposób, co nie?
16674:  Pisze Sariel.
16675:  Tak, tak.
16677:  Sam byłem w obydwu rolach.
16678:  Byłem w rolach osoby, która przymykała oko na bullying, się przyłączała do tego w obawie, żeby nie oberwać od tych silnych.
16684:  I byłem w grupie, która była ofiarą bullyingu.
16686:  I myślę, że wiele osób, które tego doświadczyły, mogły mieć podobne epizody.
16690:  To jest trudny temat.
16692:  To jest taki temat, że wiecie, trzeba się rozliczyć ze swoją przeszłością i z perspektywy doświadczenia człowiek czuje wyłącznie takie zażenowanie i wstyd, że w ogóle do czegoś takiego mogło dojść.
