🔴 Czy ślepej wierze dobrze patrzy z oczu? | LIVE #24
🔗 https://www.youtube.com/watch?v=BeWcWaRmQ3M

140:  Dzięki za oglądanie!
12228:  Życie to nie zabawa, a zatem nie miej przyjemności i na wszelki wypadek nigdy nie odpoczywaj.
12233:  Twój szef będzie z ciebie dumny, to już moja dopowiedź.
12236:  Moje dopowiedzenie.
12238:  A nie mówiłem, nie działaj, ponieważ pożałujesz konsekwencji.
12242:  To tylko żarty, czyli nie umiesz się bronić.
12245:  I następne zaklęcia nakazu.
12247:  Musisz być dzielna, czyli radź sobie.
12250:  Bądź grzeczna, czyli się dostosuj.
12252:  Co ludzie powiedzą, czyli bądź jak inni.
12255:  Bo Pan cię zabierze.
12257:  Ulegaj.
12258:  Postaraj się bardziej, czyli spełniaj oczekiwania.
12261:  Nie bądź jak ojciec, zatem najlepiej zniknij, bądź kim innym.
12266:  Dużo tego, nie?
12268:  To są właśnie te słowa, w których jesteśmy uwięzieni.
12271:  Słowa mocy.
12272:  Trochę tak, generalnie.
12273:  Trochę tak.
12278:  Pominięto dwóch trybutariuszy.
12279:  Już nadramiam, moi drodzy.
12280:  Przepraszam za dużo chodzenia po książki, tak to się kończy.
12284:  Kolejny miesiąc nie będzie podpalał na wieki wieków spaczyń.
12286:  Zawsze, Danielu, dziękuję ci serdecznie.
12289:  Obitoniekenobi pisze, jaka porada dla nowego stand od października?
12293:  Nie czekać do sesji z uczeniem się rzeczy, które cię interesują.
12295:  Teraz będzie inna porada tym razem.
12298:  A jak już będziesz w sesji, to wybieraj terminy zerowe, kiedy tylko możesz.
12302:  W najlepszym razie...
12304:  dostaniesz dodatkowy termin i zdasz wcześniej, w najgorszym razie będziesz mieć dodatkowy termin i dzięki temu będzie Ci łatwiej na terminie pierwszym, który już będzie dla Ciebie drugim, a nie pierwszym egzaminu.
12316:  I dziękuję Cezarii Magento za życzenie papuziego wieczoru.
12320:  Cezaria bardzo lubi papugi, to dlatego.
12322:  I dzięki za wsparcie 20 miesięcy już.
12325:  Dzięki za wsparcie 13 miesięcy wysłałem obraz jamnika na AGH.
12328:  Boże drogi, czy dotarł?
12329:  I mam nadzieję, że dotarł.
12331:  Będzie to sprawdzane, moi drodzy.
12334:  Ja na uczelni bywam raczej niż jestem.
12339:  To tak, tak, tak.
12343:  Talar, jak najbardziej.
12345:  Terminy zerowe forever, widzę, że nie jestem jedyny.
12348:  Absolutnie, moi drodzy, terminy zerowe zawsze.
12353:  Jak ty pamiętasz o tym, o czym wszystkim są te książki?
12355:  Ja następnego dnia nie pamiętam, co czytałem.
12357:  Fakt, że wolno czytam, czego nie lubię robić.
12359:  Moi drodzy, to jest bardzo proste.
12362:  Pałac Pamięci.
12363:  Czyli ja nie zmieniam nigdy pod żadnym pozorem miejsca, w którym trzymam jakąś książkę, więc ja idę na czuja.
12369:  Poszedłem do czwartego regału, za tym regałem, bo tam jest dużo regałów, i poszedłem dokładnie w miejsce, w którym była ta książka.
12376:  Nie szukałem jej, dlatego że ona zawsze tam jest i tam jest jej miejsce.
12379:  W ten sposób mebluję sobie tematycznie to, co jest dla mnie najważniejsze.
12385:  Dlatego też nigdy praktycznie nie mówię Wam, ani nie kojarzą mi się, ani nie przypominają mi się książki, które mam na Kindlu, bo dla mnie to jest fenomenalna biblioteka podróżna, ale ma jedną zasadniczą wadę, ja nie widzę tam tego wszystkiego, więc strasznie bym chciał w przyszłości, żeby było narzędzie VR-owe, które wizualizuje mi bibliotekę e-booków.
12405:  O Boże, jakie to byłoby genialne.
12406:  Termin zerowy, już wyjaśniam, macie trzy terminy na studiach.
12410:  Pierwszy, drugi, trzeci.
12411:  Pierwszy termin jest w czerwcu, lipcu na uczelniach.
12414:  Drugi termin i trzeci, na niektórych nie ma trzeciego, na AGU jest, są we wrześniu.
12419:  Dlatego studenci na to mówią kampania wrześniowa.
12421:  To są szanse na zdanie egzaminu.
12423:  Ale jest też coś takiego jak termin zerowy, to oznacza, że podchodzicie do egzaminu,
12427:  wcześniej, w dowolnym wybranym dla siebie terminie, możecie nawet pierwszego tygodnia studiów, ja tak raz zrobiłem, poszedłem do prowadzącego, dałem mu do zrozumienia, że wiem tyle, co on na dany temat i niech mnie sprawdza, tak długo, aż się przekona, że to prawda.
12439:  Był absolutnie zdegustowany moim nieprawdopodobnym pokazem narcyzmu i egomanii, ale przepytał mnie i
12447:  No i fakt, miałem rację, więc opłaciło się.
12451:  Później zresztą mieliśmy bardzo akurat fajny kontakt.
12455:  To jest jedno, termin zerowy.
12457:  Możecie podejść w dowolnym momencie i wtedy zwykle jest to egzamin ustny, więc trzeba być naprawdę otrzaskanym z danego tematu.
12463:  A terminy pierwsze, drugie, trzecie są zwykle pisemne.
12467:  Termin zerowy na moim wydziale jest nielegalny?
12469:  Absurdalne śniadrwy.
12471:  Więcej anegdot.
12472:  Krzysztof wytrzyma, czoty wytrzymają.
12474:  Podobno dlatego nauka z e-booków jest mniej efektywna, nie ma wizualizacji jak w przypadku książek fizycznych.
12478:  Co do nauki, to bym uważał, bo ja na przykład wszystko, moi drodzy, co mam, wszystko na moim... I z czego korzystają studenci, to jest, moi drodzy, w...
12490:  Nie wiem, wy tego nie zobaczycie najpewniej, więc nie mam co pokazywać, ale w moim folderku badania, który ma jakieś, no on ma sporo gigabajtów, znaczy ma 12 gigabajtów, ale to jest 12 giga PDF-ów różnych.
12501:  PDF-y nie są przesadnie ciężkie, więc możecie sobie wyobrazić, ile tam tego tysięcy jest, jest sporo i ja nie uczyłem się inaczej, więc tutaj bym z tym uważał, natomiast na pewno jest to bardzo indywidualne.
12514:  Tak, moi drodzy, to jest nawet nie to, że zuchwalstwo 100%.
12518:  Ja na całych studiach miałem wszystkie rzuty na charyzmę idealne.
12523:  Nie wiem, jak to robiłem, nie na pewno tak jak w Baldur's Gate 3.
12527:  Moje wszystkie rzuty na charyzmę były najwyższe, to były krytyczne sukcesy.
12532:  Tylko dlatego zdałem jakikolwiek egzamin.
12534:  Nie dałoby rady inaczej.
12536:  To by nic nie dało, nie dałoby nic.
12539:  Projekty też mają drugi termin, jak grupa ładnie poprosi, to tak też można, oczywiście.
12543:  Nie, na budownictwie nie ma czegoś takiego jak terminy zerowe, tylko jedna kobita coś takiego robi, a to jest smutne, wiecie, bo to są takie dobre tradycje akademickie.
12548:  Terminy zerowe albo to, że może każdy przyjść na wykład, albo to, że wykłady są nieobowiązkowe i nie sprawdza się wtedy obecności.
12556:  Zawsze tak było.
12557:  Poprawki w czerwcu, jakieś patologie kompletne, dajcie spokój.
12562:  Mariusz M., dzięki za wsparcie od 13 miesięcy.
12564:  Musiałeś być niczym kwotę z imienia Wiatru.
12566:  Och, czy to jest ten kolejny moment, kiedy będziemy złościć wszystkich na czatach, którzy czytali imię Wiatru, Patryka Rotwusa i też tak wszyscy czekają na trzeci tom, który nigdy nie wyjdzie?
12580:  Nie mam imienia wiatru, bo ktoś pożyczył.
12583:  Ale mam strach mędrca.
12585:  I wiecie, możemy wszyscy, którzy czytaliśmy Rotfusa, powiedzieć You sweet summer child, słodkie dziecię wiosny, myślisz, że George R. R. Martin i Wichry Zimy to jest długie czekanie na trzeci tom.
12598:  Śmieje się w Rotfusy, tak.
12600:  My czekamy na ten tom, już nawet nie będę liczył od kiedy, dramat absolutny.
12606:  Wasarost Brodolol, dzięki za wsparcie od dwunastu miesięcy, znasz jakieś badania o wyobraźni i wizualizacji?
12613:  Nie, to ci od razu mogę powiedzieć wprost, nic o tym nie wiem.
12617:  Mój pierwszy i jedyny trop, jaki mi się pojawił w głowie, to ludzie badający wyobraźnię w literaturze dziecięcej i młodzieżowej.
12622:  Jest taki ośrodek badania literatury dziecięcej i młodzieżowej w Warszawie.
12626:  Prowadzi go m.in.
12627:  prof. Leszczyński, dr Weronika Kostecka i dr Maciej Skowera.
12631:  Super ludzie, nawiasem mówiąc.
12634:  Uwielbiam takich ludzi.
12642:  Aż się chce z nim porozmawiać, prawda?
12644:  Drugi taki profesor, z którym aż się chce porozmawiać, to jest Jan Hartman, który mówi, że z studentami się nie rozmawia, tylko studentów się egzaminuje.
12653:  Fajne.
12658:  Jakie czytniki polecacie?
12659:  Krzysztof i inni pyta Hector.
12661:  Ja czytałem na Kindle zawsze, ale to dlatego, że nie było wtedy specjalnego wyboru, wiecie?
12665:  I kluczowy dla mnie był czytnik z podświetleniem, więc wybrałem mam Mobile Paperwhite, jak on dopiero wszedł na rynek.
12671:  To podświetlenie jest boczne, więc oczy się nie męczą, co jest paradoksalne, bo jak na przykład macie książkę taką, no to od niej w tym momencie odbija się światło teraz z moich lamp.
12681:  To nie jest dobre dla oczu.
12683:  To jest dyfuzor światła.
12685:  Oczywiście, że to światło jest rozproszone wtedy, jak to bywa z dyfuzorami, no ale równocześnie jest odbite do was całą taflą.
12693:  A to jest problematyczne.
12694:  Bo jeżeli jest odbite światło, no to trafia bezpośrednio.
12696:  No, a w przypadku tego podcienia bocznego ten efekt jest troszeczkę redukowany.
12701:  Kinga chciała kupić światotwórstwo w fantastyce.
12702:  Nie kupuj światotwórstwa w fantastyce!
12706:  Czy to jest kolejny moment, moi drodzy, kiedy mówię wam o wspaniałym miejscu, które się nazywa Library Genesis.
12711:  W tym to wspaniałym miejscu, które się nazywa Library Genesis.
12713:  Nawet już mam to wyszukane 900 razy.
12717:  Są dwie moje książki, które możecie mieć absolutnie za darmo.
12720:  Wystarczy, że sobie stąd ściągniecie, proszę bardzo, PDF z dowolnego.
12724:  Ja zazwyczaj z tego mirrora ściągam.
12726:  Tutaj, tego drugiego.
12727:  Chociaż Nutella fajnie brzmi, bo kojarzy się z Nutellą.
12730:  Więc
12731:  kupujcie tutaj, znaczy nie kupujcie, wiecie, ściągajcie.
12736:  Nie kupujcie Światotwórstwa w fantastyce.
12737:  Po pierwsze dlatego, że to jest bardzo nudna książka, po drugie dlatego, że ta książka jest czymś, co przynosi dochód wyłącznie wydawnictwu.
12746:  Jak każda książka naukowa.
12747:  Nie ma książek naukowych na świecie, które byście kupili, wyjąwszy naprawdę szanujące się wydawnictwa typu Cambridge University Press, które by wypłacały tantiemy autorom.
12756:  A już zwłaszcza trzymajcie się z daleka od Elseviera.
12760:  Na giechu też nie zawsze były zerówki.
12762:  Smutne!
12765:  O, proszę, następne pytanie o malazańską Księgę Poległych.
12768:  Będę... No, Elenetarii pisze, że kupiła światotwórstwo właśnie.
12772:  Wspaniale, wspaniale.
12773:  Co ja mam zrobić?
12775:  Co ja mam zrobić, żeby ta książka była po prostu dostępna wszędzie?
12778:  To byłoby cudowne.
12779:  I tak, żeby powszechnie było wiadomo.
12782:  Czy ta pufa z tyłu to jakaś ulubiona miejscówka do siedzenia z książką?
12786:  Tak wygląda.
12789:  wiedziałem kilka razy.
12791:  Głównie dlatego, że nie mam tam wciąż lampki, która byłaby idealna, to jest problematyczne, ponieważ musiałem mieć lampkę, która jest dobrze wygląda w kadrze i równocześnie jest dla mnie dobra, a to jest nie do spełnienia, to znaczy ja jestem już kapryśny i grymaśny na poziomie lampka dobra dla mnie, więc jeżeli jeszcze miałbym do tego dorzucić, moi drodzy, lampkę, która jest dobra w kadrze i dobrze wygląda, to byłoby to absolutnie niemożliwe.
12816:  Fantastyka dla fana Tolkiena, która by była bliska dziełu tego autora?
12821:  Bardzo trudne pytanie.
12824:  Zwykle się wtedy poleca klasyka, ale wiesz, co ja ci polecę?
12827:  Coś, co teoretycznie jest klasyką, ale już w praktyce nie.
12836:  Smoczy Tron Tada Williamsa lub, moim zdaniem, nawet bardziej, Marchia Cienia tegoż samego autora.
12843:  A Leguin można też, to jest dobra rada MagdoM1, Leguin mam wciśniętą tam, nie dam rady tego wyciągnąć, Czarnoksiężnik z Archipelagu, tylko że trzeba mieć w pamięci to, że to jest jednak zupełnie inne podejście i do systemu magicznych, i inaczej się tocząca narracja.
12859:  Wpisałem twoje imię i nazwisko w searchu Libgen i się wywalił, generując błąd, czyli nie da się dostać do moich książek.
12865:  Tak, tak jest.
12866:  Może wrzuć PDF z nią na Discord, jest taka opcja, wtedy każdy, kto chce, mógłby sobie pobrać.
12869:  To nie jest głupi pomysł, Guni, tak zrobię.
12872:  Moi drodzy, to powiedziawszy, jeszcze patrzę na parę pytań, bo będziemy dzisiaj troszeczkę wcześniej kończyć.
12880:  Kinga pisze, że jeszcze ma jedną książkę z Elseviera, nie ma pojęcia, bo nie zapłaciła.
12884:  To dobrze, ponieważ Elsevier żąda jakichś potwornych pieniędzy zwykle za książki, że to jest absolutnie przerażające.
12891:  Czy można wgrać PDF-a z komputera na kinę, na przykład jakiś podręcznik?
12894:  Do tego, moi drodzy, jest jedno narzędzie, bardzo je polecam.
12898:  Generalnie to jest dobre narzędzie do nadz... Boże, nie nadzorowania, tylko do zarządzania e-bookami.
12906:  Ono się nazywa Kalibr.
12909:  Tak to wygląda.
12910:  Bardzo stare narzędzie, ale Kalibr ma parę fajnych funkcji.
12913:  Po pierwsze, jest dostępny na większość platform, po drugie, w Kalibr możecie wygenerować plik, który będzie właśnie do wgrania na Kindle'a, bo Kindle obsługuje specjalny swój format, który się nazywa Mobi, a jesteście w stanie za pośrednictwem Kalibra, jak się bardzo pomęczycie,
12930:  przekonwertować książkę z PDF-a do Worda i następnie ten plik wordowski łatwo już wrzucić do formatu MOBI.
12938:  Oczywiście będziecie mieć sieczkę w tym pliku, od razu przestrzegam, to znaczy będą jakieś numery stron, jeżeli jest stopka, chociażby, albo żywa pagina, tak zwana żywa pagina, to jest coś, co... Czy ja mam jakąś książkę, gdzie jest żywa pagina?
12952:  Eee... Tak.
12954:  Już wam pokazuję, żywa pagina to jest to, co macie na dole, tutaj.
12961:  Czyli numer strony, który jest tu i obok jest tytuł rozdziału, to jest żywa pagina.
12966:  I ona się zmienia, więc jeżeli jest coś takiego w książce, no to katastrofa, to wtedy zostanie to wam w tym pliku.
12972:  A jeżeli są tylko numery stron, no to da się jakoś to przeboleć.
12975:  Ja tak czytałem Martę Wells, więc wiem, da się, jest to irytujące, ale się da.
12980:  Natomiast sam PDF wrzucony na Kindle to jest koszmar absolutny, bo Kindle to wyświetla wolno, jest złe powiększenie, da się oczywiście, ale jest to bardzo męczące.
12991:  Strike, o, Argreja Nerwosa pyta o Strike Scenarzystów, no moi drodzy, przez Strike Scenarzystów to straciliśmy bardzo ważną rzecz, ja to nawet na Twitterze się, przepraszam, na Seksie, przepraszam, na Eksie bulwersowałem się bardzo w tej sprawie, gdzie ja to mam?
13008:  mianowicie denerwowałem się o to, o tutaj to mam, że jak piszeli w serwisie Deadline,
13014:  Anulowano mój ukochany serial, o którym robiłem recenzję zresztą, Peripheral.
13018:  Peripheral na podstawie, swoją drogą, powieści, dobrej powieści, Williama Gibsona, tutaj ją macie, i nie będzie drugiego sezonu.
13027:  Jestem załamany z tego powodu, ponieważ równocześnie nikomu nie przeszkadza, żeby były kolejne sezony szmatuławca Rigs of Power albo, nie dajcie bogowie, jeszcze Wiedźmina następny, ale za to świetny peryferal robiony przez Jonathana Lollana i Lizzie Joy, czyli tych samych, którzy zrobili Westworld,
13042:  No nie, a to jest jeden z lepszych wizualnych seriali science-fiction, jakie widziałem, więc... Strike zaczyna, moi drodzy, do nas docierać powoli, niestety.
13050:  I... Myślę, że im bardziej będzie do nas to docierało, tym w większym stopniu ludzie będą się orientowali, że jednak chyba coś jest na rzeczy, skoro tylu scenarzystów protestuje.
13060:  Zaczynam skłaniać się ku temu, bo wiem, jest pokusa, żeby powiedzieć, no ale dobrze, Krzysztof, są tacy scenarzyści, którzy napisali Wiedźmina.
