🔴 Megan, gdzie jesteś? | DEUS EX: HUMAN REVOLUTION Livestream #6
🔗 https://www.youtube.com/watch?v=gIsjY5-KZHQ

67:  Dzięki za oglądanie!
15583:  Inicjacja protokołu zniszczenia!
15584:  Nie, nie, nie, nie, nie, nie!
15588:  Nie wiecie, jakie środki mają w kontekście ich odpowiedzialności!
15595:  Mimo, że jesteście specjalistami genetycznymi, cały czas robicie to, co chcecie!
15601:  Inicjacja protokołu zniszczenia!
15603:  Widzicie?
15603:  Nie ma miejsca, by zniszczyć system!
15604:  Nie ma nic, co możecie zrobić, by to zakończyć!
15609:  Elektryczny wyścig jest krytyczny i wzrastający.
15619:  Podróż do sekwencji zniszczonego.
15620:  Zadanie.
15622:  Przymary są skomplikowane.
15624:  Zasadniki bezpieczeństwa aktywowane.
15626:  Ewakuję teren.
15627:  Nie możesz do mnie dojść, Jensen.
15636:  Zbyt wiele kontyngentów zostało zbudowane w tym systemie.
15642:  Ty i ja... Nie!
15647:  Nie mogę!
15648:  Nie mogę!
15682:  Bogowie.
15686:  Bogowie.
15688:  Co za walka.
15690:  Co za piękna, wspaniała walka.
15693:  Oczywiście, że żeby tradycji się stało zadość, weźmiemy pakiet proenergetyczny cyberblasta, ażeby skończyć grę z najwyższą liczbą bateryjek.
15703:  Menadżer haseł.
15704:  Ja zwykle polecam Natalio Last Passa, ale prawda jest taka, że najlepiej jest zdobyć samodzielne rozeznanie.
15712:  Ja polecam Niebezpiecznik pod tym kątem.
15714:  Bardzo jest też polecany Bitdefender.
15721:  Kluczowe jest to, żeby mieć menadżer i żeby... Last Pass akurat jest o tyle dobry, że obsługuje fizyczne klucze, Bitdefender też, więc to jest najważniejsze.
15729:  Bitwarden.
15730:  Bitwarden, nie Bitdefender.
15731:  Racja, racja.
15734:  Cześć, Adam.
15737:  Witaj w The Edge.
15738:  To nie jest koniec świata, ale możesz to zobaczyć od tutaj.
15742:  Eliza?
15742:  Co ty tu robisz?
15745:  Moja praca to monitorowanie i raportowanie wiadomości, Adam.
15749:  Przed tym, jak Darrow zniszczył wszystko z jego sygnałem, cały świat się przyłączył do tego miejsca.
15756:  Wśród mnie również.
15757:  Broadcast.
15759:  Muszę to zatrzymać!
15761:  Wiem.
15761:  Proszę, przyjdź bliżej.
15763:  Wiesz, gdzie jesteśmy, Adam?
15766:  Jesteśmy na punktu fulgrymu, kiedy społeczeństwo jest w porządku.
15772:  Hugh Darrow chciał wyrzucić skali jednym sposobem.
15776:  Powiedziałbym światu wszystko, co już wiesz.
15780:  O biochipie, Illuminati, wszystkim.
15784:  Wierzył, że wiedząc prawdę, przekonanie ludzkości, aby odzyskać nauk o technologiach umożliwiających ludzkość, na zawsze.
15790:  Zdecydowanie daje im powód, żeby się o to martwić.
15793:  Dokładnie.
15795:  Daryl's confession is ready to send.
15798:  If you want, I can wideband it across all media as soon as you shut down the signal.
15804:  Everything you worked so hard to uncover will be exposed.
15809:  Tylko jeśli zdeaktywujesz transmisję, używając tego kontroli.
15812:  Jednak, jeśli chcesz, mogę zmienić wiadomość Darrowa.
15815:  Zmienić stworzenie biochipu, podczas włożenia nowego kontentu.
15820:  Kontent, który błaguje frontu ludzkiego, tak jak Saref sugerował.
15822:  Organizacja już zaakceptowała teroristów.
15825:  Byłoby łatwiej przekonać ludzi, by zmienić je w biologiczne wojnownie, w bardziej zaskoczonych próbach, żeby uzyskać ułatwionych ludzi.
15832:  Ale dlaczego?
15838:  Co by to osiągnęło?
15840:  W czasie, mogłoby to zmienić skutek nienawidzenia na ludzi, których nienawidzenia są za ekstremalne.
15845:  Zostawić korporacje wolne do eksperymentu z ludzką ewolucją, jak chcą.
15849:  Ale jeśli chcesz, żebym dla Ciebie przeprowadził ten edyt, musisz wyłączyć sygnał i aktywować funkcję edytu filmowego z tego miejsca.
15858:  W przeciwnym razie, wiadomość Darrowa może zostać zmieniona, aby wyrzucić wszystkie wspomnienia o grupie sił, znane jako Illuminati.
15867:  Mogę napisać, że nieodpłatne regulowanie pozwalało na kontaminowanie wielkich kwantów neuropozytu przed dotykiem rynku.
15873:  Takie jest preferencja Taggart'a.
15875:  Myślisz, że świat kupi opowieść o pożaraniu neuropozytu?
15881:  Możecie być zaskoczeni tym, co ludzie wierzą.
15883:  Mogę ich przekonać.
15884:  I z doświadczeniem negatywnych efektów negligeracji społeczności, większość ludzi może zmusić świat do ustawienia strictej restrykcji na wszelką naukę o ulepszaniu ludzkim.
15897:  Tylko jeśli wyłączycie sygnał i włączycie funkcję edytowania filmu.
15900:  Oczywiście, jest jeszcze jedna opcja.
15903:  Ta przejścia prowadzi do kontroli presji Panchea.
15909:  Zniszczcie je i instalacja zniszczy się na siebie.
15913:  Zdziwiona przez ciężkość oceanu, która się na nią wkręci.
15918:  Wszyscy w środku struktury umarli.
15922:  To rozwiązanie?
15922:  Nikt nie zostanie, aby opowiedzieć światu o tym, co się stało, Adam.
15927:  Nikt nie będzie mógł wyrzucić historię.
15929:  Wśród mnie.
15930:  Wybranie jest twoje.
15933:  Uważasz, że masz wiedzę, żeby wybrać odpowiedni przyszłość dla ludzkości?
15938:  I tu mamy problem, to znaczy z jednej strony jest wybór.
15947:  Ja wam powiem, co wybrałem na samym początku.
15949:  Ja wybrałem oczywiście czwartą opcję, znaczy wywalenie wszystkiego w powietrze.
15954:  To był mój wybór.
15956:  I niestety to jest wybór niekanoniczny, ponieważ w tym wyborze Adam Jensen umiera, dlatego też dzisiaj
15964:  Zobaczymy, co z tego wyjdzie nam, moi drodzy.
15967:  Ankieta!
15968:  Zatem, cztery opcje damy.
15971:  To znaczy, wersja Sarifa, wersja Tagharta, wersja Darrowa i wysadzamy, to jest w nawiasie, wersja Iquita Claw.
15987:  Dobrze.
15989:  Jakie zakończenie.
15992:  I oczywiście to będzie zakończenie kanoniczne dla naszego playthrough, które będziemy przywoływać przy Deus Ex Mankind Divided.
16002:  Ale jestem ciekaw.
16005:  Czemu takie zakończenie wybrałem?
16006:  Już wyjaśniam.
16007:  Wybrałem takie zakończenie dlatego, że uznałem, że najbardziej to współgra z przemyśleniami samego Adama Jensena i temu, że on został wmanipulowany w zasadzie w to wszystko i faktycznie również temu, że wszyscy członkowie Illuminati praktycznie, to znaczy i Darrow, i Sarif, i Taggart znajdują się w Panchayi, w związku z powyższym to by nadwątliło ich reżim.
16030:  Ale wersja Sarifa jest też zgodna z...
16033:  Adamem Jensenem w tym sensie, że on po prostu wykonywał to, co mu szef kazał, tak?
16046:  Gdzie opcja 5 nakarmi dziejomnika?
16047:  To jest dobre pytanie.
16048:  O proszę, Sari zwycięża.
16051:  Która jest kanoniczna?
16053:  To zobaczycie w Deus Ex Mankind Divided, która jest kanoniczna, ale o ile mi wiadomo, na pewno niekanoniczna jest wersja czwarta, tak?
16059:  To znaczy wersja z podążaniem korytarzem i wysadzaniem wszystkiego w powietrze.
16065:  A wersja jest niekanoniczna.
16069:  Niemożliwe, żeby to było kanoniczne wysadzenie, ponieważ Adam Jensen ginie w ramach tego, a Adam Jensen wraca.
16082:  Która opcja co daje?
16084:  Mieliście cały wykład!
16086:  Eliza Cassan, która opcja co daje?
16090:  Jeżeli chodzi o opcję Hugh Darrowa, no to wiadomo, chodzi o kontrolę wszystkich.
16094:  Jeżeli chodzi o opcję Williama Taggarta, to jest zwalenie wszystkiego na kliniki LIMP, które podobno miały, znaczy miały, to jest prawda, swoją drogą, ale półprawda, nie cała.
16107:  Miały zainfekować ludzi i dlatego doszło do tych strasznych zdarzeń.
16111:  Wersja serifa jest taka, że to zrobił William Taggart razem z Frontem Ludzkości, czyli terroryści.
16119:  Chyba, że teoria, że... Wysadzamy!
16120:  Proszę, proszę!
16123:  Mankind Divided jest powiedziane, że po wydarzeniach w Punch-I Adam był strogo poturbowany.
16126:  To jest nieudolna próba przywdziania zbroi fabularnej.
16132:  Adam... Nie ma opcji, żeby Adam Jensen to przeżył.
16137:  Więc mamy... Tak, mamy wybór między czterema prawdami Tischnera, tak?
16141:  Jest prawda, tyspraw... Jak to było?
16143:  Prawda, półprawda, tysprawda i gównoprawda.
16150:  Ale numer.
16152:  Bardzo blisko są opcje Tagarta i Sarifa.
16162:  Bardzo blisko.
16163:  Znaczy nie, blisko jest opcja wysadzamy i blisko jest opcja Sarifa.
16167:  Ciekawe.
16169:  Sarif to typowa opcja transhumanistyczna.
16171:  Dobrze, dobrze.
16172:  Bardzo dobrze.
16177:  39%.
16177:  To już żadna nie zwycięży.
16179:  Moi drodzy.
16183:  Moi drodzy.
16187:  Dogrywka drugiej opcji.
16189:  A to nie jest głupi pomysł.
16190:  Podoba mi się to.
16191:  Podoba mi się to.
16193:  Czyli tak.
16194:  Wysadzamy albo transhumanizm.
16196:  Dobrze.
16197:  Dobrze.
16198:  Ankieta numer dwa.
16200:  Ankieta numer dwa.
16202:  Nasze zakończenie.
16206:  Wysadzamy, ewoluujemy.
16211:  Transhumanizm.
16214:  I DHK.
16215:  O, napiszę DHK, żeby było ciężej wybrać.
16218:  I Kit Klaw.
16220:  I bum bum.
16222:  Teraz mi nikt nie powie, że wrzucenie skawenów do ankiety jest nieuczciwe, bo wrzucenie DH-ki do ankiety jest równie nieuczciwe.
16230:  DH-ka ewoluuje!
16233:  Tak!
16233:  Materiał genetyczny!
16236:  Tak!
16237:  Albo... Yes!
16241:  Boom, boom!
16243:  Glow ma największe moce wśród skawenów!
16246:  I opcje.
16249:  Haha!
16258:  ESENCJA VS SPACZEŃ, tak jest, moi drodzy, tak jest.
16262:  Ale pomysł dobry z dogrywką.
16264:  Swoją drogą, piękny sufit.
16266:  Top, top 3 moich sufitów ulubionych.
16271:  Widzę, że DHK i ESENCJA... E-ESENCJA wygrywa.
16276:  Proste, że ewolucja trzeba doprowadzić do tego, żeby każdy miał okulary jak Adam Jamniksen.
16285:  Opcja daroła brzmi mrocznie, a opcja daroła jest dystopijna bardzo.
16293:  TV Gry Losowanko, top 10 sufitów.
16296:  Moi drodzy, 71% opowiada się za wersją Davida Sarifa.
16302:  Obciążamy ekoterrorystów, odrzucamy wizję szalonego Hugh Darrowa i obsesji kontroli przez iluminatów i rezygnujemy z taniej eksplozji.
16318:  Ostatecznie
16321:  Wybory zapadły.
16322:  Wysyłamy wiadomość Davida Sariffa.
16324:  Jeśli to zrobisz, to skutek nienawidzenia może zmienić się na tych, którzy są odpowiedzialni za rozwój biologiczny.
16330:  Zostawiąc korporacje wolne do eksperymentu z ludzką ewolucją.
16337:  Jesteś pewien, że to twój wybór?
16339:  Jestem.
16343:  W takim razie.
16346:  Sariff miał rację o jednej rzeczy.
16349:  To w naszej naturze, że chcemy wyskoczyć poniżej naszych limitów.
16354:  Pomyślcie o tym.
16355:  Byliśmy zimni, więc utrzymywaliśmy ogień.
16357:  Byliśmy słabsi, więc stworzyliśmy narzędzia.
16360:  Każdy raz, gdy spotkaliśmy się z przeszkodą, używaliśmy kreatywności i wierności, by to osiągnąć.
16366:  Cykl jest niemożliwy.
16367:  Ale czy wydarzenie zawsze będzie dobre?
16370:  Myślę, że to zależy od tego, jak się do niego przyjmujemy.
16380:  W ostatnich kilku miesiącach byłem wyzwolony wiele razy.
16385:  Ale bardziej często niż nigdy, nie próbowałem utrzymywać moralności, wiedząc, że moje działania nie mają znaczenia, by zniszczyć innych?
16390:  Czasami i czasami znowu, nie wstrzymywałem wyzwolenia, aby zniszczyć siły i zasoby, po prostu by ułatwić moje celi szybciej?
16398:  W przeszłości musieliśmy zapłacić za niebezpieczeństwa, znaleźć szybkie rozwiązania, które tylko pomogą niektórym.
16409:  Ale co jeśli nigdy nie musimy czuć się nienawidzeni, czy znowu moralnie skończone?
16413:  Co jeśli droga, którą Saryf chce, pozwala nam wstrzymać się do wyższych wartości, z większą stabilnością?
16421:  Jedno jest oczywiste.
16425:  Po pierwszym razie w historii, mamy szansę zabrać ogień z kodów.
16430:  Zostawić się od tego teraz.
16432:  Zatrzymać poszukiwanie przyszłości, w której technologia i biologia łączyły się, prowadząc do obowiązku singularności, to znaczy odzyskać samą esencję tego, kim jesteśmy.
16439:  Nie ma wątpliwości, że droga do tego, by się tam dostać, będzie błyskawa.
16446:  Błyskawa dla niektórych ludzi podczas przejścia.
16449:  Ale nie będzie ułatwianiem tego marzenia.
16458:  Możemy stać się bogami, którymi zawsze staraliśmy się być.
16460:  Powinniśmy się dobrze z tym zrozumieć.
16493:  Najpiękniejszy temat przed nami, więc milknę.
16525:  Muzyka
16628:  Agh!
16688:  Co to jest za temat?
16692:  Wspaniałości, moi mili.
16695:  Wspaniałości.
16701:  To jest muzyka, to jest muzyka do gry.
16705:  Ale się cieszę, że to razem przeżyliśmy, moi drodzy.
16708:  Wspaniała gra.
16710:  Dobrze by było do niej powrócić.
16715:  Deus Ex Mankind Divided będzie ogrywane za dwa tygodnie.
16730:  Deathloop nie był odgrywany.
16733:  Może kiedyś ogram.
16736:  Nie mogę zakończyć ankiety, ponieważ ta gra nie działa w dwóch oknach, więc przerwałoby muzykę, moi drodzy.
16745:  Nier Automata wejdzie, ale na inny slot, moi mini.
16754:  Nier Automata wchodzi po Beyond Two Souls.
16760:  Za dwa tygodnie dlatego, że w niedzielę przyszło jest Q&A przedświąteczne.
16767:  To jak muzyka koresponduje i dopełnia całą grę jest niesamowite.
16769:  Kawał świetnej roboty", pisze teraz Victoria.
16771:  Muzyka, udźwiękowienie, świetnie zrealizowane.
16775:  To jest... Zawsze będę to powtarzał.
16776:  Jeżeli gra ma świetną muzykę, to już mnie w połowie kupuje.
16785:  Neverwinter Nights... EE, nie wiem, co to jest za wersja.
16788:  EE, miałem wersję steamową w każdym razie moją, kupiłem ją później.
16793:  Też nie działa, źle zeskalowany interfejs, koszmar.
16797:  Wolfensteiny nie grałem.
16799:  W New Order chyba ogrywałem trochę tylko.
16801:  Tak, w New Order, bo do New Order potrzebowałem nawiązać przy okazji wykładów o allohistoriach, czyli historiach alternatywnych i kontrfaktycznych.
16811:  Znakomita gra, pod tym względem sam trailer już jest świetny.
16816:  Zdjęcie Beatlesów chociażby przemalowane na nazistów i inne tego typu rzeczy.
16821:  Fantastycznie jest to zrobione, bardzo sugestywnie.
16823:  Więc do tego potrzebowałem i do tego grałem, ale nie grałem w całość.
16828:  Neverwinter Nights Enhanced Edition mam, ale... nie działało tak, jak bym chciał.
16836:  Nier Automata ma świetną muzykę?
16837:  To dobrze!
16840:  Suki Tsubane się zachwyca, ta muzyka plus podróż samochodem przed oświetloną ulicą nocą.
16844:  Tak, ja wiele razy, jak podróżuję gdziekolwiek, to słucham właśnie Michaela McConaughey'a.
16858:  Rozmawialiśmy 2.1 o Life is Strange.
16860:  Bardzo możliwe, że sobie ogramy wszystkie części w którymś momencie.
16863:  Zobaczymy.
16865:  Kiedy Minecraft?
16866:  To najłatwiejsze.
16866:  Nigdy.
16867:  Znaczy, przepraszam, był przy okazji Stanley Parable.
16873:  Już nasza mała tradycja zostawania do końca napisów, której nigdy nie zaprzestanę promować.
16880:  Neverwinter Nights jest super, ale grafika się skrótnie zestarzała.
16882:  I grafika, Seras, Wiktoria i gameplay troszeczkę też, system dialogowy.
16887:  Nie byłem w stanie wrócić, a Neverwinter to był mój ulubiony RPG spośród trzech, czyli Icewind Dale'a, Baldur's Gate'a właśnie, no i Neverwintera.
16897:  Death Stranding być może po Nier, być może, ale to jest bardzo odległy plan i nie wiem, czy realizowalny na razie, ponieważ podejrzewam, że z Nirem i resztą rzeczy nam zejdzie spokojnie do lutego, wtedy wychodzi Hogwarts Legacy, wtedy wychodzi druga część Jedi Fallen Order i jeszcze coś innego wtedy wychodzi.
16919:  Diskalizm grałem, ale w swoim czasie, tak.
16922:  Tylko też nie w całości.
16926:  Willow jest oglądane, Adamie, i będzie recenzja Willow w prawdopodobnie śródsezonowa, bo nie sądzę, żebym potrzebował dooglądać ten serial do końca.
16939:  Mike Gordon jest dobry, w Doomie się popisał.
16941:  Nie no, on jest gnialny z muzyka do Dooma.
16944:  To są jakieś problemy, nie mogli się dogadać.
16945:  Słyszałem, że był mobbing, o Boże.
16947:  A tak, słyszałem też o tej sytuacji w ekipie Dooma.
16952:  Nie wolno grać w nowe gry, wtedy te stare się nie starzeją.
16955:  Co myślę o fabule Genshina?
16957:  Arkon Quest jest bardzo dobrze prowadzony.
16960:  Świetna jest fabuła w Sumeru, bardzo dobrze zatapia tę krainę.
16964:  Wściekle mi się podobała też Arkon Quest w Liyue, zwłaszcza z cudowną Jade Chamber.
16971:  Cała ta sekwencja z Ningguang i wznoszenia tej wspaniałej latającej fortecy, coś wspaniałego.
16980:  Genshin ma momenty.
16982:  W Genshinie gram głównie dla narracji fabuł.
16985:  No tak, Jedi Survival będzie w marcu, ale w lutym będziemy grać w Hogwarts Legacy.
16989:  Nie ma szans, żebyśmy Hogwarts Legacy ogarnęli w ciągu jednego miesiąca.
16999:  Czy pomyślisz, żeby zrobić playlistę poprzednich streamów z Detroit?
17001:  Jest playlista z Detroit.
17003:  Wszystkie gry mają dedykowane playlisty, Agnieszko, wszystkie.
17009:  Tylko trochę ciężko się do tych playlist dostawać, to jest problem.
17012:  Trzeba na kanale kliknąć wszystkie playlisty.
17020:  Tak, niewątpliwie.
17023:  Chyba nie da się grać, jak ja bym musiał wszystko czytać, to jest okropne.
17027:  Raz to próbowaliśmy zrobić przy gamedecku, ja się zmęczyłem bardziej, niż przy prowadzeniu, nie wiem, 8 godzin zajęć.
17038:  Dobry fotel do tysiąca?
17040:  Choose one.
17041:  Albo dobry, albo do tysiąca.
17044:  To jest twój kręgosłup.
17047:  Jakby z perspektywy czasu, jak patrzę, Alfatran, na swoje decyzje zakupowe i widzę cztery tysiące na kartę graficzną i dwieście złotych za krzesło, to bardzo siebie za to nienawidzę.
17061:  Kolat?
17062:  Tego nie kojarzę, Ajko.
17066:  Jest fajna analiza od Chrisa Cornela, która sprawia, że muzyka z Doom'a jest zajebista.
17069:  Tak, znam ją.
17071:  Philip mi podesłał bez schematu.
17075:  Och.
17076:  Ada z Montreal dało nam wspaniałą grę.
17082:  A to dla wytrwałych.
17083:  You worry too much, Morgan.
17084:  There's nothing we can't manage, given time.
17088:  She's here.
17088:  I have to cut this short.
17090:  Keep going through the wreckage.
17091:  Maybe we'll find something we can use for the Morpheus Initiative.
17094:  Come in!
17096:  Doktorze Reedze!
17098:  Bardzo się cieszymy, że zdecydowaliście się do nas przyjechać.
17101:  Gdzie jeszcze bym mógł iść?
17103:  Nie ma żałobów, mój kochany.
17104:  Jak Ariadne powiedziała Thesjusowi przed wchodzeniem w Labyrynę Minotaurów, zawsze w przód, nigdy nie w lewo czy w prawo.
17111:  Będziecie bardzo zainteresowani naszym obecnym projektem.
17114:  Rozpoczynamy nowy teren.
17116:  Tak, kamara nanowirusów nanowirusów jest całkiem zaskakująca.
17120:  Cieszę się, że zobaczę projekty hybrydowe za blisko, panie Page.
17123:  I tak będzie.
17136:  Tajemnice, tajemnice, moi mili.
17139:  Więc Adam Jamniksen, co mi miło poinformować, powróci.
17144:  Powiem, będziemy grać w Deus Ex Mankind Divided, moi drodzy.
17148:  A tymczasem dziękuję wam najserdeczniej za przybycie dzisiaj.
17153:  Dziękuję za tę wspólną, a wspaniałą podróż.
17157:  Od Detroit po panczaje i starcie na Antarktydzie, po hększe, dolną i górną.
17164:  Dziękuję za towarzyszenie mi w wędrówce śladami Adama Jamniksena, w podjęciu wyboru trudnego między transhumanizmem a wiecznym poddaństwem.
17177:  w odżegnaniu od podążania drogą zniszczenia, w rozpaczliwych próbach unegoś.
17182:  Dziękuję za trybuty, za wspieranie kanału, za rozmowy, pytania tradycyjnie.
17186:  Życzę Wam najlepszego nadchodzącego tygodnia, wszystkiego co dobre.
17192:  Trzymajcie się i do następnego.
17196:  Q&A i Beyond the Souls wraca za tydzień.
