🔴 Lisan al-Szczurib, Lisan al-Szczurib! — A PLAGUE TALE Livestream #3
🔗 https://www.youtube.com/watch?v=lRjT4nrAZVQ

66:  Dzięki za oglądanie!
22366:  Dobra, siareczka.
22367:  Mam wrażenie, że mniej zdobywamy w tych skrzyneczkach.
22371:  To jest smutne.
22379:  It takes two... No jest sporo takich rzeczywiście gier, które promują fajną, kooperatywną grę.
22386:  Przypominam sobie jeszcze o Brothers Tale of Two Sons.
22390:  Dobra, no nie może... Nic z nim nie zrobimy, ale długo przeszukują teren, nie?
22397:  Cześć wideospekuli, dzięki serdeczne za wpadnięcie.
22400:  Dobra, miała co kombinować.
22406:  Na wyprost idziemy.
22411:  Mam wrażenie, że ten wróg się chyba tutaj schował.
22415:  Czy też nie?
22420:  Dobra, załóżmy, że nie.
22426:  Okej.
22427:  Czy ja teraz bardzo pożałuję?
22430:  Wiesz co, Turkusowie, już nie powiem ci tak, bo widzę, co piszesz, że trzeba jeszcze mieć tę drugą osobę.
22435:  Ja przez większą część swojego życia byłem sam.
22439:  I nigdy nie uważałem tego za problem.
22443:  Absolutnie przez większą część.
22445:  I to na... większą część na zasadzie raczej siedem ósmych niż trzy czwarte.
22455:  Okej, czy to jest łucznik?
22458:  Jakim cudem on nas widzi stamtąd?
22460:  Zwłaszcza, że jestem w trawie!
22469:  Ten człowiek ma obsesję.
22479:  No tak, on idzie dosłownie w naszym kierunku.
22483:  Żołnierz z dołu, który znalazł zabitego łucznika, okej.
22490:  Naprawdę chciałbym mieć możliwość ich eliminowania.
22502:  Okej.
22505:  Może się uda.
22510:  Mogło być wszędzie.
22511:  To tak jak wy!
22512:  O Boże, znowu będzie wracał.
22520:  A to jest prawda, moi drodzy, że dzisiaj ciężko kogoś poznać.
22522:  To jest taki paradoks naszych czasów, że jest ta pustota Tindera z jednej strony, z drugiej strony są media społecznościowe, gdzie wszyscy robią sobie jakiś wyfiokowany, wyidealizowany wizerunek, nie mający nic wspólnego z rzeczywistością.
22538:  Awataryzacja postępuje, każdy sobie tworzy jakąś swoją cyfrową personę, która nie ma wiele wspólnego z rzeczywistością.
22545:  Rozwijają się różne relacje paraspołeczne, skomplikowane czasy wbrew pozorom.
22550:  Zawsze jest jakiś trade-off.
22551:  Z jednej strony dostaliśmy potencjalnie możliwość szybkiego poznawania ludzi i rozszerzania błyskawicznego sieci kontaktów ponad wszystkie możliwe, najśmielsze sny ludzi z dawnych wieków, no ale zapłata za to jest też ciężka.
22572:  Nie powiecie mi, że się teraz nie skradam pięknie.
22580:  Fen pisze, żeby wejść do holistycznej agencji eskapistycznej i spytać o pogranie.
22584:  O!
22584:  I to jest piękna uwaga, nie wiem dlaczego ja na to nie wpadłem.
22599:  Oh my god.
22609:  Lepiej być samemu niż z byle kim, pisze Maja.
22612:  Tak, na pewno szukanie partnerów, przyjaciół na siłę jest najgorsze, na jaką można wpaść.
22624:  Nie no, oni naprawdę są jacyś inteligentniejsi tutaj.
22628:  Aktywnie nas wyszukują.
22636:  C'est bon, vous avez gagné.
22652:  Co więcej, oni chyba słyszą dźwięk procy.
22660:  Nie wpadłeś na to, że jesteś introwertykiem, żeby polecieć holistycznie.
22663:  No to prawda.
22664:  Strasznie mi swoją drogą miło, że serwer też jest do tego wykorzystywany.
22681:  Ktoś nas strzela.
22681:  Łucznik?
22682:  Łucznik.
22683:  O, szlag.
22688:  O, szlag.
22691:  A tak się ładnie skradałem już, no.
22693:  Zostaw rofery.
22715:  No bogowie.
22748:  Skontrowałem!
22754:  Litości!
22756:  Dajcie mi narzędzia do walki z nimi, jak mnie zmuszacie do walki z nimi!
22765:  Czemu oni są tacy szybcy swoją drogą?
22772:  Dobra, chyba będzie git.
22784:  Dobra, udało się.
22787:  Fuuu.
22791:  No tak, tam jest ten łucznik.
22800:  O Jezu.
22803:  Nie wiem, gdzie oni wyjdą teraz, bo nie specjalnie nam to mówi.
22810:  Dobra.
22817:  Jak my mamy w ogóle to zrobić, skoro tutaj wszędzie są albo szczury, albo strażnicy?
22830:  Poznaliśmy tego parodnego przez przypadek.
22834:  Nie zawsze się zdaje nam przypadek.
22843:  W zasadzie należałoby powiedzieć, że to ona mnie poznała.
22846:  Ja nigdy nie byłem, przez całe swoje życie zresztą, osobą, która kiedykolwiek wykonuje pierwszy krok lub ruch.
22858:  Możecie mi wytłumaczyć, co tutaj się dzieje?
22860:  Czemu one go nie atakują?
22863:  On stoi dokładnie w takim miejscu, że szczury go nie atakują, ponieważ jest postacią kierowaną przez sztuczną inteligencję.
22871:  Nieprawdopodobne.
22874:  Nie da się niestety wrogowi strzelić w rękę i żeby upuścił pochodnie.
22878:  Niestety nie.
22880:  A w każdym razie tutaj jest łucznik, który nas zdejmie od razu.
22883:  Poza tym ten na przykład nie jest atakowany dlatego, że nie ma pochodni, tylko dlatego, że AI go chroni.
22893:  Spróbujemy zrobić tak.
22896:  O Boże, on tu jeszcze przechodzi.
22902:  Dobra, więc trzeba tam przejść.
22904:  Jezus, nie mówcie mi, że on ma tutaj patrol.
22906:  Dobra, to to.
22923:  Uff, udało się.
22936:  No nie, no co ja mam zrobić?
22945:  A, czyli... Świetnie, czyli on płonie i mu się nic nie dzieje?
22976:  No szlag mnie trafi!
22979:  Jak chciałam tutaj zrobić?
22981:  Jak ja mam tu przejść?
22989:  No autentycznie, próbuję ze wszystkich stron.
23003:  Tam nie było schodów, tam były szczury przed schodami, przez które nie mogłem przejść.
23011:  No rany boskie.
23011:  Chcę dotrzeć do Magistera Wodana, zanim ich żołnierze przyjeżdżą.
23019:  Naprawdę, naprawdę, naprawdę, naprawdę, dajcie mi nóż!
23031:  Whatever.
23032:  Pierw rozpalę ogniska.
23037:  Na ślepo totalnie.
23066:  Dobra, jest.
23074:  Jezus Maria.
23083:  Dobra, szczury go zdjęły już jednego.
23087:  Fuck!
23093:  Oni wychodzą na masę.
23093:  Słyszeli nas.
23126:  No cholera jasna, no!
23129:  On ma jakąś obsesję na naszym punkcie!
23141:  Przecież to jest nieprawdopodobne!
23143:  Jakim cudem on wiedział, że ja tam jestem?
23149:  Wiesz, to jest chory kompletnie.
23152:  I przede wszystkim, dlaczego szczury nie atakują ich wszystkich?
23160:  No ja nie mam zielonego pojęcia, co tutaj zrobić.
23162:  Znaczy, ja się czuję tak, jakbym był w commandosach autentycznie teraz, tylko że nie mam broni palnej.
23165:  Ale za na lumię!
23166:  To są na nas!
23166:  Oni nas posługiwali!
23166:  Nie, nie mamy czasu!
23167:  Bądźcie tu!
23167:  Musimy się uderzyć, szybko!
23168:  Arno wie, co trzeba zrobić!
23168:  Nie może się uderzyć!
23179:  No no, co tutaj jest?
23184:  O tak, on tutaj przechodził z jakiegoś powodu.
23188:  Dobra.
23191:  Mamy siarkę.
23196:  Tam są ci obsesjonaci, którzy latają wszędzie, mimo że są szczury.
23214:  On znowu tutaj wlezie?
23216:  Jezu, jest już tutaj dwóch.
23219:  A, znowu tu lezie.
23222:  No to w taki sposób to ja sobie nie poeksploruję.
23231:  Mmm...
23245:  Już?
23246:  Dał nam spokój czy nie?
23251:  Idzie tak, swoją drogą w takich przypadkach się przydaje minimapa.
23263:  I teraz oni, zwabieni dźwiękiem, powinni pójść w tamtą stronę, tak?
23267:  Ale tymczasem oni za każdym razem znajdują jakimś cudem nas.
23274:  Tak, tu jest ten typ na dole.
23283:  Dobra, więc teoretycznie moglibyśmy spróbować proco pozapalać rzeczy stąd.
23288:  Jezus.
23290:  A tak, udało się go zwabić, dobrze.
23293:  Przynajmniej tyle.
23296:  Teraz sprawdzę, czy rzeczywiście mogę mu wytrącić pochodnie z rąk.
23300:  Są nieimitowane kamienie.
23302:  Nie.
23305:  Nie mogę.
23308:  Chciałbym ich spalić w trawie u ołatwi, ale się niestety nie da.
23312:  W Pretoriancach się dało za to.
23315:  I to była moja ulubiona strategia.
23320:  Więc zgaszenie pochodni mieliśmy w pierwszej części, ale zgodnie z nieśmiertelną tradycją sequeli wszystkie umiejętności zostały nam odebrane.
23329:  Gdyż powody.
23331:  Ale mam pewien pomysł.
23340:  On nas znowu zobaczy z pół kilometra, prawda?
23344:  O tak.
23347:  O Boziu.
23353:  Starusieńka strategia Fuminego.
23356:  Tak, Pretorians, bardzo ją lubiłem.
23360:  No i teraz brak minimapy sprawia, że nie wiem, czy jeżeli ja stąd wyskoczę, to jest tu wróg, czy nie.
23366:  Chyba nie.
23368:  Więc mój plan zakładał, że wezmę stąd patyczek
23372:  O właśnie.
23375:  I przejdę drugą stroną, skoro tamta strona jest tak strzeżona.
23379:  Uwielbiałem Pretorian z Fumineko z uwagi na to, że to była gra, która pozwalała się skoncentrować przede wszystkim na armii i ruchach wojsk.
23390:  No i co ja mam z tym fantem zrobić teraz?
23402:  No jak ja mam stąd wyjść?
23404:  Rusz się!
23410:  Dzban w trawę, jak przyjdą to Ignifer.
23418:  No nie!
23420:  Czy on jest wszędzie?!
23422:  Czy on musi być wszędzie?!
23423:  Daj mi spokój, człowieku!
23426:  Boże drogi, jakie to irytujące jest!
23429:  On po prostu teleportuje się za nami wszędzie!
23431:  Nie ma żadnego sposobu na to, żeby go odciągnąć!
23436:  On jest wszędzie!
23438:  Przecież to nie jest tak, że on ma ścieżkę patrolową w jednym miejscu, on łazi wszędzie.
23446:  Pieprzyć indyfikator na ekranie, jeżeli on widzi wszystko!
23452:  Ale zobaczymy teraz, czy zadziała ten Ignifer.
23454:  Mamy wizytorów.
23461:  Musimy ich zajmować.
23470:  Nie chcę się kłócić.
23474:  To zmienia postać rzeczy!
23483:  To faktycznie zadziałało!
23486:  Dziękuje, myślałem, że to był żart!
23488:  Ha, ha, ha!
23492:  O, chodź do mnie, chodź!
23493:  Dzban!
23497:  Rzuć dzban!
23499:  Opoczynianiami Gnifera!
23503:  To jest właśnie to, to jest właśnie to, to jest właśnie to.
23504:  Cholerny wytwarzanie tych chędożonych surowców.
23508:  Chodź!
23518:  Chodź!
23530:  Przepraszam?
23537:  Co jest?
23540:  No co tu było?
23550:  Tu gdzieś był dzban, tu gdzieś był dzban.
23571:  Dobra, to rzucimy w momencie, gdy będzie już na pewno w tych trawach.
23578:  Zazielenił się.
23581:  No i ono, to, to, to jest game changer.
23586:  To jest absolutny game changer.
23590:  He, he, he, he, he, he.
23593:  Good.
23594:  Good!
23596:  Dziękuję bardzo za podpowiedź.
23601:  Kolejna rzecz, która nas nie nauczyła gra.
23611:  Dobra.
23612:  Trzeba bardzo pilnować, żeby był za każdym razem w trawie, drug.
23617:  Dobrze, tam jest chyba jeszcze jeden łucznik, cały czas to pamiętam.
23622:  Dobra.
23629:  Okej.
23642:  Ależ mi się podoba ta mechanika Ta mechanika rzucania patyczków, rewelacja Uratowała dla mnie patyczki Niestety nie mam już patyczków Okej, tu będą
23672:  Fuuu.
23674:  Dobrze, bo już się bałem, że gralans zblokuje.
23684:  Świetnie.
23692:  Panikola III pyta, jak prowadzić sobie myślenie, że nigdy nie znajdę miłości nic poza samooceną.
23697:  Znalezienie miłości to nie jest quest.
23700:  To jest coś, co się przydarza dwójce ludzi.
23703:  I to już jest jedna ważna rzecz, myślę, którą można sobie cały czas powtarzać, żeby nie obwiniać siebie za to.
23709:  Nie jest tak, że odpowiedzialność jest po stronie jednej osoby.
23713:  Jedną z cech kultury, którą się nazywa toxic masculinity, czy kultury patriarchatu, jest to, że wmawia facetom, że to oni są za to odpowiedzialni wyłącznie.
23727:  Nie, tak nie jest.
23730:  A jeżeli chodzi o niską samoocenę i budowanie pewności siebie, to zawsze polecam zastanowienie się nad tym, co jest ważniejsze.
23738:  To, żeby oceniali nas dobrze inni, żebyśmy my oceniali nas siebie, nas też dobrze, czy też to, żebyśmy byli szczęśliwi.
23748:  Ja zawsze stawiam na szczęście.
23751:  Nawet jeżeli to szczęście to jest tylko hedonizm, po prostu jest mi przyjemnie, to i tak to wybieram.
23761:  Ale najbardziej pomaga oczywiście też to, żeby, wiecie, nie słuchać rady jednego człowieka, tylko wielu.
23775:  Ja tam nie szukam, jak przyjdzie, to przyjdzie, jestem introwertykiem czy posolona.
23778:  Dokładnie, dokładnie tak.
23781:  To też działa.
23785:  Chyba za moment wypali się mój kijaszek.
23789:  Hahaha.
23792:  Dokładnie w tym momencie się wypalił.
23794:  Czemu mnie to kompletnie nie zdziwiło?
23799:  Muszą być jakieś... musi być więcej kijaszków.
23803:  Ale tutaj na razie jest... łucznik.
23811:  A już go nie ma.
23815:  Dobrze.
23818:  Dobrze.
23819:  Dobrze, mamy jeszcze cztery w razie czego.
23823:  zapalarki, ale to jest mało.
23826:  Idealnie byłoby, gdy nam się udało zdobyć tutaj jakieś kijaszki.
23831:  Widział Krzysztof, który jeszcze przed chwilą wyrzekał na kijaszki.
23835:  Konar nie płonie.
23836:  No właśnie, no właśnie.
23838:  To problem z nim.
23841:  Może to będą jakieś kijaszki?
23846:  Jezu.
23849:  Tu jest niebezpiecznie.
23852:  Nie ma kijaszków, nie ma kijaszków, nie ma kijaszków!
23860:  Ooo, ale są różne rzeczy.
23861:  Patrzcie, jaka szyneczka pyszna!
23864:  Mniam!
23868:  Jest dzban.
23870:  Dobrze, puty dzban wodę nosi.
23873:  Póki mu się ucho nie urwie lub póki nie wybuchnie, buhahaha.
23880:  Hom.
23881:  Hom, hom, hom.
23883:  Nie ma nic do zrzucenia.
23887:  Tam coś się błyszczy wewnątrz.
23890:  Krzysztof przygotowuje się do nohita z Eldenka.
23892:  Oj, oj, oj, oj, oj.
23894:  Nieźle.
23896:  Nohit w Eldenie dopiero musi być ciekawe.
23898:  Chociaż, jeżeli będzie używał magii...
23905:  Nie wiem, jak Kiszak się odnosi do używania magii.
23908:  Chyba go nie grałem jeszcze w... Znaczy, nie widziałem go, żeby grał z wykorzystaniem tegoż systemu.
23918:  Tam są kijaszki!
23921:  Kijaszki!
23923:  Znalezione!
23924:  Teraz tak, to trzeba tam zejść.
23927:  Jak tu zejść?
23929:  Aha.
23931:  No dobra, to nie ma wyjścia.
23932:  Musimy użyć... Musimy użyć... Fulminis, będę to nazywał.
23944:  Boże, drogi, niewiele brakowało.
23946:  Okej.
23948:  Są kijaszki i jest radość.
23959:  Fuuu!
23961:  Jest.
23964:  Iczek przechodził na stronie Eldeniga Magią.
23966:  O, okej.
23974:  Dobrze.
23975:  Alas, akurat przecież też w doguło myślał, że nikogo nie znajdzie, ale jest w związku z przedolnym przyjacielem, którego poznał z gminy Azul.
23980:  Zajebiście.
23981:  Bardzo się cieszę.
23984:  To są takie rzeczy, z którymi nie ma się co spieszyć.
23986:  Tak samo w ogóle z znalezieniem grona przyjaciół.
23989:  Sporo ludzi ma problem z tym, że nie otacza ich grono przyjaciół, zwłaszcza jeśli są ekstrawertykami.
23996:  Nie ma się co obturbować.
23998:  Właściwi ludzie prędzej czy później się znajdą.
24000:  Dobrze, wydaje mi się, że jednak musimy iść w tę stronę.
24005:  Tutaj, gdzie byliśmy.
24006:  Cała moja próba znalezienia kijaszków bezsensowna.
24014:  Dotrzeć do wieży południowej.
24018:  Nie myślicie, że to już jest wieża południowa?
24021:  To jest wieża... Boże, to jest wieża południowa!
24031:  Okej.
24037:  Czyli tam, gdzie otworzyliśmy te wrota wielkie.
24043:  Okej.
24046:  Okej, okej, okej.
24052:  Nie ma kijaszków.
24057:  Robimy w ten sposób.
24058:  Bierzemy kijaszek.
24059:  Nie zapalamy go.
24061:  Biegniemy tutaj.
24064:  Biegniemy tutaj.
24067:  Odpalamy od tego.
24070:  I radośnie celujemy.
24076:  I czyż nie było to dobre rozwiązanie?
24080:  Przeszedłeś z nastawienia zero kijaszków do tylko kijaszki.
24083:  Tak jest.
24084:  Kijaszki mnie stresowały przez względ na to, że się szybko wypalały i to same.
24091:  Nerdola pisze, że po traumatycznym zerwaniu zmieniła miasto i właśnie okropnie trudno znaleźć grupę przyjaciół, bliskich znajomych.
24098:  Bardzo ci współczuję, ale to się odbudowuje powoli.
24102:  Ja nigdy nie zmieniałem prawdzie miasta.
24105:  Ale miałem dość spektakularny koniec związku, który sprawił, że też musiałem różne swoje przyjaźnie zrewidować.
24114:  Precz, szczury!
24117:  To nigdy nie jest miłe.
24118:  Zwłaszcza, że zakończyły się we tle trzynastu i piętnastoletnia przyjaźń.
24125:  Jesteśmy... Jesteśmy na brzuchu.
24130:  Wszystko jest dobrze.
24132:  Co tu jest?
24135:  Wodan jest gdzieś tutaj.
24137:  Udało nam się.
24142:  Te ostatnie miesiące na górze... po wszystkim, co się stało w Guglielmie... Hugo był zawsze zaskoczony, kiedy to zaczęło się zacząć.
24155:  Ale wszystko było tak piękne i silne.
24160:  Powiedziałam mu, że to może być koniec.
24164:  Że najgorsze było za nami.
24168:  Wszyscy to oczekiwaliśmy.
24171:  Co możemy mu powiedzieć?
24173:  Że rat są z powrotem?
24175:  Że śmierć zabija się na tysiące?
24178:  Aż te dialogi są mocne.
24207:  Jakie to jest piękne.
24209:  Szejk Tłuszka w ogóle pisze, że do tej pory nie szukała przyjaciół, bo bała się, że kiedyś się skończą.
24215:  Lecz w tym roku poznała niezwykłą laskę na stojach, która została najważniejszą osobą w jej życiu.
24218:  Ale się cieszę.
24220:  To jest przepiękne, absolutnie.
24228:  No rewelacja to, co tu się dzieje.
24232:  To jest takie połączenie Uncharted, Hitmana,
24235:  Ale te rodzaje metalowych kluczy... Zobacz, mają symbole planet.
24238:  I tutaj Słońce trwa w ich centrum.
24239:  Rząd planet nie jest dobry.
24242:  Jak to wszystko działa?
24243:  Jest śrubka pod każdym z tych kluczy.
24255:  Okej.
24255:  A ja to miałem zapamiętać, tak?
24256:  No to już nie zapamiętałem.
24285:  Od czego jest nagranie streamu?
24290:  To przecież to jest jakiś absolutny koszmar.
24293:  Ja autentycznie już po raz kolejny, po raz kolejny muszę oglądać własne nagranie streamu, bo nie zapamiętuję dialogów.
24301:  No przecież nie da się czegoś takiego zapamiętać.
24303:  Ustaw symbole we właściwej kolejności, oczywiście gram i nie zapiszę, że to bujowisz, whatever.
24307:  Już nie pamiętam co konkretnie.
24311:  O, jest.
24315:  Jowisz, Mars, Słońce, Wenus, Merkury.
24319:  Jowisz, Mars, Słońce, Wenus, Merkury.
24321:  Dobrze.
24324:  Jowisz, Mars, Słońce, Wenus, Merkury.
24327:  Czy Jowisz to jest Z?
24328:  To jest chyba wyglądać jak Z. Okej.
24349:  Okej, ułatwij nam życie.
24358:  To jest Wenus, to wiem.
