🔴 Smoku, jesteś martwy | DARK SOULS II Livestream #6
🔗 https://www.youtube.com/watch?v=OJ10wHuhmdA

271:  KONIEC
19486:  Wykleić szósty palec i elo, prawda?
19491:  Dobra, Mroczny Pozd... Pozdrowienie.
19498:  Czasami nas zaatakował ten olbrzym, nie rozumiałem dlaczego.
19504:  Ponowna śmierć, lecimy.
19518:  Jest, ponowna śmierć teraz.
19524:  Tak, to jest ten atak, który mnie kilka razy już załatwił.
19531:  On ma jakiś gigantyczny hitbox.
19540:  Dobra, załatwiony.
19544:  40 tysięcy, good!
19547:  Teraz tak, tamten piromanta jeszcze.
19561:  Fuck!
19562:  Fuck, fuck, fuck!
19565:  No przecież jak ja mam się przed tym unichronić?!
19567:  Jasny szlak bym nie trafił, no!
19573:  Ja tak szybko nawet nie kastuję w tym momencie, co to jest za kompletny absurd?
19578:  Ty nie chcesz grać w Bloodborne, jak tam przedmioty leczące się nie regenerują się po śmierci?
19581:  To jest idiotyzm.
19584:  No co można zrobić w takiej sytuacji?
19592:  Nic nie mogę zrobić.
19599:  Na prawo masz drabiny, możesz go zdjąć z dachu.
19601:  A przepraszam, byłem zbyt zajęty przechodzeniem na czas lokacji, żeby se poeksplorować!
19611:  Boże, jak ja nienawidzę nieuczciwych walk.
19613:  Nie znoszę.
19615:  Wy nie dajecie szansy na rol i na uniknięcie w momencie, w którym postać podnosi się z ziemi przez półtorej godziny.
19624:  Co za abstrakcja.
19632:  Ale oberwał w głowę.
19633:  Bardzo dobrze.
19634:  Jak raz się udało.
19637:  No też można biec i ich nie zabijać, ale wiecie, cała idea tych wspomnień polega na tym, żeby właśnie można było ich zabijać.
19643:  Tak mi się przynajmniej wydaje.
19649:  No ho, to nie doleci oczywiście.
19653:  Teraz ważne tylko, żeby zdobyć tamte dusze.
19660:  Znowu tu.
19666:  Ja byłem tutaj tak zajęty walką, że nawet nie widzę w tej chwili nawet tej drabiny.
19680:  Dobra.
19691:  ILE? !
19695:  Tak, on strasznie długo się mu podnosi.
19700:  Dobra.
19704:  Ja nie pamiętam jeszcze tych zaklęć.
19705:  To jest problem cały czas.
19707:  Przyciąganie.
19707:  Dobra.
19708:  Mroczna sfera.
19710:  Okej.
19718:  Tam są dusze.
19719:  Niedobrze.
19719:  Akurat przed nim.
19722:  Spróbujemy ponowną śmierć walnąć.
19728:  Jest.
19730:  Przyciąganie.
19731:  Gdzie macie te drabiny?
19733:  Po prawej stronie?
19735:  Ach, tu.
19737:  Jest.
19752:  No i ja nawet nie mogę się unik...
19759:  To był najlepszy pomysł, faktycznie.
19769:  Teraz on jeszcze może mieć jakiś chory hitbox.
19775:  Jestem na to przygotowany, dobra.
19781:  Teraz tak, dużo dłonek tutaj i tu lecimy dalej, lecimy dalej, lecimy dalej.
19784:  To tędy czy tędy?
19787:  O Boże, skrzynia jeszcze.
19791:  No wolniej, otwieraj tę cholerną skrzynię!
19795:  Skamieniamy przedmiot, dobra.
19796:  Ooo, tu nic, tu nic, tu nic, tu, tu, tędy, tędy, nie wiem, chyba.
19803:  Pierwszy raz tu jestem, możliwe.
19807:  Oby.
19822:  Nieee, no przecież to jest jakaś kpina absolutna.
19828:  W ostatnim momencie!
19830:  Czemu on się tak spierzy?
19831:  Bo na czas jest!
19833:  Na czas!
19833:  Największa wyzwanka na czas!
19841:  Czemu nie lubię pixelartów?
19842:  Bo żyłem w czasach, w których były gry tylko pixelartowe.
19845:  I żyłem w czasach, w których były tylko platformówki.
19847:  W związku z powyższym najgorsza rzecz, jaką może się mnie zdarzyć, to jest pixelartowa platformówka.
19853:  Ja wtedy czuję, jakbym cofnął się do lat 90-tych.
19856:  Za karę.
19858:  Wszystko zwiedzone jest przynajmniej.
19859:  Tak, tak, tak, no ja wiem, że jest wszystko zwiedzone, ale... Boli to bardzo.
19868:  Aaaah...
19870:  Jakie jest twoje zdanie na temat prac dyplomowych typu inżynierska, licencjacka?
19873:  Czy ma to na twoim zdaniem jakiś sens, czy to jest marnowanie czasu studentów?
19876:  Wręcz przeciwnie, wszystkie inne egzaminy to jest marnowanie czasu studentów.
19879:  Na studiach się jest precyzyjnie po to, żeby coś takiego zrobić.
19883:  Dobranoc Rex Kellion, do wszystkiego ja mi niczego.
19885:  Worim mógłbyś zająć?
19886:  To samo mówiliście o Hollow Knight'cie.
19888:  Widzicie?
19889:  Można zbyt długo przebywać w tym wspomnieniu.
19891:  Dramat.
19894:  Po co to jest?
19894:  Bladego pojęcia nie mam.
19903:  Golemy z odbytem zamiast głowy?
19904:  No, to tak, tak.
19906:  Generalnie tak.
19909:  Tak w tym świecie wyglądają olbrzymy.
19913:  Można się zniechęcić do bycia olbrzymem, powiem wam.
19917:  Oczywiście, że nie doleci, no nie doleci, naturalnie, marnuj mój czas dalej, a!
19925:  Wyobraź sobie, jak się czują ludzie, którzy pierwsze swoje gry tyrali na Nintendo i Super Nintendo, same są, no to ja wiem, ja wiem!
19931:  Ale też jest dużo ludzi, którym pixelardy absolutnie odpowiadają i je lubią.
19935:  Ja po prostu do nich nie należę.
19949:  Good, teraz ładnie idzie.
19955:  Jedyny problem będzie tylko z tym, żeby...
19962:  Ale daleki ma zasięg to mroczne pozdrowienie, super.
19966:  Good.
19970:  Teraz biegnę.
19975:  Okej.
19978:  Dobra, przyciąganie.
19986:  Bierzemy mroczną sferę, bierzemy duszę.
19993:  I tak samo teraz.
19994:  Przyciąganie.
19995:  Jak już wiem, jak on obrzydliwie walczy.
19999:  Że ten hitbox jest na pół mapy.
20005:  Dobra.
20006:  Porobionet.
20012:  Tu jeszcze mały item.
20013:  Dusza wielkiego bohatera.
20015:  Jest.
20017:  Ja też żyłem w tych czasach, pisze Adam.
20019:  Platformówki, słaby PZ.
20020:  Prawda?
20021:  Ble.
20024:  102 tysiące.
20026:  I pięknie.
20028:  Ja osobiście zamiast ponownej śmierci bym wziął więcej Mrocznych Sfer.
20030:  Tak, ta ponowna śmierć jest strasznie... ...przereklamowana.
20038:  To znaczy, ona byłaby dobra do walki w jednym miejscu z Królem Szkieletów, wyobrażacie sobie?
20042:  To byłaby rewelacja absolutna.
20047:  Teraz prawo i do góry jest kolejne wspomnienie.
20049:  Prawo i do góry.
20051:  Dobra, jak stąd idę, to pewnie chodzi wam o to prawo i do góry.
20056:  Może nawet się uda to znaleźć.
20057:  Klejnat życia, super.
20059:  Ale tu jest jeszcze lewo.
20061:  Więc... Tak.
20063:  Ja na wszelki wypadek sprawdzę też to prawo.
20068:  Ja też grałem Myrti Ugata w strategię Strzelnik RPG, absolutnie, nie?
20072:  Ale... To jest chyba ten... Pewnie, że grałem w łomsy.
20077:  Ja mam wrażenie, że w ogóle tutaj nie byłem.
20079:  Więc sprawdzam, moi drodzy, to drugie lewo, tutaj na wszelki wypadek.
20082:  Nie tędy piszecie, tak?
20083:  Na pewno nie tędy, dobrze.
20091:  Gdzie była ta druga arena, o której mówicie?
20095:  Krzysztof nie wie.
20102:  Ależ mi się podobają heksy.
20105:  Rewelacja po prostu.
20107:  Dawno mi się, dawno mi się żadnej magii tak dobrze nie używało, powiem wam.
20111:  Czy to jest fruwający miecz?
20114:  Tak.
20117:  Aaa, tędy!
20129:  Ja wszystko wiem.
20135:  I tu jest faktycznie arena właściwego Pursuera, jest to prawda.
20144:  Ale czuję się teraz potęgę, to jest miłe.
20149:  Level?
20150:  W razie czego tu wrócimy bez problemu.
20154:  Myślę.
20159:  Ty ty ty, ptysiu.
20167:  Nie, ale to walki z bossem nie będzie, prawda?
20177:  Ja na wszelki wypadek... ...przygotuję się.
20184:  Jamniczy snubierny obserwatorzy, dzięki za wpadnięcie na live'a.
20187:  Aaa, ten... Krzysztof wie i pamięta.
20195:  W latach 90-tych gry bardziej grały na własnej wyobraźni, teraz narzekamy, że gry AAA nie mają godnej grafiki, w tamtych czasach była ona niepotrzebna.
20201:  W tamtych czasach miałeś inny problem, to znaczy ludzie żerowali na twoim czasie, dawali ci grę, która się mieściła na dyskietce i była do przejścia w 30 minut, ale sztucznie zawyżali poziom trudności małą liczbą podejść i zmuszaniem się do wielokrotnego podchodzenia do tego samego etapu.
20215:  Okropne, idiotyczne i bezsensowne.
20220:  Nie lubię.
20222:  Zwłaszcza, że od tego się wzięły różne dziwne przypuszczenia i stereotypy związane z poziomami trudności w grach.
20233:  Proszę bardzo, proszę bardzo.
20235:  Następna wojna!
20237:  Dobrze!
20238:  Więcej wojen!
20242:  Mniej wojen!
20255:  Niestety to ciągle ta sama wojna.
20256:  Niestety lub na szczęście.
20258:  Na szczęście dla nas.
20259:  Nie ma tutaj żadnego oszusta, który będzie strzelał we mnie kulami ognia.
20265:  Otóż jest.
20268:  To są balisty!
20286:  To ja może tu przejdę.
20293:  O, tu już jest olbrzym, fajnie.
20297:  Ile razy jeszcze?!
20305:  To jest jakaś, to jest jakaś kpina.
20310:  Dobra.
20312:  Dusza olbrzyma.
20329:  Smaczek twojego własnego lekarstwa.
20332:  W Dark Souls 2 nie ma many i to jest duża zaleta akurat.
20336:  Cieszy mnie wielce.
20341:  A co tutaj mamy?
20344:  A, to jest to miejsce... Okej, czyli wszystko mamy zwiedzone.
20347:  Dobrze mówię czy źle mówię?
20355:  Przykro mi to mówić, jako grafikowi ilustratowi piszę na talerii, jak jest dobra mechanika, to grafika może być kiepska, ale tylko... ale zagram.
20360:  To prawda, aczkolwiek są tacy ludzie jak ja, dla których to będzie absolutnie nope.
20365:  Nie ma co więcej, dobra.
20368:  Kut!
20374:  Które DAXy są najgorsze?
20379:  Ciężko mi powiedzieć, raczej odpowiedziałbym na to pytanie inaczej.
20384:  Lies of Pi.
20389:  Teraz jesteś w miejscu z pierwszego wspomnienia?
20390:  Wow.
20391:  Mówicie?
20394:  Nie rozpoznałbym w życiu.
20402:  Jest sens tutaj?
20403:  Aaa.
20406:  Odwaga, moi drodzy.
20408:  Odwaga.
20411:  Będziemy mieli miecz do sprzedania.
20417:  Jakie miłe.
20422:  Proszę bardzo.
20424:  Zrobione.
20428:  Każde wspomnienie można rozpoznać.
20430:  To jest super.
20432:  Brakuje teraz tylko jednej duszy za smoka.
20434:  No to moi drodzy, finał streamu przed DLC-kiem, który zaczniemy od następnego razu.
20440:  To będzie smok.
20440:  Jeżeli nie będziemy w stanie teraz pokonać smoka, to znaczy, że trzeba podlevelować następne sto leveli.
20449:  Tam w ogóle się jakieś dziwne rzeczy dzieją.
20450:  Jakaś salamandra tam siedzi.
20452:  Bardzo dziwne.
20454:  Jest jeszcze jedno drzewo.
20456:  Gdzie jest jedno drzewo?
20459:  Krzysztof nie wie.
20460:  Podróż Majula.
20464:  Arena Persuere jest ograniczona przez głowę posągu, którą rzuci w ciebie król olbrzymów.
20467:  Aaa, okej.
20471:  Dobra.
20475:  Nowy poziom.
20477:  Ile duszyczek?
20478:  120 tysięcy tylko.
20484:  Co wystarcza na dosłownie dwa levele.
20488:  Przy salamandrach jest plus do DLC?
20490:  Serio?
20494:  Czy zabijemy gigantów w gator, czyli tam niżej?
20497:  Nie.
20500:  Ile dusz olbrzymów w akwipunku?
20502:  Cztery.
20503:  Cztery dusze.
20513:  Dobra.
20515:  To raduje.
20519:  Giganci zabici w czarnym jarze.
20523:  Ale smoka sprawdzamy, wiecie, tylko na takiej zasadzie, czy damy radę, czy też nie.
20528:  Więc nawet, wiecie co, na tę okoliczność podciągnę witalność.
20533:  Przyda się.
20535:  Do Rynsztoka warto iść i pochodnie rozpalić do końca.
20537:  Może to zrobię off-stream.
20539:  Wydaje mi się to zmudne.
20542:  Podróży.
20550:  Fatumus pisze, że najważniejsze w designie są cienie światła i dobrze wykonane UV.
20558:  Chyba... Nie, nie wiem o czym piszesz dokładnie.
20561:  Nawet przesunąłabym tekstura Geometry, która będzie wyglądać świetnie, jeżeli znamy efekty.
20564:  Ja się zgodzę na pewno, jeżeli chodzi o światło.
20566:  Przypominam sobie Deus Ex Human Revolution chociażby.
20569:  Ta gra do dzisiaj lśni, mimo że graficznie się bardzo zastarzała.
20575:  Pamiętam, że są bardzo bullshitowe hitboxy tych rycerzy-snycerzy.
20579:  Nie wiem natomiast, czy idę w dobrą... No właśnie, to był ten bullshitowy hitbox.
20584:  To był drugi bullshitowy hitbox.
20588:  A, w sensie, że światło ufało, okej.
20593:  No właśnie.
20610:  Typowe do Axos 2.
20622:  A mogłyby być to otwarte, nie?
20623:  Bo już tutaj przeszliśmy.
20628:  Aby przeżyć ataku Smoka, albo uciekać, albo używać Tarczy Grymu, która ma 100% odporności na ogień.
20635:  Jaka tarcza gry, mówię?
20636:  Ja nie mam czegoś takiego prawdopodobnie.
20645:  Nope, nie mam.
20647:  Dużo też tarcz po prostu wyeliminowałem, ale warto teraz będzie zmienić rękawiczki na pewno, tak?
20652:  Z powrotem na bransolety maga.
20655:  I pierścień warto zmienić.
20656:  Jaki myśmy mieli pierścień?
20657:  Rytualna obrączka północy plus jeden.
20660:  Nie wiem, czy to jest dobry pomysł.
20663:  Hmm, stopniowo przywraca punkty życia.
20666:  Pewnie bardzo niewiele.
20667:  Jakaś odporność na ogień, zwiększa obronę przed ogniem, to sobie zrobimy.
20674:  Odpierdź się odpornością na ogień, tak jest.
20683:  No.
20687:  Wspaniała walka, mówicie?
20688:  Okej.
20689:  W ogóle smok chce z nami porozmawiać już, czy nie?
20691:  Nie chce z nami rozmawiać.
20692:  No to wiadomo co zrobimy.
20693:  Czekajcie, to trzeba zrobić taktycznie i sprytnie.
20698:  Ustawimy się przy jakiejś jego łapie.
20700:  To jest skrzydło.
20701:  A tu jest łapa.
20704:  I teraz tak, nie mroczne pozdrowienie, tylko przyciąganie.
20708:  Ponowna śmierć jest w ogóle niepotrzebna, przyciąganie nam się przyda.
20712:  Co w złej kolejności do zakręcia, to jest niedobrze.
20756:  Nie, nie ponowna śmierć, cholera jasna.
20766:  Aha, fajnie.
20769:  Aha, fajnie.
20772:  Aha, fajnie.
20774:  Czyli zabiło mnie powietrze.
20780:  Zabiło mnie powietrze.
20782:  Fajne.
20785:  Fajne.
20785:  Ale dobrze.
20786:  Do tego bossa.
20790:  Dostrojenie zaklęć.
20791:  Trzeba wypieprzyć po prostu.
20792:  Jak ja żałuję, że to wziąłem nawet.
20796:  Czym się wypieprzało?
20797:  Siódemką.
20798:  Tak.
20799:  Wiem, wiem.
20800:  Dostrojenie.
20802:  Backspace.
20803:  Siedem.
20804:  Nie.
20805:  Backspace.
20806:  Siedem.
20806:  Dziękuję.
20808:  Mroczne pozdrowienie.
20809:  Siedem.
20811:  Dobrze.
20817:  Mroczna... Mroczna Mgła?
20818:  Co daje Mroczna Mgła?
20824:  Trucizna.
20826:  To może być dobre na smoka.
20829:  Jezus, to jest po prostu niesamowite, jak ta gra działa.
20832:  Dostrojenie zakręć.
20833:  Jeszcze raz.
20833:  Backspace. 7.
20848:  Przyciąganie.
20849:  Dziękuję.
20850:  Mroczna mgła.
20852:  Przyciąganie.
20853:  Jeszcze raz.
20853:  Następny.
20854:  Tak.
20855:  Mroczna mgła.
20856:  Tak.
20859:  Barykada zła.
20864:  Nie mogę używać fali potu z tego względu, że nie mam rękawicy piromancji.
20869:  Chyba, że mogę używać bez tego.
20871:  Jak to jest czad?
20873:  Mogę czy nie mogę?
20873:  Nie mogę.
20874:  Czyli muszę mieć wyposażoną też dłoń piromancji, doskonale, fenomenalnie i świetnie.
20880:  Ale to się da zrobić.
20882:  Czemu nie magia dusz?
20883:  O, na smoka?
20889:  Wydaje mi się, że to, co mamy, dobrze działało.
20893:  Więc ta fala potu można przed atakiem, ale wiecie, teraz mamy o tyle przerąbane,
20900:  Że jesteśmy przy ścianie i on zrobi właśnie to, nie?
20904:  Fenomenalne, prawda?
20905:  Właśnie dlatego dobrze, że nie mieliśmy dużo dusz.
20912:  Nie, nie, nie, jeżeli będę mieć w lewej ręce cokolwiek, to ja się pomylę.
20919:  Zostałam sobie tę lornetkę na wszelki wypadek.
20928:  Znowu pierścień mi się przydał.
20929:  Jaki znowu pierścień?
20930:  Nie mam pięciu rąk.
20939:  Co mówiąc, ten timing był identyczny tym razem, ale co tam.
20945:  Oczywiście, że się pogubię, jak będę rzucał lornetką.
20947:  Naturalna sprawa.
20955:  Teraz oberwiemy raz.
20957:  Albo nie.
20961:  21 palców.
20961:  Właśnie, to jest też dziwne, nie?
20963:  Że w grach nie uwzględnia się, że mamy sporo palców.
20968:  11 palców, na które można założyć pierścienie.
20970:  11 według przynajmniej jednego sketchu Saturday Night Live.
20974:  Tak.
20978:  Jak Filip był smoka, bossa, nie innego, to właściwie nic więcej nie było niż... Dotąd tutaj nie rozumiem.
21016:  Okej, czy ta mrotna mgła cokolwiek daje?
21018:  Co się dzieje?
21018:  Nic nie widzę.
21020:  Dobra, fala potu pomogła mocno.
21027:  Chociaż chyba nic to nie daje jednak.
21033:  Jezu, jaki bullshit.
21046:  Te hitboxy tutaj są tak na oko zrobione.
21064:  Dobra, ja sobie zrobię falę potu.
21067:  Nie, nie, nie debilu, fala potu.
21071:  Dobra, widzicie jak ja mam trudność z przełączaniem się.
21088:  Co on teraz robi?
21098:  On nawet odporny na truciznę, mam takie niejasne wrażenie.
21106:  Dwa razy mnie wywalneło.
21114:  Ale przynajmniej jest muzyka mroczna.
21138:  Biegnę, nic.
21144:  On ma jakąś odporność, ale nie neguje efektu trucizna, okej.
21151:  Jezus, muszę jeszcze raz tę falę potu.
21162:  No właśnie, i się zaczyna.
21169:  No czemu nie?
21187:  Ups.
21187:  Ups.
21211:  Au.
21214:  Au.
21216:  R. Nie widzę go.
21224:  Ok, bardzo źle.
21253:  Miałem pełną staminę i tak... i tak nie rolował.
21263:  Dobra, fala potu, teraz trzeba znowu.
21268:  Mówiłem, fala potu.
21273:  Dobra.
21274:  Fala potu jest.
21276:  Leczenie jest.
21290:  Żeby mnie tylko nie zrzucił cholernik.
21307:  Boss spod znaku... ...nudny.
21314:  To nie był Midir, ale muzyka najlepsza jak do tej pory.
21319:  Dla samej muzyki było warto.
21325:  Teraz uciekaj, tak.
21326:  Tak jest, do Majuli.
21328:  Dla samej muzyki było warto.
21331:  Tak jest, fala potu i pierścień na odporności, odporności na ogień, to było to absolutnie.
21335:  To jest mid-eat, bo widzicie, u babci zamiast mroku były pierogi.
21339:  Inaczej, czekajcie, teraz musimy zrobić tylko jedną rzecz, to znaczy wyeliminować ten pierścień odporności na ogień, ponieważ ja nie zapamiętam, co ja miałem.
21345:  Ja miałem oporączkę północy plus jeden.
21347:  Dobrze.
21349:  I teraz jest wszystko git i tego nie miałem.
21351:  Siedem.
21353:  Majula.
21356:  Majula.
21359:  Aaaa, haha.
21362:  Oby tak gładko poszło mi dzisiaj z Ansurem w honor mode.
21365:  Już się nie mogę doczekać, pisze Goonie.
21367:  Nie wiem kim jest Ansu, ale wiem kim jest piękna pani.
21374:  Nowy poziom, witaj, witaj, nowy poziom, nie?
21377:  Tak, tak, tak, tak, tak, tak.
21380:  Oj, wjechał, moi drodzy, syndrom nowej tury.
21383:  Znakomita sprawa.
21386:  Bardzo dziękuję Wam za dzisiejsze majulowanie w Dark Souls.
21391:  Było wspaniale, cieszę się i dziękuję Wam za doprowadzenie mnie do wszystkich straszliwych, olbrzymich bossów i za zdradzenie jednego pięknego miejsca, gdzie można mieć jeszcze więcej duszyczek.
21401:  Wspaniałe miejsce, wcale go nie wykorzystam jeszcze parę razy.
