🔴 Nic nie pada od zaklęć Niedomaga | DARK SOULS II Livestream #8
🔗 https://www.youtube.com/watch?v=lSQVWcWy4L4

42:  Dzięki za oglądanie!
16830:  Przecież zauważyłem, że zawsze zawijają w lewą stronę i tam mnie ścigają, ale pytanie może, one mają namierzanie.
16836:  Diabli wiedzą.
16843:  Hmm.
16847:  Które stosunki mają najwięcej śmierci?
16848:  No najdłuższe, Elden Ring, to nie jest kwestia poziomu trudności, tylko to jest kwestia długości gry.
16865:  Nie mają zawsze lewo.
16867:  Okej.
16870:  To jest niefajne.
16870:  Uważam, że tego rodzaju ataki jednak powinno się móc dać przewidzieć.
16875:  Bo wtedy zdajemy się wyłącznie na RNG.
16900:  Mają zawsze w lewo?
16902:  Okej.
16904:  Nooo, to spróbuję w takim razie w prawo unikać tamtego.
16909:  Jak się pojawi, jak dożyje w ogóle.
16915:  Iścin to był kawał bosny, co to?
16918:  strasznie męczący.
16919:  To była dla mnie walka ciężka fizycznie.
16922:  Pamiętam.
16923:  Najdłużej na jednym posiedzeniu walczyliśmy, bo jednak Yelden Bista i Nameless Kinga rozbiłem na dwa streamy, cokolwiek mądrze.
16932:  Natomiast tam rzeczywiście na jednym posiedzeniu leciało to.
16937:  Oj, ciężko było.
16956:  Dobra.
16965:  I czemu on nie miał teraz follow-upu, no?
16969:  Strasznie ciężko złapać timing wtedy.
17004:  Teraz spamij tym, bardzo dobrze.
17012:  Niedobrze.
17016:  Okej, fuks.
17069:  Jest.
17070:  Porobiony.
17076:  Jest!
17077:  Dobrze!
17078:  Dobrze!
17079:  W takim momencie, Helenu, dobranoc!
17081:  Wszystkiego jamniczego na sen dobry.
17083:  Tak!
17084:  Jest!
17085:  Ile było podejść?
17088:  Ile było podejść, moi drodzy?
17090:  Sto tysięcy dusz!
17092:  I tak nie wystarczy na level.
17097:  Dobra walka.
17098:  To była dobra walka.
17099:  Jestem z siebie dumny.
17100:  Udało się.
17101:  Tu trzeba było zapanować bardzo nad nerwami.
17104:  Cierpliwość, moi drodzy.
17108:  Teraz cel, który odpiera się jeszcze bardziej na timingu ataku.
17110:  A to dobrze akurat.
17111:  Jeżeli jest mało bullshitu, a dużo timingu ataków, to dobrze.
17117:  Będzie zabawnie.
17120:  Teraz spal ten przedmiot jeszcze raz.
17124:  Dobra.
17125:  Korona starego, żelaznego kura.
17126:  Walka dobra, ale chujowo zaprojektowane hitboxy.
17130:  Od starożytnej korony bije delikatne ciepło.
17134:  Sir Alan McGrubba, tak?
17135:  O Boże.
17137:  To już wiem, jak to będzie wyglądało.
17139:  To już wiem, jak to będzie wyglądało.
17141:  Gdzie jest moje piórko?
17142:  Tu jest moje piórko.
17146:  Teraz żara z cezy.
17147:  Ja wam dam żar z cezy.
17149:  Samoyed się poleca w kwestii sery.
17150:  Widziałem tę walkę, jest niesamowita.
17154:  Nie mówiłeś wcześniej, że wiesz jak serować Fiume Knighta?
17156:  Dokładnie tak, w prawo uniki cały czas.
17159:  Czyli w stronę dużego miecza.
17161:  To jest ser na Fiume Knighta.
17163:  To jest taktyka, na niego nie ma innej taktyki.
17166:  I teraz, moi drodzy, jedyna rzecz, którą musimy zrobić, to to.
17170:  Ile dni z bossem walczą najdłużej?
17172:  Dwa dni z...
17175:  Elden Beast.
17176:  A jeżeli wliczamy to, co robię off-stream, no to jeszcze walczyłem prawie 5 dni chyba w sumie z Nameless Kingiem.
17185:  Nameless King był dla mnie najcięższy.
17192:  Ze Smelter Demonem nie walczyłem, Simon, co?
17195:  Nie, nie, nie, nie, nie, nie.
17197:  Dobrze.
17199:  Dobrze.
17201:  Rzeczywiście ten unik diagonalny był lepszy, to przyznaję, tak.
17207:  Boże, jak ja lubię ten moment, kiedy dostajemy wreszcie tyle dusz, ile powinniśmy przez całą grę.
17218:  Właśnie tak to powinno wyglądać.
17220:  Tak wiem, że nie założyłem pierścienia do farmy.
17225:  Jeszcze jeden boss jest?
17227:  Jaki boss jest jeszcze jeden?
17233:  Teraz mnie zabiją, to będzie dopiero zabawne.
17243:  Demon of Hated był na dwóch streamach, naprawdę?
17245:  Nie pamiętałem tego.
17249:  Oni mnie naprawdę zabiją.
17252:  Tak, tutaj bez tego pierścienia na farmie nie ma co iść.
17260:  Nie ma co iść, absolutnie.
17265:  Demon nienawiści z Sekiro był serowany?
17267:  O tak, tooo, demon nienawiści był.
17271:  bo nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie.
17274:  Ja się uczę przez całą grę, jak tu walczyć z przeciwnikami, którzy używają miecza, po czym wali mi ktoś przeciwnika typu z Dark Souls, gdzie ja bym go rozwalił magią, a jej nie mam.
17286:  O, było okropne.
17287:  Tak, tam rzeczywiście się poddałem, ale z drugiej strony uważam, że ser, który został tam wykorzystany, był równie trudny, co sama walka.
17296:  Naprawdę.
17299:  Czy ja będę pamiętał, żeby wyekwipować szponiasty pierścień czarów?
17302:  Mam nadzieję.
17304:  I potrzebujemy rękawiczki boazna.
17306:  Ale nie możesz używać tego.
17311:  Dobrze.
17313:  Jak ogrywałeś Detroit Become Human i chciałem w Funny Moments wyrażać zgodę, żeby wstawić, ja zawsze wyrażam zgodę.
17319:  Wszystkie moje filmy można obrabiać.
17322:  Jeżeli to są filmy, streamy, to w ogóle nie ma żadnego problemu już w ogóle.
17326:  Natomiast jeżeli ktoś na przykład bierze sobie to jako cytat, jakąś moją wypowiedź, no to wtedy fajnie jest przywołać linka, to tylko tyle.
17334:  Ale to nie jest akurat coś, co powinno was dziwić, ponieważ ja generalnie jestem zwolennikiem tego, że daje się zawsze linki do źródeł.
17344:  Co tu się dzieje?
17347:  Czemu on z nimi nie walczy?
17349:  Walcz z nimi, mój sługo!
17351:  Tępy sługo!
17356:  Tramat!
17357:  Małpa z Sekiro lepsza?
17359:  Dwie małpy z Sekiro to jest problem!
17363:  Dwie małpy z Sekiro to jest problem, moi drodzy.
17368:  Ja myślałem, że oszaleję, jak je zobaczyłem.
17372:  Moje ulubione losowe aleatoryczne ataki razy dwa.
17377:  Proszę bardzo.
17378:  Czy mamy na level?
17382:  Mamy na level.
17383:  Majula.
17384:  Przepraszam, Majula.
17389:  Pamiętam ten ból z małpami przed John Daxą.
17391:  Ból był straszny.
17393:  Demon of Hades to przyjemna walka.
17394:  Więcej włosów sobie wyrywałem przy walce z dwiema małpami i naraz przekonałem.
17397:  Widziałem zdecydowanie więcej krwi naplu ten demon.
17400:  Chociaż może to jest kwestia cierpliwości, której już wtedy nie miałem.
17404:  Diabli wiedzą.
17407:  Spalżara z CZ to się demonu odrodzi?
17410:  Zróbimy to 7 razy.
17412:  On już drop i nie wiem, jakieś 400 tysięcy to już coś takiego, więc... Jeżeli potrzebuje jakoś dramatycznie podlevelować, to wtedy to ogarniemy, ale na razie... Dostrojenie.
17424:  A może Vigor?
17426:  A może dostrojenie?
17428:  Będziemy mieć jeszcze 10 czar.
17433:  Inteligencję i wiary zostawiamy na 69, nice.
17437:  Czy one czasem nie były na 70?
17442:  Chyba były na 70.
17444:  Ja wam dam siłę!
17448:  Chyba były na 70, ale... Szponiasty Pierścień Czarów.
17456:  Może teraz?
17458:  Aaa, tak, tak, tak, tak.
17460:  Wszystko jest git.
17461:  Dobra, i za resztę sobie kupujemy kamienie leczące, bo zużyliśmy ich strasznie dużo.
17466:  Czy YouTube nie jest zbyt nieobliczalne jako źródło?
17467:  Na przykład blokada kanału albo autor usunie konto?
17469:  Czy książki fizyczne ciężko wymazać, a film na YouTube?
17473:  Wiesz co, książki fizyczne można oczywiście też wymazać, są ku temu sposoby, wystarczy, że jakieś wydanie będzie niedostępne i też nie jesteś w stanie tego zacytować i wtedy cytujesz to wydanie, które jest dostępne.
17485:  Ja w pracy filologicznej miałem wiele razy takie sytuacje.
17490:  Quest gościa z twierdzy Aldi?
17492:  Jaki quest?
17494:  Nie wiem Konradzie, jak to zrobić.
17499:  Eee... Oj, nie przypiszę Grimhawk niczego na pasek obok Estusa, ja tam muszę mieć dwie rzeczy, max.
17507:  Do tej pory pamiętam, walka Krzysztofa z dwoma demonami w Dark Souls 3.
17510:  Który jest który?
17511:  Tak!
17512:  Tak!
17513:  To było straszne!
17514:  Boże, to było straszne!
17516:  Ja nic nie rozróżniałem!
17518:  Quest zrobiony mówicie?
17519:  Dobrze.
17521:  Eee... Quest zrobiony.
17526:  Gdzie ja byłem wcześniej?
17528:  W żelaznym przejściu byłem.
17534:  Co tam niedostępne?
17535:  Dostępny artykuł PDF za 400 euro.
17537:  No właśnie, właśnie.
17538:  To są te problemy.
17539:  Te demony to był piękny boss.
17542:  Dobrze, moi drodzy.
17543:  Sprawdźmy to żelazne przejście w takim razie jeszcze raz.
17550:  Demon's Lost na emulatorze.
17551:  Czy zagrać?
17554:  A czy to jest w ogóle możliwe?
17557:  Czy to jest możliwe, jeżeli gra w dedykowanym porcie na komputer działa tak, jak działa, to co będzie dopiero przy emulatorze?
17568:  Nie, nie, nie mam dzisiaj siły, ale zrobimy sobie jedno podejście do Smelter Demona.
17573:  Bardzo mnie ciekawi, jak to wygląda.
17574:  A nie, mówiliście, że on jest odporny na magię.
17582:  Okej, jeszcze tam możemy pójść.
17590:  Au.
17595:  Aha.
17597:  No to tyle w temacie.
17607:  Tak też się możemy przenieść.
17614:  Trzeba wziąć heksy na tego demona, tak, tak, tak.
17617:  A może Dark Laker?
17618:  Nie wiem, nie wiem, gdzie przejść do Dark Lakera, wiesz, Karolitko?
17621:  Bo gdybym wiedział, gdzie przejść do niego, ale nikt mi nie umie powiedzieć, nie chce mi się poradnika wyciągać w tym temacie, więc dlatego, no widzicie, tak swoją drogą, dlatego nie mieliśmy pełnego buildu magicznego, żeby się można było przełączać między heksami.
17637:  Swoją drogą ludzie w gęszcinie mówią o...
17640:  loadoutach artefaktów, no ewidentnie nie grali w Dark Souls 2, gdzie przydałyby się loadouty zaklęć.
17646:  Jak również loadout menu, tak żeby funkcjonowało właściwie.
17650:  Co ja tutaj miałem?
17651:  Nie pamiętam.
17655:  Przyciąganie, tak.
17658:  Przyciąganie było.
17662:  Chyba tyle.
17667:  Masz ten czar Unleash Magic.
17669:  Mam.
17671:  Mam, mam.
17673:  Ale to jest buff.
17676:  Nie mam siły na buffy.
17680:  Iii... dzwonek?
17682:  Dzwonek.
17684:  Wszystko mamy?
17685:  To jego jeszcze się musimy pozbyć, niestety.
17687:  Chociaż nie, jest 25,7.
17689:  Dobrze, już dajmy z tym mu spokój.
17692:  Może się tego pozbędziemy.
17693:  Okej.
17695:  Zobaczmy tego smelter demona w takim razie.
17697:  Gdzie się do niego idzie?
17698:  Tędy się do niego idzie chyba?
17699:  Dobrze mówię?
17700:  Dobrze mówię.
17703:  Każdy z tych bossów przed tobą ma okropną drogę do ciebie.
17706:  Super.
17708:  To jest buff, który zwiększa o 20% damat wszystkich spejl.
17711:  No tak, tak, buffy.
17713:  W Elden Ring nie używałem także buffów praktycznie.
17715:  Okej, okej, w ten sposób, w ten sposób.
17717:  Rozumiem, rozumiem.
17719:  To ja może zrobię tak.
17721:  Nie pamiętam, jak na nich działa Mroczna Sfera.
17725:  A tak średnio działa.
17729:  To ja może zrobię tak.
17735:  Nie mam co się tutaj z nimi męczyć.
17743:  Okej, zakładam, że tędy.
17749:  Tak zakładam.
17752:  Czy słusznie zakładam?
17753:  Tego nie wiem.
17754:  Uważaj na śmierć.
17759:  Hydenite powrócił!
17763:  To jest prawdopodobnie to,
17767:  Coś mnie jeszcze trafi, nie?
17767:  Jak będę przechodził Tak, to jest to A
17799:  Okej, on się też buffuje.
17814:  Nie mogłem niestety się cofnąć.
17848:  No chyba przyciągania już nie użyję teraz.
17873:  Au, myślałem, że był unik.
17877:  Aaa, w ten sposób.
17880:  Zabiło mnie, zabił mnie jego pierd, moi drodzy.
17884:  Nie ewidentnie, ewidentnie.
17886:  Ale on jest prostszy od Fiume Knighta i to zdecydowanie, ponieważ ma więc dłuższe okna na ataki, więc spoko do zrobienia.
17899:  Trudny nie jest.
17901:  Natomiast rozbawił mnie ten pierd, który nas wyeliminował.
17906:  bo nic go nie zwiastowało oczywiście.
17908:  W rzeczywistości jaką znamy, pierdy można zwiastować.
17914:  Łatwiej ich uniknąć.
17920:  Może już ich unikam, prawie bez problemu potem tej walce, która była.
17926:  No, tu może być ciężko, bo jestem przy ścianie, no oczywiście.
17930:  Przy ścianie zawsze.
17933:  To jest ten sam boss co w Iron Keep, tylko bije więcej.
17936:  Ja bym nie używał zakręć, w którym atakuje, oka, stanę.
17938:  Ja też bym nie używał, tylko mam pecha, ponieważ to jest najpotężniejsze zakręcie, które mam.
17946:  No prze... Natomiast zdecydowanie nie lubię, nie lubię, bardzo nie lubię, bardzo nie lubię ataków, które w żaden sposób nie są telegrafowane.
17959:  Tak, to drażni.
17959:  Mhm.
17966:  Dobra, to ja już użyję sobie Estusa na tym etapie.
17977:  A mogę, mogę, mogę?
17978:  Mogę czy nie mogę?
17986:  Nie no, to jest jakaś kpina z tym fall damage w tej grze.
17988:  Ech.
17997:  To najpotężniejsze zakręcie biło mu 125, a atak którym spamowałeś jakoś ponad 200, naprawdę?
18001:  Widzicie, ja mam tak mało czasu na to, żeby cokolwiek tutaj zrobić, że nawet tego nie zarejestrowałem.
18010:  Droga do bossa gorsza od bossa?
18011:  To jest podtytuł tej gry.
18018:  Dobrze.
18020:  Nie wiem w zasadzie po co mam ten dzwonek, skoro on nie daje nam żadnych buffów, ale co tam.
18027:  Znana prawda, jeżeli podskoczysz, to trafia ci obrażenia, które są na jakieś 20 cm od ciebie.
18034:  Proste, proste.
18042:  Czy mogę uniknąć tego ataku z wypadu, czy nie mogę uniknąć?
18053:  Dobra.
18054:  Dwa Estusy stracone.
18064:  Teraz ciekawe, czy mnie coś trafi.
18066:  Chyba nie.
18078:  Tragiczny początek.
18086:  Dobra, to zadaję 313.
18110:  Teraz 125 z jakiegoś powodu.
18129:  To 154, więc nie, zdecydowanie.
18135:  No!
18136:  Miałeś się teraz zbuffować!
18141:  Za dużo Estusów zużywam.
18144:  To powinien być podtytuł tych streamów.
18147:  Teraz się bafuję.
18164:  Co jest znowu z tym cholernym atakiem?!
18168:  Jak ja tego nienawidzę!
18170:  Ile to zadaje, ta fala uderzeniowa, której nie widać?
18175:  Jak się przytulasz do niego, to HP spada automatycznie?
18177:  A, okej, w ten sposób, w ten sposób.
18180:  No doskonale po prostu, doskonale.
18184:  Do-do-doskonale.
18187:  Pierdmagi, tak, niewidoczny.
18191:  Wygląda, jakby follow-upowe obrażenia ulegały redukcji?
18193:  Nie, ulegały redukcji tylko obrażenia wtedy, kiedy się buffuje z jakiegoś nieznanego mi powodu.
18199:  W tej grze nie umiem unikać, nie umiem unikać ataków z Jidou.
18203:  Żadnych.
18204:  Po prostu nie umiem, z definicji.
18206:  Próbowałem wiele razy, nie jestem w stanie.
18210:  Ogarnięcie timingu tego jest dla mnie sekretem.
18223:  Widzę, że wracają wyrzutnie Heimars.
18226:  Fajnie, fajnie, zawsze miło.
18236:  Mhm.
18241:  Ja tu metodycznie wybiłam wszystko po drodze 12 razy, tak też można.
18248:  Czy on za każdym razem ma ten atak i ja tego nie umiem uniknąć?
18255:  No, będziemy teraz w niego napieprzać pozdrowieniem.
18258:  Swoją drogą, kolejna, kolejna walka, gdzie kamera szaleje.
18273:  Okej, to.
18282:  Aha, w ten sposób.
18318:  No, jestem daleko od niego.
18328:  To był unik.
18338:  Ma teraz taki page.
18367:  No co to było w ogóle?
18369:  To był ten pierdol, on zadaje mnóstwo obrażeń.
18404:  Nie jedziemy w drugą stronę, pójdziemy na atak.
18412:  Au!
18417:  No i koniec.
18418:  Jak zwykle penalizowanie leczenia.
18426:  Niech długo klęczysz z mieczem, bo to znaczy, że będzie fala uderzeniowa.
18429:  To znaczy, że się bafuje i to się dzieje dokładnie dwa razy.
18441:  Tak, ale ta droga jest bardzo zła.
18443:  Ja nigdy w zasadzie nie wiem, czy ja dobrze idę.
18446:  Dobrze.
18446:  Ja nigdy w zasadzie nie wiem, czy tutaj zużyję Estusy, czy nie.
18450:  W zasadzie powinienem restartować tę drogę, jak nie zużyję Estusów.
18454:  Jak zużyję jakikolwiek Estus, przepraszam.
18456:  Raczej.
18464:  Tu jest najgorzej.
18466:  Bo jest dzidownik i jest ściana.
18469:  I teraz już jest koniec.
18475:  Dobra, udało się.
18489:  No okej, udało się.
18491:  Jest.
18493:  Czemu nie mam dwunastu Estusów?
18494:  A nie mam dla tego pojęcia.
18539:  Bafuj się, bafuj Dobra Zwalniemy to
18584:  Okej, czyli teraz też mógłby nas walnąć falą uderzeniową.
18588:  Good to know!
18589:  Pro!
18616:  Mhm, zmieniłem w ostatniej chwili... ...kierunek i on na to zareagował.
18624:  Okej.
18640:  Aż mi się podoba ten beach.
18649:  Czego nie mogę już powiedzieć o muzyce.
18650:  Mhm.
18660:  Pa pa.
18660:  Good.
18665:  I to, moi drodzy, jest coś, co nazywam godnym końcem streamu.
18672:  Proszę bardzo.
18674:  Proszę bardzo!
18676:  Przeczytaj wiadomość!
18677:  Udało się indeed!
18679:  Udało się.
18682:  Teraz jak zawsze, tam są przeciwnicy, którzy nam zagrażają, więc momentalnie idziemy w przeciwną stronę.
18688:  Mam nadzieję, że tu będzie jakieś radosne ognisko do odblokowania, bo 75 tysięcy, moi drodzy, to nie jest żadna radość.
18697:  Absolutnie nie jest żadna radość.
18699:  Ewa V doradza, żeby iść dalej.
18700:  Maska Farosa, proszę uprzejmie.
18705:  Boss zginął minutę po północy w poniedziałek, zarejestrował czerwony lis.
18708:  Jak ja demonach później nienawidzę, napsuł mi kiedyś sporo kwiatów.
