🔴 Jaka piękna apokalipsa | HORIZON: ZERO DAWN Livestream #1
🔗 https://www.youtube.com/watch?v=K3gTsRIwBbs

26:  KONIEC
15712:  Tak, znalazłem.
15714:  Deus Ex Human Revolution.
15721:  Ty przestań mówić się skup na tym, żeby prowadzić mnie przez kościół marłych.
15729:  To wszystko przez to, że było za dużo biegunów.
15732:  Nier.
15733:  W Nier nie ma full damage, tak.
15738:  Chodź, chodź, możesz to zrobić!
15740:  Nie możesz mi teraz ich zabić!
15757:  Ona nie wygrała!
15759:  Przez wyrzucenie!
15761:  Przez wyrzucenie wygrywasz prawdę?
15766:  Nigdy!
15767:  Bo ona jest wdzięczna teraz.
15777:  Zrobiłam to.
15778:  Tak jak wszyscy.
15779:  Jak tylko włożysz trofeum na piłkę.
15783:  Ale to jest Aloy.
15784:  Odkazany raz.
15786:  I teraz brawny.
15786:  Który jest pierwszym z was.
15788:  Aloy!
15789:  Idź!
15790:  Mówiłem?
15791:  Mówiłem, że to się wszystko źle skończy?
15803:  Aloy!
15803:  Idź!
15803:  Mówiłem, że to się wszystko źle skończy?
15806:  Aloy!
15807:  Idź!
15807:  Ja się tego nie spodziewałem!
15811:  Nie możemy tu zostać.
15813:  To nasza droga.
15813:  Ale nie zrobimy tego pod ogniem.
15815:  Dzieci nie mogą się strzelać, jeśli są zimne.
15818:  Trzymaj się ich.
15820:  Znajdę okolice.
15821:  Fast!
15821:  Fast!
15822:  Jesteś z nami?
15825:  Jestem z tobą!
15827:  Chodź, Malfoy, chodź!
15829:  Potrzebujemy Slytherinu!
15836:  Za wielu z nich!
15840:  Proszę bardzo.
15841:  Tak?
15843:  Naprawdę?
15846:  Ktoś nie widział moich headshotów.
15848:  Niech żyje mysz.
15851:  To wszyscy?
15852:  Tylko tyle?
15852:  Ojej.
15855:  Proszę bardzo.
15879:  Nie ruszaj się!
15879:  Jak mam do ciebie strzelać, jak się ruszasz?!
15885:  Dziękuję.
15886:  Dobrze, lutujmy ich, lutujmy.
15907:  Świetnie.
15907:  Przestań strzelać, tylko ja mogę strzelać.
15908:  Zobacz, jest ich więcej!
15909:  Zobacz, jest ich więcej!
15912:  Zobacz, jest ich więcej!
15913:  Zobacz, jest ich więcej!
15917:  Zobacz, jest ich więcej!
15918:  Zobacz, jest ich więcej!
15919:  Zobacz, jest ich więcej!
15919:  Zobacz, jest ich więcej!
15920:  Zobacz, jest ich więcej!
15921:  Zobacz, jest ich więcej!
15923:  Zobacz, jest ich więcej!
15923:  Zobacz, jest ich więcej!
15924:  Zobacz, jest ich więcej!
15924:  Zobacz, jest ich więcej!
15925:  Zobacz, jest ich więcej!
15927:  Zobacz, jest ich więcej!
15927:  Zobacz, jest ich więcej!
15928:  Zobacz, jest ich więcej!
15928:  Zobacz, jest ich więcej!
15929:  Zobacz, jest ich więcej!
15929:  Zobacz, jest ich więcej!
15930:  Zobacz, jest ich więcej!
15933:  Zobacz, jest ich więcej!
15934:  Zobacz, jest ich więcej!
15934:  Zobacz, jest ich więcej!
15935:  Zobacz
15937:  Ktoś tu jeszcze jest!
15944:  Kto jeszcze?
15946:  Kto jeszcze?
15947:  Kto jeszcze?
15953:  Do widzenia.
15956:  Tylko tyle?
15968:  Teraz podchodź, kiedy mamy szansę!
15969:  Spala!
15969:  Spala!
15980:  Nie!
15996:  Czerwone włosy teraz!
16000:  Wszyscy, do przodu!
16000:  Nie!
16000:  Nie!
16030:  No chcę to podnieść!
16031:  Eee, co?
16034:  Ooo, tak!
16035:  Ooo, tak!
16039:  Okej, to ma amunicję ograniczoną, niestety.
16053:  Tego nie zauważyłem.
16056:  Dobrze, musimy obszukać dowódcę.
16069:  To oznacza, że obszukujemy wszystkich, żeby mieć jak najwięcej zapasów, bo gra nam za chwilę to uniemożliwi.
16082:  Tak jest, trzeba wszystkich obszukać.
16087:  Ej, nie można tu wskoczyć, jak najgorzej.
16090:  Legolas, historia prawdziwa.
16092:  Trochę tak.
16099:  Okej, nie możesz zabrać się przy tego przedmiotu.
16100:  Czyli co?
16105:  Do wódca.
16117:  Proszę, proszę.
16119:  Oni mają... Jakkolwiek to się nazywa.
16123:  Złączkę, bluetooth, drzazgę, szczepkę.
16130:  Niby kogo nie... Udało mi się zabić.
16147:  Zwróć twój twarz w słońcu, dziecko.
16178:  Nie mówcie, że post przegrał.
16185:  Aloj, pomóż szczerze!
16197:  Nie... Aloj, przecież miaś...
16200:  Miałaś trzydzieści minut na to, że... Sztylet OP.
16205:  Znerfić sztylet.
16228:  Aloj.
16228:  Aloj.
16229:  Używaj.
16257:  Tak.
16293:  Śmierdzi!
16294:  Zabrać ją tam to jest błyskawiczne!
16311:  Powinna być blisko jej matki!
16324:  Rozumiem.
16325:  Rozumiem.
16325:  Rozumiem.
16325:  Rozumiem.
16325:  Rozumiem.
16325:  Rozumiem.
16326:  Rozumiem.
16326:  Rozumiem.
16326:  Rozumiem.
16326:  Rozumiem.
16326:  Rozumiem.
16326:  Rozumiem.
16327:  Rozumiem.
16327:  Rozumiem.
16327:  Rozumiem.
16327:  Rozumiem.
16327:  Rozumiem.
16328:  Rozumiem.
16328:  Rozumiem.
16328:  Rozumiem.
16328:  Rozumiem.
16330:  Rozumiem.
16331:  Rozumiem.
16331:  Rozumiem.
16331:  Rozumiem.
16331:  Rozumiem.
16331:  Rozumiem.
16332:  Rozumiem.
16332:  Rozumiem.
16332:  Rozumiem.
16332:  Rozumiem.
16332:  Rozumiem.
16332:  Rozumiem.
16333:  Rozumiem.
16333:  Rozumiem.
16333:  Rozumiem.
16333:  Rozumiem.
16334:  Rozumiem.
16334:  Rozumiem.
16334:  Rozumiem.
16335:  Rozumiem.
16335:  Rozumiem.
16335:  Rozumiem.
16335:  Rozumiem.
16336:  Rozumiem.
16337:  Rozumiem.
16337:  Rozumiem.
16337:  Rozumiem.
16338:  Rozumiem.
16338:  Rozumiem.
16338:  Rozumiem.
16338:  Rozumiem.
16339:  Rozumiem.
16339:  Rozumiem.
16339:  Rozumiem.
16340:  Rozumiem.
16365:  Uuu... Niedobrze, nie mamy mapy.
16369:  Bardzo niedobrze.
16371:  Bardzo niedobrze.
16378:  Mamy gustowny t-shirt, który nie jest t-shirtem.
16385:  Muszę szukać jaskinię, żeby znaleźć ogniwo.
16387:  Wiesz co Kingu, łatwo powiedzieć, trudniej zrobić jak się zmnął i nie ma się mapy.
16393:  Nie ma się rzeczy, która nam podświetla rzeczy.
16400:  Będę frenetycznie klikał E. O!
16409:  Naciśnij, żeby odblokować umiejętności.
16412:  Menu jest w tej chwili niedostępne.
16413:  Aha, bardzo zabawne.
16415:  Koniecznie znajdź ogniwo, wszyscy piszą.
16418:  Jezus Maria, ale gdzie jest ogniwo?
16425:  Po lewej stronie korytarz, pokój i ogniwo.
16430:  To jest lewa strona.
16433:  Chyba, że to tu.
16439:  Okej, tam jest korytarz.
16445:  Trudno powiedzieć, kiedy się wychodzi z lokacji, bo są moi mini cutsceny.
16453:  Och, całe szczęście.
16456:  Całe szczęście, wraca mapa.
16461:  Dobrze.
16462:  Teraz mamy rzeczywiście powidoki z Tomb Raidera, gdzie zwłaszcza w drugiej części były... No nie, w pierwszej też.
16469:  ...tego rodzaju lokacje.
16473:  Drzwi pancerne zamknięte.
16477:  Drzwi bunkra?
16481:  Właz przeciwskażeniowy.
16485:  Okej, mówiliście korytarz w lewo.
16493:  Krzysztof nie widzi żadnego ogniwa.
16501:  W każdym razie gra nieszczęsnemu Krzysztofowi nic nie pokazuje.
16520:  Moim zdaniem ten własp przeciwskażeniowy rokuje dobrze.
16531:  Zbieram jakiś typ sygnału.
16532:  Wygląda na te ruiny, na które wpadłam, kiedy byłam młoda.
16559:  Tego nie możemy otworzyć, okej.
16561:  O, o, o, o, tutaj jest jakiś właz.
16570:  Tunel, tunel, tunel!
16574:  Tunel prowadzi... Nie obudź balroga, spokojnie.
16583:  Ogniwo!
16590:  Moje!
16591:  Nie oddam!
16593:  Nie oddam!
16596:  Nigdy nikomu!
16601:  Max Stirner się cieszy.
16603:  Max Stirner był filozofem specjalizującym się w egoizmie.
16610:  Dobrze.
16613:  Albo i niedobrze.
16616:  Idę albo i nie idę.
16618:  I nie wiem gdzie iść.
16622:  Granie w ciepło w zimno z szatami.
16624:  Absolutnie.
16625:  Tak powinien się nazywać każdy stream.
16633:  Weź swój sprzęt.
16634:  Tajemniczy myśl sprzęt jest już nasz.
16638:  Jak to dobrze.
16639:  Zawsze stresuję się jak tracę o sprzęt w grze wideo.
16662:  Co to?
16663:  Co?
16663:  Co?
16663:  Jak?
16667:  Tak, to jest trudniejszy ciepły silnik, bo jeszcze jest 15 sekund do opóźnienia.
16670:  Tak, Tomek, że dokładnie tak.
16674:  Wszyscy komandowcy, powstrzymajcie ekskluzje i przechodźcie do punktu misji.
16676:  Uwolnić wszystkich kontaktów z zawodnikami Nora.
16678:  Ale jeśli jesteście widziani, zabijcie każdego widocznego.
16680:  Zabijcie każdego widocznego.
16681:  Zabijcie każdego widocznego.
16681:  Zabijcie każdego widocznego.
16682:  Zabijcie każdego widocznego.
16683:  Zabijcie każdego widocznego.
16684:  Zabijcie każdego widocznego.
16685:  Zabijcie każdego widocznego.
16686:  Kto mówi, że jestem jak inni Nora?
16709:  Szpiegują przez fokusy?
16717:  Co tu się dzieje?
16719:  Czy nie macie wrażenia, że one są dość podobne?
16740:  Czemu próbujesz mnie zabić tylko dlatego, że wyglądam jak ty?
16753:  Aloj, wstajesz!
16754:  Brali mnie tutaj?
16756:  Szybko, musisz się podążać.
16758:  Do gdzie?
16759:  Do miejsca, gdzie urodziłeś się.
16763:  Hele, Paulina w punkt.
16765:  Mi słuchawka wypada z ucha jak się pochylam kilka razy, ona sturlała się ze szczytu z góry i nikt nie zgubiła, prawda?
16770:  Jako człowiek, który wiecznie wszystko gubi, bardzo empatyzuję.
16777:  Marta straszy, że to jest bardziej skomplikowane niż myślę.
16781:  To niedobrze, bo już byłem z siebie taki dumny, że udało mi się coś zrozumieć z fabuły.
16786:  Ale niestety nie jest tak prosto.
16791:  Dlaczego mnie tu przywieźliście?
16792:  Myślałam, że umarłeś.
16792:  I umarłeś w pobliżu Matki Świętej.
16801:  Lantra walczył, oczywiście, ale Jezus walczył ze mną.
16807:  Czy moja matka tu jest?
16808:  Będę jej spotkała?
16809:  To jest skomplikowane.
16810:  Proszę, podążaj za mną.
16819:  Czy moja matka wygląda jak ja, ale ma krótkie włosy?
16822:  Nie widzę jak to może być.
16826:  Nie urodziłeś się z kobietą, Aloy.
16830:  Góra jest twoją matką.
16832:  Co?
16833:  O czym mówisz?
16833:  Chodź.
16855:  Co to za miejsce?
16859:  To wielka księga, w której cała Matka zleciała do ciebie metalowego diabła.
16865:  Aloj, okazało się, że masakr był jednym z wielu przeszkodów.
16870:  Partia wojenna, którą posłaliśmy po zabójstwach, została zablokowana i zniszczona.
16876:  Ale co to ma z powodu tego, gdzie urodziłam się?
16879:  Moja nadzieja jest...
16883:  Wszystko.
16883:  To jest to, gdzie znalazłyśmy Cię.
16885:  Słyszeliśmy Twoje krzyki, przyjechali na spojrzenie... i tam byłaś.
16890:  Tylko... tylko siedząc tam?
16892:  Tak.
16893:  Znalazłyśmy Cię z Bajru.
16896:  Zawsze.
16898:  To jest to, co wierzyłam.
16908:  że przybyłaś z górskiego górskiego góra.
16911:  Dziecko od całej Matki.
16913:  Ale inni, tak jak Lansra, boili, że mniejsze potencjały cię tu włoży.
16920:  Nie dziecko, ale krzywda.
16923:  Ale... to nie jest bogini... Aloj!
16930:  To drzwi.
16931:  Z ludźmi za nią.
16946:  Uważaj na identyfikację.
16948:  Króla mówi, tak jak kobieta, którą widziałam.
16959:  To jest straszne, bo wynika z tego, że ta cywilizacja zna całkowitego regresu technologicznego.
16971:  Albo skonfrontowana została z obcą cywilizacją, której nie rozumie.
16982:  Albo jedno i drugie.
16998:  Aloj, wszystkie matki mówili do ciebie, jak gdyby wiedziały o ciebie.
17003:  Nie słyszeliście?
17004:  Nie zauważyły mnie.
17006:  Z powodu korupcji!
17008:  Piosenki własnej słówki!
17009:  Na pewno, jeśli uchylisz tę korupcję, ona zobaczy cię jasno.
17013:  I jak bym to zrobiła?
17014:  Powiedziałaś, że miałeś wizje.
17016:  Z kobietą z krótkimi włosami.
17028:  Zabójcy przyjechali do mnie, bo wyglądam jak ona.
17032:  Ale ich moc jest ogromna.
17033:  Czy nie ma żadnej innej drogi do poszukiwania?
17039:  Orym.
17040:  Był jednym z wyjątkowników.
17041:  Noc przed dowodzeniem.
17043:  Zabójca widział mnie przez jego oczy.
17045:  Żyje w Meridianie.
17048:  Więc musisz wyjechać do Świętej Wierzy.
17050:  Byłam odkazaną przez całe życie.
17061:  Czemu nie w egzalu też?
17061:  Szszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszszsz
17083:  Biorąc pod uwagę, że Sir Penrose wyskoczył z tezą, że żyjemy w wszechświecie Mass Effecta, praktycznie, że są cykle, Big Bang jest końcem wszechświata i początkiem następnego.
17096:  Tak.
17096:  I teraz jedyny plan, na który moja siostra matriarka może się zrozumieć, jest piosenka o świętym urodzeniu i prosić o wszelką miłość Matki, tak jakby ona nie chciała, żebyśmy sobie pomogli.
17109:  A więc, jaki jest twój plan?
17110:  Ten.
17110:  To był mój plan.
17112:  Pokazać ci, gdzie urodziłeś się i wyrzucić cię, żeby podążać za destyną, którą ojczyzny zamierzał dla ciebie!
17117:  Inni wysoki matriarki czekają na nas.
17119:  Pozwól, że porozmawiam.
17137:  Jeszcze jeden dowód, że Jannik radzi sobie w życiu lepiej od Teresy, ponieważ Jannik umie wchodzić po rampie.
17145:  Skończono?
17146:  Tak.
17146:  Pokazałam jej.
17148:  Siostry, córka mówiła o Aloj.
17150:  Powiedziała, żeby ułatwić korupcję.
17153:  Ha!
17153:  Ale jak ona to zrobi?
17154:  Musi podróżować poza naszą świętą ziemię.
17157:  Jako szkodnik?
17158:  Jeśli córka mówiła, to musi być tak.
17166:  Ja bym nazywała tą rzeczą szkodnikiem!
17170:  Siostro!
17171:  Po raz pierwszy, Lansra!
17174:  Współpracuj z nami!
17176:  To będzie twoja szkoda, a nie moja.
17178:  Pozwól jej szkodzić, aż się nigdy nie zobaczy.
17192:  Aloj.
17194:  Z błogosławieństwem jednej bogini, zakończymy was szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym szanownym
17237:  I w tym momencie kończy się tutorial, naprawdę?
17240:  I w tym momencie kończy się tutorial, naprawdę?
17244:  I w tym momencie kończy się tutorial, naprawdę?
17246:  I w tym momencie kończy się tutorial, naprawdę?
17249:  I w tym momencie kończy się tutorial, naprawdę?
17250:  I w tym momencie kończy się tutorial, naprawdę?
17256:  Nawet poza granicami świętej ziemi?
17258:  Tak.
17259:  I z prawo do powrotu, kiedy to zrobisz.
17262:  Albo jak się to wydarzy.
17268:  Więc mogę iść gdziekolwiek.
17271:  Bez restrykcji.
17271:  Nawet do niemożliwych miejsc, takich jak tajne ziemi poza wszelką matką.
17276:  Albo do ruiny metalu.
17278:  Rozumiem.
17283:  Dlaczego krainy poza terytorium Nora nazywane są tajemnicą?
17287:  Nie jest to oczywiste?
17288:  Nasza kraina jest święta.
17290:  Żyjemy w pobliżu jednej goddessy, ojcze, źródła wszystkiego, co żyje.
17296:  Poza jej pobliżem znajduje się wielka, zniszczona kraina, tajemniczo tajemnicza.
17302:  Dlatego jest przeciwko prawom obywatelstwom, aby uciec.
17306:  Ale błogosławieństwo szkodzą cię.
17308:  To lepiej, że się spodobały ruiny.
17310:  Ja już nie mogę doczekać.
17311:  Już wiem, że to będzie seria.
17313:  To są bliskie miejsca, Aloy.
17316:  Ciemne i błyskawiczne.
17318:  Jak dzieci metalowych, które je budowali.
17321:  Kiedy rebelowali i próbowali zabić całą Matkę, jej błyskawiczność zlokalizowała ich miasta, ale nie mogła ułatwić ich błyskawiczności.
17328:  Jej starożytna błyskawiczność zlokalizuje te ruiny, w porządku, żeby zniszczyć kogoś głupiego do ich wejścia.
17335:  Ale... byłam w ruinii.
17337:  Wyglądało na to, jak wewnątrz Allmother.
17340:  To nie może być tak.
17341:  To jest.
17343:  Wtedy... to jest coś, co nie rozumiem.
17348:  Ufam ci, byś wyjaśnił prawdę.
17353:  Czy były tam inne szkodnicy?
17354:  Były, ale one są rzadkie.
17357:  A większość, która się wydała, nigdy się nie słyszała.
17361:  Był Ross szkodnikiem?
17362:  Nie.
17364:  Nie byłem szkodzącym.
17367:  Co nie mówisz mi?
17369:  To nie jest czas, Aloy.
17371:  Może kolejny dzień.
17375:  Co... zrobiłeś z ciało Rostu?
17376:  Boję się, że nie było... bardzo mało co odpocząć.
17379:  Ale to, co było...
17393:  Zabijaliśmy się w miejscu, gdzie stworzył Cię.
17397:  Z kwiatami na świątyni.
17399:  Dziękuję.
17403:  Powiedziałaś, że Nora wysłała partię wojny po zabójstwach.
17407:  Tak.
17407:  Ale została zniszczona i zniszczona.
17410:  Bardzo mało uciekło żywych.
17413:  A większość z nich została zniszczona.
17415:  Wiesz, gdzie zabójstwa poszły?
17417:  Nie, ale mogłabyś zapytać Varla, jednego z brawnych, który chroni drzwi Obracenia.
17423:  Przeżył ambusza.
17424:  Powiedziałby o tym więcej.
17429:  Powinnam iść.
17431:  Od razu musisz iść do drzwi Obracenia.
17434:  Porozmawiaj z Varlem i on pokaże drogę do Meridianu.
17439:  Jeśli jakakolwiek Nora próbuje stawać w twojej drodze, Aloy, upewnij się, że wiedzą, że jesteś szkodnikiem.
17443:  Oh, tak.
17446:  Dziękuję, Tirsa, za to, co zrobiłaś.
17450:  Błogosławię Cię i patrzę na Ciebie.
17456:  W tej oto dumnej i podniosłej chwili, kiedy poznałem piękno.
17461:  Horizon Zero Dawn.
17463:  Dziękuję Wam serdecznie za przybycie w tym drugim świątecznym dniu.
17478:  Na naszą wspaniałą przygodę, którą będziemy z radością kontynuować.
17482:  Przygarść ogłoszeń.
17484:  Ponieważ jest teraz przerwa.
17486:  Przynajmniej na uniwersytetach.
17487:  W środę będzie stream.
17490:  I wracamy w sobotę i w niedzielę prawdopodobnie.
17492:  Spodziewajcie się ogłoszeń w tej sprawie z Nier Automatu i z Horizon Zero Dawn, w której będziemy kontynuować grę, ponieważ jest to przemiodne.
17501:  A tymczasem dziękuję Wam najserdeczniej za wspieranie kanału, za trybuty, za przybycie, za wsparcie.
17507:  Instagrama Dominika i jemnikotwórczyni Klimczak.
17509:  Chyba najbardziej Wam dziękuję.
17511:  Dziękuję za rozmowy, dziękuję całej dzielnej ekipie moderacyjnej za wspieranie Krzysztofa w osłonie bezspoilerowej i trzymanie tejże osłony mocą wspaniałych gest i zaklęć magicznych.
17525:  Życzę Wam najwspanialszego tygodnia.
17528:  Mam nadzieję, że zdołaliście odpocząć przez tych parę dni.
17530:  Dla tych z Was, którzy jeszcze odpoczywają, odpoczywajcie dalej!
17534:  Nie tam żadne pracowanie, jak nie trzeba, jak trzeba pracować, to pamiętajcie, że niebawem będzie jeszcze weekend i można będzie sobie troszeczkę zażyć odpoczynku więcej.
