Niedomag Iamnix tańczy ze smokami | ELDEN RING Livestream #6
🔗 https://www.youtube.com/watch?v=zjrL_EOuvTM

25:  KONIEC
23374:  Tarcza z przerażającym obliczem i płomieniami ma napawać ludzi strachem przed stawianiem czoła ognistym olbrzymom.
23380:  Innymi słowy, pełni funkcję dydaktyczną!
23382:  Hahaha!
23383:  Pierwszy dowcip w opisie!
23385:  No nie wierzę!
23393:  Fajnie.
23394:  To była miła walka, podoba mi się.
23399:  Dobrze.
23402:  To są oblicze polskiej edukacji ta tarcza.
23405:  Ładne, no.
23408:  Znaczy brzydkie, ale wiadomo.
23409:  Dobra, wsiadamy na koń.
23412:  Na wszelki wypadek miksturka.
23418:  Czemu nie mogę zażyć miksturki?
23419:  Mogę zażyć.
23425:  Okej, mam wrażenie, że zmierzamy do...
23435:  Proszę, nie mogę ich czytać.
23440:  Twoje ręce... Proszę, twoje ręce... O, błogosławię cię...
23459:  Jesteś jednym z festiwalów?
23472:  Albo kwiatów?
23473:  Do południa?
23474:  Wielki festiwal, który powie o walce z Radanem?
23477:  Do południa?
23479:  Czarny ptaszek kwiatów?
23488:  Pogawie.
23491:  I did.
23494:  Czalam się nowym Wiedźminem Szkoły Rysia?
23496:  Nie.
23496:  Zobaczymy, co nam zaproponuje, jeżeli będą jakieś konkrety.
23501:  Total Warhammer 1 jest na Epic Games za darmo.
23504:  Jakieś porady na start?
23505:  Tak.
23506:  Nie bierzcie tego, jeżeli nie macie tam również dwójki, ponieważ nie będziecie mieć wtedy Mortal Empires.
23521:  Mortal Empires działa tylko wtedy, jeżeli będzie na Epicu jedynka, dwójka, w perspektywie trójka i to samo, jeżeli chodzi o Steam.
23528:  Jeżeli będzie Warhammer 1 na Epicu i Warhammer 2 na Steamie, nie połączą się w jedno, ponieważ Creative Assembly jest wredne.
23538:  Dlaczego jest skandalicznie mała mana?
23541:  Dobre pytanie.
23544:  Inwestujemy ile możemy, ale we can do only this much.
23549:  Ciekaw jestem, czym jest ta luneta i o co w niej chodzi.
23554:  Dlaczego luneta?
23557:  Dlaczego luneta?
23559:  Mortal Empires to jest połączona z tachu mapa z jedynki i dwójki, czyli dokładnie to, co daje Ci największy fun z Warhammera, bo inaczej dostajesz tylko kampanię singlową, a nie masz sandboxa, który jest istotą Warhammerów.
23589:  Bo lunety wskazuje teleskop, który pozwala zobaczyć duży obszar.
23592:  A, okej.
23595:  Dobra, czaty.
23596:  Zdążamy... Czy chcemy iść do środka zgnilizny?
23601:  Cóż za pytanie.
23602:  Ale w tak zwanym międzyczasie zwiedziłbym sobie na przykład... O, co jest tutaj?
23607:  Bo mnie to bardzo ciekawi.
23609:  A myślę, że do środka zgnizny pojedziemy sobie w przyszłym tygodniu.
23614:  W tę stronę.
23617:  Czy jest już data premiumu Mortal Empires?
23619:  Nie, Warhammer 3 ma tyle problemów, że po pierwsze ja w niego przestałem grać na razie, a po drugie Creative Assembly priorytetyzuje naprawienie tych wszystkich problemów, zanim zabierze się za mapę Mortal Empires.
23630:  I słusznie.
23633:  Dobranoc Mateuszu, dobranoc.
23638:  My jakieś pół godzinki myślę skończymy tradycyjnie, niedzielnie.
23642:  Trochę mnie niepokoi brak praktycznie wszystkich mikstur jakie możemy mieć.
23648:  Mam wrażenie, że w celit nie walczyliśmy z drzewem, a nie, walczyliśmy z drzewem, walczyliśmy.
23654:  Dobranoc, Torelu, dobranoc.
23658:  Szkoda mi na nich many.
23662:  Uuuu.
23665:  Tu są podziemia.
23669:  Jak miło dostawać runy za zabijających się przeciwników.
23676:  Fantastyczne.
23680:  No chodźcie.
23684:  Nie chodźcie.
23688:  Przeczytałem tango mrożka?
23690:  Tak.
23693:  O niczym to.
23694:  Komedyjka.
23707:  Umyka mi, dlaczego niektóre rzeczy są uznawane za wybitne z elektorami.
23712:  Niezmiennie mi to umyka.
23717:  Okej.
23719:  Jestem pogubiony.
23720:  Czy tutaj można skakać, czy nie bardzo?
23724:  Nie.
23725:  Tutaj można prędzej skoczyć.
23727:  Czuję się teraz mistrzem skakania.
23730:  Czy widziałem kazm w gęślinie?
23731:  Jeszcze nie.
23732:  W gęślinie przestałem grać.
23736:  Czysto terapeutycznie, ponieważ mnie zdenerwowała gra.
23740:  Ustawionym systemem losowania.
23744:  Ale planuję do niej wrócić, a będą dwa duże regiony.
23747:  Przypuszczalnie koło wakacji.
23751:  Okej.
23752:  Wydaje mi się, że tędy.
23758:  Powiem tak.
23759:  Po tym skakaniu...
23761:  Po tym skakaniu, które mieliśmy w wieży, żadne skakanie nie jest już mi straszne.
23766:  Powiedział Krzysztof i zabił się skacząc.
23771:  Bezpieczeństwo, niech będzie chwała, tak właśnie.
23775:  Oto i łaska.
23779:  Kacza niszczy życie.
23780:  No i ten... Tak, chociaż ja mam akurat bardzo taką ładną, fajnie rozbudowaną drużynę, ale problem polega na tym, że
23789:  W tych grach to nigdy nie jest wystarczająco, tak?
23792:  To znaczy w którymś momencie, to było bodajże po wprowadzeniu trzeciego regionu i na zoomy, dołączyli dokładnie, precyzyjnie takich przeciwników, na których najlepszy zestaw bohaterów, który ja miałem, nie działał.
23807:  Wiem, Stachu, że nie ma dwójki Warhammera na Epicu.
23809:  Właśnie wiem!
23811:  A nawet ludzie, którzy mają połączone konta Epic i Steam czasem narzekali, że niestety nic to nie dawało i że nie mieli połączonej mapy, więc uważałbym z tym.
23824:  Natomiast trochę, jeżeli mogę pokrytykować Elden Ringa, to pamiętam, że już byłem w takiej kopalni.
23830:  Jeżeli ja pamiętam, że byłem w jakiejś kopalni, to znaczy, że ktoś ją skopiował jeden do jednego.
23849:  Rozwiążemy to tak.
23853:  Co jest, gościu?!
23863:  Gość macha kill-offem szybciej, niż ja miotam zaklęciami.
23872:  Biedna Aśku musi czytać Podróż do Ziemi Świętej z Neapolu Słowackiego.
23876:  No tak, to jest typowy wydział polonistyki.
23879:  Typowy wydział polonistyki jest typowy.
23901:  Ok.
23901:  Tutaj warto w tych kopalniach, dla tych z was, którzy nie wiedzą, pozyskiwać sobie dość cenny zasób, jakim są kamienie do ulepszania oręża.
23912:  O, te.
23913:  Kamień kowalski.
23914:  Jest ich dość dużo.
23915:  Można pozyskiwać również pęknięte kryształy.
23918:  Nie mam zielonego pojęcia, do czego służą pęknięte kryształy. ...
23928:  Waśćmachacz jak cepem.
23929:  No właśnie, no właśnie.
23931:  Okej.
23935:  Teraz tak, tutaj są... Tutaj byliśmy, ale tu się idzie w dół i mam wrażenie, że to już jest... Ktoś jeszcze?
23949:  Panikty.
23952:  Warto też wpaść do twierdzy stołu i sobie ulepszyć ekwipunek.
23955:  To jest racja.
23959:  To jest racja Skadi.
23960:  Kto wie, czy od tego nie zaczniemy na przyszłym tygodniu.
23963:  A może dzisiaj zdążymy jeszcze?
23967:  Znaczy, ja się nie dziwię, że podróż do Ziemi Świętej z Neapolu usypia.
23970:  Ja po prostu jej nie przeczytałem na studia.
23972:  Udało mi się.
23974:  Ale to jest pewien ewenement, bo mi się udało skończyć polonistykę nie przeczytawszy dziadów, więc wiecie.
23981:  Ani Pana Tadeusza.
23982:  Nie żałuję.
23983:  Okej.
23989:  To wygląda na arenę.
23992:  Na czym polega Genshin?
23993:  Powiedzmy, że to jest tak... Z jednej strony bardzo śmieszne to się stało, ale z drugiej strony nie jest to śmieszne, ponieważ... właśnie dlatego nie jest to śmieszne.
24024:  Matmo, wierz mi.
24025:  Którzy kiedyś został przez nas pokonany.
24049:  Nie!
24049:  Ciach!
24077:  To jest ciadowitatka?
24080:  Tak, była bardzo prosta, mianowicie to był jeden z tych egzaminów, który zdawałem w terminie zerowym i nie dałem dość do słowa egzaminatorowi, tylko zacząłem od razu mówić o różnych rzeczach.
24094:  Okej, wypadł stąd.
24100:  Na prawo od areny bossa jest łaska.
24111:  Too late.
24112:  Dobrze, odkryliśmy tunel.
24114:  Co jeszcze możemy tutaj odkryć?
24118:  Tu.
24118:  Tu jest coś.
24122:  Zostałem katanem?
24125:  Oh no, anyway.
24129:  Księżycowy woal.
24132:  Trzeba mieć 12 siły i 18 zręczności do tego.
24137:  Ale nie widzę skalowania pod inteligencję, szczerze powiedziawszy.
24142:  Katana wykłóta z błysk kamienia, arcydzieło selijańskiego zbrojmistrza.
24145:  Gdy ostrze jest schowane, otacza je światło, stąd nazwa.
24147:  Księżycowy woal.
24150:  Uwalnia falę światła.
24152:  Dobra, jest dla maga.
24154:  Okej, no tylko musimy mieć zdecydowanie lepsze statystyki do tego.
24162:  Czy z górankiem gadałem?
24164:  Nie wiem, kim to jest.
24165:  Być może.
24173:  Okej, tutaj widzę łaskę.
24176:  O, tu widzę jeszcze wiele innych rzeczy.
24177:  Myśmy tej łaski na pewno nie odblokowali.
24189:  Okej, to jest ten moment, kiedy jest niewidzialne coś.
24195:  Czy to jest ten moment?
24196:  Nie.
24197:  Tak!
24202:  Tak!
24204:  Dobra, wie jak to... Dobra, spróbujmy księżycowym ostrzem.
24214:  To jest dosłownie najpotężniejsza broń.
24216:  Gdzie to jest?
24237:  Okej, to jest teraz tutaj.
24245:  Czy kanon lektor nie jest po to, żeby trochę znać klasykę literatury?
24249:  No tak, ale jest milion różnych sposobów na to, żeby poznać klasykę literatury.
24254:  To znaczy wystarczy na przykład ten kanon umieścić w internecie.
24257:  Wtedy ludzie mogą sobie poznać jak będą chcieli.
24259:  Nie wiem skąd takie przeświadczenie, że to trzeba znać.
24264:  Nie, nie trzeba.
24265:  Jest dużo ludzi, którzy nie znają, ale za matter of fact, mimo że jest kanon.
24276:  Ewidentnie nie umiem walczyć z przeciwnikami, którzy są niewidzialni.
24289:  Szlag.
24289:  Po co to wymyślono tutaj?
24290:  Nie jestem w stanie tego zrozumieć akurat.
24295:  Przestawmy się gdzieś indziej.
24296:  Jeśli zastanawiacie się, co się dzieje, to się dzieje to, że wymyślono niewidzialnych przeciwników.
24307:  Okej, skąd się nadchodzi?
24308:  Słyszę dzwonienie.
24317:  Okej.
24322:  Come on!
24330:  Nie, nie, nie, nie, ja żadnych inwazji nie lubię.
24334:  Absolutnie.
24334:  Gra jest wystarczająco trudna bez inwazy.
24340:  Gdzie to jest?
24341:  Strasznie dziwnie.
24349:  Okej.
24349:  Tak!
24354:  Nie wiem po co to robię w zasadzie, ale zobaczyłem, więc stwierdziłem, że to zrobię od razu.
24361:  Bo potem nie bym tego w życiu nie odnalazł.
24364:  Tu jest jakiś zamek.
24372:  Co ja robię?
24373:  To jest jakiś fort.
24379:  Ktoś bardzo nie chce, żebyśmy tu wjechali.
24382:  Oczywiście, że to zrobimy.
24393:  Okej, nie można tu wejść.
24397:  Ciekawe.
24401:  Okej, nie mam zielonego pojęcia jak się tutaj dostać.
24419:  Ktoś wie na czatach, jak się tutaj dostać?
24421:  To dziwna sprawa jest, moim zdaniem.
24424:  Sprawdzimy tutaj.
24426:  Tu jest jakieś drzewko.
24445:  Witaj Bartoszu.
24446:  Mocne dakwa, antazy, jeśli chodzi o książki.
24448:  Książki?
24449:  Tim Lebon.
24452:  Okej.
24453:  Okej.
24454:  Tu się dzieją różne ciekawe rzeczy.
24457:  Mam jedną odpowiedź na taką sytuację.
24460:  Wielki łuk Lorety.
24466:  Jak lekarz Ci się podobał Bartoszu, to Tim Lebon nie jest złym pomysłem.
24469:  A o...
24472:  A oprócz tego książki Wydawnictwa 9, bo ono się specjalizuje w horrorze i dark fantasy generalnie.
24483:  Tak, ewidentnie samo naprowadzające zaklęcia są dobrem tej gry.
24492:  Nie niszczyło kompletnie to, że jak grałem piramidą w Soulsach, to musiałem wszystkie zaklęcia naprowadzać samodzielnie.
24500:  Koszmar.
24509:  Czy skakałem po dachach Akademii?
24512:  Chyba nie.
24513:  Akademia w ogóle jest do eksplorowania jeszcze przez nas.
24516:  I to tak mocno.
24527:  Tak, tak, słyszałem właśnie, że czarodzieje w Soulsach też mieli samoloty naprowadzające w sensie zaklęcia, tylko niestety ja... ja o tym nie wiedziałem!
24534:  Nie, nie, nie, nie!
24557:  Kroniki Czarnej Kompanii też są dobrym dachem fantasy.
24560:  Właśnie, dlaczego ja zapomniałem o Kronikach Czarnej Kompanii?
24563:  I później, zwłaszcza późniejsza trylogia, którą robi, którą napisał Czarły... Nie Czarły Jam, Zboże Drogi, tylko Glenn Cook.
24573:  Ogłosiliśmy festiwal wojny.
24575:  Oddaj cześć, gnałowi ratanowi.
24577:  Oddaliśmy mu już cześć.
24578:  Pokłoniliśmy się, a ściśniąc, on się pokłonił nam.
24587:  Stachu w ogóle ma dzisiaj urodziny.
24589:  Kochani, trybutariusze, jamniki dla Stacha.
24593:  Moc, morze jamników.
24595:  To jest jedna z naszych tradycji urodzinowych.
24603:  Czy książki z Warhammera można zaznaczyć do dark fantasy?
24607:  Nie bez powodu się nazywa uniwersum młotka Grimdark, żeby zaznaczyć jego odrębność.
24617:  Krzysztof znalazł teleport.
24619:  Krzysztof z siebie bardzo dumny.
24623:  O, jak fajnie świętujemy Stacha.
24627:  Wszelkiego rodzaju zwierzęta są mile widziane również na czatach.
24630:  Nie tylko jamniki, żeby nie było, że jestem elitystą jamniczym, choć jestem.
24637:  Tu jest wieża oblężona.
24638:  Gdzie my jesteśmy?
24641:  Aaa!
24644:  Tu jest zamek Radana, z którym walczyliśmy.
24646:  Ale już wiem, jak sobie zakończymy dzisiejszy strumyk.
24649:  Mianowicie mówiliście o tym, że jest dungeon tutaj.
24655:  To znaczy na zawodzących wydmach, gdzie walczyliśmy z Genoem Radanem.
24660:  A zatem udajmy się w stronę tegoż.
24665:  Właśnie, żeby był jakiś boss radosny.
24670:  Na północy przy skałach.
24675:  Bierze na północ.
24681:  Jak się wspaniale zazwierzęciło.
24686:  Mocny wschód to nawet w tę stronę.
24691:  Ależ to była walka, słuchajcie, dajcie spokój.
24696:  Filip Gerdik?
24697:  Bardzo lubię.
24699:  Ale dawno temu czytałem.
24702:  I od czego ja zacząłem?
24703:  Chyba zacząłem od...
24707:  Czy androidy... Proszę.
24710:  Śnią o... Elektronicznych owcach.
24714:  Chyba takie jest tłumaczenie.
24715:  Do androids dream of electronic ship?
24721:  No tam jest jakiś statek w ogóle na horyzoncie.
24723:  Uuuu... Aaa... Aaa... Tak.
24738:  Ale ewidentnie napisali, że przede mną grobowiec.
24750:  Czyli tędy.
24751:  Północny wschód.
24752:  Dobrze jedziemy.
24757:  To miejsce wygląda jakby rzeczywistość umarła.
24760:  Krzysztof, bo źle jedziesz.
24761:  To jest zachód.
24763:  To jest przepiękne miejsce.
24768:  No trzeba powiedzieć, że jest to mocno ukryte.
24773:  Tutaj nie ma... Przepraszam najmocniej.
24774:  Jak to nie ma tutaj żadnej inskrypcji?
24782:  Jak to nie ma tutaj żadnej inskrypcji?
24806:  Dung Eater był ogarniany, tak, rozmawialiśmy z nim, niestety.
24812:  Mamy 38 tysięcy run.
24816:  A to oznacza jedną rzecz, że na pewno nas nie stać na nic, ale może, może Anusz, jak użyjemy tych dwóch, może być blisko.
24827:  7600.
24827:  O, S53.
24827:  Spróbujemy jeszcze te
24843:  A to jest ten etap, kiedy teleportuję się do twierdzy, bo ja siebie znam w grobowcach, wiem jak to się kończy.
24850:  Mamy odblokowany ten?
24851:  Tak, mamy odblokowany.
24856:  Chociaż z drugiej strony... Dobra, trzymajcie kciuki, żebym tu nie spadł, żeby się nic nie stało.
24868:  Ja na wszelki wypadek zrobię to, czego nie robiłem wcześniej, to znaczy raz użyję łuku ironicznego.
24878:  Bardzo nie chcę zginąć.
24885:  Przed tobą upiór, dlatego magia.
24900:  Zatrzymaj się!
24911:  Zatrzymaj się!
24941:  Pięćdziesiąt tysięcy status.
24943:  Pięćdziesiąt trzy.
24944:  Dobra, trzy tysiące dusz i lecimy z powrotem.
24969:  Jeszcze szkarłatna zgli...
24970:  Co?!
24970:  O Jezusa...
24997:  Te duchy się respią w nieskończoność?
25010:  To dobra wiadomość, ponieważ potrzebujemy jeszcze troszeczkę... ...to drobinkę do awansu.
25023:  Nie, to... Nie, to...
25053:  Gdzie on daje?
25055:  Ho, ho!
25056:  Świetny farm spot!
25059:  Jest taki śmieszny dźwięk, ale rozprócię kogoś mieczem, jak go usłyszysz, to nie ma co rzucać kolejnego czaru.
25064:  Magminnie to robisz.
25066:  Kompletnie tego nie słyszę.
25072:  Okej.
25074:  50 witalności.
25076:  I dobra, z taką liczbą dusz mogę biec tam.
25084:  Teraz tak, więc mówicie, że duchy się respią w nieskończoność, czyli trzeba odkryć sposób, żeby je powstrzymać.
25092:  Żadny gracz tego nie powiedział.
25093:  Przed tobą szczęście.
25096:  To szczęście to jest wielka liczba run, które się będą...
25102:  To bogacz?
25102:  Tak, ewidentnie o to chodzi.
25104:  Tego nie chciałem zrobić.
25114:  Okej, stąd jest ta szkarłata zgnizna.
25117:  Niezauważony, niech będzie chwała.
25122:  Okej.
25127:  Dobra, chyba trzeba przebiec tam.
25133:  Krzysztof Sherlock.
25136:  Magiczny smar.
25137:  Marzyłem o tym.
25139:  Czy myślicie o capybarach?
25140:  Wolę jamniki.
25145:  Zamknięte jakimś mechanizmem.
25150:  Jakiś mechanizm.
25153:  Mam pewne przypuszczenia, gdzie może być ten mechanizm.
25173:  Mianowicie, ten mechanizm może być w czarnej dupie.
25176:  Czyli, incydentalnie, miejscu, w którym się właśnie znaleźliśmy.
25191:  Tu jest miejsce, w którym dostajemy darmowy... darmowy awans.
25198:  Przepraszam.
25199:  Oberwiemy.
25202:  Boże, niech ten mechanizm będzie wkrótce.
25208:  Boże, co się dzieje się?
25214:  Jego nie ma tutaj?
25225:  Ojo, come on!
25226:  Come on!
25229:  Do bajchy trzeba przeskoczyć przez okno.
25233:  Przeskoczyć przez okno?
25245:  Jakie okno?
25254:  A przez to precyzyjnie, przy którym umarłem.
25256:  Dobra, dobra.
25257:  Nie no, z nimi nie ma sensu absolutnie walczyć.
25260:  Żadnego sensu.
25263:  Ale jak już wiem gdzie iść, to zmienia to postać rzeczy.
25271:  Oczywiście, że poszedłem jak małpa w tym samym miejscu, w którym byłem już wcześniej.
25276:  Precyzyjnie zmarłem przy tym oknie, okej.
25287:  Może, może by tak mi dali spokój.
25292:  Kościół!
25314:  To są naprawdę jakieś nisko-levelowe postaci, które mi zadają obrażenie.
25318:  Trzeba zniszczyć tego łucznika, on jest zbyt potężny.
25325:  Chociaż, jeżeli oni się też respią, to będzie problem wtedy.
25331:  Oni się też respią?
25333:  Jezus Maria, niech oni się nie respią, bo to będzie katastrofa absolutna.
25336:  Ok.
25357:  Czemu dosłownie przy rolu on atakuje?
25370:  Mam wrażenie, że on się może... Jezu, on jest zbyt potężny jak na to.
