🔴 Niedomag Iamnix walczy z plugawym Baylem — ELDEN RING: SHADOW OF THE ERDTREE Livestream #3
🔗 https://www.youtube.com/watch?v=WT4s_CP4YXc

144:  © PTA & TVP
25057:  Trzy centymetry spadłem obok tego.
25059:  Skąd mam wiedzieć, gdzie jest ten wir, jak jestem na górze i go nie widać?
25069:  Jesus Christ.
25073:  No, następne.
25074:  Ja centralnie muszę w tym podskoczyć, żeby zadziałało.
25080:  A teraz gdzie jest na odmianę to?
25081:  Teraz jest na odmianę tutaj, no oczywiście.
25086:  Teraz tak, spokojnie, spokojnie, sprawdźmy spokojnie, gdzie jest Wiru-Wiru?
25091:  O, tu jest Wiru-Wiru, tak?
25093:  Tu mogę w Wiru-Wiru, czy tu mogę w Wiru-Wiru?
25097:  Level designer happy, bo to trzeba równo w Wiru-Wiru.
25103:  Nie, double jump właśnie mnie nie uratował przed sekundą.
25106:  Spieprzam stąd i nie wracam, póki nie będzie poradnika do tego cholerstwa.
25117:  Jesus Christ.
25118:  Dobra, teraz tak.
25120:  Tu jeszcze, z tego co widzę, jest cały czas ten obelisk nieodkryty.
25125:  Usiłuję od czterech godzin go znaleźć.
25134:  Myślicie, że się nam uda go znaleźć?
25135:  Tutaj nas na pewno nie było.
25138:  Tędy nie patatajaliśmy jeszcze.
25141:  Do regionu nadal idzie się z miejsca ładnie.
25142:  Tutaj byliśmy przecież.
25153:  Ja się może tutaj tepnę.
25155:  Na wszelki wypadek.
25158:  Okej.
25158:  Tu jestem bezpieczny.
25161:  Dobrze.
25162:  I teraz usiłujemy znaleźć... O!
25168:  Tam jest obelisk!
25170:  Jak tu zejść?
25176:  Na północ.
25181:  Na północ.
25182:  Dobrze.
25187:  Dobrze.
25187:  Dostaliśmy kawał gorączki, a nie DLC.
25189:  Aaa, da się.
25190:  Wiesz, po prostu tak sobie myślę, że jak sobie człowiek uświadomi, jakie są alternatywy, to od razu mu przechodzi gniew.
25197:  Zawsze to wszystko zostanie spatchowane prędzej czy później.
25199:  Aaa, widzicie ten... Co to jest?
25207:  Najbardziej mnie denerwuje tutaj to, że dostaję rzeczy, które są bezużyteczne.
25210:  Jakieś nagrobne konwale, jakieś garnki, jakieś saletry w proszku, jakieś chuje muje dzikie węże, halabardy i pawęże i to dosłownie to ostatnie.
25220:  Ale w ogóle nie dostaję zaklęć, kosturów.
25224:  Nie dostałem żadnego kostura jeszcze.
25228:  Niesamowite.
25234:  Czy warte było czekania?
25236:  Na ten poziom dopracowania to mogło być po roku.
25242:  Cóż, nareszcie.
25244:  Nareszcie, nareszcie, o Boże, tak!
25250:  Jest mnóstwo do odkrycia tutaj, moi drodzy.
25255:  Mnóstwo do odkrycia.
25258:  Kyrie eleison.
25260:  Dobra, tu musi być jakaś cywilizacja.
25264:  Tu jest ładnie.
25265:  W ogóle tu jest ładnie.
25266:  To jest piękna gra.
25270:  W relacji odkryłeś Hel.
25272:  Helmak B6.
25274:  Gdzie jest ta trójka?
25275:  Oczywiście w przeciwną stronę.
25277:  To jest niesamowite absolutnie.
25281:  Jest miecz, który działa jak kostur.
25283:  Wolałem tego nie wiedzieć.
25293:  Oj, oj, oj, oj, oj.
25298:  Oho!
25300:  Tutaj też jest krzyż, moi drodzy.
25303:  Ale jeżeli już się czegoś nauczyłem w tej grze, to że krzyże są ważne i przy nich są... odłamki ostrodrzewu.
25316:  Porzucam tu moje wątpliwości i wahanie.
25318:  No ja przeciwnie.
25325:  Podobno jest jakiś miecz specjalnie pod moją budowę wątłą.
25340:  Najbardziej mnie bawi jak nowi widzowie, których niezmiennie serdecznie witam, niepamiętający w streamach z Elden Ringa sprzed dwóch laty przychodzą i mówią, Krzysztof, co tak długo?
25354:  Wedle niego się tak gra na zdrowie.
25356:  Ja się obawiam, że to zdrowie to nigdy, moi drodzy, nie nastanie.
25360:  Nigdy.
25363:  Ja już będę zawsze kichał.
25366:  I nigdy nie nagram już żadnego nowego filmu.
25369:  Znaczy, to jest jakiś dramat.
25370:  Akurat chciałem.
25372:  A ja mam tak, że jeżeli mnie coś dolega, to ja zawieszam na koku wszystko.
25377:  Jedyne co robię to gram w gry.
25380:  A teraz się cieszę, że mogę grać w gry, a wy to oglądacie.
25382:  I kanał nie umiera dzięki temu.
25384:  Czy ja idę w dobrym kierunku?
25386:  Fałsz.
25387:  Idę w złym kierunku.
25390:  Musimy teraz się udać na Hell.
25394:  Legenda głosi, że Krzysztof wiki ha nowy wszechświat.
25396:  No właśnie.
25397:  Krzysztof obecnie jadę Sekiro i Ragnarok, ale świat Eldena też mi się podoba.
25400:  Czy warto zacząć od tego Sosa jako pierwszego?
25402:  Jak ci się podoba świat?
25404:  Pewnie.
25405:  A jak jesteś po treningu w Sekiro, to będzie cię to wyprowadzało do szału absolutnego, że nie jesteś w stanie tu niczego sparować.
25411:  Ostrzegam.
25415:  Chciałem powiedzieć, że bardzo mi się podoba to, co tutaj widzę.
25418:  Projekt biomów jest na poziomie Ghost of Tsushima.
25421:  O, o wiele ładniejsze są biomy tutaj niż w podstawce.
25426:  Ptyś ptysiński, dawno go nie było.
25432:  Czy on we mnie rzuca wielkimi garnkami?
25442:  Właśnie tak się dzieje.
25451:  Widzicie ten HP?
25453:  Widzicie to HP?
25454:  10 tysięcy ma go.
25454:  Typ ma 10 tysięcy.
25464:  Ale ja pamiętam z podstawki.
25467:  Dużo ich było.
25474:  Udało się w ostatniej chwili.
25480:  Duży, pęknięty garnek.
25483:  Może to jest ten garnek, który potrzebujemy?
25486:  Wygląda znajomo.
25487:  A, fort.
25490:  Tu przyda się materiał, a potem czas na broń miotającą.
25492:  Tak!
25493:  To jest o to, o to chodzi, moi drodzy.
25496:  To tutaj dostajemy garnek do pokonania gimmick bossa.
25501:  Chyba.
25503:  Wszystkie moje kichnięcia wyglądają tak, bym na kamerce otrzymywał self-damage, bo to jest contact damage.
25508:  Ja po prostu kontaktuję się z moimi fluktami obrzydliwymi, paskudnymi.
25515:  I z obrzydzenia otrzymuję obrażenia.
25517:  Jest jedna rzecz, która...
25523:  której potrzebuję bardziej niż spadochronu w tej grze, a mianowicie potrzebuję bardzo robotycznego ciała, do którego będę mógł przegrać swoją świadomość i będę mieć święty spokój z fluktami.
25542:  Podoba mi się, jak ta kamera zawsze jest mimiczna przy wszystkich śmierciach od grawitacji.
25547:  Żadna inna gra tego tak nie robi.
25549:  Żadna.
25558:  Nie oczekuję na flukty.
25560:  Znaczy, są takie, które są znośne, ale większość jest nieznośna.
25567:  Np.
25567:  łzy są znośne, bo łzy zwilżają oczy.
25571:  Czy naprawdę uderzył mnie wielki penis?
25577:  Swoją główką?
25578:  Naprawdę?
25582:  Ja się nie pisałem na walkę z kolorowymi dildami.
25586:  Czyli wynika z tego, że ja poszedłem oczywiście w złym kierunku.
25590:  Trzeba było pójść tutaj.
25593:  No dlaczego ja zawsze wybieram opcję, która jest trudniejsza?
25603:  Oczywiście, że te kamienie to były tak naprawdę żyjące ślimaki, które chciały mnie pożreć, wypluć i wyrzygać właśnie w tej kolejności.
25610:  I jeszcze przetrawić po drodze.
25615:  Czy ja ustawiłem znacznik w środku Wielkiego Leja?
25618:  Tak, tak, tak, tak.
25622:  Dusze?
25624:  Jezus, zapomniałem o nich, masz rację.
25628:  Miałem już na level?
25630:  Jesus Christ.
25635:  Żadne spabanko.
25638:  Nie chciałem wejść do Leja.
25643:  Oczywiście.
25656:  No ale w tym leju fajnie.
25658:  Aha.
25659:  Z pewnością.
25660:  Zapraszam.
25662:  Zróbcie tam baby shower w tym leju.
25665:  Baby shower z kaszojadami, które będą nam spadać tłumnie.
25671:  A na brzegu będzie stał swój Aleksander i zanosił się od śmiechu.
25679:  Przedmiot?
25680:  Hendoże przedmioty.
25681:  Jeżeli będzie jakiś przedmiot, który jest dla maga, to mnie informujcie.
25690:  Znowu jakaś książka z przepisami bezużytecznymi.
25696:  Tam na dole jest pieczeń Mikeli.
25697:  W leju?!
25703:  W leju?!
25707:  Wszystko nie wiem, widzisz, że trzeba skakać do leja.
25710:  I łaska?!
25717:  Co wy mówicie?
25723:  Ej, faktycznie są jakieś napisy.
25739:  Ej, tam faktycznie coś jest.
25762:  Tak!
25764:  Ale przygoda!
25769:  Nie spodziewaliście się takiej przygody, a ja się nie spodziewałem, że znowu będę chciał wysiąkać nos.
25774:  Za mną jest glut.
25776:  Za mną jest glut i w moim nosie jest glut.
25777:  Co ja mam zrobić?
25779:  Który glut bierze pierwszeństwo?
25781:  Oczywiście, że ten z gry.
25784:  Au.
25787:  Potrzebuję światełko.
25790:  Czy jestem bezpieczny, czy są gluty?
25800:  Właśnie nie trollowali mnie Ulkiora, widzisz?
25803:  Zdumiewające.
25815:  Tak, na koniu można włączyć lampę Mega Fuka jak najbardziej.
25819:  Gdyby nie można było, to Pan Bóg by tego tak nie stworzył.
25822:  Pan Bóg Miyazaki oczywiście, nie ma tu już innego Boga.
25827:  To jest władztwo Miyazakiego.
25829:  Boga bagien i nieuczciwych taktyk bossów.
25836:  Jak również kwadratowych aren.
25844:  Po pierwsze łaska.
25848:  Gdzie ty masz niby łasunię?
25851:  Czyli moja... mój wskaźnik był dobry.
25856:  Zwycięstwo, o, łasunia faktycznie.
25864:  Ale to już był fall damage, bardzo zabawne.
25868:  Czy będą inne kampanie z nowego DLC Warhammera III?
25871:  Na pewno w wakacje coś się znajdzie.
25874:  Nie wiem, czy wtedy też nie będzie, moi drodzy, czegoś nowego zupełnie w Warhammerze, kto wie.
25881:  Dobrze, dobrze.
25886:  Aha.
25890:  To wygląda jak zapieczętowane przejście.
25901:  Prawdopodobnie boss, ale nie masz prawa, a to niespodzianka.
25904:  Cudownie.
25919:  Czyli ten lej ma tutaj koniec?
25922:  Okej.
25925:  Dobrze wiedzieć.
25928:  Good to know.
25929:  Gdzie są moje runy?
25941:  Co było czytać?
25942:  Co było czytać?
25942:  Gdzie czytać?
25950:  Dobrze Rozwój postaci Wy sobie chyba żartujecie z tym levelem Runy królestwa cieni my ass Boże, jakie to jest żenujące Może teraz będzie nas stać
25980:  Rozwój postaci.
25983:  Umysł 49.
25985:  No, dosłownie.
25988:  Niewiele brakowało, aby się nie udało.
25992:  No dobrze, czyli tu jest porobione, tu nie było bossa.
25996:  Chcę iść na tę wyspę.
25998:  Ciekawe jestem, w ogóle czy na te wszystkie wyspy można przejść, bo to byłoby super, ale pojedziemy sobie w tę stronę.
26010:  Jak będziesz chciał przejść na północ, na wschodnie tereny mapy, to trzeba zrobić emotkę o matko przed posągiem Mariki.
26015:  Jezus Maria, skąd ty to wiesz, Dav Bigos?
26018:  Skąd ty to wiesz?
26019:  SKĄD TY TO WIESZ?!
26022:  Eee, 2.
26024:  To będzie w tamtą stronę.
26027:  Ja, ja naprawdę nie wiem.
26031:  Chciałbym, żeby tu był jakiś log wszystkich rzeczy, które znajduje dziennik.
26038:  Aha, ten nie przejdziemy.
26040:  To mnie zabije, prawda?
26041:  Oczywiście, że tak, to wszystko mnie chce zabić.
26043:  Widzę, że również to jest samonaprowadzające.
26052:  Na YouTubie obejrzałem po pół godzinie szukania.
26053:  Okej, jest okej.
26055:  Sounds about right.
26058:  Tutaj coś jest?
26064:  Chciałem, chciałem...
26072:  Nie, chciałbym wykonać salto na monocyklu z towarzyszeniem chóru mauretańskiego śpiewającego pieśń Solveigi z opery w Grocie Króla Gór.
26083:  Znaczy nie, z opery, przepraszam, Pergyn, a ściślej mówiąc z dramatu symfonicznego, bo tak należy powiedzieć, Edwarda Griga.
26092:  To jest moje marzenie.
26094:  Nie, nie chciałem przywołać wierzchowca kosztem jednego ładunku butelki.
26110:  Jeszcze raz zobaczę wielką nagrobną konwalię, to nie ręczę za siebie.
26120:  Mam złe przeczucia.
26125:  Okej, udało się.
26136:  Kraby w grach, a tak naprawdę nie kraby.
26139:  Tylko palce.
26140:  Przedmiot nie stoi na drodze.
26142:  To nic, zniszczę palce.
26144:  Wkurzają mnie palce.
26146:  Nie rozumiem, dlaczego w tej grze są palce.
26148:  Nie zrozumiałem tego nigdy.
26151:  Nie wiem, dlaczego to się dzieje.
26153:  Nie rozumiem, więc strzelam.
26157:  Założyć, że zada tyle obrażeń?
26162:  Może nie.
26180:  To jest szybkie, to jest szybkie.
26195:  To mnie obłapia.
26201:  To mnie obłapia.
26205:  Szybkie i odporne na magię.
26206:  Opisać właśnie Dłofen i wszystkich przeciwników w tej grze.
26210:  Wszystkich.
26212:  Bez wyjątku.
26213:  No i znowu nie wiem gdzie iść.
26217:  Ależ to jest męczące.
26220:  Nieustannie mnie wywala w jakimś odległym miejscu i potem muszę szukać się.
26226:  Dramat.
26227:  Zły dotyk, no ale absolutnie.
26229:  Odrażające.
26232:  Dobrze, to tam było.
26233:  Tutaj są strzelające psikuśne kulki, które samo naprowadzają w odróżnieniu od wszystkich naszych zaklęć właśnie.
26254:  Nie pamiętam jak ja tam zlazłem.
26269:  To jest strasznie nieintuicyjne, że ten cholerny fall damage wskakuje czasem na koniu, a czasem nie.
26275:  Czasem tylko koń ginie, a my nie.
26277:  Ja tego nigdy nie zrozumiem.
26280:  Znaczy, ja próbuję to zrozumieć, ale nigdy tego nie zrozumiem.
26284:  Po ilu godzinach?
26285:  Może ktoś obliczy.
26286:  A czekajcie, to powinno być napisane gdzie.
26288:  Ile?
26290:  Po 132 godzinach?
26290:  Tak, 132 godziny.
26291:  I nie rozumiem dalej.
26303:  Nie rozumiem.
26307:  Za mało czasu gram ewidentnie.
26309:  No i jadę źle.
26317:  Tędy.
26322:  Jesus Christ.
26326:  Przynajmniej mogę zignorować już te runy.
26332:  Nie będę też brał zemsty na palcach, bo są tutaj następne.
26336:  Są małe rąsie i duża rąsia.
26348:  A, z konia się z tym walczy.
26352:  Przestań mi pokazywać fucka.
26360:  Przynajmniej odzyskałem mamę, dziękuję.
26392:  Podwójny skok nie resetuje czasu spadania?
26394:  Ej, to to jest inaczej, bo w podstawce resetował chyba.
26403:  Hmm... Tu jest pusto!
26410:  Ludzie naprawdę mieli rację, tu jest pusto!
26413:  Nie ma żadnych bossów!
26415:  Wiecie dlaczego?
26416:  Ja wam powiem dlaczego.
26420:  Pamiętacie główny zarzut do Elden Ringa?
26422:  Podstawki?
26425:  Za dużo bossów i za dużo recyklingu.
26428:  No to w DLC posłuchali graczy.
26430:  Nie ma w ogóle.
26433:  Myślę, że to jest ten problem.
26434:  Mówicie, że nie resetował podwójny skok?
26436:  Dziwne.
26440:  W takim razie powinien.
26444:  Jest to kolejna z tych intuicyjnych rzeczy, które można zrobić.
26447:  Hmm.
26450:  Nawet tutaj nie ma żadnego lochu, nic?
26457:  Okej.
26457:  I też zauważcie, NPCów jest niewiele.
26461:  Co to jest?
26462:  Jezus Maria!
26469:  Czyli dobrze, że jest zakopany przeciwnik.
26477:  I tyle.
26486:  Już wiem, jak wyglądają zakopane palce w ziemi.
26492:  Otóż tak.
26496:  Czyli po jasną cholerę tutaj trafiłem.
26502:  Do tego typu gry rzeczywiście pasują bardziej liniowe światy PCP.
26505:  No mówiłem, mówiłem.
26507:  Dlatego porównanie DSów 1 z Elden Ringiem wypada tak zdumiewająco.
26511:  Dla mnie chociażby, który jednak bardzo lubi gry, które wyglądają sensownie, a to jest gra wyglądająca sensownie.
26518:  Pod względem graficznym.
26523:  Ja jestem totalnie zaskoczony tym, jak niewiele tutaj jest contentu.
26529:  Tam byliśmy.
26535:  Prawdopodobnie ciało?
26537:  Jakie ciało?
26539:  Wiecie co?
26544:  W sarkofag na końcu plaży, z którego zszedłeś, jest przejście do innej lokacji.
26550:  Tak?
26556:  Mhm.
26558:  Wiesz co, to ja sobie to zaznaczę.
26561:  Prawdopodobnie to o to ci chodzi, nie?
26565:  To wygląda jak inna lokacja.
26567:  Zaiste.
26571:  Czy fabularnie się rozwija coś w dodatku?
26573:  Znaczy, w ogóle, Jasu, król, jak spytaś mnie o fabułę Eldenninga, to ci nie podpowiem, jaka jest fabuła Eldenninga.
26578:  Więc jeżeli chcesz, żeby się rozwinęło bardziej, no to... No to wiesz, no jak 0 zmultiplikujesz 10 razy, dalej masz 0.
26589:  Ja fabułę poznałem dopiero z filmu Watiwidi.
26592:  Okej, ale tam ewidentnie coś jest.
26599:  Ja pamiętam, że Michaela pokazała, że Radagan Maleni dał igłę, która to zgniła igła dla typiary w kościele, która kazała wziąć zgniłą igłę.
26613:  Była od porucznika Neela, który brzmiał jak O'Neal ze Star Greatów.
26618:  Ale porucznik O'Neill był skojarzony z Radagostem, który nie był Radagastem, a on miał sekretnego przyjaciela i kochanka Gundalfa, który to razem z Rani ukradł magię księżyca Renali, która to...
26634:  miała przyjaciela wilka, który gwizdał na nas i ten przyjaciel wilk zginął potem, ponieważ zrobiłem coś źle, a w międzyczasie był jakiś typiarz, który miał sombrero zamiast kapelusza magicznego i go też zabiłem, a on dawał jeden amulet magiczny, którego nie bardzo brakuje.
26650:  A poza tym oni wszyscy bardzo nie lubili drzewa, które tak naprawdę chrowało w sobie dziwnego ufoka, który to dziwny ufok był trzymany przez Radagona, który tak naprawdę był Mikelą albo Malenią.
26661:  a w każdym razie z trzech drzewa.
26664:  To jest to, co ja wiem o fabule Elden Ringa, przegrawszy w tę grę, każdy quest ukończywszy.
26671:  Wszystko wam powiedziałem, nic więcej nie wiem.
26675:  Więcej grzechów nie pamiętam.
26679:  Za wszystkie lore'owe błędy serdecznie żałuję.
26682:  Postanawiam się poprawić i więcej nie lożyć.
26688:  Co się stało ze zgniłą igłą?
26690:  Nie wiem.
26691:  W ogóle coś tam było z gnizną, zgnizna zła.
26695:  Znaczy to jest wiedza, z którą przyszedłem do Elden Ringa, zanim zacząłem grać Elden Ringa.
26699:  Generalnie uznawałem, że zgnizna jest zła, a tutaj poznałem szkarłatną zgniznę, która jest jeszcze gorsza.
26707:  Ale ewidentnie ktoś chciał tutaj uszyć coś w tym świecie.
26712:  No i wszystkie imiona postaci tworzą GRR Martin.
26717:  I jeszcze dopiszę, że mówi to wam człowiek, który ma obsesję na punkcie światotwórstwa i loru, więc haha.
26723:  Musiałbym sobie obejrzeć na nowo wszystko to, co nakręcił Watividia.
26726:  Wtedy będę pamiętać przez najbliższe 5 minut.
26733:  Okej.
26736:  Czy zasłużyłem na jakiegoś bossa?
26737:  Chyba tak.
26739:  Wiecie, co się stało emocjonującego przez ostatnie 2 godziny?
26742:  4 razy wysmarkałem się.
26751:  To była najbardziej emocjonująca rzecz w tej lokacji.
26754:  Jaka igła, szanak ojamim?
26755:  Była igła!
26757:  Była igła!
26758:  Cholerną igłę musiałem znajdować, pamiętam to.
26763:  Nie wiem, co to jest, ale zabijam.
26767:  To jest wytrzymałe, to jest wytrzymałe!
26769:  To jest bardziej wytrzymałe niż być powinno.
26781:  Nie mówcie mi, że tego jest więcej.
26786:  Jezus, przecież ja mu temu nie zadałem żadnych obrażeń.
26791:  Tak, tego jest wie... Nie, tego nie jest więcej.
26802:  Gdzie to się podziało?
