🔴 Niedomag Iamnix zbiera chrust do lewelowania — ELDEN RING: SHADOW OF THE ERDTREE Livestream #6
🔗 https://www.youtube.com/watch?v=IdafZH_O6mM

12:  © PTA & TVP
31714:  To oznacza, że się nie muszę martwić tak bardzo o regenerację.
31718:  Zaklęć.
31720:  W każdej sosie grałeś magiem?
31721:  Tak.
31722:  Czy przyzywałem summony?
31723:  Nie.
31723:  W Dark Souls 1, 2 i 3 nie przyzywałem summonów.
31729:  Proste.
31732:  Przyzywałem summony i pierwszy... Pierwszy sos live, przy którym zacząłem musieć przyzywać summony, to był Elden Ring.
31738:  Potem miewałem taką konieczność Lies of Pea, ale nie zawsze.
31742:  I teraz w DLC-ku czasem po prostu nie da się inaczej.
31748:  I to jest właśnie najzabawniejsze w tym wszystkim.
31751:  Oczywiście, że są samony.
31752:  Nawet ludzie mnie pytali, ojej, przywołaj do Głyna, bo nie jest quest do skończenia NPC-a.
31758:  Mieliście NPC-ów w roli samonów po prostu.
31764:  No oczywiście, że jest... Oczywiście, że tutaj jest pułapka.
31770:  Ale chytry.
31777:  Jezus, ja nie mogę po prostu, tych nieskutecznych zaklęć.
31782:  Autentycznie, każde zaklęcie z dodatku jest do dupy!
31790:  To znaczy, ono jest... Zauważcie, że macie jeden use case możliwy na to zaklęcie.
31796:  To znaczy przeciwnik, żebyś go mógł trafić, musi być idealnie w pobliżu ulokowany, doskonała widoczność, ale jeżeli jedna rzecz w tym algorytmie się nie będzie zgadzała, to wtedy nie trafi zaklęcie, nie będzie działało.
31812:  A zaklęcia z podstawki uniwersalne, proste, szybkie.
31819:  Jesus Christ.
31821:  Czemu tak?
31833:  Niepokoją mnie te dźwięki, które tu słyszę.
31835:  Jakieś chrzęsty.
31841:  Jesteśmy w załuku chrzęszczącego komara.
31844:  Ooo.
31848:  I wiecie, czy tutaj było ostrzeżenie?
31852:  Przed tobą drabina.
31854:  Nie, nie było.
31856:  To jest ten moment, kiedy MY będziemy mieli ostrzeżenie.
31861:  Teraz tak.
31868:  Czekajcie.
31872:  Kierunki.
31873:  To będzie... lewo.
31880:  Dobrze.
31893:  Aha.
31896:  Uważaj lewo.
31897:  Tak zrobimy.
31905:  To może one-shotować.
31908:  Nieprzyjemna sprawa.
31912:  A co tutaj jest?
31914:  Tu nic, moi drodzy.
31917:  Okej.
31921:  Lokacja fajna, jak na głębokich ścieżkach w Dragon Age.
31923:  Jedno zrobili dobrze w DLC, jeżeli chodzi o level design, mianowicie zauważcie, że te dungeony są rzeczywiście różne.
31930:  Nie mam takiego wrażenia, że były kopiowane.
31933:  Jeden taki był moment z tym ognistym, magmowym.
31938:  I tam faktycznie miałem takie wrażenie.
31941:  Okryta ścieżka nie stoi na twojej drodze.
31950:  Jezus.
31952:  I tu na pewno coś jest.
31954:  Aż mnie to denerwuje.
31961:  Dobra.
31971:  No dobra.
31975:  Czyli co, dalej tutaj?
31979:  Chyba tak.
31983:  O Jezus, nie chciałem tego zrobić.
31990:  Chciałem przeczytać wiadomość.
31994:  Niech nastanie światło.
31995:  Aaa!
32001:  Ja tego nie zauważyłem.
32002:  Ja autentycznie nie zauważyłem, że zrobiło się jasno.
32009:  No przecież dlaczego ja jestem sobą?
32016:  Ja tu słyszę tuptanie.
32023:  Mówiłem, że było tuptanie.
32025:  Przed tobą kłamca.
32029:  I tak zawsze próbuję.
32033:  Aaaa!
32033:  Loretta, Loretta!
32047:  Loretta to jest tak naprawdę lokalna odmiana makaronu.
32052:  LORETTA!
32053:  TAIATELE CANELLONI LORETTA!
32057:  Dlatego to jest mistrzostwo Loretty.
32060:  To jest mistrzowski makaron, przed tobą ukryta ścieżka.
32063:  To się okaże, że to jest nieprawda.
32065:  Ty durny palancie, patafianie cholerny, marna niecnoto!
32073:  O!
32074:  Dlaczego to zawsze musi być ukryta ścieżka, a potem ukryta ścieżka nie stoi na twojej drodze?
32079:  Ej, jak oni robią tak złożone struktury składniowe?
32092:  Au.
32105:  Jezus, coraz mniej zdrowia.
32110:  Można zmieniać szablony którymś przyciskiem?
32112:  A, oczywiście.
32115:  No tak.
32119:  Uważaj zasadzka.
32120:  Nie jedyna.
32123:  Okej.
32123:  Okej.
32139:  I to wszystko?
32143:  No tak.
32147:  Teraz przeczytałem opis przedmiotu Złoty Róg.
32149:  Niegdyś przyznawany Inkwizytorem Zasługi miałeś w chamie Złoty Róg.
32152:  Haha!
32153:  Gdzie to było?
32155:  Gdzie to było, Dav Bigos?
32159:  Koń nie stoi na drodze, przed tobą drabina.
32162:  Czy ktoś się tutaj wracał?
32164:  To jest niemożliwe.
32171:  Dobra, jak go będziemy w stanie najszybciej zdjąć?
32182:  Oczywiste, oczywiste.
32191:  No i co mam zrobić?
32194:  Gdybym jeszcze się mógł przemieszczać z Loretą, ale nie mogę.
32197:  A mogę.
32199:  O nie, nie mogę.
32218:  Okej.
32224:  Cóż, jaki ja tutaj sztuk muszę dokonywać, żeby działały podstawowe rzeczy?
32233:  Czekaj, magowie nie mają tarczy, ponieważ muszę otrzymać drugi kostur.
32237:  Uważaj lewo.
32241:  A zaistę.
32250:  Czy to było jedyne uważaj lewo tutaj?
32255:  O, psz.
32259:  O, psz.
32264:  Po pierwsze zbroja, dlatego zawróć.
32266:  Jaka zbroja?
32267:  Zbliża się zbroja.
32269:  Jaka zbroja?
32275:  Heh?
32285:  Jakoś nie... Co?
32286:  Jaka zbroja?
32294:  Aaa, tu coś jest.
32303:  Tylko, że wiecie jak tam dotrzeć.
32310:  Mnie to nie dane.
32313:  Cały ukryty pokój jest gdzieś jakiś.
32317:  Konkretnie tutaj.
32325:  No niestety.
32327:  Ja tego obawiam się nie znajdę.
32331:  No zastanówmy się, to jest za nami, tak?
32334:  Więc gdzieś tutaj musiałaby być jakaś... ...ukryta komnata.
32340:  Teoretycznie możemy spróbować jeszcze wyjść po tej drabinie.
32347:  Na jeźdźcy Welderingu.
32349:  Ja mam włączony chyba tryb online, ale mam wrażenie, że tutaj są takie strefy PvP bardziej.
32357:  Może tu?
32359:  Nie.
32361:  Eee, da pieprzyć zbroję, i tak jej nie użyję.
32378:  O co chodzi, skąd nie stoi na drodze?
32380:  Musisz zeskoczyć na schodach w brakującą poręcz?
32384:  Co?
32386:  Co ty mówisz, Evenflow?
32387:  Co to znaczy musisz zeskoczyć po schodach na brakującą poręcz?
32391:  Po jakich schodach?
32399:  Nie ma żadnej brakującej poręczy.
32407:  Nie rozumiem.
32413:  Dużo wcześniej koło Wajchy?
32415:  To raczej później.
32421:  Whatever.
32432:  pierniczyć, moi drodzy.
32434:  Trudno.
32435:  Trzeba się stąd wydostać, to jest wyższy priorytet.
32438:  A zanim wyłączyłem świat, o nie, nie.
32441:  Bo tak, tak daleko ja bym się nie cofnął.
32442:  Nie ma takiej możliwości.
32446:  O nie, nie, nie, nie.
32449:  Zostało bardzo niewiele życia, więc uważnie.
32454:  No i tam coś jest.
32455:  Nie wiem co, dlatego strzelam loretą.
32470:  Co to było?
32471:  Nie wiem.
32474:  Łuk może spróbuj tego.
32476:  Widzicie?
32478:  Nie wytrzymam.
32480:  Spokojnie, ja też.
32490:  Przepraszam?
32505:  Co to jest?
32505:  Co to jest i co do nas zmierza?
32508:  Nie wiem, ale się dowiem.
32511:  Ooo!
32518:  Jakiś szczególnie dobrze wyposażony wróg.
32525:  Dobra, spróbujemy loretą jeszcze raz.
32535:  Aaaa, chodź!
32542:  Okej.
32542:  Eee, dobra.
32551:  Mrok.
32553:  Wije się.
32554:  Kometa?
32554:  Cowy.
32555:  Musimy oszczędzać manę.
32558:  I ma to tamto.
32566:  Nawet nie wiem, co to było, a tak a propos oszczędzania many, już jej nie mam.
32572:  O Jezu, to było niebezpieczne.
32576:  Jakiegoś ringa na regenerację many?
32577:  Jest.
32578:  Taki, że jak wyposażysz go, to regeneracja jest w tempie mniej więcej no taki 1 cm na kilkaset sekund.
32598:  Mam bardzo złe przeczucia.
32602:  Okej.
32604:  Przed tobą ukryta ścieżka, ale kłamstwo.
32609:  Ale kłamstwo.
32612:  Wszystkie takie oznaczam jako marne.
32617:  Dobra, czekajcie, bo tam jeszcze... To jest ciekawe, są szacowania tylko napisane, ale nie jest powiedziane, czy negatywnie jest oceniane, czy pozytywnie.
32632:  Więc nie wiem, po co ja się męczę.
32642:  Rzucanie, może spróbuj tego.
32652:  Lepiej nie oznaczyć, bo tylko liczby pokazuje.
32654:  Zawróć, co, co, co, co, co?
32657:  Skrzynia skarbów.
32661:  Jesus Christ, ja już jestem pogubiony.
32666:  Ach, cholera mi upiorne konwale.
32667:  Dobra, akurat się przydały wcześniej.
32671:  Nie no, tam idziemy jeszcze głębiej.
32674:  Czekajcie, tutaj jest ewidentnie coś jeszcze.
32683:  Dobrze, że jest chociaż kompas.
32684:  No właśnie.
32685:  Tutaj mianowicie, o. A, łajno.
32692:  Prawdopodobnie robak, dlatego smutek.
32694:  Nie ująłbym tego lepiej.
32698:  Znaczy, ten kompas i tak w podziemiach nic nie daje, ale wiecie.
32704:  Dobrze, co jest tutaj?
32706:  A?
32708:  Zasadzka.
32709:  Zasadzka.
32710:  Zasadzka.
32712:  Pantera.
32714:  Pantera.
32717:  Sharasanu.
32724:  Belebu.
32726:  Papanada.
32732:  Okej, okej.
32733:  Bezpieczeństwa, potem walka dystansowa.
32741:  No widzicie?
32742:  Tam jest rzecz, rzecz, rzecz, nie mogę rzeczy, tutaj co, nie?
32748:  Czemu to wisi w powietrzu?
32754:  Za, za, za, za, za, za... Tu się coś zmieniło.
32762:  Tu się coś zmieniło!
32769:  W który dnia będę na Dniach Fantastyki?
32770:  We wszystkich!
32774:  Nie żartuję.
32777:  Znaczy, na pewno będę w sobotę... W niedzielę już mogę wracać, bo Crackrów i stream, nie?
32782:  I na pewno będę jakoś w tygodniu.
32787:  Czyli 1000%, piątek, sobota.
32793:  Shara-sanu.
32795:  Po pierwsze przyzywanie.
32797:  Dobrze, oby to było coś dobrego.
32799:  Jezus Maria.
32804:  Ten item miał przeciwnik, który opuściłby się razem z filarem, ale żeby zabiłeś go szybciej.
32808:  A, rozumiem.
32809:  I dlatego jestem ukarany za to.
32811:  Świetnie.
32812:  Czyli ja mam dobrze rozumieć, że jeżeli coś upadnie przeciwnikowi, to to upada w tym miejscu, w którym on zginął?
32818:  Nie ma żadnego zapisanych właściwości dla tego obiektu, żeby to...
32825:  Upadło razem z nim.
32826:  Fascynujące.
32833:  Pantera.
32834:  Skakanie.
32835:  Może spróbuj tego.
32838:  Spróbowałem.
32844:  O. A, to tam dalej będzie wisiało.
32849:  Okej.
32851:  Fizyka w grze nie działa, ale chyba tędy.
32854:  Ładnie nas poprowadziło.
32859:  Papanada.
32862:  Doma, doma, ho, ho, ho, ho, ho, ho, ho, ho, ho, ho, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, doma, dom
32879:  Mam nadzieję, że tutaj czeka nas jakaś słodziutka Marika.
32883:  Jest.
32884:  W ogóle zauważyliście, że my sobie... Ooo.
32887:  No idealnie.
32888:  Akurat jak się skończyła mana.
32890:  Mana, mana.
32893:  Azurek będzie.
32894:  No nie da rady inaczej.
32897:  Dobra, lecimy.
32913:  Wiecie co?
32915:  Rozwalę go perfumą.
32921:  Wiecie co?
32921:  Nie rozwalę go perfumą.
32927:  O, nagrobki nas chronią.
32930:  Mamy roleplay Harry'ego Pottera.
32934:  Mag kontra mag?
32935:  Nie może być.
32937:  Wiem na szczęście, co go zniszczy i zgładzi.
32956:  Łoj, panie!
32961:  No to będzie łatwa walka.
32964:  tylko trzeba mieć zdrówko i git więcej zdróweńka i zrobimy ale banał wystarczy wystarczy wyciągnąć miecz i prosta sprawa biedni magowie
32994:  Właśnie używamy, gdybym nie miał leczenia, to byśmy to ograli bez żadnego problemu.
33011:  Au!
33017:  Gdzie on jest?
33051:  Co ja bym robił?
33061:  Au.
33076:  Musimy mieć więcej le... Ale nie mamy więcej leczenia.
33078:  Widzicie, to jest problem.
33081:  Hmm.
33082:  Okej.
33110:  Tak, bez leczenia to se nie podziałam.
33116:  Został ostatni.
33117:  No tak.
33119:  Czym nie użyłem weapon arty tej katany?
33121:  Ponieważ jest za długi.
33127:  Czas trwania castu jest zbyt długi w stosunku do tego co się dzieje.
33139:  Wspomniałem nawet fakt, że chyba nie wiedziałem jak to zrobić okej w ten sposób.
33175:  oł
33198:  Au.
33199:  Nic nie widzę, nic nie widzę.
33201:  No tak, świetnie.
33209:  Dwa ciężkie ataki, ma stagger.
33211:  Mhm, widać kto jakich buildów używa.
33214:  Ciężki atak na buildzie magicznym, na inteligencję, jasne.
33221:  Nie działa na klawiaturze Molotow Weapon Art, już tłumaczyłem to wiele razy.
33232:  To jest bug, którego FromSoft nie naprawił od podstawki, bo po co.
33250:  Okej, nie udało się tego zrobić tak, jak chciałem.
33255:  Nie.
33256:  Trzeba mieczem go rozwalić.
33265:  Muszę bardzo uważnie klikać, żeby był za każdym razem posąg Mariki, bo inaczej mamy cały dungeon spaprany.
33271:  Ładny boss, czy ja wiem?
33280:  Znośny.
33298:  Oczywiście, że za wcześnie musiałem.
33310:  No, to był silny atak.
33311:  Mówiłem?
33313:  Każdy przeciwnik jest tutaj szybszy od ładowanych ataków.
33317:  Nie mają na żadnego sensu.
33328:  Tak, działa jeden z typów weapon artu.
33330:  Nie chcę mi się, moi drodzy, pokazywać czegoś, co już było na streamach tysiąc razy.
33333:  Jak ktoś to ogląda jako odcinek, też wywraca oczami, jak ja.
33336:  Pokazywałem, że jeden typ weapon artu działa, drugi nie.
33339:  I ludzie wtedy mają taką reakcję.
33341:  Ano, faktycznie.
33363:  Macie jakiegoś typa, jakiegoś druida, który zadaje większe obrażenia z tego względu, że jego animacja ataku jest szybsza niż moja.
33392:  Jezus.
33392:  Spam.
33398:  Wyobraźcie sobie przez moment, że mamy takie zaklęcia do dyspozycji.
33400:  Przez jeden moment.
33401:  Zaklęcia, które staggerują za każdym razem, za każdym uderzeniem.
33406:  Non-stop.
33411:  Aryjski siekacz, może być na niego dobry.
33414:  Może i rzeczywiście.
33417:  To jest dobra uwaga.
33421:  Mach stubby absolutnie wystarczyło.
33423:  Tak, ale musi wejść RNG.
33446:  Fuck, robiłem rol, tylko że nie można jednocześnie robić rola i zmieniać broni!
33473:  I co sekundę.
33475:  Oczywiście nie wszedł.
33500:  Ale to piękne, ale to piękne.
33503:  Zawsze, zawsze w animacjach nic nie możesz zrobić.
33510:  Cudowne, cudowne, genialne, genialne.
33515:  Ale satysfakcja jest taka dzika w tych walkach, ojojoj.
33527:  Spam!
33527:  Spam!
33527:  Spam!
33528:  Spam!
33528:  Spam!
33528:  Spam!
33529:  Spam!
33529:  Spam!
33529:  Spam!
33529:  Spam!
33529:  Spam!
33530:  Spam!
33530:  Spam!
33531:  Spam!
33531:  Spam!
33531:  Spam!
33532:  Spam!
33532:  Spam!
33532:  Spam!
33532:  Spam!
33532:  Spam!
33532:  Spam!
33533:  Spam!
33533:  Spam!
33533:  Spam!
33534:  Spam!
33534:  Spam!
33534:  Spam!
33534:  Spam!
33535:  Spam!
33535:  Spam!
33536:  Spam!
33541:  Spam!
33541:  Spam!
33541:  Spam!
33541:  Spam!
33541:  Spam!
33541:  Spam!
33542:  Spam!
33542:  Spam!
33542:  Spam!
33542:  Spam!
33542:  Spam!
33542:  Spam!
33542:  Spam!
33542:  Spam!
33542:  Spam!
33543:  Spam!
33543:  Spam!
33543:  Spam!
33543:  Spam!
33543:  Spam!
33543:  Spam!
33543:  Spam!
33543:  Spam!
33544:  Spam!
33544:  Spam!
33544:  Spam!
33544:  Spam!
33544:  Spam!
33545:  Spam!
33545:  Spam!
33545:  Spam!
33545:  Spam!
33546:  Spam!
33546:  Spam!
33546:  Spam!
33546:  Spam!
33546:  Spam!
33546:  Spam!
33546:  Spam!
33547:  Spam!
33547:  Spam!
33547:  Spam!
33547:  Spam
33556:  Widzicie?
33557:  Zawsze jest szybszy atak przeciwniku ładowany.
33559:  Zawsze.
33563:  Zawsze.
33572:  Mhm.
33572:  Jezus Maria.
33582:  Znowu, znowu to samo.
33584:  Znowu to samo.
33590:  Znowu to cały czas to samo.
33592:  Cały czas spam, spam, spam, spam.
33595:  Non-stop.
33618:  Jezus, nie da się tego wytrzymać po prostu.
33620:  Naprawdę się tego nie da wytrzymać, co się dzieje w tej grze.
33623:  Nie da się tego wytrzymać.
33625:  Wszystkie walki potrafią spierdzielić przez ten cholerny spam.
33629:  Dziesięciosekundowe sekwencje, jedenastosekundowe sekwencje, pięćdziesięciosekundowe sekwencje.
33636:  Chryste Panie!
33653:  Dwa.
33673:  Trzy.
33673:  Pierdziele, naprawdę!
33691:  Widzicie, co się tutaj dzieje?
33694:  Czy mnie się to śni?
33715:  Jezus, jednocześnie? !
33726:  Rany boskie!
33745:  Nie no, to jest po prostu niesamowite.
33746:  Jak można było tak spieprzyć Elden Ringa?
33749:  To już na tym etapie mogę to śmiało powiedzieć.
33751:  DLC spieprzył Elden Ringa.
33756:  Grę, która była świetna pod wieloma względami, spieprzył.
33763:  Dokumentnie całkowicie spieprzył.
33765:  Nie do odratowania w tym momencie.
33767:  Nie wiem, co by się musiało stać, żeby to było lepsze na tym etapie.
33771:  Nie wiem.
33771:  Nie musieliby jakieś fundamentalne zmiany wprowadzić.
33785:  Nie, nie, nie.
33824:  Zawsze będzie szybszy atak, zawsze.
33846:  Takiego.
33852:  No i lecą te?
33854:  Nie?
33855:  Już się nic nie mogli zrobić?
33873:  Jezus Maria!
33876:  To jest nieprawdopodobne absolutnie!
33883:  Tak, jeszcze brakuje karnetów sezonowych.
33901:  Ciekawe, czy w DLC jest boss wolniejszy od postaci gracza?
33903:  Tak, słonecznik był wolniejszy.
33905:  Nieznacznie.
33925:  Bo to jeszcze zadawało więcej obrażeń.
33956:  No nie no, nawet jeżeli bym chciał używać tych ataków ładowanych, to jest dokładnie to samo, co przy atakach magicznych.
33963:  Możesz zapomnieć, jeżeli chcesz robić jakiekolwiek ataki ładowane.
33967:  ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM, ISPAM,
34003:  No i pierdolę to, przysyłam swoje samony.
34007:  Nie da się, nie będę.
34009:  Nie będę, nie będę, nie będę.
34011:  Nie zaakceptuję.
34013:  Nie zaakceptuję nikogo, kto będzie mnie pierdzielił, że w tej grze się gra bez samonów.
34019:  Nie przy takiej możliwości reagowania na ataki.
34023:  Nie zamierzam, żeby każda walka z bossem trwała 15 godzin z tego powodu, że ja muszę latać za nim, żeby zadać mu jeden raz obrażenia.
34037:  Giń, Lerom.
34045:  Pa pa.
34056:  Pies... Wiecie co to sterowanie robi?
34066:  Straciłem cały cast.
34091:  Won.
34096:  Jestem ile będzie za to?
34101:  Jezus, 250.
34101:  To jest nic po prostu.
34104:  To jest nic.
34107:  Tam była łaska.
34121:  Jezus Maria.
34122:  Lista znośnych bossów nie powiększa się.
34128:  Dwieście sześćdziesiąt tysięcy.
