Niedomag Iamnix rozbija się po stolicy | ELDEN RING Livestream #9
🔗 https://www.youtube.com/watch?v=ywQj9Ugpfao

26:  KONIEC
24351:  Nie no, słuchajcie, no generalnie progrysują rzeczy.
24365:  Ja jestem dumnym jadącym, zaskoczony na życiu.
24369:  Muszę zjeść więcej, zanim wyjdzie wojna.
24397:  O!
24422:  Mamy ładny, odświętny kaptur.
24425:  w którym będziemy wyglądać jak... Niedomagiamnik wybiera się na wesele, ale to nie jest to, co dostaliśmy.
24434:  Dostaliśmy coś wyjątkowo obrzydliwego.
24441:  Jezus Maria... Fuuu... Fuuu...
24453:  Ależ wniedynażnie to, że nie mogę sobie szybko zobaczyć opisu.
24460:  Wnoszone przez łajnożercę hełm.
24462:  Jego wygląd to wizja krajobrazu umysłu właściciela i tego, jak chciałby wyglądać.
24465:  Serce omenu bezgodnego gociarza.
24467:  Istnienie może być okrutniejsze.
24470:  Co to jest?
24471:  I nie chcę wiedzieć, co to jest, co przebija z tego hełmu.
24474:  Ale ubierzemy się w całość ekwipunku łajnożercy, bo czemu by nie?
24480:  Tylko potem musicie mi przypomnieć co nosiliśmy, bo oczywiście nie będę pamiętał.
24485:  Zbroja Omenu.
24488:  Ciężki medenium w kształcie słońca to symbol ujrzonego kiedyś przewodnictwa i kręgu, do którego pewnego dnia doprowadzi.
24505:  Niedomagiamniks... ...jest bardzo chory.
24513:  Krzysztof znajduje zbroję łajnożercy.
24515:  Zakłada.
24519:  Nie domagiam niks.
24520:  Jedyne, co jest w stanie zrobić w zbroi łajnożercy, to wydalać.
24526:  Ojej, jeszcze hełm tygla ładny jest.
24529:  Ale to mieliśmy już wcześniej.
24531:  I granatowy kaptur.
24532:  Noszona przez wygnanych członków rodziny królewskiej zwiększa umysł.
24535:  Takie peleryny darowano tym, którzy wyruszali w misje do odległych krain.
24541:  Koszmarne.
24543:  Wracamy do naszego standardowego przyodziewku.
24549:  Standardowy przyodziewek tchnie magią.
24556:  I teraz tak pytanie, jakie myśmy mieli nogawice?
24563:  Bo tego to ja nie wiem.
24565:  To był jeszcze jakiś miecz, a to prawda.
24571:  Musimy wziąć jakieś nogawice, które dają nam szlacheckie spodnie.
24577:  Nie wiem, czy to było to.
24579:  To był set Alberica cały, czyli spodnie Alberica też.
24582:  Okej, okej.
24586:  Jest!
24587:  Dobrze!
24588:  O tak, to zdecydowanie lepiej.
24590:  I jeszcze był mieczyk, macie rację.
24592:  Sprawdźmy, co to był za mieczyk.
24593:  Krzysztof oczywiście nie wie.
24596:  Nikogo to nie powinno dziwić.
24605:  Przelecimy sobie przez wszystkie te dziwne oręża, a nóż znajdziemy.
24610:  Coś, co się będzie nazywało Broń Łajnożercy.
24615:  Miecz Milosa.
24616:  Ależ chciałbym mieć taką pamięć.
24627:  Miecz Milosa!
24629:  Złowieszczy wielki miecz wykonany z kręgosłupa olbrzyma.
24632:  Wrrostki wśród obydwu ostrzy zostały zwężone i zadają rany jak koślawe ostrza piły.
24637:  Milos był niewymiarowy jak na olbrzyma i postrzegano go jako skarlałego i groteskowego.
24641:  Koncept artysta płaka jak projektował.
24644:  Do dermatologa pieczarki wyrosł absolutnie.
24647:  Niedomag wychowywał sobie próchawki na pokładaniu łajnożercy.
24651:  W kupie siła.
24652:  Absolutnie.
24659:  Jestem Content.
24662:  Przed Tobą nikczemna osoba, dlatego zdrada.
24667:  Co?!
24668:  Co to za obrażenie?
24672:  Dobra, pytanie, czy my jesteśmy w stanie to wyeliminować, bo chyba musimy.
24682:  O tak!
24698:  Ej!
24704:  Ależ mnie to denerwuje.
24710:  Dobrze!
24719:  Wszystkim polecam.
24721:  To jest fantastyczna strategia.
24724:  Miecznikom użyć łuku.
24732:  Zwłaszcza, że na środkowym palcu tej dłoni jest... no właśnie, pierścień.
24740:  Jak mi się podobała podziemia?
24742:  Fantastyczne.
24746:  Szlak mnie trafi.
24765:  Okej, tam byliśmy.
24768:  Nie no, ale na razie są dość liniowe.
24769:  Na razie.
24770:  Na razie!
24775:  W ten sposób zobaczymy, że tutaj byliśmy.
24778:  Zostałem wpuszczony w kanał.
24782:  Teraz mnie czeka reszta podziemi.
24784:  O... Ale zaraz, moment!
24788:  Myśmy tu stąd przecież przyszli.
24791:  Zaraz, zaraz, zaraz, zaraz, zaraz, zaraz.
24793:  Chcecie mi powiedzieć, że ja tam mam wrócić?
24800:  Zaraz, zaraz, moment.
24809:  Myśmy tam byli?
24817:  Przy szczurach jest rura.
24820:  Przy szczurach jest rura.
24823:  Powracam do domu po seansie Dune'y.
24825:  Jakim cudem seans Dune'y Motakume?
24828:  W kinach jest jeszcze Dune'a?
24834:  Jak by to przyserzyć?
24838:  Top 10 kanałów w grach.
24839:  Nie mówcie.
24840:  Dobra, mam pomysł.
24851:  Nie!
24852:  Zostaw.
24868:  Nie, co, co to się stało?
24877:  Przebijemy się przez nich.
24881:  Dobra, i teraz biegł się.
24885:  Przy szczurach.
24894:  Dobra, idziemy.
24901:  Wspierające jamniki dla Marcina Barszcza.
24904:  Marcin pisze, że prosi o wsparcie duchowe, bo zamiast siedzieć z rodziną w święta, pisze cztery prace zaliczeniowe z deadline'em na dzień po świętach.
24910:  Oczywiście zadane parę dni przed przerwą.
24912:  Wiesz co, Marcin?
24913:  Ode mnie też dostaniesz jamniki.
24917:  Desperate times call for desperate measures.
24924:  This is where the fun begins, tutaj.
24927:  O bogowie!
24948:  Spadłem!
24952:  To niedobrze!
24955:  Jezus Maria...
24961:  Jezus Maria.
24967:  Powiedzcie mi, że tu będzie jakaś łaska.
24972:  Nie.
24992:  O nie, coś nas strzela.
25008:  Bardzo pożałuję.
25011:  Bardzo nielubiany przeciwnik jest tutaj.
25014:  Ja chyba nawet wiem jaki.
25020:  Czy mamy lampeczkę?
25021:  Mamy lampeczkę.
25026:  Klucz kamiennego miecza.
25051:  Naprawdę nawet nie będę komentował tego, co tu się dzieje.
25060:  Z kamerą, bo nic nie widzę. ...
25080:  Hydraulicy nie mieli lekko w Liendel, to prawda.
25084:  Czy kogoś dziwi, że ledwo znam... ...nazwę tego miejsca?
25099:  Gdzie jest ten usznorek?
25101:  Czy to jest łajno, którym się żywi łajnożerca?
25103:  Wszystko na to wskazuje.
25114:  Uważaj, pod nogami dużo dziur.
25124:  O Boże.
25127:  Nie ma to jak święta w kanałach.
25129:  Ta kupa żyje, tak jest, właśnie tak jest.
25132:  Witamy Monikę Czech, witajcie serdecznie, witaj serdecznie.
25138:  Moja teoria jest taka, że to jest łajno, którym łajnożerca już się kiedyś pożywił.
25141:  O nie!
25147:  Jezu, ile tu tego jest?!
25164:  Przede mną łajno, za mną łajno!
25169:  W rzędzie łajno.
25175:  Okej.
25180:  Okej, wiem co zrobić.
25182:  Co?!
25183:  To żyje!
25207:  To jest notatka, którą zostawimy sami dla siebie.
25213:  Tak.
25216:  Będziemy zostawiać egoistyczne notatki sami dla siebie.
25219:  O, tutaj, tu można spaść.
25220:  Nie idę tędy.
25223:  Czy lubię herbatkę z winem?
25225:  Lubię grzane wino, ale herbatki z winem chyba nigdy nie piłem.
25229:  No nigdy.
25231:  Ja chcę do domu!
25231:  No i dupa.
25264:  No i dupa.
25267:  Nie zauważyłem tego miejsca.
25292:  O pokofie, nie!
25307:  Tak, właśnie brakuje tu na koniec bossa.
25309:  Jest boss.
25313:  56 tysięcy dusz.
25314:  Świetnie.
25319:  Ja nawet nie będę próbował ich odzyskiwać.
25325:  Nawet nie będę próbował odzyskiwać tych dusz, bo nawet nie wiem gdzie są.
25352:  To, co wiem, to to, że randomowo spadłem.
25360:  Chyba randomowo spadłem tutaj.
25364:  Ale głowy to ja nie dam.
25376:  Wydaje mi się, że to było tam.
25381:  Jezus.
25386:  Ta, wiem, dwa razy spadłem, niestety.
25396:  Jezus... Znaczy tutaj brak mapy jest kompletnym kretynizmem.
25405:  To po prostu jest kompletny kretynizm, nie?
25407:  Zwłaszcza, że mapa dla podziemi była, przypominam, nie?
25412:  Nie ma najmniejszego uzasadnienia dla tego.
25414:  Okej, trafiliśmy.
25416:  Totalnie randomowo.
25418:  To nie jest taka lokacja, do której trzeba trafić, Krzysztof.
25430:  Zostaw mnie, zostaw mnie, zostaw mnie, złorzeczący chamie.
25436:  Dobra, dobra, dobra, dobra, dobra, dobra.
25438:  Kamera, zostaw.
25442:  PRYĘĆ!
25448:  Miecz MVP.
25448:  Nie powiedziałem tego.
25458:  Pomóż mi, zgadzam się.
25461:  Co to jest?
25463:  Czy ja to mogę zabić?
25465:  Mapsol dla podziemnych rzek to niedobrze.
25469:  Trzeba, jak zastara w czasów, wyciągnąć kartkę i ołówek.
25471:  Obawiam się, że to nawet by nie pomogło.
25476:  Dobra, zabijam to.
25488:  Tu nic nie widzę.
25492:  Chcę do domu!
25493:  O, tak!
25500:  Przed tobą potworność.
25503:  Może pierwsza?
25509:  Boże, tu jest jakiś gnój o kości i wnętrzności.
25517:  Jaka mapa, Rado, jaka mapa?
25519:  Tylko minimapę mamy, nic więcej.
25523:  Właściwej mapy podziemi chyba nie widzę.
25529:  Jezus Maria, czy to jest... Moment, moment, moment, moment, moment.
25535:  Nie, bo miałem w tym momencie takie olśnienie, czy to nie jest mapa.
25540:  To znaczy, czy te tunele tutaj w tej rzece to nie jest mapa.
25551:  Może to jest Big Brain Time, a może to jest tylko jeziorko.
25558:  Ja już jestem na etapie... Widzę buzię w tym tęczu!
25563:  Ja... To jest mapa!
25564:  Tak, tu!
25565:  Proszę, tędy!
25570:  Nie, czekajcie.
25574:  Okej, nie działa.
25576:  F. Znowu te... Znowu te gluty!
25610:  Krzysztof Tunący brzydko się wyda, to prawda, buksofirena, to prawda.
25616:  Krzysztof jako jedyny na świecie odkrył... mapę kanałków w jeziorku.
25621:  Tak!
25621:  Tak właśnie było przed Vatividią!
25628:  And the winner is... Not me.
25631:  Okej.
25638:  O Boże.
25640:  Przed tobą drabina, a potem utracona łaska? !
25653:  Przestań... PRZESTAŃ ŻYGAĆ!
25657:  BRZYDKIE GLUTY!
25659:  WON!
25664:  Przed łaską jest trzech grubasów?
25666:  O nie.
25670:  Ale Krzysztof trafił.
25672:  Krzysztof trafił, sam, sam, sam.
25675:  Eliminowanie pojedynczo, może spróbuj tego.
25688:  Obok licznik się śmierci powinien być licznik obrzygań.
25690:  Tak.
25693:  Klimatyczna miejscówka, przypomina układ oddechowy po koronie.
25696:  Oj tak.
25702:  Czym są właściwie te gluty?
25703:  Nie mam zielonego pojęcia, ale... Jestem gorącym zwolennikiem ich anihilacji.
25714:  Dobry wieczór!
25715:  Dobry wieczór!
25747:  Nienawidzę ich!
25748:  Nienawidzę ich!
25749:  Nienawidzę ich!
25751:  Nienawidzę ich!
25766:  Świetnie.
25769:  Przez kamał, przez jedną ścianę, drugą ścianę, piątą ścianę i siedemnastą ścianę.
25774:  Nie, w życiu ja tam nie trafię teraz.
25776:  W życiu.
25777:  Powiedzcie mi chociaż, że nie spawnuje się tamten przerażający przeciwnik w tym loszku na samym dole.
25784:  Chociaż tyle.
25785:  Nic więcej nie potrzebuję do szczęścia.
25791:  Nie mogę zmienić spela na bardziej dystansowy, bo tylko ten na niego działa.
25802:  Będę po prostu miotał się.
25816:  Przestań!
25822:  Dzięki tylko za trybut.
25823:  Nie widzę, co jest, więc nie.
25828:  A, trybut radosny.
25829:  Mój trybut, znaczy mój nastrój nie jest radosny w tej chwili, albowiem nie mam zielonego pojęcia, gdzie jestem, ale to zielonego.
25840:  Tędy chyba tu byliśmy, tak mi się wydaje.
25844:  Tak mi się wydaje.
25847:  Ale czy faktycznie, tego nie wiem.
25848:  Tak.
25859:  Nie znoszę kanałów.
25869:  Okej.
25879:  Nie mam zielonego pojęcia, czy to jest tę stronę, czy nie.
25883:  Nie, nie byliśmy tutaj.
25884:  To jest koniec.
25886:  Jezus, ja się wróciłem.
25890:  Jezus Maria, my tam nigdy nie trafimy.
25895:  Dobra, spróbujemy teraz tutaj nie spaść.
25897:  Okej.
25903:  Dobra, nie spadliśmy tutaj.
25909:  Spadliśmy tutaj.
25911:  I spadliśmy w dobre miejsce.
25913:  Okej.
25917:  O Jezus, to po prostu, to jest po prostu tak ciemno.
25933:  Dobra.
25942:  Jezus, teraz kamera szaleje absolutnie.
25957:  Największa liczba machnięć mieczem w historii gamingu.
25959:  U mnie na pewno.
25963:  Okej, chyba idziemy w dobrym kierunku.
25967:  Tak.
25968:  Okej.
25982:  Czasem nie zatrzymuję specjalnie kamery na przeciwniku, a czasem po prostu ona sobie szaleje.
25987:  Dobra, teraz tak.
25988:  Potrzebujemy coś, czym będziemy mogli napierniczać w niego.
26011:  Udało się.
26011:  Jezus, jakie to jest silne.
26012:  Trafiły nas tylko dwie te kule.
26014:  Dwie, dosłownie.
26016:  Gdzie jest stream?
26018:  Miałem powiedzieć do 23, zobaczyłem, że jest 23.
26027:  Okej.
26033:  Zaraz, moment, moment, moment, moment, moment.
26035:  Czegoś nie rozumiem.
26042:  Okej.
26045:  Są... Dwóch tu jest.
26046:  O psia krew.
26051:  Dobra, to chyba tylko... To chyba tylko tutaj możemy liczyć na to.
26068:  Zostaw...
26071:  O Boże.
26082:  Zostaw.
26083:  Won, won.
26090:  Zostaw.
26095:  Jest.
26096:  Dobrze.
26097:  Och.
26103:  Och... Och... Otwieraj drzwi.
26104:  Nie, ja nie jestem dobry w takie rzeczy.
26106:  Ja wiem, że to daje klatki nieśmiertelności, ale ja nie ufam tej grze.
26120:  Okej, to jest trup, tak?
26122:  Dobra, drugiego walniemy kometą.
26128:  Gdziekolwiek on jest.
26129:  Gdzie on jest?
26131:  Tutaj go nie ma.
26131:  Nie ma.
26132:  Dobra.
26134:  Drugiego walniemy kometą może.
26137:  Ja też będę mieć dzisiaj koszmary żabciu.
26139:  Boże, ile tu jest krwi!
26154:  To jest powód, dla którego nienawidzę tej gry.
26158:  To jest powód, dla którego nienawidzę tej gry.
26160:  To było oszustwo.
26175:  To było wredne oszustwo.
26198:  Tak!
26203:  O tam, backstab.
26204:  Tym mieczykiem backstab to bym mu nic nie dał.
26207:  Oh.
26212:  Może to wszystko.
26241:  To jest koszmar.
26245:  Jaki sekret posągu?
26247:  Nic nie wiem o żadnych sekretach.
26249:  Dobra.
26251:  Czy ja nie pożałuję otwarcia tych drzwi?
26256:  Brawo.
26258:  Ja pożałuję otwarcia tych drzwi.
26260:  Okej, to jest skrót.
26261:  Dobra, czaję.
26262:  Czaję, czaję.
26281:  Nie ma Łasuni.
26284:  Nie ma Łasuni.
26289:  Mówiliście, że będzie Łasunia.
26292:  Fun fact, ja nie otworzyłem tego skrótu, żałowałem.
26295:  O nie, Sam, o nie.
26301:  A Łasunia jest za skrótem.
26307:  Myślałem, że będzie łaska niezależnie, bo ja już nie mam mikstur życia.
26312:  Więc wiecie, ciężka sprawa.
26321:  Jezus, tam jakieś zicieki wypływają.
26324:  Czemu ja jestem w takim miejscu?
26329:  Po cholerę to to żyje.
26340:  Tyle w temacie moich potężnych backstabów.
26345:  Już widzę, jakby to zadziałało w innym przypadku.
26353:  Dobre!
26360:  Już widzę, jak tu spadam.
26371:  Za mało zgonów?
26372:  No chyba żartujecie.
26377:  Dobra, wrócimy się do tej łasuni.
26379:  Gdziekolwiek ona jest.
26382:  Chyba tu.
26392:  Ah shit, here we go again!
26394:  Tak, tak!
26396:  Absolutnie tak.
26410:  Ej, ale tutaj też jest brama.
26413:  Myślisz, że nas nie zauważy?
26418:  Jesteśmy bardzo cichutni.
26420:  Malutki Niedomagi Amnix skrada się.
26425:  Czy grałem w Bloodborne?
26426:  Nie.
26426:  Malutki Niedomagi Amnix ma przejebane!
26436:  Skoku, skoku!
26437:  Skoku w kroku!
26439:  Boże, ich jest więcej!
26451:  Spadam.
26454:  Żuk-gnojarz?
26456:  Mmm, ciach, ciach, ciach!
26460:  Pracowity żuk-gnojarz!
26474:  Okej, co to, co to ma znaczyć?
26479:  Okej, to jest jakiś spisek.
26483:  Dostałem sznurek.
26486:  Skokus krokus zadziałał tam najwyraźniej.
26492:  Dlaczego, dlaczego chciałbyś Łukaszu zobaczyć jak Krzysztof ginie od muminków?
26501:  A Jakubie to plan jest na dziś, na jutro, na pojutrze?
26513:  Wierzę, że są potężne.
26521:  Przestań mnie zatruwać!
26524:  Te kwiatki mi zatruwają życie.
26526:  Muminki nie są okropne.
26528:  Mała mi jest okropna w muminkach, okej?
26531:  Buka jest okropna w muminkach.
26533:  A nam się ostał Inosznur, dokładnie.
26536:  Teraz miłość.
26537:  Patrz, przyjaźń.
26539:  Kochanek?
26540:  Możecie mi powiedzieć, o co chodzi?
26542:  Dlaczego, dlaczego ktoś twierdził, że Kwiatek jest kochankiem Kościotrupa?
26557:  Włóczyki, no Włóczyki był spoko, ale Włóczyki to jest generalnie fanfavorite, nie?
26562:  To jest fanfavorite wszystkich i bohater wszystkich introwertyków.
26571:  Okej, to, to, to nie dobrze wróży.
26577:  Kwiatencje do nas idą.
26584:  Ten stream ma rekord, jeżeli chodzi o ilość liczby machnięć mieczem.
26592:  Chroniące piguły.
26593:  Dobrze, mamy jedne.
26599:  Okej, tu znowu jest kwiatek.
26602:  Buka nie jest straszna, jest kochana, polemizuje Szymon.
26605:  Komiksowe paski muminków są również super, nie?
26607:  Te zostały wydane w Polsce.
26608:  O, nie widziałem Marku.
26611:  AverageMagiaFan vs AverageMieczEnjoyer, tak.
26615:  Sądzę o Feselu Wyspiańskiego.
26616:  Jak?
26618:  Wyspiańskiego ledwo cenię jako malarza.
26622:  Cóż dopiero jako pisarza, cóż dopiero jako dramaturga.
26629:  Nooo!
26630:  Dzień dobry!
26633:  Brakowało was!
26640:  Okej.
26641:  Z małmi będę zadzierał?
26642:  Przerytężona.
26643:  Haha!
26646:  Moi drodzy, pytanie następujące.
26648:  Czy opłaca się schodzić tam?
26654:  Przed tobą stado śmierć, a to niespodzianka, uważaj grupa.
26657:  Moim zdaniem tam się nie opłaca schodzić.
26660:  From tworzy przejebaną lokację.
26662:  From także bazyliszki.
26664:  No właśnie.
26665:  No właśnie.
26667:  Banan na głowie jest jak najbardziej.
26671:  Wyspiański ma spokrowitraże.
26672:  O!
26674:  I to jest prawda.
26676:  I to jest prawda.
26680:  Dobra, nie zeskakuję tam.
26681:  Whatever.
26683:  Chyba, że tam jest wielki tom magiczny, który sprawi, że każdy bazyliszek, jakiego napotkamy, będzie automatycznie umierał.
26690:  Bez zużywania mamy.
26692:  Tylko to jest w stanie mnie tam zu... Jak to nie można otworzyć z tej strony?!
26719:  Drzwi do otwarcia są.
26723:  Podoba mi się jakaś jedna lektura.
26724:  Musiałbym przejrzeć listę lektur jeszcze raz, a wtedy bym się bardzo zdenerwował.
26731:  Mogę wam powiedzieć, co mi się na studiach podobało, okej?
26736:  Była taka jedna rzecz.
26740:  Mianowicie na studiach podobało mi się bardzo... Nie tu na tę stronę jest pożytko, jak on się nazywa?
26749:  Lawrence Stern.
26752:  To się nazywa... Zaraz sobie przypomnę, zaraz sobie przypomnę tytuł.
26755:  Na pewno sobie przypomnę tytuł.
26761:  Życie i myśli jaśnie wielmożnego pana Tristrama Shandy.
26765:  O!
26766:  To jest coś, co polecił mi wykładowca z literatury oświecenia i co było zajebiste.
26774:  Alphatra pisze, że właśnie po seansie na Rauszu, czy mógłbym skomentować eksperyment z codzienną ilością pół promili alkoholu we krwi, który mógłby wpływać na wzrost naszych funkcji kognitywnych.
26783:  Myślę, że wielu z nas wiele razy próbowało tego rodzaju eksperymentu.
26788:  Natomiast osobiście nie widziałem tego filmu, więc trudno mi powiedzieć co i gdzie i jak.
26794:  Jak również myślę, że powinien na ten temat się wypowiedzieć ktoś, kto się zna na tym, jak wpływa alkohol na nasz mózg.
26802:  Ja jestem tylko koneserem.
26807:  Jak tu jeszcze będą... ...iluzoryczne ściany... ...to ja... Tak.
26815:  Zdenerwuję się.
26826:  O nie.
26828:  O nie.
26830:  O nieeee!
26837:  Dobrze, jestem na tyle zdesperowany na tym etapie, że zużywam łuku runicznego.
26857:  Ho!
26858:  Jest szczelny.
