🔴 WIEDŹMIN (SEZON 3) — odcinek 6-8 | Recenzja ze spojlerami #3
🔗 https://www.youtube.com/watch?v=MkTKt5V5ktQ

184:  Obejrzałem to dwa razy dla was.
9475:  Na przykład, no nawet takiego Marcina Przybyłka, którego uwielbiam gamedeca, względem dowolnej powieści fantasy, nawet tej wydanej w Polsce, no żeby Robert Wegner to porwał mnie od pierwszych stron, ale to trzeba lubić, no tak samo, nie wiem, Malazan, dużo ludzi narzekało na poziom trudności, jak gdyby to była powieść science fiction, w życiu bym nie zaczął czytać, swoją drogą wróciłem wreszcie do Malazanu.
9497:  Silos słyszałem w pewnym sensie podobny do Sex Missing.
9499:  No w tym sensie, że to też jest dystopia.
9501:  Dystopia, czyli taki świat mroczny, tylko tak naprawdę jest przedstawiony jako świat wyidealizowany.
9508:  Musicie zeskrobać tę warstwę idealną, wypudrowaną, piękną, symetryczną, sterylną, żeby zobaczyć, że coś tam gnije od środka.
9516:  Żal mi najbardziej przymemorii tego pogardliwego, infantylnego podejścia do odbiorcy narracji fantastycznych w wykonaniu Netflixa i Amazonu, wide koło czasu, wide Ring of Power, które wciąż ma koronę najgorszego serialu ever, ponieważ Tolkien i Tolkiena się nie rusza, no i wreszcie
9534:  Czy HBO miało coś takiego?
9535:  Nie.
9535:  HBO jest czyste pod tym względem, więc tutaj muszę powiedzieć i oddać honory HBO i Apple TV.
9541:  Mogę narzekać na Fundację na przykład na podstawie Asimowa, bo to jest po prostu nudny serial, ale nie jest zrobiony w taki sposób wulgarny właśnie.
9550:  Marketing tego serialu też nie jest wulgarny.
9555:  Dobry omen, jak to było po polsku?
9559:  O Jezus Maria, dobry omen po prostu.
9561:  Dobry omen i był czytany, nie był jeszcze oglądany, chcę to obejrzeć w całości, bo to jest trudna rzecz do obejrzenia i nie ogląda się tego łatwo.
9569:  Pisarz musi być oczytany, jest to cytat Nila Gaimana, pisze Marcin Pikosz.
9572:  Absolutnie tak.
9573:  Andrzej Sapkowski jest niesamowity, Merudy, to wiele razy było znać na konwentach.
9578:  Andrzej Sapkowski cytuje po prostu książki, które czyta od razu w oryginale.
9581:  Jemu szkoda czekać na to, aż będzie tłumaczenie.
9585:  Marka, pisze Marcin, była samograjem, fantastycznie ją zajechali, mam nadzieję, że panią Fistek do końca życia będzie bolała dupa za te zmarnowane miliony.
9591:  Obawiam się, że nie.
9593:  Obawiam się, że oni do końca będą święcie przekonani, że zrobili coś niesamowitego, co nie zostało docenione i bardzo mnie to przeraża.
9599:  Na równowagę musi być zachowana Gra o Tron na świetnej serii, widzimy na świetnej gry.
9604:  Do siódmego sezonu, powiedzmy, do szóstego sezonu z pewnymi wyjątkami w siódmym, Gra o Tron jest dobra rzeczywiście.
9611:  Ale możemy się cieszyć, że przynajmniej nie zostało zajechane, jeszcze, jeszcze, tak jak w przypadku ósmego sezonu Gra o Tron, chociaż tak szczerze powiedziawszy, jak porównuję ósmy sezon Gra o Tron z Wiedźminem, z wszystkimi sezonami,
9623:  No to wciąż ósmy sezon Gry o Tron jest lepszy.
9625:  Nawet te ciemne sekwencje, w których nic nie było... Sorry, widać.
9629:  A może dlatego właśnie.
9632:  Nie powinniśmy wspierać Netflixa, a tak jak wspierała wszystkie mniejszości świata za sprawą serialu, je oceniać jak najlepiej serial.
9637:  Nie, bo Netflix robi niedźwiedzią przysługę wszystkim mniejszościom, nie jest to wsparcie.
9643:  Obawiam się, że to jest coś dokładnie odwrotnego.
9645:  To jest mniej więcej takie samo wypaczone wsparcie, jakie okazywali różni aktywiści, robiąc zadymę przy okazji Hogwarts Legacy, doprowadziła włącznie do tego, że z niejadomych względów zwiększyła się liczba i frekwencja transfobicznych wypowiedzi w internecie.
9658:  Więc uważam, że wszelkiego rodzaju
9662:  Mądra agitacja powinna być niewulgarna.
9665:  Jeżeli ktoś wulgarnie agituje, no to się zawsze zderza z tym, że tak radykalnie poprowadzona narracja, która mówi nie, nie, nie, albo jesteś z nami, albo jesteś przeciwko nam, no jest problematyczna.
9677:  Nawet ja, wiecie dobrze, że bardzo lubię uderzać w radykalne tony, nigdy w życiu nie powiedziałem czegoś takiego, że albo ktoś jest po stronie Krzysztofowego myślenia o edukacji, albo jest przeciwko.
9685:  Nie.
9686:  Ja mówię, to jest moje doświadczenie, możecie z nim zrobić, co wam się podoba, a tu jest mój gniew.
9691:  Jako człowieka, który siedzi w tym kotle i bagnie od 15 lat, zróbcie z tym, co uważacie.
9696:  Ja się nie pcham nigdzie do zmian, nie uważam, żebym się do tego nadawał, ja zawsze byłem dobry na pozycji doradcy.
9702:  Ale w momencie, w którym ktoś daje wam alternatywę i mówi, że nie, nie, nie, albo uważasz, że Yennefer jest piękna, mimo że obiektywnie nie jest, no to sorry, no...
9713:  No nie, obiektywnie dlaczego?
9714:  Dlatego, że każdy czas ma swoje różne kanony urody, no i wystarczy zobaczyć, do czego i kto aspiruje.
9721:  Zobaczcie, jak sobie są robione cosplaye Yennefer.
9724:  Czy ktoś cosplayuje Yennefer w wykonaniu Netflixa?
9727:  Nie.
9727:  To są wybory kobiet, które cosplayują, okej?
9730:  Yennefer.
9731:  Więc ewidentnie to nie jest ideał urody.
9733:  ewidentnie nie chodzi o to.
9735:  I dla mnie zawsze tego rodzaju ślady, które zostają w kulturze, w cosplayu, w fanartach, w fanvideo, one pokazują, jaki jest realny odbiór postaci i realny rezonans, który pozostawiają po sobie różnego rodzaju produkcje.
9748:  No właśnie, problem trzech ciał Netflixa może będzie dobry, ale ja uważam, że fantasy jest trudniej zrobić dobre i wiarygodne niż science fiction.
9755:  Science fiction jest, Boże drogi,
9759:  Co to jest takiego trudnego?
9760:  Wchodzicie do dowolnego miasta, w którym zachowała się architektura brutalistyczna.
9766:  Nie wiem, weźmy sobie na przykład, nie wiem, jak to się nazywało, building block brutalist, zobaczymy, czy ktoś, czy dostamy jakąś ładną, radosną refkę, żebyście zobaczyli, jak to wygląda.
9780:  No proszę bardzo, no coś takiego, tak?
9782:  Więc mamy sobie radosny, mamy sobie radosny serial science fiction.
9786:  Bierzecie coś takiego, bierzecie coś takiego,
9789:  Ekipa, losowe rzeczy klikam.
9792:  Wpuszczacie tam ekipę i wystarczy jeszcze wziąć takie korpo wnętrze, że będzie dużo luster i dużo lśniących białych powierzchni i macie gotowy świat cały.
9802:  Nie musicie się niczym przejmować, jak Krzysztof nie będzie rantował przez pół godziny, że tu mu sztucznie wygląda lampa, a tam bluszcz.
9808:  Łatwiej jest zrobić serial, który jest futurystyczny z bardzo prostego powodu.
9812:  Mamy dostęp do tego, jak będą wyglądać budynki przeszłości, ponieważ są eksperymenty architektoniczne w większej liczbie zachowane, takie niż zabytki archeologiczne, które mamy w postaci różnych ruin,
9824:  które są zwykle puste, białe i nieatrakcyjne.
9828:  Trzeba je i tak wypełnić jakimś sprzętem, ciężko jest to zrobić i tak dalej i tak dalej.
9832:  Ciężej jest zrobić dobre fantasy niż science fiction, więc nie będę absolutnie wieszał psów na nieukończonym jeszcze serialu Problem Trzech Ciał, może podołają temu.
9840:  Wszystko zależy, moi drodzy, od scenarzystów, wszystko zależy od tego, kto to będzie reżyserował i kto to zagra.
9846:  Pokazałem wam, jaki jest główny problem Wiedźmina.
9848:  Jakiś Dominico D'Ambrosio, którego nikt nie znał, dostał rolę pisarza, a dobrze wiecie, że Lauren i jej rola pisarska sprowadzała się do tego, że wchodziła i mówiła, to my zrobimy to, a później reszta ludzi, jak to bywa w tego rodzaju korpo-przemyśle rozrywkowym, odwalała czarną robotę.
9865:  Hmm...
9869:  Trochę niesprawiedliwe twierdzenie, że łatwiej robić SF niż fantasy.
9872:  Dobry scenariusz i fabuła są najważniejsze.
9873:  To prawda, ale światotwórczo łatwiej, wiesz, po prostu... O, może nie światotwórczo, scenograficznie.
9879:  W kwestii cosplayu zdaje się, pisze Memori, że może chodzi też o charakterystyczność designu postaci.
9883:  Tak, kostiumografia Netflixa szoruje po ziemię, jest nie dziwota, że nie ma chęny na jej powielanie.
9887:  Wiecie, co jest charakterystyczne?
9888:  Że kostiumografka Netflixa z tego sezonu odpowiada za filmy kostiumowe z okresu XIX wieku, wiecie, typu tam
9896:  wichrowe wzgórza i tak dalej, więc bardzo to czuć, że usiłowała ona naśladować właśnie kostiumografów z Gry o Tron chociażby, czy z Rodu Smoka, bo tam są znakomite kostiumy, a to nie wyszło.
9910:  No, przepraszam najmocniej, jeżeli sobie wpiszemy znowu House of the Dragon Costumes, tak?
9917:  to, no, ja myślę, że to mówi samo za siebie, tak.
9922:  Parę kadrów wystarczy, a to nie jest, podkreślam, serial z gigantycznym budżetem, żeby docenić przynajmniej charakterystyczność tego.
9931:  To nie wygląda, jakby zostało zrobione... No przepraszam, czy tak nie powinien wyglądać chociażby Cahir?
9936:  Przecież to byłoby absolutnie rewelacyjne.
9938:  Są jakieś widze jeszcze, oczywiście, że się pojawiają różnego rodzaju fanowskie kostiumy, dlaczego mnie to kompletnie nie dziwi.
9946:  Nawet te grotronowe kostiumy były sensownie zaprojektowane, więc myślę, że to jest jedna z tych rzeczy, których się no nie da w żaden sposób podrobić, no nie zrobicie tego w CGI, to musi być zrobione przez dobrego kostiumografa.
9959:  To dużo też fantazji jest trudniejsze, bo trzeba świat zrobić od zera.
9961:  Tak, Olivier, że masz rację, absolutnie, a w science fiction możemy startować od punktu 20 lat naprzód, czyli nie musimy już wymyślać, nie wiem, prawa grawitacji, bo funkcjonuje chociażby, a prawa magiczne musicie wymyślić, czy wam się to podoba, czy nie.
9973:  Stało, że bez był oglądany, jak najbardziej.
9976:  Tak, tak, to jest znakomicie zrobione i też zauważcie, że w Gwiezdnych Wojnach teoretycznie nawet nie musielibyśmy mieć na jakimś etapie napisów, gdzie jesteśmy, ponieważ to rozpoznawaliśmy.
9998:  to dopiero w Disney'owskich Gwiezdnych Wojnach wszystkie planety są pustynne i na wszystkich są rebelianci, którzy strzelają z takich samych blasterów, w związku z powyższym, no cóż, za każdym razem wygląda to tak samo.
10010:  Siedziałem 15 lat, pisze Marcin, w rekonstrukcji XV wieku, liznąłem trochę XVII, to co widzimy w serialu to jest dramat.
10018:  Wiesz, Krzysztof, kto robi problem trzech ciał, jak i dwaj panowie?
10021:  Ja wiem, ja wiem, że robi to głupi i głupszy od gry o tron, czyli David Benioff i D.B.
10025:  Wise, ale jestem człowiekiem, który jest skłonny dać kredyt zaufania, zobaczymy, nie czują fantazy kompletnie, może będą czuć science fiction, nie wiadomo.
10034:  Ziemiański i Achaja.
10036:  Nie czytałem, Jacku, jeszcze.
10037:  Dzięki ci za wsparcie od trzech miesięcy.
10039:  Nie czytałem.
10040:  Na mojej liście priorytetów są o wiele ważniejsze rzeczy, jak na przykład Malazan.
10043:  Teraz się wgryzam w Bramy Domu Umarłych wreszcie.
10046:  Stwierdziłem, że nie będę czytał od pierwszego tomu.
10048:  Trudno.
10048:  Nie pamiętam kompletnie, co się wtedy zdarzyło, ale trzeba było wznowić wreszcie.
10053:  Disney wychodzi z założenia, że robi filmy takie, że może być nawet i gówno ważne, że się sprzeda, że to jest Disney, ale wiesz, jak jest z akcjami Disneya w ciągu ostatniego czasu, to ja wam pokażę, jak jest z akcjami Disneya, tak?
10068:  Znaczy, no ewidentnie nie, moi drodzy, tak?
10072:  Tak delikatnie rzecz ujmując.
10074:  Spadki są nieustanne.
10077:  Jeżeli sobie weźmiemy, proszę bardzo, z miesiąca, weźmy sobie bezczelnie z roku, tak, o proszę bardzo, albo nawet z pięciu lat, to jest jeszcze lepsze, to zobaczycie, jak magicznie od 2020 roku wszystko dropuje cały czas, więc nie jest tak, że oni zdają sobie sprawę z tego, że się to sprzeda.
10095:  Disney ma teraz potworne problemy, podwyższa ceny w swoich parkach rozrywki i zdaje sobie sprawę boleśnie z tego, że będzie trzeba wykupywać wszystko swoją drogą.
10103:  Były nawet
10105:  Były nawet ploty na ten temat, nie wiem na ile są one, no cóż, do uwierzenia, godne uwierzenia, ale istnieje szansa taka, że będą chcieli Apple'owi sprzedać Disneya.
10120:  Ja szczerze powiedziawszy w to jeszcze za bardzo nie wierzę, ale zobaczymy.
10124:  To byłoby przerażające swe odrobu, gdyby Apple wykupił Disneya.
10128:  Będzie nieprawdopodobna wtedy...
10133:  by to ująć ładnie, władza ze strony w zasadzie jednej korporacji nad całym przemysłem rozrywkowym praktycznie, bo pamiętajcie, że Disney to nie jest tylko Disney, ale to jest LucasArts, to jest Marvel, to jest Fox cały praktycznie, to jest strasznie dużo filmów i strasznie dużo materiałów.
10149:  Chiński Tencent wykupił Techland, słyszałem o tym, nie jest to dobra wiadomość niestety.
10155:  Jeszcze piszecie, że ostatni odcinek Secret Invention, no właśnie też Disneya, ponieważ to jest Marvel, dostał 13% pozytywnych opinii recenzentów.
10164:  Więc krótko mówiąc, ta strategia, moi drodzy, może to jest dobra wiadomość, się nie sprzedaje.
10169:  Może to jest ostatni argument, który nam pozostał, żeby Tomasz Bagiński razem z Loren Fistech przestali myśleć o Wiedźminie jako o dojnej krowie, ponieważ ewidentnie nie udało im się wydoić ani tyle przychodu,
10182:  ile mogli, ani równocześnie zainteresowania nie tylko ze strony widzów, ale także innych współtwórców, bo pamiętajcie, że Wiedźmin to jest i tego nie możemy zapominać.
10191:  Nie tylko Andrzej Sapkowski, ale także CD Projekt Red,
10194:  Także fani, ludzie, którzy zrobili chociażby znakomity fanowski film Pół Wieku Poezji Później.
10200:  I moi drodzy, żeby był właśnie taki akcent profanowski, ja was bardzo proszę, żebyście zobaczyli sobie dzisiaj na przykład, jeżeli macie czas, Pół Wieku Później, Alsos Legacy, podlinkuję to też w opisie, ich produkcje fanowskie, przepiękna rzecz.
10218:  na odwyk po spaskudnym Wiedźminie Netflixa, na odtrutkę, na pokrzepienie serc, że projekt fanowski może być przynajmniej ładnie zrobiony i z sercem.
10228:  Tu macie ten film cały, swojodrogopolakpotrafi.pl.
10232:  Wrzucam wam także na czacie, żeby było zachowane.
10236:  Ma moją, jak to ładnie można powiedzieć, fokę aprobaty, seal of approval.
10243:  Z mojej strony przyjemnie się to oglądało.
10245:  Nie będę oczywiście teraz wam pokazywał, no bo wiadoma sprawa, że ciężka sprawa, ale takie migawki już powinny wam pokazać, że można zrobić po naszemu, na spokojnie, ale z klimatem.
10257:  Te rzeczy, które zobaczyliśmy już w tej chwili, mimo że totalnie losowe pokazuję,
10265:  Tak oczywiście, że trącą filmem fanowskim, ale równocześnie są zrobione ze smakiem i z klimatem.
10270:  I widać tutaj serce, którego totalnie nie widać było w Wiedźminie.
10274:  I widać plenery, słowiańskie jak najbardziej, których również nie widać było w sezonie pierwszym, drugim czy trzecim Netflixa.
10282:  Moi drodzy, dziękuję wam w takim razie za te nasze trzy straszliwie najeżone złośliwościami, kaustycznym humorem Krzysztofa, jego nieustannym zapominalstwem oraz zbyt dużą liczbą kadrów z wiedźminskiego Netflixa.
10299:  Streamów i live'ów dziękuję wam za tłumne przybywanie na nie, za wspieranie kanału jak zawsze również.
10304:  Mam nadzieję, że sięgniecie po wartościowsze rzeczy i że nie zrazi was przede wszystkim do poznawania fantastyki, ani cholerny Rings of Power, ani Wiedźmin produkcji Loren Histrich, która wiekuiście będzie nazywana Fistech.
10317:  Nie zrażajcie się do tego.
10318:  Moją misją jest, żeby przekonywać was do tego, że fantastyka jest piękna, a fantazy najpiękniejsza, a zatem nie chciałbym bardzo, żeby było tak, że wiecie, zostanie to zapamiętane jako to, że o, że są tylko złe produkcje, jak chociażby właśnie ta amazonowa czy netflixowa.
10333:  Nie, mieliśmy naprawdę i to w tym roku o wiele lepsze.
10336:  Chcecie zobaczyć, jak wygląda dobre fantazy?
10338:  Obejrzyjcie chociażby te rzeczy, które też recenzowałem na kanale, czyli na przykład Dungeons & Dragons Honor Among Thieves albo w
10345:  wspaniałą animację Vox Machina, Legend of Vox Machina, błagam, zaklinam was, oglądajcie te rzeczy, bo są przepiękne, albo Castlevania zapowiadana na czatach, The Nocturne, która będzie w realiach rewolucyjnej Francji, wampirycznej wprawdzie, ale z klimatem i powróci Belmont, powróci Magini, władająca wszystkimi żywiołami, dla takich rzeczy się fantasy ogląda.
