🔴 Wszystkie sekrety Chenyu Vale | GENSHIN IMPACT Livestream #13
🔗 https://www.youtube.com/watch?v=T6FJdOsJtwU

208:  KONIEC
18434:  No nie żartuj sobie fajne, totalnie mnie ominęło.
18438:  Właściwie jak gra, cię puszcza na głęboką wodę i narracja jest drobna?
18447:  Czy i trzeba samemu docierać do pewnych informacji, czy bardziej jak prowadzi po ścieżce turystycznej i wszystko wyjaśnia?
18453:  Zależy od tego, czego potrzebujesz, ja wolę zdecydowanie, jaki jest miks wszystkich tych technik narracyjnych.
18460:  No, jak to co robią?
18461:  Prezentują nowe skórki, gaming, przepraszam.
18481:  W jakiś sposób powinny być przyznawane stypendia na studia, gdzie nie ma ocen numerycznych.
18484:  Na studiach powinny być dwie oceny, zaliczone i niezaliczone.
18487:  Kropka.
18488:  Natomiast stypendium naukowe, jak sama nazwa wskazuje, jest naukowe.
18490:  To nie jest stypendium na zasadzie... Źlicznie, Piotrusiu, masz wszystkiego o piąteczki!
18496:  Tylko to jest stypendium na zasadzie, okej, chce ci się robić coś ekstra, to dostajesz kasę, tak?
18500:  I dostajesz kasę na konkretne rzeczy.
18501:  I w tym momencie równocześnie przypominam, że jeżeli mamy ludzi, którzy potrzebują kasy, ponieważ akademik i tak dalej, to niespodzianka, niespodzianka, istnieje coś takiego, jak środki socjalne i po prostu trzeba je wtedy zwiększyć, a nie robić sobie jaja i ludziom, którzy ciężko pracują, dawać 100 zł czy 300 zł stypendium naukowego.
18520:  To jest komedia absolutna.
18522:  Ale ja zajmuję się nimi tak jak mnie nauczyłeś.
18524:  Zabierając ich głowy przeciwko tablicy.
18529:  I tak, są komisje na uczelniach, które są w stanie to oceniać.
18533:  Wiem, siedziałem w takich komisjach, nie jest to żaden problem.
18536:  Czy ta gra jest od Dialoga?
18537:  Nie!
18539:  Dzisiaj robiliśmy wszystko w tej grze praktycznie.
18543:  Mamy znowu, moi drodzy, tę muzykę.
18554:  Co?
18554:  Co?
18555:  To co chciałam zapytać to... Czy masz jakichś nowych przyjaciół?
18559:  Żyjemy tak daleko od siebie.
18561:  Byłoby mi wielkim przyjemnością wiedzieć, że byłeś poświęcony dobrym przyjaciołom.
18578:  Jest Głoba, to dlatego, moi drodzy.
18581:  Ja zawsze myślałem, że się go czyta Głuba.
18585:  Czyli każdy ambitny wstęp powinien po prostu się zgłosić po stypendium, nawet jeżeli nie ma gwarancji, że jego pomysł przyniesie rozlatę?
18592:  Da, oczywiście.
18594:  To jest powód, Pawełek, dla którego ja jestem bardzo dużym przeciwnikiem rozwiązania, które jest na AGQ obecnie.
18598:  Ho, ho, ho!
18599:  Niech idzie w świat!
18601:  Mianowicie jest tutoring u nas, który jest wyłącznie dla najlepszeisich studentów.
18605:  Ja z duzą slednią to dostaję z tutoring.
18608:  A wiecie, co jest najzabawniejsze?
18609:  Tutoring, tak nawiasem mówiąc, to jest taka technika dydaktyczna, gdzie możecie razem z profesorem zrobić jakiś jeden konkretny projekt, albo w ogóle z prowadzącym jakimkolwiek, z doktorem też.
18618:  Więc możecie sobie na przykład założyć, ok, w ramach tutoringu przygotuję sobie artykuł naukowy, albo w ramach tutoringu zgłoszę się na konferencję naukową, albo w ramach tutoringu, nie wiem, dowiem się, jak zarządzać swoim wolnym czasem, bo tak też można.
18628:  Ale nie jest tak, że możecie sobie w ramach nagrody za wysokie ocenki z matulki możecie sobie wybrać albo miejsce w akademiku, albo tutoring.
18642:  Czyli jeżeli wiecie...
18644:  jesteście dziani, no to wtedy dla was jest wybitna, innowacyjna metoda naukowa, która nie jest innowacyjna, bo stosuje się na Oxfordzie od półwiecza, półwieczy w zasadzie, ale jeżeli jesteście przy kasie, to przykro mi, to nie dla was.
18668:  Fajne, nie?
18672:  Grosem powinno być w ten sposób, że po prostu każdy, kto chce, to może się zgłosić do takiego modułu.
18679:  To jest tak klasistowskie, że tutaj w głoś włoje nie mieści Grosomego.
18686:  Tata, tutaj, zrób kawę.
18688:  Nie, czekaj.
18689:  To nie jest kawałek kawałek kawałka kawałka.
18690:  Nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie.
18701:  Parę lat temu zdobyłem stypendium młodopolską od ministra kultury na Marimbę, brak niepodobnego osiągnięcia w konkursach.
18705:  Tak, to było też standardowe.
18706:  Jeżeli zaczynacie osiągać cokolwiek w konkursach, to wtedy dostajecie nagrody za udział w innych konkursach.
18712:  Wiecie, gdzie jest słaby punkt tego systemu?
18715:  To znaczy on nagradza już nagrodzonych i bogaci bogatych, natomiast nigdy nie daje szansy tej pierwszej osobie na samym początku.
18724:  Najbardziej mnie rozwaliło to, jak dostała moja znajoma od Narodowego Centrum Nauki informację w jej grancie, że nie dostanie grantu, ponieważ nie miała wcześniej grantów.
18735:  A ona powiedziała, no ale... W ten sposób możemy balować do rana, tak?
18743:  To jest niesamowite.
18745:  Że to jest tak, jak powiedział mój kiedyś wujek, że to jest Matrix, tego nie zrozumiecie, to jest Matrix.
18749:  Jeżeli ktoś to rozumie, to znaczy, że już przeszedł na ciemną stronę mocy.
18753:  Jeżeli ktoś wam tłumaczy, że ten system ma sens i tak dalej, to już znaczy, że coś jest z nim nie tak.
18760:  To jest kwadratura koła, paragraf 22, dokładnie tak.
18763:  Albo jak mawiał Immanuel Kant, okrężne samozapośredniczenie.
18767:  To już dość długo, nie myślisz?
18768:  Uważam, że...
18771:  A już mi się przypomniało, jak za pasek w liceum dawali dziewczynkom książki kucharskie, a chłopakam atlasy, to było rok temu, rok temu.
18777:  Tak, no... Wiadomo, gender mainstreaming, chamo.
18785:  Dlatego ja kiedyś w swojej nauczycielce kupiłem historię brzydoty.
18787:  Tak, wiem, to jest małostkowe i złośliwe, ale tak samo małostkowy i złośliwy był wieniec z napisem Ostatnie pożegnanie i fioletową stęgą.
18795:  Ale wciąż był to dobry dowcip dla czternastoletniego Krzysztofa.
18799:  A poza tym historia brzydoty jest bardzo dobrą książką Berta Eco, nieironicznie.
18803:  I jest tam sporo o Mistrzu Jodzie i tam jest akurat bardzo dobra uwaga, że Mistrz Joda jest brzydki, ale jest przedstawiony tak, że my tego nie zauważamy, bo jest postacią bardzo pozytywną.
18817:  W sumie na chuj komuś Atlas?
18819:  No jakby, jakby jest Google Maps, nie Lotrano, prawda?
18824:  Cóż... Tylko tak jak praca na juniora wymaga 5 lat doświadczenia.
18832:  No, no, no, no, no, no, no, no.
18836:  Jeżeli jeden Atlas, który ja jestem sobie w stanie wyobrazić, który ma sens, to jest Atlas Śródziemia.
18846:  Juda jest stary, ignorujemy brzdotę ludzi starych.
18849:  To jest ciekawa uwaga.
18851:  O, to jest Charlotte, która nie jest stara.
18854:  To jest Charlotteka, innymi słowy.
18858:  Z jakiego powodu ona trzyma w okolicach swojej podwiązki aparat?
18863:  Nie mnie o to pytajcie!
18866:  Esti zaraz jest Jan Mikołajem!
18869:  Serenox otrzymuje wsparcie, widz streamów tak samo jak GrimLukasDestiny i Nawiedzenie oraz Basia Mufi.
18875:  Sami stali widzowie otrzymują wsparcie.
18877:  Dziękuję serdecznie w imieniu Niuch.
18884:  Oni więcej gadają niż Metal Gear Solid i w Metal Gear Rising.
18889:  Wiecie, czym się różni Metal Gear Solid od Metal Gear Rising?
18893:  W Metal Gear Rising występuje żonli.
18898:  Bardzo niszowy dowcip.
18903:  Czy można powiedzieć, że szansa na zdobycie tego stypendium jest taka, że w jednym ten poolu będzie Raiden Shogun?
18908:  Ja obliczyłem kiedyś, że szansa na otrzymanie grantu w Polsce jest niższa.
18913:  Czy grałem w Lord of the Rings Shadow of Morrow i Shadow of War?
18918:  Obydwa, aczkolwiek Shadow of War odrzuciłem, jak zobaczyłem obrzydliwy sklep, który się tam pojawił.
18925:  Wiecie, co byłoby zabawne?
18926:  Gdyby Cloud Retainer nastrał na gaminga przy lądowaniu.
18932:  Przysięgam, że wtedy bym zaśmiał się tak, żebym wypluł wątrobę.
18936:  O ile to w ogóle jest możliwe.
18937:  Albo wątroba by mi wypadła, miałbym perforację żołądka, wypadła by mi wątroba i plasnęła o monitor, tak bardzo bym się śmiał.
18943:  A to jest dokładnie to, co ja bym tutaj zrobił, dlatego ja nie piszę fabuł dla gier wideo.
18950:  I take it that all is going well.
18958:  Nie martw się, Xie Nian.
18960:  Wszystko jest w porządku.
18962:  Wiedziałem.
18963:  Wiedziałem, że to wszystko jest w porządku, Lear.
18967:  Jak wracałem debatę na Stowarzyszeniu Marych Statutów, tak, każdą, nic nie zmieniła.
18976:  Czy warto na pierwszym roku studiów próbować robić grant, jak ma się pomysł?
18979:  Absolutnie.
18980:  Na pierwszym roku studiów celuj w miniaturę.
18984:  Chyba... Ona jest najbardziej dla studentów, tak mi się wydaje.
18990:  Po pierwsze zaskoczenia, po drugie powinieneś pisać fabuły, aha!
18994:  Nawiedzenie, dziękuję za jamniki!
18995:  Słuszne podziękowania.
19006:  No buja ten soundtrack z Liu'e, co ja poradzę.
19010:  Cio!
19013:  Gumming wydaje mi się sympatyczną postacią.
19015:  Jestem skłonny nawet wymawiać jego imię zgodnie z tym, jak się powinno.
19025:  Ja zawsze jak starałem się właśnie coś kreatywnego wymyśleć, to u mnie zawsze to były jakieś rozwiązania satyryczne, więc ja może bym mógł pisać fabuły, ale w jakimś dużym teamie, z ludźmi, którzy by robili poważne rzeczy, a ja bym trollował.
19039:  Fabuły Krzyszta byłyby złośliwe i urne.
19041:  No dokładnie tak, znaczy na pewno bym robił subverting expectations, ale w złośliwy dla gracza sposób.
19049:  Jest pewien powód, dla którego za każdym razem z jednej strony się denerwuję, ale z drugiej strony się śmieję, jak widzę, jak Hidetaka Miyazaki wstawia pająka tuż po lewej stronie od wejścia do jakiegoś miejsca, które wygląda na całkowicie bezpieczne.
19063:  O jakiej miniaturze mówiłem?
19064:  Tak się nazywa Grand, Pawełek, na pierwszym roku.
19066:  Miniatura.
19067:  Już wam pokazuję.
19071:  Durna nazwa, wiem, ale jeszcze piękniejsza strona.
19076:  Miniatura, to jest działanie na pojedyncze, znaczy inaczej, grant na pojedyncze działania naukowe, czyli możecie na przykład mieć wyjazd na konferencję, tak?
19084:  Albo zakup próbek lub odczynników do czegoś.
19091:  Dobrze, moi drodzy, błagam, niech będzie, niech będzie, niech będzie to spektakularny koniec fabuły.
19098:  Czy byłem w dziurawym kotle na rynku w Krakowie?
19101:  Nie.
19101:  Byłem w takim podterowskim...
19106:  Jak to nazwać?
19107:  Pubie?
19108:  Chyba tak.
19108:  Czy podtorowskiej kawiarni na Grodzkiej, jak jeszcze była.
19114:  Czy analizuję World Bidding poza grami?
19116:  Tak, oczywiście.
19117:  O tym mam zajęcia posolone.
19119:  U mnie są przykłady z wszystkich mediów.
19121:  Przynajmniej się tak staram.
19128:  Mnie na zajęciach posłała prowadząca chwaliła się, że doskonale umiem pisać podania o granty, zawsze dostaję, ponieważ pisanie podań o grant to już jest do tego stopnia wyspecjalizowana działalność, że są firmy, które się tym zajmują i nieważne dla nich jest, w jakiej to jest dyscyplinie, ponieważ to nie jest ważne do uzyskania grantu.
19143:  Granty nie otrzymują, niestety, niestety, ludzie, którzy mają pomysł na badania, tylko ludzie, którzy umieją napisać grant.
19151:  Najgrodzkiej są dwie miejscówki w stylu Pottera?
19153:  Okej, to ja znam tylko jedną.
19154:  And are you here to buy a kite?
19155:  Please, take your pick.
19158:  Myślisz, też mi się wydawało, że dziurawy kocioł był na Grodzkiej.
19165:  Aaa, na Grodzkiej obok rynku, okej, okej, okej.
19168:  Znaczy, obok rynku to wiesz, Michał, jak się ma po 30, to dla ciebie obok to jest... Ja ci pokażę, co to jest obok po 30, dobrze?
19177:  Więc tak.
19180:  To jest tu.
19181:  A wiesz, gdzie jest obok po 30?
19187:  Mniej więcej tutaj.
19190:  To jest obok.
19192:  Wszystko, wszystko co jest... Wszystko co nie jest obok, jest zdecydowanie dalej.
19198:  Czasem jest za daleko.
19200:  Kiedy recenzja Percy'ego?
19202:  Zrezygnowałem jeszcze później zawsze z Destiny.
19205:  Można obejrzeć, nie trzeba.
19214:  No i nie czułoby się dobrze, gdybym wziął twoją Morę.
19219:  Dobrego rzucenia w konkursie na kajtach.
19220:  Będę się na ciebie skupiała.
19222:  Dobrze, tato, dzięki!
19232:  Takie miałem wrażenie, byłem jakiś czas totalnie powtarzany ze swojego punktu widzenia i szukania wspólnego wniosku.
19236:  Mam tak, a liczymy, że to będzie coś konstruktywnego, pisze Łukasz G., mam wrażenie, że dalej piszesz o Grantach.
19241:  Czy można skromnemu adeptowi wyższości magii, prochowanej magią szkła, wytłumaczyć, gdyż absolutna szatkacja pokruszonym szkłem wydaje mi się spektakularniejsza od zamordyzmu kulą o ołowiu?
19251:  Wydaje mi się, wydaje mi się, Esti, zaraz, że odwołujesz się do tej sceny.
19255:  Czy ja ją jestem w stanie znaleźć, czy będzie jak zawsze?
19258:  Będzie jak zawsze.
19260:  Jak ja jestem w stanie znaleźć tę scenę?
19263:  Już wiem.
19267:  Więc to faktycznie ta scena, którą zaraz wam pokażę, to jest incydentalnie jedną z moich ulubionych scen Potterowskich, jakie istnieją.
19274:  Ta scena faktycznie pokazuje, że można ładnie poszatkować.
19283:  Teraz będzie cudowna rzecz, mianowicie Voldemort zrobi to, co umie najlepiej, to znaczy jęknie.
19294:  Ten człowiek za każdym razem albo, albo... Albo, albo to, nie?
19303:  Albo to.
19305:  Ja nie jestem w stanie go grać na poważnie.
19310:  Ale nie zmienia to faktu, że to zaklęcie jest uber dobre.
19316:  Tylko, że widzicie, na to zaklęcie jest dobry counterspell, mianowicie przeciwzaklęcie.
19320:  O!
19323:  O!
19324:  Piękna scena, tylko że, no, Voldemort się błaźni jako mag.
19331:  I dlatego Gellert Grindelwald go tak wyszydził, jak do niego się próbował przystawiać w ostatnim... przedostatnim Tomie Pottera, czy w ostatnim którymś z nich?
19343:  Mam... Dobrze, lantern ride, tak!
19346:  Błagam, cutscena, zasłużyliśmy!
19350:  Let's go!
19358:  To jest zombie, ona się rozpadnie zaraz!
19373:  Oczywiście, że mają nowe stroje.
19375:  No naturalnie, że mają nowe stroje.
19386:  Eee, get a room you two.
19397:  Co się dzieje?
19397:  Coś się stało?
19399:  Co powinniśmy zrobić?
19402:  Czy powinniśmy zabrać Mililith?
19423:  Gaming.
19425:  Mam nadzieję, że Hu Tao zaraz to wszystko spali.
19491:  No i to rozumiem!
19512:  Gdzie jest z tym aparatem?
19525:  Błagam, niech nie pokaże nam latawca Pymon.
19528:  Błagam, niech nie pokaże nam latawca Pymon.
19539:  Co tu robił Apple Flower?
19545:  Czekaj... Wiatr!
19546:  O mój Boże!
19546:  Uwielbiam tak duży kajt!
19547:  Widzisz ten kajt z przodu?
19564:  Jest tak piękny!
19567:  Cześć, Lantern Wright!
19567:  Cześć, Lantern Wright!
19579:  Piękne jest, że my ogrywamy to długo już po zakończeniu tegoż.
19581:  Ooo... Ooo...
19600:  Jest i pozytywne zakończenie.
19602:  Dobrze.
19603:  Tak ma być.
19605:  Tak ma być, moi drodzy.
19621:  Chciałem powiedzieć, że to właśnie piękny moment, żeby zakończyć stream, po czym usłyszałem NIE NIE NIE NIE NIE Dziękuję wam serdecznie za dzisiejszą bytność na wyjątkowym streamie Gęślinowym Kochani, bardzo dziękuję jak zawsze za wspólne grańsko, wspólne rozmowy Przede wszystkim dzisiaj było dużo przefantastycznych rozmów Dziękuję wam za te mrrowie tematów, o których mogliśmy sobie pogawędzić Dziękuję Jamnikołajom wspierającym, Trybutariuszom, widzom stałym i niestałym
19645:  wszystkim gęślinowcom, którzy się zjawili dzisiaj i zobaczyli największe spektrum gęślin, jakie kiedykolwiek mieliśmy.
19651:  Co się dzieje z moją kamerą?
19652:  Dobrze, jest w porządku.
19653:  Był Spiral Abyss, były domenka, były questy, były questy z niemą Paimon, były questy z gadającą Paimon, była nawet wspaniała cutscena, więc zobaczyliśmy, na co poszły hajsy od wszystkich, którzy grają w tę grę.
19666:  a mianowicie na wyrenderowanie tej jednej pięknej cutsceny, więc było monumentalnie i fantastycznie.
19671:  Na najbliższym Q&A będziemy, moi drodzy, gawędzić dalej, ponieważ jest ono najbliżej.
19676:  Konkretnie to będzie w niedzielę, więc nie będzie grańska w niedzielę.
19679:  Przy okazji zobaczyłem, że Pawełek dopytał, czy można wprowadzić na Q&A limit czasowy, żeby ludzie się mogli wypowiadać.
19686:  Jest wprowadzony dwuminutowy.
19688:  Tam po prostu się pojawia sporo osób, więc też pamiętajcie, że nie zawsze jestem w stanie nam odpowiedzieć na każde pytanie, ale za to rekompensujemy sobie to podczas tych streamów.
