Zemsta wierzchowca | RED DEAD REDEMPTION 2 Livestream #10
🔗 https://www.youtube.com/watch?v=RKwPFQD_Ob4

330:  Muzyka Muzyka
16731:  Ja nie znoszę takich sytuacji.
16733:  Powinna być proporcjonalna kara do przewinienia.
16739:  150.
16739:  Tyle jestem w stanie zapłacić.
16745:  Dobrze.
16746:  Jak widzicie, nie jeżdżenie konno nie rozwiązuje sprawy.
16751:  Absolutnie nie rozwiązuje sprawy.
16754:  Komplikuje sprawy.
16758:  Na, na, na, na, na!
16760:  Musisz być kurwa głupi, jeśli myślisz, że możesz wrócić.
16763:  Przepraszam.
16763:  Hej, czy znam cię?
16767:  Panie... Wierzę, że się spotkaliśmy.
16770:  Mieliśmy.
16771:  W tej partii z gazetami.
16773:  Oh, Evelyn Miller.
16776:  Niestety tak, panie... Arthur Morgan, przynajmniej czasami.
16780:  Czy mogę powiedzieć coś głupiego?
16782:  Oczywiście.
16784:  Prezydent myśli, że go zabraliście.
16787:  Aby być jasnym, nie był zbyt zaskoczony o to.
16790:  Uwielbiałeś go.
16792:  Okej... Czy masz... Chodziło mi o to, czy możesz zabrać coś?
16799:  Czy jest jakiś powód, że zapytasz mnie, żebym się kryminalizował, panie Miller?
16805:  Przepraszam.
16805:  Znaleźliście się?
16806:  To jest Rain's Fall, wielki szef i jego syn, Eagle Flazz.
16810:  Szanowni, widzieliśmy was na wagontrainie, przechodząc rzeką w Kumberman Falls.
16814:  To nie partia, w której się obserwowaliście.
16816:  Masz wielkie siły obserwacyjne.
16818:  To moje ludzko, jeśli my...
16826:  Nie są już nawet ludźmi.
16827:  Walczyliśmy ciężko.
16828:  Zrobiłyśmy... związek miłości.
16830:  I te związek zostały zniszczone.
16832:  I zostaliśmy zmienieni i zniszczonymi.
16835:  Zniszczonymi i zmienieni.
16836:  Jestem pewien.
16836:  I teraz mówię, że zostaniemy zmienieni.
16841:  Oczywiste, że kontrowersyjne zaznaczenie zaznaczonego trzy lata temu.
16845:  To powoduje wojnę.
16847:  Nie, mój syn, nie.
16848:  Nie możemy walczyć o inną wojnę.
16850:  Były bardziej mocne, a my stajemy się znacznie mężczyznami, panie Morganie.
16855:  No, to niebezpieczne.
16855:  To ma związek z olejem.
16858:  Wiem, że jest, ale potrzebuję dowód.
16864:  Wydaje mi się, że niektórzy prospektorzy, którzy byli na swoim terenie kilka miesięcy temu... którzy podjęli raporty z Leviticusem Cornwallem i rządem państwa, którym mówił o wielkich rezerwach oleju na ich terenie.
16877:  Więc... Chcesz, żebym próbował go zabrać?
16883:  Oczywiście, że nie mogą.
16886:  I jeszcze bardziej oczywiście, że ja bym był bezwzględny.
16890:  Słuchaj, zauważyłem, że to jest dziwna prośba, ale jesteśmy bardzo... Tak, okradliśmy pociąg Leviticus'a Cornwall'a.
16895:  Fomka ma rację.
16895:  Szanowni, bardzo przepraszamy za wasze oczekiwania, ale... Jestem pracownikiem, a mam problemy własne.
16900:  Zabieramy was bardzo uroczysto, panie Morgan.
16903:  Ile?
16903:  Ile?
16904:  Powiedziałem, że wszystko będzie dobrze.
16911:  Jest w mojej głowie ceny w dwóch państwach, mój przyjacielu.
16914:  Rząd nie lubi mnie więcej niż lubi cię.
16917:  Jak i ty, byłem na rynku tak długo jak pamiętam.
16922:  I tak jak ty, mój czas tutaj nie jest skończony.
16928:  Rozumiemy i zapłacimy.
16931:  Dziękuję.
16933:  Mam nadzieję, że dostaniemy imię indiańskie.
16935:  Czaty, imię indiańskie.
16937:  Dla Malarii?
16955:  Halo, Bill, kancelarz chce zaproponować, może cię teraz zobaczyć.
16958:  Czekaliśmy... nie wiem jak długo.
16960:  Albo w następnym miesiącu, jeśli chcesz zrezygnować.
16963:  Chodź.
16964:  Może prezydent nie wierzy w czekanie.
16969:  Pritelsius Sakasm pyta o kulturoznawstwo na AGH.
16972:  Zajrzyj na Facebooka Wydziału Humanistycznego, ja wiem, Facebook.
16976:  Tam był stream zrobiony przeze mnie na dziennie otwartej i przeglądamy wszystkie kierunki, które są.
16981:  Podejrzewam, że tam dostaniesz jakieś 400% więcej informacji niż w sieci, w innych miejscach i bez promocyjnego bullshitu.
16990:  Więc tak, imiona indiańskie dla Malarii.
16993:  O, trzaskający płomień Morgan jest piękny.
16996:  Spieszony koń, chudy huragan, wichrowy komar, siewczyni Malarii, krzywa pęcina, niezłomna szyja, cwałująca porażka.
17006:  Spadający jeździsz dla JP Morgana, absolutnie, rozbita głowa, przewrotny kamień, spadający ognik, brat Jeremiasz, piąta klepka, choroba weneryczna, słońc w ładzie porcelany, wkurwiający rumak, wywrotna pęcina, przyklinacz koni.
17024:  Przeklinacz koni jest pie... Ja bym przeklinacza koni pożyczył jako tytuł streamu.
17030:  Następnego.
17031:  Spadająca kobyła, tańcząca z dliżansami, jedząca ciastka, spadający deszcz.
17036:  Niesprawiedliwie poszukiwany.
17038:  O, głodna kobyła, fikające pędziny, wykolejacz tramwajów, cztery lewe kopyta.
17043:  przepiękne indiańskie imiona dla malarii.
17045:  Jestem z was dumny.
17047:  Widziałem, że będzie radośnie.
17051:  A, to był bardzo długi quest.
17054:  To był niesłychanie długi quest.
17055:  To ogarniemy jeszcze te.
17057:  Te jak Trelawney.
17061:  I tak o tym zapomnisz.
17065:  Przeklinacz koni.
17066:  Musiałem spojrzeć, a już zapomniałem.
17071:  Ale przeklinacz koni jest wspaniały.
17077:  W ogóle miałem na początku taki plan, że... A cicho!
17082:  Że wszystkie streamy będą się nazywać trawestacją różnych westernów i bardzo szybko zaczęło mi brakować znanych tytułów westernów.
17090:  Dysząca w galopie!
17092:  No ale trwałująca porażka jest przepiękna!
17102:  Mój problem polega na tym, że nie umiem sterować tym koniem.
17105:  Czy jestem usprawiedliwiony?
17108:  Noc pełna rozpusty!
17110:  Słonecz lubi to.
17112:  This suit doesn't suit our purposes!
17115:  Ach, ach!
17138:  Mogę ci pomóc, panowie?
17139:  Tak, to mój przyjaciel tutaj.
17140:  Mam nowy sklep.
17141:  Chwileczkę na podwórze.
17143:  W porządku.
17143:  No dobrze, znajdziesz wszystkie moje sklepy w katalogu.
17149:  Zrób ten panowie jak duke, który naprawdę jest.
17159:  Był to wina angielskiego, że jego ojciec musiał emigrować.
17168:  Wygląda jak Iwan McGregor.
17171:  Teraz wyglądam jak kretyn.
17197:  Chodź, pojedziemy do Barbera.
17198:  Zdecydowanie.
17199:  Dobrego dnia, panowie.
17226:  O, Tyrion Lannister.
17230:  Herr Strauss.
17231:  Evil German Scientist, ja.
17232:  Jesus Malaria.
17245:  Już teraz zawsze tak będę mówił.
17247:  Jezus Malaria w Red Dead.
17267:  Myślisz, że mogą zobaczyć zagrożonego Meksyka, który przychodzi do mojego pokoju?
17272:  Oczywiście, że mogą.
17274:  Ale może nie.
17275:  Zobaczycie.
17275:  Ta sprawa zabija mnie.
17277:  Nie, nie bądź tak zbawiony.
17279:  Wszyscy wiemy, że to jest taki rodzaj nienawidzonej zabawy, na której żyjesz.
17286:  Nie, ale my, wy, wszyscy, będziemy tutaj wkrótce.
17290:  Mam nadzieję, że tak.
17292:  Chodźcie!
17294:  Mike Hogan!
17295:  Zrozumiesz mnie, mój drogi przyjacielu?
17318:  Zawsze pomada.
17320:  Gościu, zawrzyj dziób.
17322:  Więc teraz tak.
17323:  Stylizacja bokobrodów, nie.
17347:  Won mi z bokobrodami.
17354:  A!
17354:  Nie!
17361:  Co jest?
17365:  Dobrze, działa.
17368:  Świetnie.
17370:  Odrobinkę przycinałem brodę, ale odrobinkę.
17374:  Bardzo dobrze.
17377:  Bardzo dobrze.
17381:  Stylizacja brody.
17389:  Bardzo dobrze.
17393:  Stylizacja wąsów.
17396:  Wąsy podkręcone... Oczywiście, że podkręcone do góry.
17404:  Idealnie.
17406:  Wszystko jest w porządku z nami.
17408:  Wreszcie wyglądamy jak Richelieu.
17418:  JP Morgan ma tyle pomady na włosach, że będą się do niego przyklejać muchy.
17432:  Ja generalnie, Snorri, jeżeli chodzi o pytania o gry, które będą następnym razem, to jak gramy w Red Dead Redemption, to staramy się na nie nie odpowiadać, no bo to trochę burzy rozgrywkę.
17448:  A Death Stranding tak czy siak nie planuję.
17455:  To nie jest pomada Topo, to jest pomada.
17460:  Wiem jak Jeff Bridges, to dobrze wyglądamy.
17462:  Żeby się nie przykleił do skały pod co zupadł.
17465:  Nie możemy wyjechać tam na kołach, jak kawałki oczyszczonych jokalów.
17469:  Jesteś błyszczącym olejnikiem.
17472:  Mamy za bardzo.
17473:  Co mnie przypomina.
17476:  Nie szuflujcie i nie mówcie.
17480:  Wyłóżcie się, wychodźcie na zewnątrz.
17482:  W porządku, w porządku.
17484:  St.
17484:  Hammond.
17489:  Więc, kto jest Mark?
17491:  Jest w porządku, przyjacielu?
17493:  Oh, tak, nie martw się.
17494:  George i ja idziemy z powrotem.
17496:  To człowiek nazywany Desmond Blythe.
17502:  Zrobiony z szczęścia i... poszukiwania wszystkich rzeczy.
17507:  Lubi grać szybko i zawsze utrzymuje coś ekstra kolateralnego w bezpiecznej górze.
17512:  Ekstra kolateralne...
17517:  Gdzie jedziemy?
17518:  Chciałem to powiedzieć.
17539:  No cóż, to zależy od tego, czy będziemy jechać konno, czy będzie dużo ludzi, czy będzie staruszka.
17545:  która doniesie na nas policji?
17559:  O nie... Szalonej to taki coach w stylu zachowuj się jak ktoś, kim chciałbyś być w pracy, a kim nie jesteś.
17569:  Tak.
17575:  Czuję cię ten smog.
17587:  Nie mówimy staruszka, tylko uliczny monitoring.
17597:  Remember.
17598:  Funny you mention that.
17612:  Okej, tym razem to były ptaki, nie kusz na moim monitorze.
17621:  Czy możemy ich pozdrowić?
17623:  Nie.
17625:  Oczywiście oni mają broń, prawda?
17627:  Wiadomo.
17629:  Wydaje mi się, że wyskoczyliśmy na wsparcie swoich broni.
17631:  Dobry czas, tabelki czekają!
17635:  Idę znaleźć sobie nowe ubrania.
17651:  JP Morgan wygląda pięknie.
17658:  Wife?
17660:  JP Morgan nie ma żony.
17663:  Strauss wie, jakie karty, które dostanie podczas gry w pokera, kieruje się jego instrukcjami.
17667:  Świetnie, ja nie umiem grać.
17670:  Jak się bawisz, panie?
17684:  Cześć, panie.
17688:  Jak się bawisz?
17689:  Cześć.
17689:  Cześć.
17689:  Cześć.
17690:  Jak się bawisz?
17692:  Cześć.
17692:  Cześć.
17693:  Cześć.
17693:  Cześć.
17693:  Cześć.
17693:  Cześć.
17693:  Cześć.
17693:  Cześć.
17694:  Cześć.
17694:  Cześć.
17701:  Dzięki temu odzyskamy wszystkie stracone punkty, które zabrała nam obrzydliwa staruszka.
17718:  Popatrzcie jaki JP Morgan jest kulturalny.
17721:  To wszystko dlatego, że chce od tych ludzi wziąć pieniądze i alokować je w podejrzanych... w portfoliach inwestycyjnych, tak będzie.
17732:  Tu jest sam Trelawney.
17734:  Czy powidaliśmy już wszystkich?
17735:  Tak mi się wydaje.
17738:  Jak to nie ma żony, skoro na potrzebne misje ma mieć, to już.
17741:  A, właśnie.
17743:  Otwarty świat.
17747:  Tylko tak, żartuję sobie, ale to pokazuje, jak strasznie ciężko jest robić żywe światy w grach.
17752:  Skoro nawet mistrzowie zatrudniający sześć tysięcy ludzi jak Rockstar nie są w stanie.
17758:  Do końca.
17762:  otworzyć tej rzeczywistości.
17766:  Subtelne granie elementami świata, jak strażnik zachęcający do gry, podpowiada co trzeba dalej robić.
17770:  To jest super.
17770:  Właśnie, to są takie elementy, których mi bardzo brakowało w Elden Ringu czy w Soulsach.
17783:  Oczywiście mogły być bardziej oszczędne, ale... Powitaliśmy wszystkich, idziemy do stołu.
17788:  JP Morgan będzie inwestował w nieruchomości w Słojburgu.
17791:  Tak będzie.
17792:  To krzesło wygląda na wygodne, ale zobaczcie.
17795:  Tak naprawdę opieracie na nim tylko kość ogonową.
17801:  To jest koszmarne krzesło.
17803:  Nie chcę tu usiąść.
17805:  Zajmij się siedzeniem, panie.
17808:  Dobry wieczór, panowie!
17809:  Panie Callaghanie, przepraszam, że jestem późno.
17812:  Miałem coś niekończącego w barze.
17814:  Dobrze, Desmond Bly.
17815:  Nie martwcie się.
17816:  Witajcie w grze, panie Callaghanie.
17817:  Dobra, panowie, zacznijmy.
17819:  Mam nadzieję, że jesteście graczami.
17821:  Wczoraj było zbyt wielu chłopaków na tych tabliczkach.
17824:  Nic nie mniej szaleństwowe niż pieniądze, które zapłacicie.
17826:  Spójrzcie na to!
17827:  Chybki już są zbierane, czekają na mnie.
17834:  Uwielbiam ten związek już!
17835:  Chcemy, żeby to było dobrze, panie.
17840:  Więc, jak się wszyscy urodzili?
17842:  Coś lepiej niż inni.
17843:  Gdybyśmy wszyscy urodzili to samo w życiu, gdzie by było zabawne?
17847:  Uwielbiam.
17848:  Czekaj, nie Desmond Blyth, król chosiery.
17853:  Powinienem przyjąć mój inny walet.
17856:  Nie mój ulubiony tytuł, ale tak, powinieneś.
17872:  Ha, ha, ha, ha, ha, ha, ha, ha!
17873:  Jesteś grający?
17874:  Tu nic nie ma.
17876:  No to idziemy.
17877:  Okej, przepraszam, chłopaki, wziąłem wszystko.
17884:  Zobaczymy się o tym.
17887:  Co tu się dzieje?
17892:  To się może nie udać.
17894:  Mr. Blythe wygra z trzema królami.
17913:  Miał być znaczone karty!
17914:  Tak jest.
17914:  Czas zobaczyć czy naprawdę jesteś tym człowiekiem, którym się wydajeś być.
17922:  Tak samo, panie Blythe.
17924:  Więc w jakiej sprawie jesteś panem, panie Callahan?
17926:  Jestem olejnikiem.
17927:  Dziwne.
17928:  Nie słyszałem o tym od ciebie.
17929:  Oooo, to tak będzie.
17934:  Wiesz co?
17936:  Pomyślałem o poszukiwaniach, ale...
17944:  Wyglądałem tylko lepiej w soczku.
17948:  Zostawię się na oleju, panie Gallahan.
17950:  Nie sądzę, że masz przyszłość na scenie.
17954:  Słyszysz tak samo jak moja żona.
17957:  Zróbmy trochę góry.
17963:  Masz wystarczająco czopów, żeby wyjść trochę wyższe?
17966:  Dzisiaj po prostu dostaniesz wszystkie karty, prawda?
17977:  Ok, panie Callaghan, jestem w porządku.
18007:  Panie Callaghan?
18008:  Jestem w porządku.
18009:  Ciekawe... Parę dziewczyn.
18010:  Kurwa!
18034:  Zgadza mi się, że mi się udało.
18038:  Czy to ty już skończyłeś?
18040:  Skończyłem.
18042:  Zgadza mi się!
18044:  Zgadza mi się!
18045:  Zgadza mi się!
18047:  Zgadza mi się!
18047:  Zgadza mi się!
18048:  Zgadza mi się!
18049:  Zgadza mi się!
18050:  Zgadza mi się!
18050:  Zgadza mi się!
18055:  Zgadza mi się!
18056:  Zgadza mi się!
18059:  Dobranoc palitko, powodzenia.
18063:  To co, myśmy wygrali czy przegrali ostatecznie?
18077:  Bardzo zaskakująca jest ta misja.
18081:  Dwóch króli.
18082:  Okej, Strauss kiwa głową.
18086:  Wabang!
18108:  Nic nie zaangażowałeś, nic nie zdobyłeś.
18121:  Parakiesy.
18121:  Bardzo dobre, ale nie wystarczająco dobre.
18126:  Cholera.
18127:  Uh-oh.
18127:  Tak, ty mały... Ciężkie liny, panie Blythe.
18128:  Pan Callaghan wygra z wygrywaniem czerwonego czerwona.
18131:  Cholera!
18134:  Nie ma za co.
18136:  Nie ma za co.
18138:  Dobrze grałeś, panie.
18139:  Niespodzianka, Desmond.
18141:  Przepraszam za niebezpieczeństwo, ale... Gdzie mogę znaleźć ten oczywistek?
18145:  Jest na górze.
18146:  Czy możemy poszukać go?
18147:  Dlaczego nie?
18150:  Panie, proszę, wyłóżcie je dla mnie.
18152:  Zaczynałem ostatnią tygodnią.
18157:  Dobrze.
18158:  Pewnie moglibyście nas zaprowadzić do oficji.
18160:  Tak, oczywiście, panie dyrektorze.
18162:  Proszę.
18165:  Podobna strategia jak w oczekiwaniu, tylko że więcej odpoczynku, więcej kina, eskapizm, to jest jedyna opcja w takiej sytuacji.
18174:  Mówię jako ktoś, kto tak się stresował wynikami różnymi, że wymiotował stale.
18182:  To była jedyna rzecz, która mi pomagała.
18183:  Ale nie martwcie się, mam własnego małego prawodawcę tutaj.
18196:  Bardzo dobrze.
18196:  Nowe wąsy.
18197:  Tak, wiem, wiem.
18197:  Myślę, że podoba ci się ten wąs.
18199:  Widziałem go wcześniej i naprawdę jest to ładny kawałek.
18206:  Niemiecki zrobiony, ale... nie możesz mieć wszystkiego.
18209:  I tak.
18214:  Nie ma sensu, panie Blythe, zostawić go tutaj.
18217:  Jestem pewien, że może się go dostarczyć.
18222:  No i?
18222:  No i?
18222:  No i?
18223:  No i?
18223:  No i?
18223:  No i?
18224:  No i?
18224:  No i?
18224:  No i?
18224:  No i?
18224:  No i?
18254:  Nie dotykaj tego kawałka.
18259:  Weź jego kawałek, Arthur.
18266:  Myślę, że miałeś rację.
18267:  Tylko idiotz dałby Grisha kawałek.
18269:  Idiot, co?
18273:  Nie słyszałem tego!
18285:  Pycha.
18287:  Jedyne, co jest lepsze od ciastek, to są kolorowe ciastka.
18295:  Mmm, dobrze, dobrze, dobrze, dobrze, dobrze, dobrze.
18300:  Szkoda tylko, że mamy kiepskie obroni.
18302:  JP Morgan chodzi, aby go plecy bolały, ponieważ był na doktorze Strange'u.
18314:  Poza tym jest ze mną w pełni zsynchronizowany.
18320:  Jaka piękna panorama.
18323:  Tradycyjnie.
18344:  Chciałbym, żebyście mieli spokój, panie!
18386:  Właśnie zabiliśmy kierownika stołów i mamy jego wszystkie pieniądze.
18397:  Tak on jest.
18398:  Nie bądź wierzący, przyjacielu.
18400:  Jest coś, czego nie lubię z tobą.
18401:  Jest dużo, czego nie lubię z tobą, ale mam dobrą postawę, żeby trzymać moją głowę.
18405:  Tu jest on!
18406:  Uderz w tego człowieka!
18407:  Chodź, Rikerze!
18407:  Musimy się stąd wyrwać!
18409:  Zostawcie mnie tutaj.
18427:  Co ty robisz?
18427:  Zostaw nas i ruszaj!
18428:  Proszę, powiedz mi, czy masz pieniądze?
18429:  Musimy się stąd wyrzucać!
18429:  Jak ty to proponujesz?
18456:  Co się dzieje znowu z tą... ...przoną liniową grą?
18489:  Dramat!
18491:  Musimy się stąd wyrzucić!
18496:  Jak to zapraszasz?
18496:  Nie wiem, to nie moja sprawa!
18497:  Szybki mężczyzna zapomniał mi zabrać moją gondolę.
18508:  Chciałbym wiedzieć, gdzie mam iść przynajmniej, to wtedy byłoby troszeczkę łatwiej ogarniać równocześnie durnego sojusznika, który wyłącznie ginie.
18521:  Fajnie byłoby również mieć coś, co regeneruje moją mamę, ale niestety tak nie działa.
18536:  No uciekam, uciekam, kretynie!
18546:  A co z Elegantem?
18550:  Nie ma toników jedzenia, nic.
18555:  Mam broni, nie strzelaj!
18559:  No, nigdy nie był to błyskawiczny moment.
18563:  Tak, to jedna sprawa.
18567:  Więc, ile dostaliśmy?
18569:  Jeszcze kilka tysięcy, myślę.
18574:  Dosyć dobrze.
18575:  Tak, dokładnie.
18575:  I oglądaj.
18577:  Wydaje się, że jest wartościowy.
18578:  Szwedzki, rojtlinger czy coś?
18582:  Dobry oglądaj.
18585:  Tak, rojtlinger, w porządku.
18587:  Heh.
18598:  O!
18628:  No wreszcie jakiś przydział!
18632:  Znakomita rzecz!
18635:  Moi kochani!
18637:  Cóż za moment, żeby skończyć?
