🔴 Kratos w Milfheimie — GOD OF WAR Livestream #7
🔗 https://www.youtube.com/watch?v=ftqXveb6KD8

160:  Dzięki za oglądanie!
18216:  Pokonaj królowo Valkyrii.
18217:  Dziękuję za ten pomocny objective.
18221:  Teraz wiem, co mam zrobić.
18225:  Teraz mogę gryźć!
18250:  Dobra.
18271:  Już nie mogłem się bardziej cofnąć.
18279:  No i koniec.
18280:  Zauważyliście, że nie robiła przez ostatnie walki tego ani razu?
18284:  I to jest właśnie istota RNG.
18285:  George R. R. Martin nie ma szans Jakubie skończyć moim zdaniem Dream of Spring.
18295:  Może skończy, może skończy Winds of Winter, ale na Dream of Spring bym nie liczył.
18303:  Leczenie, weź leczenie!
18321:  Brak Staggera, dowód pierwszy.
18338:  Pfff, strzyka to jest komedia po prostu.
18341:  Komedia absolutna, jak wjedzie jej seria ataku, których nie da się w żaden sposób przerwać.
18349:  Ech.
18384:  Co to było?
18384:  Okej, to było, rozumiem.
18385:  Dobrze, to robimy restarcik w takim razie.
18391:  Robimy restarcik.
18394:  Jarosław pisze, że nie wierzy, że Martin skończy Winds of Winter.
18398:  On ma już prawie skończone Winds of Winter, więc myślę, że nawet jeżeli nie skończy, to Brandon Sanderson to zrobi.
18403:  Ej, Brandon Sanderson nie zrobiłby tego po raz pierwszy.
18411:  Świeżo kupiona rzecz, moi drodzy.
18414:  Proszę bardzo.
18416:  Brandon Sanderson, Robert Jordan.
18420:  Dzięki Brandonowi Sandersonowi mamy skończone koło czasu.
18423:  Tak samo będzie w przypadku Pieśni lodu i ognia.
18426:  Zdziwię się, jeżeli będzie inaczej.
18431:  Nie widzę innej osoby, która mogłaby to skończyć, jeszcze zrobić to lepiej.
18436:  Przypomnę mi się walka z bossem w Lies of Pea w Fabryce, 6 godzin go tłukłem, że tak będzie.
18439:  O Jezus, tak, ten, ten boss jest okropny.
18442:  Pamiętam go dobrze.
18444:  Niemiecki, widzę, że się domaga ci niemieckiego, ale mówisz, że zrobimy w którymś momencie.
18449:  Nie, nie myślicie chyba, że to się, heh, skończy prędko.
18459:  Dobra.
18487:  Tyle w temacie tego Staggera, który podobno mogłem mieć jako kontratak i nie zauważyłem tego.
18499:  A, wykonałem szybki atak, żeby nie było.
18515:  Dobra, jest, jest, jest, jest.
18539:  A, bierz, leczenie.
18544:  O mój Boże, naprawdę, skąd miałem to wiedzieć?
18550:  No i koniec.
18551:  Oczywiście nieunikalny atak.
18553:  Następny.
18560:  Naprawdę gra żąda ode mnie, żebym ja był ojcem Pio i był w wielu różnych miejscach naraz.
18595:  Takiego!
18624:  Hehehe, co to było?
18648:  Eee, e, e, e!
18653:  No i koniec.
18655:  Do jednej zjechało.
18657:  Do jednej zjechało.
18659:  Do jednej.
18660:  Po kolei.
18664:  Po kolei.
18665:  Spokojniutko.
18666:  Do zrobienia.
18667:  Ten atak z fashem można niby uniknąć, a zwracać się... Pietraszkiewicz, dobre, dobre dopowiedzenie.
18672:  Niby.
18673:  Wiele razy próbowałem i jest to całkowicie losowe.
18704:  Właśnie to jest ten zajebisty atak, kocham go.
18706:  Czy wy widzicie, co się właśnie stało?
18726:  Czy wy widzicie, co się właśnie dzieje?
18729:  Tak a propos cholernego RNG.
18760:  Mogę się dowiedzieć, dziękuję.
18783:  FAK!
18786:  Cholera jasna!
18787:  Przeciąganie durne broni!
18790:  Szlag mnie trafi!
18809:  Tak, jeszcze teleportuj się na drugą, koniec trzech świata, cholera jasna!
18818:  Dobrze, teraz przegram, bo będę stał iść po leczenie.
18821:  O, świetnie, nieunikalny atak, który ma zasięg dwóch aren, a ja jestem na jednej arenie.
18828:  Genialne, genialne.
18829:  Poprawiaj zdrowie, właśnie tak to się skończyło.
18833:  Właśnie tak to się, cholera jasna, skończyło!
18841:  Szlag może trafić!
18844:  Aż się rozeźliłem.
18855:  A masz!
18864:  A to, to było co niby?
18882:  No, znowu jest na drugim końcu wszechświata.
18889:  Logiczne, że jak obrywasz wielką skałą, to nie masz stagera, nie?
18897:  No i co?
18897:  No i bielutkie, bielutki atak nie do uniknięcia.
18900:  Genialne, prawda?
18901:  Też tak uważam.
18902:  Takiego.
18910:  To ja może... To ja może nic nie zrobię, nie?
18912:  No to... Nie ma żadnego znaczenia w tym momencie.
18921:  To jest niesamowite!
18921:  Ona nie ma stagera ani w ogóle!
18928:  Ha, ha, ha, ha, ha, ha!
18930:  Ze ci zesraj się!
18947:  No i oczywiście, spod mojego ataku jak zawsze.
18953:  Nawet ci nie zapaliło na czerwono, nawet nie jedziem, to jest już niedorzeczne.
18963:  Wszystko się dzieje naraz.
18968:  Oczywiście, oczywiście.
18970:  Brońcie bogowie!
18972:  Użyć klawisza ruchu i jednocześnie bloka.
18975:  Brońcie bogowie!
18976:  Przecież oczywiście to nie może zadziałać.
18978:  W żadnym razie.
18980:  Nigdy tak nie ma w walce, że jednocześnie się poruszacie w jakimś kierunku i blokujecie tarczo.
18985:  To jest niemożliwe.
18986:  Trzeba się zdecydować na jedno z nich.
18995:  Dobra, teraz wysyłamy wilki.
19006:  Krzysztof, można ją przecież spuścić.
19009:  Tak, tak, oczywiście, Krzysztof.
19011:  Przecież bez żadnego problemu można atreusowymi strzałami strącić Walkirię z niebios.
19021:  Ja wiem, że z świetlnego ataku się nie da sparować i trzeba rzucić toporem, tylko trzeba mieć w ręku topór, a zmiana ostrzy chaosu na topór zajmuje więcej czasu niż czas pomiędzy telegrafowaniem tego ataku a rzeczonym atakiem.
19038:  Też myślę Sebastianie, że jutro dopiero to ogarniemy, bo ileż można oczekiwać dobrego RNG.
19058:  Uwielbiam to, że przeciwnik jest w stanie bez najmniejszego problemu zmienić wektor ataku, jeżeli nie wyjdzie mu coś.
19067:  Prosta sprawa.
19096:  Au.
19117:  O!
19117:  O!
19119:  Zaczęła ten atak po tym, jak ja odpaliłem animację.
19122:  To jest to, co wiele razy mówiłem.
19127:  Skandal.
19130:  A przynajmniej mam leczenie pod pod ręką.
19131:  Ale to nic nie da, oczywiście.
19135:  Chyba czas spowalniać, jak się leczę, naprawdę.
19139:  To jakiś debil już wymyślił.
19140:  Dobra, straciłem cały szał właśnie.
19142:  To jest klasyka tej walki.
19151:  Rzuciłem toporem.
19152:  Niestety jest jeden problem.
19154:  Mój topór ma zasięg na 1,4 areny, a jej pierdolony biały atak ma zasięg na całą arenę.
19164:  Na tę walkę są lepsze niebieskie strzały, ale nie niebieskie wilki.
19168:  Niebieskie wilki zadają większe obrażenia.
19196:  Ależ mnie nieprawdopodobnie wprost drażni ta.
19208:  Tak, w ogóle, w ogóle to nie jest RNG.
19209:  Przecież RNG to nie jest... To nie są jej ataki, tylko sekwencja ataków.
19213:  To jest RNG.
19215:  Czasem odpala taką sekwencję ataków, że uchronili się przed nimi i jest ekstremalnie trudne.
19222:  A czasami jest głodnie możli...
19225:  Niemożliwe.
19234:  Dobrze, zdjęta z niebios.
19237:  Dobrze, dobrze... Niedobrze!
19242:  Niedobrze, bardzo niedobrze.
19248:  Okej.
19248:  Good.
19260:  Niedobrze, bardzo niedobrze.
19262:  Filip sieczanie za plecami.
19263:  Wiedziałem, wiedziałem, że to się stanie!
19270:  Proszę jamniki dla Filipa, wiele jamników!
19274:  Kur... To jest nieprawdopodobne.
19276:  Filip przebył i Krzysztof przeklina, tak to jest.
19280:  Tak jest.
19281:  Wiesz, że ci nie słychać, bo to niestety jest inny mikrofon.
19283:  Dobrze!
19284:  O!
19293:  O!
19293:  Są wilczki!
19293:  Dobrze!
19294:  Dobrze, dobrze, dobrze!
19295:  Rak raz!
19296:  Jak raz!
19298:  Jak raz!
19299:  Filip się ustawia tak, żeby go nie widać.
19302:  Jamniki dla Filipa!
19304:  Dużo jamników!
19305:  Czekajcie!
19306:  Filip się przyczaił tak, że go z przyczajki jest Filip.
19309:  Moi drodzy, dramat absolutny na Valkyria.
19312:  Nie wiem, jakiś siedemdziesiąty raz, no co najmniej, po prostu dramat absolutny.
19317:  Absolutny dramat.
19319:  Poproś Filipa, żeby zrobić miskę mylisty.
19321:  To nie wystarczy.
19322:  To nie wystarczy, moi drodzy.
19323:  Miska mylisty jest zdecydowanie za mało.
19326:  W ogóle oszkalowałem cię.
19329:  Publicznie.
19329:  Wiem, bo ludzie przychodzą pod moje ostatnie filmy i piszą mi komentarze, że zepsułem ci streama.
19340:  Dobrze, dobrze, dobrze robicie.
19343:  Tak, bardzo dobrze.
19345:  Drodzy, ostatnie próby i lecimy.
19347:  I jutro to będziemy wznawiać.
19350:  Dramat.
19350:  Filip ci przejdzie.
19351:  Nie, Filip nie przejdzie.
19352:  Filip nie przeszedł.
19353:  Filip nie przeszedł.
19354:  Wyźrzesz sobie pufę?
19356:  Tak, wezmę sobie pufę.
19359:  Tak ci nie widać.
19362:  Dobrze.
19365:  Poważne sprawy.
19372:  W tej chwili jesteś... Feeb dosłownie teraz będzie mimirem, tak jest.
19375:  Dobra, wilczki, wilczki, wilczki, wilczki, wilczki, wilczki, wilczki.
19383:  Dobrze!
19387:  Jasne, cholerstwo ucieka mi z pod ataku, przecież to jest nieprawdopodobne absolutnie.
19397:  Masz.
19400:  To nic nie da, teraz będzie taki zestaw RNG, że... ...ściały rzeczy straszne.
19411:  Tupnij!
19413:  Tupnij!
19414:  Głupik Rados!
19420:  To jest ostatnia walka, tak?
19421:  Tak, tak.
19422:  Wszystkie pokonane są.
19424:  Tak jest.
19428:  Udało się zrobić build magiczny ze drogą Kreatosa.
19431:  Długo nad tym pracowałem, ale się udało.
19433:  O nie, to jest atak, którego nienawidzę absolutnie.
19436:  Uważam, że jest przegięty i nie powinien istnieć.
19451:  Dobra, włączymy sobie to.
19460:  To i tak nic nie da, podejrzewam.
19462:  Gdzie ona jest?
19463:  Gdzie ona jest?
19463:  Co się dzieje?
19465:  Gdzie?
19465:  Co?
19465:  Jak?
19467:  Wiem, że wejdzie RNG.
19468:  To jest zawsze.
19470:  Młodszy brat przyszedł popatrzeć, jak starzy gra pisze ptasz.
19473:  Tak!
19474:  Dobrze.
19476:  To jest komedia, że trzeba używać spowolnionego czasu szału do tego, żeby brać leczenie.
19482:  Wilczki.
19487:  Dziękuję.
19488:  Właśnie zawiesiło czas.
19491:  Boże, ja autentycznie przestanę używać Google Chroma.
19494:  Przestanę to robić.
19504:  O nie!
19509:  A, pieprdolona Walkiria.
19511:  To jest nieprawdopodobne.
19512:  Ale co to był za atak?
19513:  Nie mam zielonego pojęcia.
19514:  Znaczy nie, to był atak tej z Muspelheimu, której nienawidzę absolutnie.
19519:  W ogóle czaty, czy wy słyszycie Filipa, powiedzcie mi jedną rzecz, bo to mnie ciekawi.
19522:  Czy wy w ogóle cokolwiek słyszycie, czy ten mikrofon to zbiera, czy nie bardzo?
19525:  Myślę, że tak, bo ja nawet widzę przecież po amplitudzie.
19531:  A, no faktycznie.
19533:  Czat słyszy Filipa.
19534:  Dobrze, dobrze.
19535:  Teraz jest taki experience jak w przypadku Asmongolda, nie?
19538:  To znaczy, że Asmongold robił rzeczy i w tle był komentarz.
19543:  Wyjdziesz z typu... A wziąłeś wpływ?
19544:  Dobrze, dobrze.
19546:  Nie, kucam głos.
19548:  Filip jest w tym momencie w słowiańskim przykułcu, to zupełnie takim, jaki ma Jan Paweł II w palku strzeleckim.
19554:  Identycznie, absolutnie.
19559:  Wszczekłość.
19561:  Wściekłość!
19563:  Wściekłość nas uraduje, moi drodzy.
19564:  Nie ma innej opcji.
19567:  Trzeba wysłać troszeczkę wcześniej te wilczki.
19569:  Jeszcze w tym go berwie.
19578:  A!
19579:  Tak!
19579:  Ha!
19580:  Ha!
19580:  Jeszcze czego!
19586:  O nie, o nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie,
19613:  Czy Valkyrie to te od Batmana?
19615:  Chciałbyś, Gnomeus.
19617:  Może trzeba wrócić do Milfheimu i ulepszyć zbroję?
19620:  Byliśmy już u Milfetek i nic to nie pomogło.
19623:  Nie widziałem, że tak będzie, absolutnie.
19624:  Co to tu za team?
19629:  Kaskader.
19630:  Nic mi to nie mówi.
19638:  No proszę.
19645:  Myśmy tu poprzeludni, absolutnie, lewe.
19647:  Tak.
19655:  Dobra, teraz trzeba było, nie było wyjścia.
19661:  Kaszojat!
19662:  Oho, oho, oho!
19664:  Na koniec!
19665:  Teleportuj się!
19670:  O nie.
19670:  Dobra, a teraz będzie miała ten atak, którego bardzo nie lubię.
19677:  Panie!
19678:  Ludzie mnie tak już wymusztrowali na parowanie, że się nie da inaczej.
19702:  Do takiego!
19704:  Weź te swoje skrzydełka i przysmasz sobie!
19707:  To jest zupełnie jak w tym kultowym polskim filmie Cycki se usmasz.
19711:  Tak było, nie zmyślam.
19713:  Andrzej Sapkowski, tak, Andrzej Sapkowski uwielbia ten motyw.
19718:  To był jedyny moment, kiedy byłem w stanie uniknąć tego ataku.
19724:  Z bardzo prostego powodu, on jest normalnie nieunikalny.
19728:  Dobra, teraz dwa...
19731:  O nie!
19731:  O nie!
19732:  Tylko nie to!
19733:  Nie!
19736:  Sfrrrrwadło cholerne!
19740:  Tak, tak zamierzam.
19744:  Bardzo tu się fuks.
19747:  O nie!
19748:  O nie!
19750:  To jest to!
19751:  To jest to!
19751:  To jest to!
19752:  To jest to!
19753:  To jest... To jest to, co mówiłem.
19755:  To jest... To jest to, co mówiłem.
19759:  To jest to, co mówiłem.
19780:  Ale speciale.
19782:  Koniec.
19788:  Filip channeluje, channeluje wkurw Kratosi w większym stopniu niż ja.
19793:  Zresztą ma taki przycisk na streamdecku, Filip.
19797:  Tak, znaczy, krótko mówiąc, jak Filip zacznie, kurde...
19803:  Nie będzie innego wyjścia.
19804:  No nieprawdopodobne absolutnie.
19805:  Mówiłem!
19806:  Mówiłem!
19807:  A wiecie co, zacznijmy od ostrzej chaosu.
19809:  Ostatnio to pomogło.
19812:  Później wejdziemy.
19827:  Nie.
19827:  Dobra, teraz zrobimy spowolnienie.
19833:  Przełączamy się.
19838:  Czemu mi zniknął pasek zdrowia?
19839:  Czemu mi zniknął pasek zdrowia?!
19841:  Stresuje mnie to.
19859:  A masz!
19865:  Dwa.
19865:  Szybko, szybko, dwa, dwa.
19866:  Dwa.
19883:  E. Jesz.
19886:  Jedna nanosekunda za wcześnie.
19888:  Nieprawdopodobne.
19889:  NIEPRAWDOPODOBNE!
19893:  Sześć minut, moi drodzy.
19895:  Kończymy.
19898:  Jutro będzie zemsta.
19899:  Będzie słodka zemsta.
19901:  Jakim cudem ona?
19902:  Jakim cudem?
19904:  Jakim cudem, ja się pytam?
19908:  Jakim cudem?
19914:  No.
19916:  Dobra.
19919:  Ta walka czasem potrafi być tak głupia, ona nagle zamiera.
19922:  Dobra, wilczki są, świetnie.
19938:  No i teraz tak, to jest to, co cały czas powtarzam, nie ma animation cancel w tej grze, to jest, to jest... A!
19942:  Boże, drogi, jest moment, w którym człowiek chce sparować i nie może sparować!
19947:  O!
19948:  To pora na czeski dubbing.
19949:  Jutro zaczynamy z niemieckim dubbingiem, nie żartuję.
19951:  Jutro tę walkę zaczynamy z niemieckim dubbingiem.
19954:  Zaczynamy o 16 na wszelki wypadek.
19957:  Za każdym razem jak widzę... że to tak, że to jest do ciebie, tak?
19962:  To jest to, ja to miałem wczoraj, no niesamowite absolutnie.
19965:  Dobra, więc to jednak była zła strategia.
19967:  Musimy zacząć od tego, co zadaje największe obrażenia.
19971:  Pójść do tego Walii Wielkiej Wagnera.
19973:  Tak, po czym YouTube powie, to jest ostatni raz, kiedy streamujesz.
19977:  Tak będzie, moi drodzy.
19980:  O!
19980:  O!
19980:  Uwielbiam, kocham, kocham, kocham absolutnie.
19982:  Ja wystartował walkę w tym momencie.
19985:  Żartujesz?
19986:  Nie!
19986:  Ale ja przyskadzał z tobą, że... Ja wiem, ja wie... ja wiem!
19990:  Ono wszystko zmienia absolutnie.
19992:  Mmm... Mmm... To ja ci dam, ja ci dam, ja ci dam!
20001:  Już się zaśmiewać będziesz?
20003:  Głupia Valkyria, skandal absolutny to jest.
20007:  Nieee!
20009:  To co?
20010:  To gdzie?
20010:  Jak?
20012:  Dobrze, mamy prawdopodobnie... Prawdopodobnie jest lodowy.
20015:  Dobrze.
20017:  I teraz ja i... Dobrze, udało się przynajmniej.
20020:  Loteria, czasem to się udaje, czasem tego się nie udaje absolutnie.
20022:  Ja chciałem to później, ale to się tutaj gra.
20028:  Jak kupiłem specjalnie paszulę bardzo ładną.
20030:  Dokładnie tak jak Krzysztof.
20031:  Proszę bardzo.
20034:  Proszę bardzo.
20035:  Product placement.
20040:  Czy bawi mnie to, co ja muszę robić na tym spowolnieniu, że i tak, mimo że jestem spowolniony, to zadaję jej mniejsze obrażenia, a ona jest w stanie wyjść z tego bez szwanku.
20051:  To jest absolutnie mistyczne, to jest nieprawdopodobne.
20059:  Ponieważ powody.
20061:  Nie znoszę tego, że ona przestaje krzyczeć Valkyria.
20066:  Okej, to się udało, to się udało.
20071:  To się prawie udało.
20073:  Teraz się nie uda.
20079:  Dobra.
20081:  Nie da się.
20086:  Czasem niestety.
20088:  To jest totalnie...
20091:  Kończy się animacja, nie można nic zrobić.
20094:  Stały problem.
20096:  Stały problem.
20098:  Im mniej ona ma pasków życia, tym bardziej są one wytrzymałe, Piotr Urbański.
20100:  Jak jej zostanie jeden pasek tapetu, musisz jej zbić więcej.
20103:  Naprawdę?!
20104:  Żartujesz sobie w tym momencie ze mnie.
20108:  To jest nieprawdopodobne, absolutnie.
20111:  To jeszcze raz, jak?
20113:  Tak, im mniej ma... Tak, tym bardziej one są wytrzymałe.
20116:  Ale numer.
20117:  A może tam one faktycznie są poporcjowane tak na segmenty i coraz wolniej schodzi?
20122:  Ja absolutnie nie wierzę.
20124:  Z każdą Valkyrią tak jest?
20126:  Serio o Capycepie?
20127:  Nie wiedziałem o tym.
20128:  Walczyłem z każdą Valkyrią i wiecie co?
20130:  Lepiej mi się z nimi walczyło, jak tego nie wiedziałem.
20136:  Ale to jest naprawdę do zrobienia, jak schodzimy do trzech, czterech... Bez problemu.
20158:  No nanosekunda ci dam, nanosekundę.
20179:  Leczenie.
20181:  Tak, jak tak.
20196:  A czy ty nie możesz wykorzystywać walki z nią, żeby ją wziąć?
