🔴 God of War jest zbyt dobry — GOD OF WAR Livestream #2
🔗 https://www.youtube.com/watch?v=sdorZAsNpHc

12:  Zdjęcia i montaż
19933:  Wspaniale.
19934:  Kratos, cicho.
19937:  Dobra, tutaj są rzeczy.
19945:  Zobaczę, zobaczę, zobaczę, zobaczę, zobaczę, zobaczę.
19950:  Gdzie w górę?
19951:  Gdzie w górę?
19952:  Gdzie w górę?
19953:  Przydaj się na coś, kaszojadzie!
19958:  Gnuśny.
19960:  Leniwy.
19961:  Nieprzydatny.
19962:  Czemu nigdy nie ma trzeciego?
19964:  Czemu nigdy nie ma trzeciego?
19965:  Nigdy, nigdy, nigdy, nigdy nie mogę znaleźć trzeciego!
19970:  To już jest jakaś kompletna paranoja!
19974:  Są tylko dwa.
19976:  Czy świat dysku bardzo idzie w satyrę?
19978:  Nie światotwórczo.
19980:  Świat dysku jest modelowym przykładem tego, że światotwórstwo robi się na poważnie, a fabuła się robi na śmiesznie wtedy.
19986:  Jest git.
19987:  Odwróć się.
19989:  Nieustannie to robię.
19995:  Idziemy tam, gdzie jest trzeci... ...spary.
20000:  Nienawidzę tych ząbków.
20001:  Ja nienawidzę tego, że nie mogę ich znaleźć, bo to jest prosto, żeby w nie walnąć, ale żeby je znaleźć, to już nie.
20012:  Po lewej stronie od skrzyni?
20016:  Popatrzyłem tu milion razy.
20023:  Rysław nieustannie tłucze panią motyl.
20024:  A taki był, a taki był chybki, taki był chytry.
20029:  Na samej górze?
20032:  Nadwodos... Ktoś tu specjalnie posadził to drzewo.
20051:  Dziękuję.
20052:  Ja bym tego nigdy nie znalazł.
20058:  Następna moszna nasza, świetnie.
20061:  Jeszcze, jeszcze jedna i będziemy mieli większy szał.
20065:  Szał uniesień.
20068:  God.
20069:  Tutaj możemy wskoczyć?
20070:  Możemy.
20072:  Możemy, nawet powinniśmy.
20076:  Skoro Aga nie, to może głowa Jerzego Urbana przy pasie?
20079:  O Boże, to byłoby legendarne.
20081:  Znaczy, to byłoby dowcipne.
20084:  Myślę, że Geralt z dyndającą głową Jerzego Urbana to jest materiał na ciekawą grę.
20091:  Ja liczę, że to będzie w Wiedźminie IV.
20095:  To jest taki ponury Kratos!
20097:  Jak zbliżysz 6 specjalnych amuletów w konkretny realizm, to możesz w ramach easter egga zdobyć węgawicę Thanosa i używać strzała pięcioma pociskami.
20104:  A to jest to, o czym mówiliście wcześniej.
20108:  Tutaj life dzisiaj?
20109:  Myślę, że tak.
20110:  Ostatnio pociągniemy.
20111:  Do północy na pewno.
20116:  Wystarczy dobra gra, nie?
20118:  I Krzysztof nie kończy po czterech godzinach.
20120:  No a dzisiaj, dzisiaj mnie bolały jelita i to fest, jak zacząłem stream, więc wiecie.
20131:  Okej, teraz to mogę otwierać, git.
20135:  Kratos jest smutasem.
20136:  Jest.
20138:  Jest smutasem, ale jest godnym smutasem.
20142:  F. Chłopcze, tutaj.
20148:  Krzysztof gra na streamach po to, żeby ludzie pomagali mu znajdować znajdźki.
20152:  Wyłącznie.
20155:  Tu to będziesz najlepszy atak kroniczny w grze?
20157:  Świetnie.
20159:  To dobrze, że levelowałem inne.
20162:  Poszukaj osełki.
20164:  Echuna!
20165:  Liosta?
20174:  Liosta?
20175:  To jest coś innego.
20176:  To jest jakaś tajemnica, moi drodzy.
20183:  Jesus Christ, jakie to jest wielkie.
20185:  That's what she said.
20192:  Liosta!
20192:  Liosta!
20193:  Liosta!
20200:  O, nie ma, nie ma!
20227:  Jakie to wspaniałe!
20244:  Ale nie mówcie mi, że tutaj nic nie ma ciekawego.
20250:  Chacia puk?
20252:  Chacia... Nic nie ma.
20256:  Dobrze, nie brakuje ci gadania do czatu, jak grasz off-stream.
20258:  No właśnie nie gram off-stream, Karol.
20260:  A to jest dla mnie strasznie przyjemne, bo ja jestem też multi-bodźcowy i bardzo mi to dobrze robi.
20266:  Krzysztof, co sądzisz o grze No Man's Sky?
20269:  To jest rzadki przypadek gry, która naprawdę na początku miała niełatwo, ale potem...
20276:  Na tyle pokazali szacunek do graczy, twórcy, że gra się zdążyła wybronić.
20286:  Naprawdę super sprawa.
20298:  Liosta!
20306:  Absolutne piękności.
20312:  Dobrze.
20312:  To dłuższe zadanie?
20313:  Świetnie.
20314:  Ale tutaj się wracam.
20315:  Bez sensu.
20319:  Tam się nie da przeskoczyć.
20322:  Nie no nie no nie no nie no nie no nie no nie no.
20324:  Coś jest nie tak.
20326:  A może... Nie.
20329:  Nie.
20332:  Nie.
20333:  Nomen scale fantasy?
20335:  Tego nie znam.
20336:  Nad tobą jest kruk.
20355:  No i dobrze.
20359:  Kamulec koło zwłok?
20361:  To coś da?
20364:  Wiem, wiem, wiem, on teraz tu przekręci.
20373:  Lepiej.
20377:  Idemy.
20379:  Ciekawostka o wikingach.
20380:  Wierzyli, że im dalej od ich kraju, tym siła i moc ich obów słabną.
20397:  Oj tak.
20399:  Nie zauważyłem tego kwasu.
20411:  Liosta!
20414:  A bo on jest fioletowy, to tu jest bardziej niebezpieczny.
20416:  Good.
20417:  Znaczy, not good.
20418:  Very not good.
20418:  Liosta!
20418:  O bogowie!
20419:  Trzymaj się!
20430:  Silny!
20440:  Ola, słabszego ogarnijmy.
20446:  Może wypadnie z niego zdrówko.
20454:  Nie wypada z nich zdrówko, niedobrze.
20463:  Nie!
20466:  Liosta!
20469:  O Boże, znowu cholerny dym!
20476:  Nie zauważyłem dymu.
20479:  Fioletowy pasek... żenada.
20482:  Problem jest z dymem, który nas zabija.
20484:  Puścimy wilki na początek.
20509:  To mógł!
20514:  Lepiej!
20519:  Dobra.
20524:  Poszedł.
20525:  Teraz on został.
20529:  Muszę uważać bardzo na to cholerstwo.
20538:  Zamruź ten dym.
20540:  Aaa!
20543:  Okej, okej, mądre, mądre, mądre, mądre.
20553:  Bardzo mądra porada, dzięki.
20556:  O tak!
20557:  Liosta!
20561:  Kratos potrafi pięścią!
20566:  Kratos, uważać!
20569:  Co jest?!
20570:  Już idę!
20571:  Ale on mocny ma uderzenie!
20575:  Trzeba nabić ogłuszenie, tak jest, ale nie będzie teraz już proste.
20578:  To już ostatni!
20596:  No przecież się uskoczyłem, no!
20603:  Żywy elektryczny strzał, a co innego robię?
20605:  Dobra, teraz od początku trzeba zrobić tak, żeby wyeliminować ten mroźny coś.
20617:  Naprawdę to nie zadziałało?
20628:  Come on!
20635:  Tak, chyba taktycznie będzie mądrzejsze.
20651:  Uważaj z tyłu!
20651:  Dobrze, przemoc!
20652:  Liosta!
20661:  KONIEC!
20690:  Tak, trzeba będzie atak pięściami ulepszyć, bo mamy bardzo słaby.
20698:  Teraz!
20701:  Dobrze, dobrze, dobrze, okładaj chłopaka, bardzo dobrze!
20706:  Tak, tak, tak, tak, mamy go!
20713:  A chodziło wam o to, żeby używać strzał elektrycznych?
20717:  Jezus, ja myślałem, że niebieskie to są elektryczne, czaję.
20723:  Fajnie.
20726:  Fajnie, fajnie.
20729:  Tu jakiś minibot?
20730:  Coś w tym rodzaju.
20733:  Czy klęsk Wiedźmina dobra, to podejmowałeś decyzje, które podejmowałby książkowie Geralt?
20736:  Myślę, że spokojnie.
20737:  Mam wrażenie, że tak robiłem, jak graliśmy.
20742:  Dlaczego to jest teraz zablokowane?
20744:  Ja czegoś nie wziąłem?
20746:  Nie zebrałem czegoś.
20747:  Dlaczego ja nie zebrałem?
20761:  Jest.
20764:  Zauważyłeś, że Mimir cię ostrzega pod atakami z tyłu?
20766:  Myślałem, że kaszojat.
20770:  Podoba mi się.
20771:  Wybrałeś Triss?
20772:  Geralt też by wybrał Triss.
20774:  Po tym, co miał z Yennefer.
20775:  Nie no, tak żartuję, za pierwszym gameplayem mówiłem wam, o tym wybrałem Yennefer, bo to było właśnie kanoniczne.
20780:  Mam jakieś dobre przeczucie.
20783:  Kuba pyta, czy jeśli uwielbia Wiedźmina, to mu się spodobają opowieści Linekańskiego Pogranicza?
20787:  Są szyte na miarę dla ciebie.
20789:  Nie oczekuj wiele.
20790:  Wiem, ale mam dobre przeczucie.
20798:  Okej, Mimir ostrzega nas przed atakami z tyłu.
20804:  Bo jest z tyłu.
20809:  Ma sens.
20813:  Ma sens.
20814:  Uwielbiam to, że jak zmieniam kamerę, to mi się robi przybliżenie.
20822:  Może na nią też będą działały dobrze ataki elektryczne?
20826:  O, pani!
20828:  Duży błąd, duży błąd!
20838:  Trucizna?
20840:  Trucizna mi niestraszna!
20845:  Jasta?
20859:  Faktycznie trucizna.
20862:  Nie jest to miłe.
20870:  Wezwiemy wilczki, powiem wam.
20877:  Tak jest.
20883:  Ej, co jest?
20883:  Co jest?
20884:  Co mnie zabija?
20892:  Na niestrzały elektryczne właśnie?
20894:  Nie próbowałem jeszcze.
20895:  Nie mam w ogóle ich ulepszonych.
20899:  No i co z nimi niby?
20907:  Teraz!
20908:  Ojcze, uważaj!
20927:  Czyli one nie pozwalają im się teleportować pewnie, nie?
20940:  Tak, chyba tak.
20955:  Leczenie!
20960:  Przestań z tą trucizną!
20978:  Come on!
20979:  Ło Boże!
20982:  Jaka walka!
20986:  Nie będzie mi się śniła Riosta, pisze Maddy Puffy.
20989:  Puffs, przepraszam.
20995:  Dobra, trzeba też te strzały ulepszyć.
20997:  Co powiedziawszy... Co powiedziawszy... Aha.
21003:  Z jakiegoś względu nie mogę się w to wplikać?
21007:  Nie?
21008:  Dobra, dobra, dobra, dobra.
21009:  Co jest?!
21012:  Nie mogę w ogóle przejść do Atreusa?
21014:  Dlaczego?
21017:  Okej, nic nie rozumiem.
21018:  Co to jest?
21019:  Zmień postawę zatrzymując się na chwilę przed dowolnym atakiem lewiatana.
21022:  Przyjmujesz nową postawę, wciśnij, żeby... ...wykonać zmaszysty atak.
21026:  Wymaga witalność.
21028:  Wszystko wymaga witalności, ale witalności jakoś strasznie niewiele.
21035:  No może teraz?
21037:  Nie?
21038:  Może dlatego, że... A, jest walka, to nie dlatego.
21056:  Leci!
21060:  Poszło.
21061:  Teraz nie dałem się zaskoczyć.
21065:  Jest!
21065:  I on.
21066:  Dobrze.
21068:  Iii... Trwałe porażenie.
21070:  Czas porażenia jest wydłużony.
21072:  Okej.
21073:  Bierzemy.
21075:  11 tysięcy.
21078:  Obrażenia przeskakują między przeciwnikami, świetnie.
21083:  Dobrze, olbrzymie obrażenia od ogłuszenia, doskonale, co to jest?
21086:  Bardziej zwiększa prędkość wydawania strzałów, jeszcze bardziej zwiększa obrażenia.
21091:  Okej, okej.
21093:  Okej.
21095:  Walka w zwarciu.
21099:  10 tysięcy, dajcie spokój.
21101:  Dobra, miałem jeszcze walkę, tak.
21105:  Wykonując unik bez broni, atakując gołymi pięściami, to miałem ulepszyć.
21114:  Ulepszyć wilki.
21117:  Gdzie się ulepsza?
21119:  Strzały światłości zadają eksplozję.
21127:  Nie wiem gdzie ulepszyć wilki.
21130:  Moc Atreusa.
21134:  Mam pojęcie, czy się ulepsza wilki.
21136:  Lodowy wybuch wszelako.
21138:  Wyceluj i przytrzymaj.
21139:  To jest to, o czym mówiliście parę razy.
21142:  Okej.
21143:  A, chodzi o runę.
21146:  Dobra.
21147:  Ja myślę, że tego Atreusa wylewelujemy do końca.
21151:  Bywa przydatny.
21161:  W ekwipunku lepsze z wilki, dobra.
21164:  To jest tutaj.
21165:  Wilczy gniew.
21166:  No, za mało expa.
21171:  Wojny makowe kupiły brutalnym światem i tragicznymi wydarzeniami, ale by ci było coś lepsze.
21178:  Jeszcze?
21178:  Spróbuj z Archiwum Burzowego Świata Sandersona.
21182:  Albo Miecze Cesarza Briana Cavaleya.
21190:  Jak nauczycie się mówić po angielsku na buchodnozę?
21192:  Czytać i słuchać dużo, więc polecam podcasty, słuchanie różnych rzeczy, np.
21196:  taką grę możecie sobie odpalić z zyskiem angielskim i napisanie po angielsku.
21199:  To jest ważne, żeby równocześnie mieć napisy, żeby nie mieć problemu z wysłyszeniem różnych rzeczy.
21204:  A na pytanie, co słychać, odpowiada się w jeden sposób.
21208:  Baraniną mianowicie z Wiedźmina I, stale kurwe nie chcą zdychać.
21211:  Bartek Maliszewski, dziękuję serdecznie za wsparcie od 30 miesięcy, rany boskie, ale długo.
21217:  Wilki, co ty nie powiesz?
21218:  Myślałem, że to jest plastelina.
21228:  Ile jakieś silniejsze wilczki są, powiem wam.
21231:  Nie na to, tamto.
21234:  Pa pa!
21241:  Good!
21243:  Dobra, wilki versus wilki.
21246:  Liosta!
21250:  Dobra, chyba się udało.
21258:  Good.
21263:  Co jest?
21265:  Wiem, że za mną!
21270:  Dobra, poszedł jeden.
21271:  Good.
21277:  No, Atreus pomaga teraz, tak konkretnie pomaga.
21290:  Nie mamy osełki, a została jedna komnata.
21294:  Nie chcę się nastawiać, ale myślisz, że ją znajdziemy?
21297:  Nie.
21301:  Głos mi Mirai Freji się bardzo podoba, ale wreszcie mamy, moi drodzy, rzeczy do zdobycia.
21308:  Skłon w wielkiej rangi przybrzydłej, no nie inaczej.
21311:  Miękka stal ze Swartalheimu i fragment łuski Jamniongandra.
21321:  Kraaa!
21323:  Kraaa!
21332:  Okej, nie... Czyli teraz tędy.
21340:  Kiedy w tej lokacji jest gniew mroźnego pradawnego?
21343:  Krzysztof nie wie.
21349:  Jak się podróżuję zmieniłem, czy nie uważasz, że gra nabiera teraz zupełnie nowego smaku?
21353:  Uważam.
21354:  Dobra rzecz, naprawdę.
21357:  Znaczy, God of War zachwyca mnie i zaskakuje co i rusz.
21366:  Gniew mroźnego, prawda, wnego.
21368:  Potężna lodowa wiązka.
21370:  Wyświetl menu.
21389:  To bardzo zabawne.
21392:  Bo ja chyba widzę... MAGIE!
21397:  Ulepszamy!
21398:  Absolutnie, przy najbliższej okazji ulepszamy.
21411:  Cudownie.
21412:  Ma chory damage, bardzo dobrze.
21415:  Jedyny właściwy, jedyny słuszny.
21420:  Oczywiście.
21423:  Przyszedłem oddać mocz.
21426:  Oto mój mocz.
21426:  Po bandzie.
21427:  Tak zwane zimne ognie.
21428:  Mamy, tak!
21452:  Heh.
21452:  Heh.
21499:  Jak skacze Atreus pięknie!
21505:  Zły moment, zły moment, zły moment!
21518:  Tu jest jeszcze... cholerstwo latające!
21521:  Zniż cholerstwo latające, dobrze!
21523:  Dobrze, Atreus, dobrze!
21531:  Ooo, jeszcze cofa go!
21532:  Tak powinny wyglądać zaklęcia magiczne, tak?
21535:  W ten sposób powinno to wyglądać.
21539:  Że cofa przeciwnika, go atakuje, a nie że on do mnie podbiega i mi psuje kast, tak?
21544:  Dlaczego Kratos może mieć lepszą magię niż magowie?
21548:  To nie ma żadnego sensu!
21551:  Liosta!
21552:  Au, au, au!
21581:  Jest po prostu skandal!
21590:  Kocham to zaklęcie!
21591:  Kocham je!
21594:  To też!
21595:  Każde kocham!
21596:  Wspaniała gra!
21597:  Więcej takich gier!
21603:  Zabity!
21611:  Dobra, liostuj!
21615:  Ojojojoj, panie!
21618:  Ktoś ma przerąbane!
21649:  Jezus Chryste!
21652:  Rysław pokonał panią motyl?
21654:  Bardzo dobrze!
21657:  Nieeeeee!
21675:  To rozumiem, to rozumiem!
21690:  Dawid Majuk, dziękuję za grę z dubbingiem.
21692:  Dziękuję ci serdecznie za trybut.
21695:  Muszę to przyznać.
21698:  Jak to nie to ulepszyłem?
21701:  Co?!
21703:  Stop!
21708:  To ulepszyłem.
21725:  Pyrrusowe zwycięstwo.
21737:  Cisza.
21740:  Cisza.
21743:  Uciekamy stąd.
21751:  Szkoda, że nie można cofnąć ulepszenia.
21755:  Wielka szkoda!
21763:  Nie można podróżować szybko, nie można podróżować szybko.
21767:  Bardzo polecam świat dysku, bo... Trzymałem LPM przy laserze, trzymałem, ale teraz nie prędko użyję lasera.
21775:  I tak ci nie było stać na ulepszenie?
21778:  Może mnie będzie stać na ulepszenie!
21809:  Dawaj, dajesz.
21814:  Au.
21826:  Ma nim laser?
21829:  Też, swoją drogą, dobry pomysł.
21833:  Laser kontra laser!
21850:  Okej.
21851:  Au, au, au!
21852:  Nie zauważyłem go, nie zauważyłem go!
21857:  To mi się nie podoba.
21861:  Czyli jednak nie laser, jednak nie laser, jednak nie laser.
21871:  Za drzewo, za drzewo.
21884:  Dobra.
21899:  Brzmuzyka jak z Wiedźmina bezdecydowanie w tym momencie.
21905:  Gut, tam widzę leczonko.
21912:  Au!
21912:  I tak warto było!
21925:  Ooo!
21933:  Nie będę podnosić żadnych kawałków z serca.
21941:  Wiem, że to jest jego słaby punkt, kretynie.
21949:  Nauka irlandzkiego tańca narodowego.
21952:  Niezniszczalne drzewo, najlepsze!
21956:  O!
21956:  On jeszcze żyje, on jeszcze żyje, on jeszcze żyje!
21957:  Oj, niedobrze, niedobrze, niedobrze.
21959:  Gdzie jest moje drzewo?
21960:  Gdzie jest moje drzewo?
21973:  Bardzo kiepsko wyglądam, bo moje drzewo zniknęło mi!
21980:  Mam problem, mam problem!
21981:  Kashoja, daj mi teraz leczenie!
21982:  E!
21990:  Moje drzewo, moje drzewo!
21993:  Tam jest leczenie!
21993:  Daj mnie, kretynie!
22002:  Au!
22007:  No wreszcie!
22009:  Mnie świecisz czy sobie?
22025:  48 punktów doświadczenia za to?
22029:  Nie, to jest jakiś żart.
22032:  Zaraz, zaraz, zaraz, zaraz, zaraz, jak to?
22035:  Bardzo niewiele punktów do świadczenia.
22037:  Wszystko brać na tarczę podczas walki z nim.
22039:  O, kto znalazł kruka?
22040:  Krzysztof!
22047:  Barbarznica chowająca się za drzem.
22049:  Śmiechu warte.
22049:  Cisza!
22053:  2000 expa jest.
22055:  Bardzo niewiele.
22057:  Bardzo niewiele.
22061:  Nie mamy osełki.
22063:  To sztylet bandyty, który ją zabrał.
22070:  Zabrali większość skarbów.
22072:  O, no to weźcie to, w zamian za sztylet.
22077:  Sztylet to właśnie całkiem ciekawa rzecz.
22083:  Dość prosty wygląd, ale konstrukcja nie w kij dmuchał.
22087:  Gdzie dokładnie go znaleźliście?
22089:  W plecach zbijał.
22091:  Ale kusi.
22093:  Wspomniał, że należał do dużego klanu.
22095:  Może oni zabrali osełkę?
22097:  Ale ja potrzebuję tego leczenia w talizmanie.
22103:  Mam pewną prośbę.
22104:  To nic takiego, naprawdę.
22108:  Dajcie spokój.
22110:  Ten talizan plus laser OP, no właśnie.
22117:  3000 expa.
22120:  Dobrze, teraz zrobię to dobrze.
22121:  Gniew mroźnego pradawnego.
22123:  Wybrano.
22124:  Ulepsz.
22128:  10, 18 tysięcy.
22131:  Damy radę.
22132:  Udaj się do twierdzy Norfii.
22134:  Czy ona jest jakoś niedaleko?
22169:  Ok, muszę sobie to ułatwić.
22172:  Magiczne dłuto.
22175:  Sprawy rodzinne.
22177:  Przejść do mapy, no.
22183:  Ok, ok, ok.
22195:  To jest tu!
22197:  Czyli nie.
22199:  Będzie się nam bardziej opłacało, moi drodzy, wpierw zrobić główną misję.
22204:  a potem jednocześnie ogarnąć to.
22206:  Myślę, że to jest sensowne rozwiązanie.
22209:  Sklep, przedwórze... Ile tu jest w ogóle ta mapa?
22212:  Powiem wam, że na początku powiedziałem, że jest brzydka, ale w sumie zaczynam ją doceniać po chwili.
22222:  Zacznę ją doceniać, dobrze.
22224:  Przenieśmy się zatem tutaj i zobaczymy, gdzie nas tam powiedzie.
22227:  Mamy jeszcze całe 4 minuty live'a.
22228:  Bez sensu.
22230:  Główna misja jest długa?
22232:  Tak.
22232:  Ja wiem.
22244:  Idź najpierw po Osełkę.
22245:  Nie wiem, gdzie jest Osełka.
22247:  Czy w sobotę będzie live?
22248:  Bardzo możliwe, że tak.
22249:  Za tydzień na pewno jest God of War, moi drodzy.
22252:  Nie ma co do tego wątpliwości.
22253:  Albo piątek, albo sobota.
22256:  Tutaj.
22259:  Tak jest.
22260:  Enter.
22267:  Tego chciałem.
22270:  Może mi powiesz, jak zaczęła się historia z Baldurem.
22272:  Po prostu do nas zapukał.
22274:  Baldur z Asgardu złożył wam wizytę?
