🔴 Marionetka bywa wściekła | LIES OF P Livestream #8
🔗 https://www.youtube.com/watch?v=BpC14_WffF8

13:  Zdjęcia i montaż
19653:  Ale podejrzewam, że będzie chciał po prostu zrobić kopiuj-wklej formatów z kanału sportowego i będzie się cały czas później z nimi batożył i procesował, bo oni będą mówili, że to ich formaty i tak dalej, i tak dalej, więc będzie jeszcze, jeszcze dużo, moi drodzy, tych igrzysk.
19668:  Aktywuj napęd P. Teraz tak.
19671:  Co nas interesowało?
19673:  Punkty waśni.
19674:  To na pewno.
19676:  I... rodzaj zdolności.
19678:  Poprawa ładowania gardła doskonało, bla bla bla.
19681:  Automatyczne ładowanie regionu.
19682:  Tutaj było coś takiego, że... Ładowanie baśni przy wskrzeszeniu.
19692:  To mnie ciekawi.
19694:  Albo ładowanie baśni gardło doskonało.
19698:  Może pomóc sensownie.
19704:  Weźmy to.
19707:  Mamy teraz więcej punktów waśni i jeszcze to nie, to nie koniec, to nie koniec.
19713:  To nie koniec.
19714:  Dodatkowe miejsca pasa, nie.
19719:  Dodatkowe punkty waśni.
19726:  Miejsce dla rękę Legionu.
19728:  To jest ciężka sprawa, powiem wam.
19730:  To by się przydało.
19733:  Zachowanie odzyskiwania... Zachowuje pewną wartość odzyskiwania gardła podczas otrzymywania obrażeń.
19739:  To jest ciekawsze.
19743:  Tężniejsze.
19746:  ATK, wydłużenie czasu efektów baśniowego kunsztu.
19750:  W sumie.
19752:  Oprawa atk baśniowego kunsztu.
19754:  To mi się chyba bardziej podoba.
19756:  Oprawa skoncentrowanego ataku ręki Legionu.
19760:  Oprawa atk broni podczas rozładowania.
19761:  Dużo tego mamy.
19764:  Oprawa atk baśniowego kunsztu 1.
19772:  Zastanawia mnie na czym to polega, że tu jest adeka baśniowego kunsztu 2 na przykład, a czasem jest 1.
19776:  To jest strasznie dziwne.
19778:  Podczas rozładowania.
19779:  Aha, kiedy ogniwa pulsu są rozładowane.
19781:  Bez sensu.
19783:  Kostka nie będzie częściej leczona?
19785:  Nie, nie, to już jest overkill.
19786:  Wystarczy w zupełności, że jest możliwość leczenia.
19797:  Myślę, że ta ataka baśniowego kunsztu, bo narzekam na to od samego początku, że to jest słabe, więc będziemy to polepszać.
19805:  Dobra.
19807:  Kwarc wydany.
19808:  Jak tam natomiast z naszą... z naszym nosem?
19811:  Czemu nie mogę użyć nosa?
19812:  Podobno jest tak, że z tego powstaje broń, moi drodzy.
19823:  Kanał Sportowy sobie bez niego nie poradzi?
19824:  Zobaczymy, zobaczymy.
19826:  Nie wiem, nie miałem sentymentu do niego, absolutnie.
19829:  Ale przypuszczam, że ludzie, którzy są zainteresowani sportem, bardziej niż dramciami youtubowymi, będą w cierpinka bardziej zadowoleni.
19837:  W jaki sposób grać w nowe gry mając status biednego syneta?
19840:  To jest dobre pytanie, Pawełek.
19841:  Ja nie mogłem grać w nowe gry wtedy, ja czekałem zawsze 2 lata, zwykle.
19846:  No jeszcze wtedy, w tak zwanych moich czasach, można było radośnie piracić, bo były takie możliwości.
19851:  No i powiem Ci, że bardzo dużo groznawców nie może sobie pozwolić na to, żeby grać w nowe gry.
19856:  Ja mogę dzięki Wam i Waszemu wsparciu, więc mega się cieszę i zawsze będę powtarzał, że jest cudowna synergia między YouTube'em, a moją pracą dzięki temu.
19865:  Spóbujemy tę ulicę Rose Isabel w takim razie.
19870:  Napis się zmienił.
19870:  Jezu, tego nie zauważyłem posuną.
19872:  Jaki był napis?
19874:  Jaki był napis?
19876:  O nie.
19877:  Można jeszcze ulepszyć to koło zębatem.
19878:  Można, ale trzeba mieć surowiec do tego, padami fernes.
19881:  A chyba nie mamy.
19883:  Tego nie wiem.
19887:  Tego nie wiem.
19890:  Eeeem...
19895:  Twoje serce bije mocno.
19896:  Uuu.
19897:  Oczywiście, że oglądałem Attack on Titan, ale nie oglądałem Eumin ostatniego sezonu.
19900:  Twoje serce bije mocno, to znaczy, moi drodzy, że jesteśmy na bardzo dobrej drodze.
19905:  Gdzie jest ulica Rose Isabel?
19906:  Ojej, jak teraz się fantastycznie pokonuje.
19909:  Mówiliście, że to było gdzieś obok... Jezus.
19914:  Gdzieś obok tego... ...płomienistego kręgu.
19922:  Koło zęba to jest absolutnie zajebisty Red Jaga, absolutnie.
19941:  Drażni mnie to strasznie, że nie ma dokładnej wskazówki, gdzie pójść.
19945:  No dobrze, tutaj... Tu są ci wypalacze.
19948:  I tutaj był ten potworny clown, z tym walczyliśmy.
19954:  Może tu jest ten skupiec?
19957:  Tak!
19959:  O nie, znowu ta muzyka!
19961:  Lalalala!
19963:  Lalalala!
19966:  Lala!
19966:  Lalalala!
19970:  Obie doświadczono się 2-6.
19979:  To niesamowite.
19981:  Nawet teraz.
19982:  Chcę zobaczyć, co mam.
19983:  Zabrałem kilka rzeczy przed wyjściem.
19985:  To nowe życie, nowa atytuła.
19987:  I nowe przyjemności, jak zwykłe rozmowy.
19988:  Dobrze, tak?
19989:  Jeśli potrzebujesz czegoś, powiedz tylko słowo.
19999:  Porozmawiaj pierdwej, powód przybycia tutaj Tak, ta muzyka daje PTSD do walki z Białą Damą On sprzedaje kostium Białej Dame?
20013:  Ooo
20023:  Słyszałem tylko wspomnienia innych, więc nie znam szczegółów, ale wspomnienia, które ludzie mieli o jej piosenkach... Powinniście słyszeć jej głos w swoim prymum.
20034:  Coś tak przemieszczającego.
20037:  Czuję się żywy.
20039:  Przeżyłem, więc szukam takich doświadczeń.
20042:  Więc... jeszcze pytania?
20049:  Tak.
20049:  Tak.
20049:  Tak.
20049:  Tak.
20049:  Tak.
20049:  Tak.
20065:  Cześć, Dario.
20065:  Witaj serdecznie.
20066:  Rozmawiamy z obiektem doświadczalnym 826.
20068:  Nie doceniasz obiecie doświadczalne marionetek.
20071:  One potrafią czuć, pisać, tworzyć.
20092:  Patrząc na jego szczękę, zdecydowanie za dobrze wymawia swoje kwestie, tak.
20097:  Pojebane, że on ma teraz nostalgia do wspomnień ludzi, którymi go karmili na wyspie alchemików.
20102:  No.
20104:  Ale... przerażające.
20107:  ILE?!
20110:  ILE? !
20122:  Znajdźcie moje dobre serce.
20127:  Nie, tego nie kupię.
20131:  Wiecie co?
20132:  Znajdźcie drugi raz moje dobre serce, ponieważ udam się do hotelowego stargazeru, zanim was zostawię tutaj na dosłownie minutkę, dwie i puszczę jakąś sensowną muzykę.
20143:  Co to za muzyka w tle?
20144:  Nie rozmawiamy na ten temat o Lafie, to była muzyka, która grała przy Białej Damie.
20148:  Ja musiałem do niej śpiewać o tym, jak ona nie umie parować.
20152:  To było przerażające.
20154:  Marionetki się jeszcze nie pozbyły ludzi Eumin.
20156:  Ludzie zachorowali w tym świecie.
20159:  Dobrze, mieliśmy sprawdzić... Someday wydaje mi się i potem Divine Service.
20167:  Więc zobaczymy, czy nasza marionetka zyska człowieczeństwo dzięki temu.
20174:  Czy nowe książki clockpunkowe na radarze mam?
20176:  Żadnych.
20177:  Zaraz powrócę, moi mini.
20187:  Piosenka na angielsku
20205:  Współpracuj z nami.
20208:  Współpracuj z nami.
20209:  Współpracuj z nami.
20226:  Słuchaj, mój serce, gdzie jesteś teraz?
20229:  Trzeba czekać całe moje życie.
20232:  Nie słyszysz mnie, moje małe drzwi?
20241:  Czekam na ciebie.
20295:  To samdej nie jest złe!
20304:  Ogień nigdy nie jest słaby!
20307:  To jest dobra muzyka!
20318:  Muzyka jest jak z anime na RTL7 w latach 90.
20341:  Tak.
20343:  Przepiękne rzeczy!
20347:  A tak, RRB, tradycja szkalowania rzeczy, które triggerują Krzysztofa na czacie wtedy, kiedy Krzysztof opuszcza stanowisko w celu oddania mikcji jest bardzo długa i datuje się jeszcze na streamy wiedźmińskie na kanale.
20363:  Dobrze.
20364:  Wiecie, co kupimy?
20367:  To, co zawsze.
20369:  Pinkie.
20371:  I oprócz tego... W sumie tego często używamy, zauważyłem ostatnio.
20380:  Pięknie.
20385:  Divine Service.
20386:  Dobra, lecimy dalej moi drodzy.
20388:  Jeszcze mam chwilę, myślę, podziałamy.
20394:  Wszystko ogarnięte, tak?
20397:  Most w niebo wstąpienia.
20400:  W której godzinie się można mnie spodziewać na festiwalizację?
20402:  Pojęcia nie mam.
20403:  Ja to będę wiedział na dzień wcześniej.
20406:  Mam zwyczaj nie planować nigdy niczego więcej niż na dzień w przód.
20410:  Od planowania jest mój kalendarz, do którego nie zaglądam, po to tylko, żeby nie zdenerwować się.
20417:  Oj tak, tutaj była ta walka i ja teraz nie wiem, gdzie iść.
20421:  Chyba tędy.
20423:  Tak mi się wydaje, moi drodzy, że chyba tędy, tak.
20430:  Most w niebo wstąpienia.
20431:  Jakiś dobry moment, żeby się tutaj znaleźć, moi drodzy.
20434:  Proszę bardzo.
20436:  Otwórz drzwi.
20439:  Nie było lepszego momentu, żeby się tutaj znaleźć.
20444:  Otwórz drzwi.
20458:  Oj, oj, oj.
20483:  O Boże.
20483:  Czy to jest nasza piękna pani?
20485:  I jej ciało?
20492:  Tak!
20493:  To ona!
20494:  O Boże.
20498:  Straszne.
20504:  Ale piękny projekt, nie?
20508:  Musimy ją... Musimy zaoferować jej ten sam dar, który w Phantom Liberty, moi drodzy.
20519:  Tak.
20548:  To jest nawet gorsze niż to, co widzieliśmy w Cyberpunku.
20611:  O rany!
20625:  Shadow Flower, myślę o Tobie czekając w deszczu.
20640:  Zabierz mnie, ciemności mnie wyczerpują.
20643:  Teraz, moi drodzy, jesteśmy Cirillo.
20648:  It seems only fitting.
20657:  I to jest nasz strój do końca.
20665:  Jej prawdziwą mocą była zdolność manipulowania czasem.
20671:  Ale mam nadzieję, że dalej będzie nas wskrzeszać.
20676:  Ale piękne wnętrze.
20687:  Naprawdę mógłbyś to kwarc.
20688:  Już nie, nie żebym był jakoś chciwy.
20691:  Błękitny motyl na ścianie.
20695:  Gdzież on?
20698:  Sztof nie widzi.
20701:  Tutaj.
20704:  Błękitna wróżka.
20706:  Pięknie, muszę wam powiedzieć, wpletli te motywy baśniowe do gry.
20711:  Naprawdę, chwyta za serducho.
20718:  Nie, teraz jak umrzesz, to zaczynasz grę od nowa.
20723:  Dziękuję.
20728:  Takie smutne gry gramy, potrzebuję czegoś zapewne następnym razem.
20730:  Genshin Impact na białym koniu, racja w L.D.
20733:  jutro.
20734:  Będziemy tyle razy się śmiać z Paimon, że aż nam przejdzie.
20740:  Zrobiliśmy odpowiednią rzecz.
20743:  Czyż nie?
20744:  Ufam ci.
20745:  Przejdźmy dalej.
20750:  Ja wam dam paskudnego Jedi.
20751:  Kto to jest?
20753:  To jest przeciwnik.
20756:  No i już miało być miło, miało być miło.
20762:  Miała być piękna muzyka.
20764:  Miało być eleginie.
20775:  Mmm, piękne rzeczy, No One.
20776:  Absolutnie.
20777:  Dzisiaj robiłem world quest'a z nowego obszaru, bo z rodem z Souls'ów nie polecam, przede mnie nie.
20781:  Dobrze, może wreszcie ludzie przestaną się śmiać z Genshin'a, że łatwa gra.
20786:  Wcale nie jest łatwo w najnowszych odsłonach.
20790:  Dobra, spróbujemy z nim wygrać.
20799:  SOO?
20800:  Jaki on ma... R, R.
20820:  Au!
20821:  Dlaczego nie zadziałało to cudowne?
20831:  Ależ oni są silni.
20833:  No, no, no, co jest?
20834:  Come on!
20840:  Magdaleny pisze, że utknę na trzydziestym pierwszym adventure level.
20844:  U mnie to już jest chyba przedostatni.
20848:  Czy stętami mają dylematy morale, jak przed chwilą z Sofią?
20851:  Nie zdarza się nam interpretować Pawełek gier.
20853:  Jeżeli chodzi o interpretacje gier, w tym się specjalizuje Michał Kłosiński i to się dzieje na jego zajęciach.
20859:  Ja nie mam.
20860:  Ja nie mam takich wątków.
20861:  U mnie bardziej technikalia od strony projektu narracji, jak to robić skutecznie, więc na pewno, moi drodzy, będę miał wzmianki o Lies of Pi i to nie jeden raz, bo narracyjnie i światotwórczo ta gra lsieni.
20878:  Dobrze, że płaszcz nam się sam czyści.
20880:  Jest to prawda.
20880:  Chciałbym mieć taką funkcję w płaszczu.
20883:  Jejzuzo.
20885:  Cudowna reżyseria dźwięków w filmie i Pro Tools.
20887:  Proszę bardzo.
20888:  Cieszę się, że się dobre i inspirujące rzeczy dzieją u ciebie.
20893:  O, moi drodzy.
20894:  Upgrade brońki.
20900:  Wiecie, czego tutaj dawno nie było?
20902:  Minibosa.
20903:  O, zaczyna się.
20908:  Z jaką grą najlepiej zacząć swoją przygodę z soslajkami?
20911:  Eumin, absolutnie Elden Ring.
20912:  Absolutnie, bo masz dużo możliwości, jeżeli nie utkniesz na żadnym bosse i nie sfrustruje cię.
20918:  To tutaj widzisz, no ja parłem naprzód, bo wiedziałem, że jeżeli nie wygram, to niej progresuję dalej.
20923:  A w Elden Roku możesz zawsze sobie pójść do otwartego świata, podziałać i wrócić do bossa wtedy, kiedy będziesz się czuł silniejszy.
20931:  bo jest to po prostu trochę inny typ gier, a potem możesz się zacząć wgryzać, jeżeli ci się spodoba poziom wyzwania w Souls-like'ach, to się możesz wgryzać w resztę, bo że myślałem, że to jest miejsce, do którego nie poszedłem, a to jest miejsce, w którym byłem standardowo.
20947:  Dla mnie zawsze największym poziomem trudności w tych grach jest brak minimapy.
20952:  Już brak mapy to omijam.
20954:  Tekilasnek pisze, że najlepszym straterem jest Dark Souls 1.
20956:  No absolutnie, jeżeli kogoś też grafika nie denerwuje, to tak.
20961:  Justyno, dzięki za wsparcie od 15 miesięcy sernik rodzynkami zwie się sernik krakowski.
20966:  Zdrada.
20967:  To jest zdrada.
20969:  Po pierwsze jest to rodzynnik.
20971:  Skrótu nie mogę odtworzyć, niestety, Krzyśku, bo jest od drugiej strony odblokowywalny.
20976:  Już się tego nauczyłem przez całą grę.
20990:  Myślałem, że oni są silniejsi, ale... Ale piękny design postaci.
20993:  Boże.
20995:  Myślicie, że to są alchemicy po prostu?
20997:  To mogą być alchemicy.
20999:  Teraz wysyłają na nas wszystkich, moi mini.
21003:  Kogo tylko mogą.
21006:  To mnie niepokoi.
21009:  Więc wiecie, co zrobimy?
21011:  Przyszpanimy sobie.
21019:  O tak.
21040:  Tak.
21040:  Na wieki wieków spadzień, wujciechu.
21044:  Ależ to są piękne rzeczy.
21046:  To są jakieś protokomputery, moi drodzy.
21049:  Wow, absolutne wow.
21052:  To tylko pokazuje, jaki niesamowity postęp technologiczny zrobiła Gildia Alchemików.
21058:  Zależy, no, jakby jest jasne, biorąc pod uwagę to, że jednocześnie w tym świecie można było stworzyć myślące marionetki, prawda?
21066:  Oj, mam złe przeczucia.
21070:  Słusznie nie miałem.
21072:  Katana ma, katana ma.
21075:  Mało czasu, mało czasu, mało czasu, mało czasu.
21077:  Nie zdążymy na katanę.
21078:  Au.
21091:  Pani grole się włączyły.
21094:  No.
21095:  No.
21097:  Jak mam stąd wyjść, no?
21098:  Nie mogę stąd wyjść.
21100:  Dziękuję, gro.
21102:  Bardzo dziękuję.
21120:  Nie, nie w ostatniej chwili!
21130:  Boże, jakie to silne było!
21134:  Nigdy więcej nie zmieniam na tę broń.
21137:  To jest zbyt niebezpieczna lokacja.
21140:  Gra po włosku, że Francuz nie jeździ po angielsku?
21142:  Oj nie Pawełek, to dla mnie... Dla mnie język nigdy nie wpływa na imersję jakoś specjalnie.
21147:  Traktuję to po prostu jako medium komunikacji i tyle.
21152:  Przeszkadza mi w budyniu jak się robi kożuch.
21154:  W ogóle kożuch na ciepłym mleku to jest obrzydliwa rzecz.
21158:  Kwarc!
21160:  Mówiłem wam, że tak będzie.
21161:  Jest to źle zeskalowane.
21162:  Na początku gdy dostajemy mało kwarcu, a teraz w nim pływamy.
21167:  Czemu Pinokio ma teraz białe włosy?
21168:  Tak się stało, Limos, w fabule.
21170:  Zdecydowaliśmy się na to, żeby przyjąć ergo dobrej wróżki.
21177:  Może dlatego.
21182:  No nie jest, moi drodzy, wesoło.
21186:  Teraz będzie mini-boss, mówię wam.
21188:  A nie, jeszcze nie.
21198:  Będzie na 1000% miniboss.
21205:  Au!
21209:  Nie zadziałała kontra.
21210:  No niedobrze.
21212:  Dawno nie było śmierci.
21215:  Czy nagrałbym recenzję nad Ergo Proxy?
21216:  Wiesz co, Kuba, stara mi się, jeżeli w ogóle już robię recenzje, a robię je rzadko, to z rzeczy nowych.
21221:  RRB, dziękuję za bycie Jan Nikołajem!
21225:  Teraz kolejny.
21226:  MakMaks.
21228:  Dołączę wspierających Adam.
21230:  Darius.
21231:  Dominika Ziętara.
21233:  Oraz Jakub Czwornuk.
21236:  Dziękuję najserdeczniej.
21239:  Niuch.
21242:  Bardzo dziękuję RRB za wsparcie społeczności raz jeszcze.
21246:  Wiecie co, to teraz przebiegniemy po prostu tutaj.
21248:  Nie ma to tamto.
21250:  Ja idę w złą stronę.
21260:  Nie wiem.
21262:  Chyba idę w złą stronę, tak.
21270:  Czemu ja zawsze idę w złą stronę?
21276:  Dominiko, lecisz z jamnikami.
21278:  Wiadoma sprawa.
21281:  Dobrze.
21283:  Jamnikłajki to nawet nie są one.
21285:  O tak, moi drodzy.
21287:  O tak.
21287:  Jam Nikołajki 6 grudnia, choćbym miał zajęcia odwaźnie, no mam nadzieję, że 6 grudnia nie wypada w czwartek albo we wtorek.
21294:  Bo wtedy będzie rzeczywiście problem.
21300:  Ooo nie, on tutaj jest dalej.
21302:  A nie, to już nie jest on.
21307:  Ten jest tutaj dalej.
21310:  Zamierzam go zignorować.
21314:  W środę są?
21315:  No to idealnie.
21319:  Szósty to środa, no to moi drodzy, tak mamy stream, fantastycznie.
21323:  Jak raz sprzyja mi szczęście.
21335:  Tylko dowód, że jeżeli się w tej grze nie uważa, to może was najbardziej cienki przeciwnik wyeliminować.
21342:  Mapa, mapa, mapa, mapa!
21345:  Fun with maps!
21349:  Boże, to jest ścięte białko mleka, jest obrzydliwe.
21351:  Nie jestem w stanie tego jeść nigdy.
21353:  Cześć Aśku, witamy najserdeczniej.
21355:  Dokładnie rozmawiamy o Jan Nikołajkach.
21361:  Hmm... Przeciwnicy.
21365:  Ale to są ci słabsi przeciwnicy chyba, tak mi się wydaje.
21376:  Tylko ja mogę używać ognia.
21387:  Co to było?
21390:  Tak szybko?
21392:  Ach, bo przegrzanie.
21394:  Abstrakcja.
21397:  Się da, to zrób kopię save'a po ostatnim bossie.
21399:  Nie umiem robić takich rzeczy, Łukaszu.
21404:  Nie umiem robić takich rzeczy.
21405:  Znaczy musiałbym to... Znaczy na live nie umiem zrobić takich rzeczy.
21409:  Musiałbym off stream wtedy.
21413:  Ale my nie zdążymy ostatniego bossa, bo ja myślę, że jeżeli będzie jakiś mini-boss, to ogarniemy go.
21418:  Ale patrząc na to, jak wygląda ta lokacja, to wątpię.
