Nadrewident o tysiącu twarzy | DISHONORED Livestream #1
🔗 https://www.youtube.com/watch?v=SC3-vi0mBmA

25:  Zdjęcia i montaż
22158:  Ale i tak będziesz mieć straszny kontrast.
22160:  To jest zupełnie inna filozofia gier.
22163:  I projektowania gier.
22167:  W ogóle, jak jest... Okej, kościany amulet jest tuż pod nami.
22173:  I nad nami.
22178:  Ten mod ma polski dublerz od niedawna, dokładnie.
22188:  Co to jest za amulet?
22190:  Twarda skóra.
22191:  Maksymalny poziom zdrowia zwiększony?
22196:  Mikstury dają więcej many?
22198:  Haha!
22200:  Piękności.
22201:  Same dobre rzeczy.
22203:  Okej, ale gdzie pod spodem to jest?
22205:  To jest pytanie.
22207:  Jest pytanie, jak możemy się dostać pod spód?
22210:  Tutaj, przecież tu nie ma schodów nigdzie.
22215:  Ale jest dziwne.
22217:  Opinia na temat emulacji?
22218:  Chyba nigdy nie korzystałem z emulatorów, takie mam wrażenie, Grabka.
22222:  No, chyba nigdy.
22227:  Okej, no to tu już jest wejście do Golden Cat.
22229:  To ja się pytam, gdzie jest tamten... Co jest?
22232:  Gdzie jest tamten amulet?
22235:  Jak to może być, że wiem o takich rzeczach?
22266:  No, chaty nie mam zielonego pojęcia co to jest.
22277:  A to jaką emulację cho... Ach, tu Perry pytał, przepraszam, pomyliło mi się.
22284:  To amulet z misji z zabiciem Babuni Wah?
22290:  Czyli późniejszy już?
22293:  Okej.
22296:  Okej, dobra.
22299:  Powiedzmy, że jestem nieznacznie uspokojony.
22306:  To jest dziwne, bo zwykle pokazują się tylko, że te rzeczy, które możemy aktualnie zrobić.
22313:  Szklanki są jak w PRL-u tutaj.
22317:  Krzysztof z nienawiścią je tłukąc.
22321:  To jedna z alternatywnych dróg do Golden Cat?
22324:  Chyba nie, bo ja nigdy... A, rozumiem.
22326:  Bo ja nigdy nie grałem w tym wariancie.
22329:  Ja grałem w wariancie zawsze, jak z babunią Łach się walczy bardzo, bardzo później.
22335:  Pizzunia zamówiona?
22336:  Ooo!
22338:  O, to jest dobry pomysł.
22340:  Może ja jutro zamówię pizzę?
22341:  No, fajnie byłoby.
22343:  Wbijamy do Golden Cat.
22349:  Tamten wracasz z misji, ale może niedobrze może iść teraz?
22351:  Wrócimy z misji.
22353:  Och, moja ulubiona misja.
22356:  Wiem, że mogę grać na swój sposób.
22366:  Oto i The Golden Cut.
22368:  Czy wy wiecie, że tak miała wyglądać galeria krakowska?
22371:  Ja nie żartuję.
22375:  Miał być taki projekt właśnie w stylu Art Nouveau, secesyjnym, ale postawiono ten obrzydliwy, brutalistyczny maszkaron w miejsce.
22387:  Koszmar.
22392:  Amulet jest z nowym sanktorem Granny Rags, okej.
22395:  Babunia Łach to jest to samo co Granny Rags, postać, od której zaczęliśmy w ogóle ten stream.
22401:  Serio, Kubo, tak miała wyglądać galeria krakowska, dokładnie z takimi samymi dachami i tak dalej, ale projekt upadł, bo oczywiście... PRZETARG!
22409:  Trzeba było głosić przetarg!
22415:  Dramat.
22417:  Przetargi powinny przestać istnieć.
22420:  Dobra.
22422:  Mówicie, że Krzysztof zawsze przegrywa z grawitacją?
22426:  Witness me!
22426:  Just trying to make a living.
22445:  Mówiłem, że weźmiemy walkę do nich.
22447:  Nie ma dowództw.
22452:  Ptaki są dowództwem.
22462:  To wciąż tylko raty.
22463:  Tylko raty.
22464:  Raty, które w sekundę mogą strzelić korbę do niczego.
22468:  To z kontynentu.
22470:  Mam przyjaciela, księdza.
22472:  Powiedział, że zobaczył coś takiego i dużo, dużo lepiej.
22475:  Nawet jeśli masz rację, co robimy?
22478:  Przez was ja też chcę zamówić pizzę.
22479:  Zabiją cały kraj, Don.
22480:  To by ich spodobało.
22483:  W sumie tutaj galeria krakowska jest brutalistyczna.
22485:  No dobra, dobra, no powiedzmy, że macie rację, no.
22489:  Chodzi mi o to, że jest bryła jedna, wielka, brzydka i jak?
22493:  Nie lubię brutalizmu.
22499:  Dobranoc, Alkun.
22500:  Przeczytałem na tej ścianie, send us nudes.
22502:  To nie w tym uniwersum.
22504:  Jeszcze.
22505:  Dobra, czy tutaj jest gdzieś... Tu jest jeszcze kościany amulet i on jest blisko.
22509:  Chodźmy do kościanego amuletu.
22511:  Lubię kościane amulety.
22513:  Ale wiecie, co jeszcze bardziej lubię?
22514:  Duszenie wszystkich strażników.
22520:  Ochajas!
22529:  Ups.
22529:  Eee...
22537:  Okej, standardowo.
22540:  Najlepsze miejsce na ukrycie strażników?
22542:  Na dachu.
22554:  No przecież są ostre kąty w krakowskiej.
22562:  I odsłonięte elementy nośne jak najbardziej, cała... cała ściana frontowa była pokryta takim stelażem jakimś brzydkim, paskudnym, fu.
22573:  Jak... okropność.
22576:  Wolałbym zdecydowanie coś takiego, przynajmniej by pasowało do... do klimatu, który jest w Krakowie.
22586:  Krzysztof się rozzuchwalił.
22590:  To jest genialny...
22593:  Pojazd szynowy.
22595:  Jedna z rzeczy, która mnie urzekła w Edisona... Jeżeli chodzi o design.
22600:  Tarael wrzuca na Discord, jak wygląda prawdziwy, solidny, piękny radziecki brutalizm.
22605:  Czy mam jakieś rady do gry Kornem w WarModka 3?
22608:  Czy piąty raz zacznę tą gambonię, bo zawsze mam w pewnym chwili moment, gdy jestem cały świat i wszyscy dookoła, ale tak grasz Kornem.
22615:  Dlatego trzeba nie przejmować się w ogóle budżetem, mieć mnóstwo armii i rzucać je cały czas do boju.
22622:  I przede wszystkim grać na poziomie normalnym.
22628:  W dooku właśnie skończył oglądać zaległe streamy z Młotka i ma nadzieję, że wszystkie części połącza, bo wybór lokacji Lorda będzie taki, jak w dwójce.
22633:  Tak ma być.
22633:  Przełom marca i kwietnia.
22635:  Dlatego też ja... wstrzymuję się z pozostałymi streamami.
22647:  No bo po co mam wam pokazywać więcej jeszcze gry w takiej ilości, jak mieliśmy na samym początku, skoro jest ona niekompletna, więc będziemy... Na razie powrócimy znowu do takiej frekwencji streamów wojnomłotkowych, jak była wcześniej, by potem znowu je zintensyfikować, jak wyjdą Mortal Empires, wtedy się pobawimy ponownie w jakimś maratoniku.
22674:  Proszę bardzo, wszyscy zlikwidowani.
22677:  No, więc teraz możemy się przyjrzeć temu cudu techniki.
22680:  To jest wspaniałe.
22682:  To jest absolutnie wspaniałe.
22684:  To wygląda, swoją drogą, jak Cybertruck Ilona Muska.
22690:  Proszę bardzo, teraz jedzenie będzie nas wskrzeszać.
22697:  Czy ja tu widzę szczura?
22698:  Tak.
22701:  Mniamuśne jedzonko!
22703:  Mniamuśne!
22705:  Co tu jest?
22706:  Co tu jest?
22711:  Ja myślałem, że tu są jakieś fajne rzeczy, ale nie, nie ma.
22724:  Dobra.
22725:  Jak?!
22725:  Jak? !
22736:  Okej.
22740:  Myślę, że ten kościany amulet, który jest tam, to już jest w burdeliku.
22744:  Bordello militare!
22747:  Chcecie w ciekawy sposób zjawić się w burdeliku, czy mniej ciekawy?
22754:  Zaraz, zanim to, to jeszcze jedna rzecz.
22765:  Nigdy nie jestem w stanie zrozumieć, dlaczego zostało to zrobione w taki sposób, że... Nie za bardzo można... No właśnie.
22775:  Nie można podduścić kogoś od boku, to jest zabawne.
22778:  Dobra, mało zabawne, ale co tam.
22780:  Okej.
22788:  Dlaczego ona na nas reaguje?
22789:  Nie powinna na nas reagować.
22800:  Dobrze.
22801:  Musimy poddusić niestety pracownicę seksualną.
22806:  Nic na to nie poradzimy.
22813:  Ona naprawdę nie powinna tak chrapać.
22816:  Wiotka, eteryczna niewiasta.
22819:  Od góry można go znokautować?
22821:  Wydaje mi się, że nie do końca, jeżeli się gra w Obscene Unleafel.
22830:  O tak.
22833:  Pytacie.
22836:  Ale Krzysztof, jak się dostaniesz do burdelu?
22840:  Ja wam odpowiem.
22842:  Tak się dostaję zawsze.
22847:  Ja jestem rybą, rybą i pływam jako ryba, ryba i jestem rybą, rybą.
22860:  Pendletoni są tu znowu.
22861:  Wielki i głównie czysty.
22862:  Nie mogę zapytać o więcej niż to.
22868:  Morgan jest w starym pomieszczeniu z Lulia.
22870:  Custis jest w złotym pomieszczeniu z Violetą na dół.
22888:  Wszystko wiemy.
22889:  Ależ uwielbiam te wskazówki misji.
22891:  Coś wspaniałego.
22896:  Pojazdy i niektóre elementy w designu nasuwają skojarzenie do stylu kombinatu z Half-Life 2.
22899:  O, o, o, o!
22901:  W showu produkcja pracował o ten sam design, a z tego wspominam.
22903:  O, proszę, nie wiedziałem.
22914:  Dobrze.
22923:  Latryna.
22924:  Prymitywny dół na ekskrementy.
22926:  Niezniszczalne drzwi!
22929:  Musimy... Musimy chronić za wszelką cenę to miejsce!
22933:  Dlaczego?
22933:  Dlaczego?
22934:  Komendancie, dlaczego?
22935:  Nie wiem!
22936:  Musicie chronić!
22937:  Tu jest... Zamknąć na pancerne drzwi!
22939:  Tu jest kipel!
22942:  Czemu?
22943:  Jak?
22943:  Po co?
22944:  Nie mam zielonego pojęcia.
22947:  Tu ryba, tu ryba, wzywam cię do akwarium.
22949:  Tak, tak.
22953:  Ten samouczek śmierci z góry mnie doprowadzi do szału w którymś momencie.
22957:  Okej.
22961:  No i co my teraz mamy zrobić?
22962:  Bo ja bardzo chcę... Chcę zdobyć te rzeczy, które tutaj są.
22970:  Przeszkadzają mi te niewiasty.
22974:  Pe-pe-pan Dziobak?
22975:  O nie!
22975:  Potrzebuję pomocy!
23004:  Niezrozumiałe informacje.
23009:  Niezrozumiałe informacje.
23016:  Niezrozumiałe informacje.
23030:  Niezrozumiałe informacje.
23047:  Creepy korwa tano jest creepy.
23053:  Dobrze.
23058:  Skyrim moment!
23060:  A nie, Skyrim to jeszcze byłoby wtedy, gdybyśmy musieli nałożyć im na głowę wiadro.
23068:  To była naj... To była... To była najbardziej przerażająca chwila mojego życia.
23081:  Chciałabym zapytać, że jeśli wasi mężczyźni spędzają czas z jakimikolwiek z naszymi kobietami, to muszą zapłacić.
23088:  Tak, panie.
23089:  Nie ma kredytu w Golden Cat.
23091:  Rozumiem.
23092:  Czy Custis i Morgan Pendleton wiedzą, że wasi mężczyźni spędzają pół ich czasu flirtując?
23108:  Dlaczego ona wychodzi wtedy, kiedy ja podglądam przez dziurkę od klucza?
23126:  Z shortom można ustawiać miniatury?
23128:  Niestety nie.
23130:  Miniatury w shortach pobiera sam YouTube.
23165:  Właźni parowej na dole.
23166:  Pani Bunting z Betty's w srebrnym pokoju na pierwszym piętrze.
23169:  Lord Custis Pendleton z Violetto w złotym pokoju na drugim piętrze.
23176:  Jezu, zobaczcie na te portrety, to jest coś wspaniałego.
23180:  Absolutnie się zgadzam, że level designer ogarnął mistrzostwa.
23183:  Coś wspaniałego.
23189:  Dobra.
23189:  Okej.
23191:  Skoro mamy klucz główny, to przypomina mi się kwestia z Gate Medieval.
23198:  Uniwersalny klucz!
23200:  Serce, macie rację.
23204:  Wywołali je do wiosen, błędne córki.
23206:  I niemożliwe, że nie mogą je zjadać.
23212:  Zabrała uciekłych dziewczyn.
23213:  Długo temu nauczyła się, żeby nie być wdzięczna żadnej z dziewczyn.
23220:  Główna kawałka była tu dawno przed tym, jak przyjechała do niej.
23226:  Ale okienka były jej ideą.
23228:  Myślały, że pracują w fabryce.
23229:  Kiedy przyjeżdżają, jest zbyt późno.
23232:  Człowiek przejeżdżał przez to miejsce.
23235:  Są tam domy, które jeszcze nie muszą się oczyścić.
23239:  Ale ta gra jest najgorszą z jej błędów.
23242:  Ciągle trzyma jej głowę.
23243:  Ale kiedy pracuje na ulicach i nie jest zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt zbyt.
23259:  Ona naprawdę zasługuje na to, żeby zginąć.
23263:  Ale cóż, jej historia jest taka jak większości takich dziewczyn, więc wiecie... straszne.
23272:  Okej.
23278:  Znajdź Emily w dormitorium.
23280:  Dobrze.
23281:  Tu jest Emily swoją.
23282:  Nie, to nie jest Emily.
23283:  A może to jest właśnie Emily?
23291:  Mapy.
23293:  Masz pozwolenie czatów zabij.
23297:  Wiecie co to?
23300:  Na takie sytuacje...
23335:  Liczy się jako kill, niestety.
23339:  No ale co zrobić?
23347:  Dormitoria.
23353:  Może to udźwiękowienie... To była moja ulubiona zdolność, jak walczyłem na wysokim chaosie.
23369:  O. Biblioteka Najwyższego Jamraja właśnie powiększyła swoje zbiory.
23372:  Wspaniała wiadomość.
23373:  Nawiasem mówiąc, dla tych wszystkich was, którzy nie wiedzą, czym jest Biblioteka Imienia Najwyższego Jamraja, to jest miejsce, w którym share'ujemy książki dla siebie na Discordzie.
23385:  Pomysł Taraela, naszego czatowego moderatora.
23390:  i dobrej duszy Discorda, więc zaglądajcie, zaglądajcie jak najbardziej, korzystajcie z tego.
23395:  O, ja tutaj słyszę dobre rzeczy.
23398:  Rrrrrrrruna!
23403:  Rrrrrruna!
23407:  I wy chcecie mieć ładne sny po tym?
23409:  Ja mam zawsze przepiękne sny.
23410:  Mnie się tylko... Najgorsza rzecz, której mi się śniło, to jest i tak szkoła, więc wiecie.
23430:  Dobrze.
23433:  Wszystko nasze, wszystko nasze, bardzo dobrze.
23442:  Muszę powiedzieć, że dźwięki, które się dobywają tutaj są konfundujące, ale równocześnie bardzo adekwatne jak na bordello militare.
23456:  I czoty, poznajcie Emily.
23465:  Kto jesteś?
23470:  Dlaczego weźmiesz maskę?
23472:  Corvo?
23473:  Corvo, to ty!
23475:  Weź maskę, żeby się rozprzestrzenić, prawda?
23477:  Mówili mi, że byłeś zniszczony w więzieniu, umarł, jak matka.
23482:  Wygląda na to, że to było dawno temu.
23486:  Ale nie umarłeś.
23487:  Teraz możemy iść, mam plan, prawie dwa razy się uciekłam.
23501:  A faktycznie, znaczy tak, poznaliście Emily, jak oglądaliście prolog nasz, na wojsbowy, to tak, tak.
23506:  Ale wszyscy, wszyscy nowo oglądający serię, dopiero teraz.
23511:  Ooo...
23514:  No, to jest creepy trochę, nie?
23516:  Dziewczynka trafiła do miejsca, do końca nie wie, co tam się dzieje, chociaż sobie już zaczyna zdawać sprawę, ale rysuje logo, prawda?
23525:  Już piękna sprawa.
23526:  Strasznie lubię takie dbałość o szczegóły.
23532:  Proszę, jest nawet jednorożec rzygający tęczą.
23537:  Cudo.
23545:  Swoją drogą, mogliśmy faktycznie skierować serce na Emilie, ale nie zdążyłem.
23549:  Czemu mnie to kompletnie nie dziwi?
23551:  Dobra, gdzie jest... Tu jeszcze jest jedna runa.
23554:  Dobra.
23554:  Okej.
23561:  Właśnie jestem w stanie się przyzwyczaić tutaj do...
23566:  skrótów numerycznych, ponieważ, szczerze, są o wiele bardziej wygodne te na kółku.
23571:  Jest rzadki przypadek, kiedy kółko jest dobrze zaprojektowane.
23573:  Wybor umiejętności.
23574:  A, wstrętne, obrzydliwe, paskudne zasłony.
23582:  Macie rację, że ten jednoroż jest raczej srał tęczą, niż rzygał.
23586:  Coś w tym jest.
23589:  Marszant?
23590:  Musimy iść do marszanta w pierwszej kolejności.
23591:  Eee, raz.
23597:  I widzicie, świat Dishonored jest teoretycznie zamknięty, tak?
23602:  Ale szczerze, swoboda poruszania się po nim jest wyższa niż ta, którą mam w Cyberpunku i to jest paradoks.
23606:  Dobra.
23626:  Tutaj było coś istotnego, co tak nie do końca.
23634:  Nie.
23635:  Okej, tam ktoś był?
23660:  Marszant, prawda, że przepiękne słowo?
23663:  Absolutnie.
23665:  Wracamy do życzonego marszanta.
23669:  Zapytano nas, dlaczego ukradliśmy flaszkę na początku, czy coś w związku z tym się stało.
23672:  Tak, Ilty, zbieraliśmy obraz.
23674:  Nie wiem, czy on będzie w naszych zbiorach.
23676:  Chyba nie.
23678:  Nie.
23679:  Już nie.
23680:  Ale...
23687:  A może?
23688:  Nie, książki, zapisane notki, nie ma tego.
23690:  Więc zebraliśmy obraz i na tym obrazie nie było już tej krawki, którą zebraliśmy na początku, jest to przepiękne absolutnie.
23696:  Dobra, złoty pokój złotym pokojem, ale gdzie jest ten marszant?
23704:  A, już wiem dlaczego tutaj... Okej, mam pewien pomysł.
23717:  Nope.
23720:  Wtedy się nie da przejść.
23723:  Pod względem cyberpunku jest opcja, żeby się przemieszczać po dachu, tylko trzeba mieć odpowiedni wszczep w nogach, co jest głupie.
23729:  Miałem i nie po wszystkim absolutnie.
23731:  Jest parę easter eggów z tym związanych, faktycznie.
23735:  Ale tam jest po prostu pustka, nie?
23736:  Tam się nic nie dzieje.
23737:  To, że ja dostanę... Gdyby to było tak, że mogę się poruszać po dachu i dzięki temu dostaję się w jakieś miejsce, tak jak to jest w Dishonored, super.
23745:  Ale tam tak nie jest.
23746:  To też dlatego, że cyberpunk nie jest immersive simem i tam nie dało się takich rzeczy zrobić.
23757:  Ale styl.
23759:  Warto byłoby.
23764:  Ok, dobrze, że go jednak wyeliminowaliśmy tutaj.
23770:  Tutaj są piękne rzeczy z tego co widzę.
23772:  Ok, tu jest Marszant.
23794:  Powiem, jak zbudowałem sobie świat w snach.
23799:  Tak, to był pomysł, wziął się z drugiej albo trzeciej części serii Eragon, Christophera Pauliniego.
23807:  Tam jest opisany las elfów, nie pamiętam, jak on się nazywa.
23812:  I jest jedno drzewo, gdzie po schodach się wchodziło do, no właśnie, komnaty, głupio to brzmi, bo komnata jest z kamienia zwykle, wydrążonej wewnątrz drzewia.
23821:  W ten moment ten dom rusł, to znaczy elfy rosły sobie tam domy.
23827:  I to jest punkt, z którego zacząłem budowanie Pałacu Snu.
23831:  Chodziło o to, żeby to było takie miejsce, które jest uspokajające i miłe.
23834:  I władowywałem tam wszystkie wspomnienia z powieści fantasy, które pamiętałem, na przykład, nie wiem, na obrazach one tam sobie wisiały.
23840:  I to jest takie miejsce, do którego ja idę, jak chcę znaleźć spokój.
23843:  I często tam moje sny się rozpoczynają, a potem już fabuła sobie idzie swoją drogą.
23849:  Ale to jest wtedy, kiedy naprawdę potrzebuję się uspokoić.
23853:  Weldenwarden, tak się nazywał ten las, dokładnie.
23858:  Sądzę o muzyce, która jest banowana na YouTube, na przykład na zaszerzenie nienawiści, że według mnie to jest jakaś forma kultury, którą należy usunąć i nie uważam.
23865:  Sztuka zawsze skandalizowała, tylko trzeba znaleźć sposób na to, żeby przy tej skandalizacji nie zaburzała niestety pewnych norm społecznych, które mamy.
23876:  Więc jeżeli jest jakiś portal, który ma swoje reguły, tak jak to było chociażby teraz ze skandalem Spotify vs Joe Rogan, no to
