🔴 Croissant na Coruscant | JEDI: SURVIVOR Livestream #6
🔗 https://www.youtube.com/watch?v=8VcQDQee4zg

56:  Zdjęcia i montaż
18628:  Niuch jest wspaniały.
18634:  Walczmy o równość i brak dyskryminacji dla postaci P.K.Lorena.
18638:  Good fucking luck!
18640:  Dobrze.
18642:  Chyba tędy idziemy.
18643:  Tak mi się wydaje przynajmniej.
18646:  You sure you wanna push that button?
18648:  Do we have a choice?
18650:  Alright.
18651:  Let's do this.
18652:  To nie jest właściwie Sosa, jak to się nazywa.
18654:  Niwa w zasadzie Nioh.
18655:  One for you, one for me.
18661:  Kind of you to share.
18664:  Czyli teraz wchodzimy do wnętrza Sokowirówki.
18666:  O czym jest niuch?
18670:  Powszechnie uznawana prawda głosi, że kiedy policjant wyjeżdża na urlop, zanim nie jeszcze zdąży odtworzyć walizkę, już znajduje pierwsze zwłoki.
18679:  Komendant Sam Weim ze straży miejskiej Ankh-Morpork jest właśnie na urlopie na wsi.
18683:  Niewinnej i wesołej.
18685:  Ale nie dla niego.
18686:  Są zwykłe trupy w szafie.
18688:  Trupów jest więcej.
18689:  Bardzo wiele.
18691:  A także pradawna zbrodnia straszliwsza niż morderstwo.
18694:  Znalazł się poza swoją jurysdykcją, poza kompetencją, niekiedy zagubiony i poza granicami zrozumienia, pozbawiony kanapek z bekonem, ale nie przebiegłości.
18703:  Podobno w końcu wszystkie grzechy zostały wybaczone, ale nie całkiem wszystkie.
18708:  Czyli krótko mówiąc, seria o straży u Pratchetta.
18714:  Tak jest.
18716:  Bardzo dobra rzecz.
18718:  Skąd tytuł?
18719:  Musicie przeczytać, żeby się dowiedzieć.
18722:  Powiedział Krzysztof, który tak naprawdę nie pamiętał.
18725:  Świetnie.
18726:  Pięknie się zaczęło.
18729:  Czy to nie są przypadkiem ci od Grivesa?
18731:  Chyba tak.
18740:  Uuu!
18741:  Zwinne cholerstwo!
18746:  Wiecie, ja bym miał powiedzieć o jednej rzeczy, która mnie najbardziej irytuje w Jedi Fallen Order.
18755:  to bez krztyny wątpliwości będzie to oczywiście mapa, tak?
18760:  Wiadoma strata.
18762:  To mnie bardzo irytuje, bardzo mnie irytuje brak jakiegokolwiek user experience, beznadziejny interfejs użytkownika miejscami, ale jest jedna rzecz, jest taka jedna rzecz.
18774:  która nie irytuje ponad wszelkie granice.
18778:  To znaczy to, że nasz potężny Jedi, Amnestys, zamiast żeby świecić przykładem tego, kim może stać się padał on na drodze doskonalenia swojej mocy, za każdym razem jak oberwie... Aaaa!
18790:  Aaaa!
18791:  Aaaa!
18791:  Nie bij!
18792:  Aaaa!
18793:  Aaaa!
18793:  Boże, te wrzaski, które on wydaje, są nie do zniesienia.
18797:  No naprawdę.
18798:  Czy jakikolwiek Sith przyzwoity, by coś takiego... Co tam Sith?
18803:  Weźmy małego, zielonego Yoda.
18807:  No przepraszam najmocniej, wyobraźcie sobie, że Sith Palpatine mówi, my little green friend.
18815:  Traktuje go błyskawicami mocy, a Yoda ma... Nie!
18820:  Ała!
18821:  Ała!
18826:  Skorzystam... Skorzystam z chwili, żeby wymienić baterie w aparacie.
18840:  Krzysztof też byś tak jęczał.
18842:  Jest to prawda.
18846:  Jest to prawda.
18851:  Czemu krowa ma dzwonek?
18853:  Bo po róg nie sięga.
18854:  Skąd wy macie takie dowdzipy?
18861:  Rudy czuję mocniej!
18866:  O, mały okulus.
18869:  To urządzenie zasilane jest w taki sam sposób, co węzeł w lesie.
18873:  Nie mam pojęcia czym jest.
18875:  Rozmiar tego modelu wskazuje, że naukowcy Republiki miniaturyzowali i optymalizowali działanie mechanizmu na bazie prototypowego większego modelu.
18881:  Okej.
18882:  Pamiętam, że węzeł w lesie to były te dziwne, fioletowe cusie, które robiły rzeczy.
18887:  Luke tak jęczał w szóstej części.
18889:  A jest to prawda.
18893:  Jest to prawda.
18894:  Gdzieś było... Czekajcie, gdzieś był taki świetny mem a propos Luka właśnie.
18901:  I on, on bez bardzo dobrą odpowiedzią na to.
18907:  Ale oczywiście tego memu nie znajdę.
18910:  Jest to bardzo zas... Jest, znalazłem.
18913:  Nie wiem, nie wiem co się dzisiaj dzieje, że znajduję wszystkie rzeczy, które chcę znajdować.
18916:  Niestety jest niewiarygodnie, jest niewiarygodnie dobra jakość.
18921:  Mianowicie, Anakin w wieku 22 lat, żonaty, przyszły ojciec, generał w Armii Republiki, prawie mistrz, znaczy wiadomo, w Radzie, ale nie mistrz, najmocniejszy z Jedi, Luke w wieku 22 lat, pocałował swoją własną siostrę.
18940:  To jest w ramach wyjaśnienia, dlaczego Luke jęczał w części ostatniej.
18946:  Dobrze.
18948:  Jak widzicie, precyzyjnie mówię, że to jest część ostatnia.
18952:  Gdzie ja mam do cholery ciężkiej iść?
18955:  Aha, tędy.
18958:  Kompletnie... Kompletnie tego nie widzę.
18965:  Dobrze, czy jest tutaj talon na balon?
18967:  Nie.
18968:  Czy ja mogę mu rozkazać?
18969:  Nie.
18975:  Co deweloper miał na myśli tym razem?
18979:  Myślisz, że możesz zacząć to wszystko?
19012:  Nie miałeś wcześniej powiedzieć tego, debilu!
19021:  Świetny począ... A, no nie no, pewnie że dwa razy.
19026:  O, o, jasna sprawa.
19043:  O Boże.
19044:  Człowiek się zastanawia wpierw o co tu chodzi, a potem aaaa, rozumiem, to chodzi o to, że czerwone ataki cztery razy.
19053:  Wszystko ro... aaa, jak chcę to... Pięknie, szczegliczę.
19059:  Płaszcz kału oto.
19061:  Płaszcz kału to jest wielka umiejętność.
19064:  Dzięki płaszczowi kału nie ma przypału.
19069:  Wszystko widzę.
19070:  EA... Różne firmy.
19073:  Mmm, musimy ostrzegać gracza przed epilepsją.
19076:  EA... Wyjebane!
19079:  Najwyżej będą mieść, co za problem!
19087:  Żeby grać w gry EA trzeba mieć, moi drodzy, no nielicho wytrzymałość, tak?
19093:  Ktoś cierpi na epilepsję, no trudno, zagryź zęby!
19099:  Zagryź zęby i dla lepszej sprawy się, no, pomęcz, tak?
19106:  Co, no co?
19108:  Jakieś roszczeniowe, roszczeniowa młodzież.
19111:  Skandal.
19117:  Jak Fatality miał... Jakie Fatality miałby jamnik w Mortal Kombat?
19120:  Oj, to jest akurat proste.
19122:  To znaczy, to musiała być taka szarża, nie?
19126:  Widzieliście kiedyś szarżujące jamniki?
19127:  No musicie znać przecież tę reklamę Heinza.
19130:  Dzisiaj wam pokazuję rzeczy.
19132:  Znaczy, reklamę Heinza już wiele razy pokazywałem, ale to jest, moi drodzy, Fatality.
19136:  To znaczy musicie sobie wyobrazić, że rusza na was...
19141:  Gdzie ja to mam?
19143:  O, tutaj.
19144:  Musicie sobie wyobrazić w tym momencie, że rusza na was armia jamników, tak?
19150:  I rzeczona armia jamników, która jest oczywiście stosownie przebrana, szarżuje...
19157:  To, swoją drogą, z tego, z tego jest ten gif słynny, który, o, tak, to jest ten gif, szarżuje i ci ludzie, oni są już przerażeni absolutnie, bo oni wiedzą, co ich czeka.
19167:  Proszę bardzo, temu człowiekowi słomka wypadła z ust, którą, z niebie, ten człowiek już muska brodę.
19173:  Oni, oni, to jest ostatnia linia, last march of the ants, trzymają te linie jak Spartiaci, bo wiedzą, co ich czeka.
19183:  Przyjdzie jamnik i zjeżdżę cały keczap.
19185:  Tak będzie.
19186:  Najpiękniejsza reklama jaka istnieje.
19189:  Nie ma piękniejszej reklamy.
19191:  No teraz wracamy do bólu i cierpienia.
19192:  Czas pokazać im, że jesteśmy najlepsi.
19194:  Co się mi dzieje?
19194:  Ty jesteś stary.
19195:  No to ja cię zabiorę.
19201:  Przepraszam.
19217:  O, jestem zaskoczony, że nie zostałem zaatakowany w trakcie, jak odpierałem atak.
19222:  To bardzo zdumiewające.
19230:  Nieprawdopodobne.
19231:  Dwóch ją atakuje i nic.
19239:  Aaa, dobrze!
19241:  Szmoc zadziałała.
19253:  Aha.
19254:  To po co była ta sokowirówka, przypomnijcie mi?
19264:  Aaa.
19265:  Pięknie.
19267:  Pięknie.
19274:  Nie!
19276:  Nie!
19277:  Siakrew.
19278:  Tab.
19279:  Z. Dobrze.
19286:  Proszę bardzo.
19286:  Widzicie, wystarczy być NPC-em.
19290:  Znaczy, wrogiem jesteście w tym przypadku i już od razu wszystkich zabijacie.
19293:  Prosta sprawa.
19295:  Witamy Kingio, dzięki za wsparcie od 8 miesięcy.
19297:  Podpalony Krzysztof i ludzie z Magni.
19301:  Magni.
19303:  Z Magni kojarzę tylko Magnificon.
19310:  Zatrzymaj mnie
19346:  O bogowie, o niebiosa.
19362:  A, ten atak widzicie.
19368:  Tak sądziłem.
19378:  Czemu nie rzucasz mieczami?
19379:  Bo są bezużyteczne!
19382:  I zużywają nam całą szmoc.
19390:  Miałbym ochotę coś zniszczyć.
19397:  Forma walki mieczem świetlnym jest Manestisa Padaka.
19399:  Tak.
19405:  Można rzucać dwoma mieczami?
19407:  Jak?
19412:  Aaa, dwa razy F. Ja bym tak robił cały dzień po pierwszej, po pierwszym dniu w Jedi Academy.
19436:  Tak bym robił.
19438:  Kto ma urodziny?
19440:  Ktoś ma urodziny!
19441:  Czarci Pomiot!
19442:  22 lata!
19444:  Dumny wiek!
19445:  Wszystkiego jamniczego dla ciebie.
19452:  Co tu się dzieje w tej grze?
19455:  Boże, ale myśmy naprawdę dawno nie mieli takiego festiwalu glitchy.
19458:  No, no dawno.
19460:  O, talon na balon.
19463:  Jedi stuff, mhm, tak.
19465:  Ostatnia osoba, która powiedziała coś takiego to był Hagrid i dotyczyło to Hogwartu.
19469:  I nie było to ultra profesjonalne. ...
19486:  Ja znowu... Ja znowu coś nadinterpretuję?
19520:  Dobrze, nie tu.
19521:  Tu!
19523:  Talon na balon działa!
19532:  Ooo, tam była szmoc.
19534:  Szmoc!
19536:  Jak dostać się do szmocy?
19539:  Szmoc ważna, szmoc piękna, szmoc wspaniała i doskonała.
19544:  A ja nie wiem, jak się do niej dostać.
19546:  Otwórz.
19548:  Odblokowano skrót!
19554:  Kumle wystawili w podziale grupy na studiach?
19556:  Ooooj, przykra sprawa, No One.
19558:  Jamniki serdeczne dla ciebie.
19564:  Wiecie co?
19564:  Myślę sobie, ale mamy tych skarbów, 7 dysków danych, już za 77 coś kupimy.
19570:  Myślę sobie, że trzeba... Myślę sobie, że trzeba wziąć jeszcze raz talon na balon.
19580:  Zresztą ja mam wrażenie, że Star Wars kompletnie ignoruje się potencjał pokazywania narracji z perspektywy Imperium.
19586:  Tutaj w ogóle jest kompletnie zignorowany potencjał pokazywania narracji jakiejkolwiek.
19592:  Wiecie, mam przeczucie, że to nie zadziała.
19596:  Dlatego też zrobimy... A, a, a!
19601:  Talon na balon działa we wnętrzu!
19604:  Tak!
19607:  Tak!
19608:  Chyba to nie miało tak zadziałać.
19611:  Jak słyszę, że Maj bez kontekstu, to myślę najpierw o sobie czy miesiącu.
19614:  Zawsze o miesiącu.
19619:  Dobrze.
19621:  W ogóle mnie generalnie mało kto woła.
19626:  Co albo jest bardzo dobre, albo bardzo słabe.
19629:  Dobrze.
19630:  Czy tędy, czy nie tędy?
19633:  Tutaj dostaliśmy się wcześniej, prawda?
19635:  Tak mi się wydaje.
19638:  Oczywiście, że Krzysztof musiał to zrobić po swojemu.
19640:  Ja zawsze robię rzeczy po swojemu.
19643:  To jest właśnie wspaniałe.
19645:  Dobrze, wszystko wskazuje na to, że... Nie mam zielonego pojęcia, co teraz.
19652:  Dla mnie najprostsze rzeczy są najtrudniejsze i najtrudniejsze rzeczy są najprostsze.
19668:  Okej, już wiem co.
19673:  Wiem, wiem, wiem.
19677:  Ghostrunner.
19679:  Słyszałem o tym, to jest chyba polska gra cyberpunkowa, dobrze pamiętam?
19684:  Ulepszy do końca dwa miecze.
19686:  Gdzie to trzeba uczynić?
19689:  Ale pierdwej.
19690:  Talon na balon, moi drodzy.
19691:  Hyhy.
19702:  Hyhy.
19706:  To był najsmutniejszy dźwięk, jaki usłyszałem dzisiejszego streamu.
19712:  Czy ludzie na ISS też posługują się podwójnym skokiem i hakoliną, by gdzieś dotrzeć?
19716:  Jestem pewien.
19718:  Jestem pewien, że właśnie tak to się odbywa.
19734:  No i nie doskoczymy tam, nie ma szans.
19744:  Może... Nie no, czy ja zwariowałem?
19750:  Zmarnowany potencjał to powinien być podtytuł tej gry, prawda?
19753:  Zwłaszcza, że Fallen Order naprawdę dobrze rockował.
19759:  Znaczy ja mogę to po prostu postawić tutaj?
19760:  Nie, to się od razu niszczy.
19768:  Tam, gdzie już doskoczyłem po... po szmoc?
19770:  Naprawdę?
19774:  Co wy mówicie do mnie?
19778:  O, tutaj to działało, tak.
19784:  Przecież tutaj była tylko taka platforma śmieszna.
19787:  I nic więcej.
19796:  Wyrzuć tam, gdzie kręciłeś pokojem.
19798:  Aaa... No to to w ogóle jest nieintuicyjne, moi drodzy.
19803:  To wkurwia to strasznie.
19807:  Ja myślałem, że trzeba wyjść na zewnątrz.
19809:  Chodźcie, dowód, że tak mówię.
19819:  What now?
19820:  Expensive toys, huh?
19824:  Those republic scientists had it good.
19827:  Czyli co, że teraz biorę balon?
19831:  Ma sens.
19833:  Wiecie, na czym polega problem?
19835:  Że żeby kombinować w takich sytuacjach, trzeba pamiętać, że miałem problem tutaj.
19841:  Ja nie miałem, ja się tego nie pamiętałem.
19844:  Dobrze.
19845:  Może tu?
19849:  Prawda jest taka, że nie mam pojęcia.
19860:  Co deweloper miał tym razem na myśli?
19868:  Tędy, chyba.
19870:  Chyba, chyba.
19873:  Co powie ryba i skąd nadpływa, co?
19876:  Tak, tutaj, dobrze.
19878:  Co mogę tu zrobić?
19879:  Co mogę tu zrobić?
19880:  Coś, coś tu mogłem zrobić.
19885:  Dziwne rzeczy.
19889:  Dobrze, moi drodzy.
19890:  Jesteśmy w środku czegokolwiek.
19892:  To jest wielki synchrotron.
19900:  Czy Boat się teleportowała właśnie?
19902:  On ma umiejętności, jakie się nie śniło Jediom, moi drodzy.
19906:  Skrót o nie zapomnę otworzyć, ażbym go znalazł.
19910:  To jest skrót.
19926:  Boże, jak to denerwuje!
19930:  Wszystko człowiek wypróbowuje.
19932:  I nic.
19934:  Ale to denerwujący dźwięk jest.
19945:  Dobra, możliwe... Nie wiem, co to jest.
19955:  Sanderson.
19956:  Jak Sanderson, tylko że gorzej.
19961:  Okej, tędy.
19972:  Ej, ej, ej, ej, ej, ej, ej, ej, ej, ej, ej, ktoś ma żółty miecz!
19990:  A fajnie.
20001:  No, no panie, no panie.
20009:  Powiedziałbym, że trochę to tak niewiele dało.
20011:  No a ty co tutaj będziesz stał i co?
20014:  Kretyn!
20023:  Boże, to jest, to jest naprawdę Benny Hill.
20026:  Ta gra to jest jeden wielki Benny Hill.
20029:  No, gdzie stoisz?
20030:  To nie, ja go muszę zaktywizować.
20033:  O!
20034:  O!
20035:  O!
20035:  Działa!
20047:  Kot!
20050:  Wracaj tam!
20057:  Bi ich!
20057:  Dobrze, teraz, teraz, teraz!
20066:  Czy wy widzicie, co tutaj się... He, he, he, he, he!
20077:  Ojej, jak to dobrze, że w tej walce nam ktoś pomaga.
20080:  A przepraszam, zapomniałem, że to jest bezużyteczny kredyn.
20092:  No tak.
20094:  A skąd masz, przepraszam, najmocniej miecz taki?
20097:  Bo chciałbym wiedzieć.
20098:  Ojej.
20108:  Ja myślałem, że to ja jestem Jedi'em.
20126:  Co to jest?
20126:  Skorpion?
20127:  Good!
20139:  Get over here!
20159:  Nie waga będziesz używać miecza świetlnego, nie masz prawa do używania miecza świetlnego!
20166:  Dobrze.
20170:  Since when we were brothers?
20174:  Pan Skorpion!
20175:  Ja tutaj cały czas!
20177:  Proszę dać spokój!
20178:  Nie biję się z nikim!
20181:  Skorpion dobre robił get over here, tak.
20183:  To nie są Jedi, to wysokiej klasy fachowcy zatrudnieni na umowę o dzieło i nawet nie dostają, nie nawet dostają jeść.
20189:  Widzisz, jak przeczytałem na umowę o dzieło, to od razu pomyślałem sobie, że nie dostają jeść, dlatego źle przeczytałem.
20196:  Czy moje biurko zacznie się opuszczać?
20199:  Dobrze.
20200:  Zdobyto esencję zdrowia, wspaniale.
20203:  Ulepsz do końca dwa miecze.
20206:  To nie jest to zły pomysł.
20208:  Było tłaczone, że Revis dawał im miecze po pokonanych Jedi.
20212:  Okej.
20214:  A że znał Dugana, to jest stale i trochę się pewnie nazbierało.
20216:  Okej, okej, okej, okej.
20219:  Kompletnie tego nie pamiętałem.
20224:  Też myślę, że to był easter egg z Mortala.
20225:  Dobra, to cofnijmy się do jakiegoś miejsca, gdzie jest...
20231:  Co?
20236:  Tam już się przecież nie dało iść.
20246:  Okej, tu jest sokowirówka.
20247:  Dobrze.
20250:  Elden Ring jest tańszy niż to?
20252:  To jest skandal absolutny, że ta gra jest tak wyceniona, naprawdę.
20255:  Elden Ring jest tutaj, a brakuje mi skali do porównania z Eldenkiem tej gry.
20266:  Okej, podwójny chwyt.
20275:  No powiedzmy.
20280:  No wygląda to ładnie, zobacz, we shall see.
20285:  Jezu, tak jeszcze nie mogę doczekać DLC do Elden Ringa.
20288:  Wszystko wtedy, cokolwiek będziemy streamować, moi drodzy, jest pauza, wszystko odrzucamy i idzie tryb Elden Ringowy.
20297:  Nie ma opcji.
20299:  Dobra, ogarnijmy tę misję do końca dzisiaj, cokolwiek do nas chcą, bo to nie jest jasne, co ode mnie chcą tutaj.
20306:  Absolutnie nie jest to jasne.
20307:  Chciałem wrócić do Sokowirówki, trzeba iść tutaj.
20311:  Olerawie!
20313:  Wynika z tego, że mam iść na górę.
20316:  Jak pójść na górę?
20317:  Krzysztof nie wie.
20319:  Do której Jediowanie?
20320:  Krzysztof nie wie.
20321:  Nie no, myślę, że to spokojnie jakieś pół godzinki jeszcze.
20324:  Później mam do ogarnięcia prace magisterskie.
20328:  Dużo jest ich.
20329:  Jest ponad 200 stron w sumie do przeczytania.
20332:  Więc to jest konkret.
20334:  Jeszcze parę licencjatów, więc mam co robić w ten weekend.
20338:  No nie mam pojęcia jak tutaj przejść.
20339:  Zielonego.
20343:  Na drugi koniec mostu i po kracie na górę.
20348:  A w sensie, że tędy.
20353:  No tutaj jeszcze nie podróżowaliśmy, to jest prawda.
20362:  No dobra, próbujemy.
20368:  Aha.
20372:  Aha.
20375:  Na dół.
20380:  Tutaj nic nie było chyba.
20383:  A nie, było, było, było, było.
20387:  Było.
20388:  Mhm.
20391:  Było.
20393:  Szanowane, przecież dziękuję, że pokazałem grę.
20395:  Nie zagra w nią, tak samo jak w jedynkę.
20397:  Wiesz co, w jedynkę warto.
20398:  Ja myślę, że w jedno i w drugie warto, tylko wiesz, na poziomie fabularnym dla doświadczenia historii.
20404:  Jak będzie gra za darmo dostępna na Epiku, o. O nie, o nie.
20412:  Muszę użyć szmocy na nich!
20414:  Tak!
20417:  Moja szmoc!
20425:  Więcej szmocy!
20438:  Ten moment, kiedy nie można użyć nawet przy trybie spowolnionego czasu szmocy, bo strzelają.
20447:  I panuje bardzo rygorystyczna zasada nie przerywania animacji wroga i przerywania animacji naszych zawsze.
20466:  Proszę bardzo.
20467:  To źle wróży.
20469:  To źle wróży, moi drodzy.
20474:  To wróży.
20478:  Czyżbyśmy mieli wreszcie jakąś walkę z bossem dzisiaj?
20481:  Nareszcie.
20484:  Nie wrócę.
20484:  Przejdźcie do mnie.
20485:  Albo idźcie do Tan'alor.
20490:  To wasze decyzje.
20501:  Jest i Dominik.
20504:  Dobranoc, Muminak.
20505:  Czemu on mówi ciągle o zgonie?
20526:  Dlaczego jesteś tu, kiedy twój prawdziwy przeciwnik jest tam?
20529:  Jak mogłeś pozwolić galakcji wpadnąć w tę nieodzienną maszynę Imperium?
20536:  Myślisz o sobie, że jesteś przeżyciem, ale ty jesteś przeszkodnikiem!
20540:  Teraz, kto był zablokowany przez przeszłość,
20555:  Wewnątrz Abyssu Imperium nie może do nas dotrzeć.
20559:  Będę stworzył tych radosów w elityczną armię, prowadzącą się przez dyscyplinów, kształconych w siłach w moim świątyniu.
20566:  A wtedy, kiedy czas jest dobry, będę wystrzelił i oczyszczał tę galakcję.
20569:  Mamy już Imperium.
20572:  Dajmy mu kąpiec.
20573:  A dlaczego ja to zrobię?
20576:  Bo jestem ojciecem, który nie ma wyborów.
20578:  A ty stajesz się w drodze do lepszej życia dla mojej małej dziewczyny.
