🔴 Ornstein i Smough kontra cierpliwość niedomaga | DARK SOULS REMASTERED Livestream #3
🔗 https://www.youtube.com/watch?v=BWVTeL_kXn4

4:  Zdjęcia i montaż
20511:  Dobra.
20515:  Jezus Maria.
20517:  Jezus Maria.
20520:  Czy mam sejmitar?
20521:  Mam sejmitar, ale ja nie zmieniam broni generalnie.
20523:  Nie znoszę.
20525:  Czy dusza Quillach została spalona?
20526:  Mam wrażenie, że nie.
20528:  Ona dalej jest.
20530:  Wiecie, co teraz byłoby mądre?
20532:  Mądre byłoby, gdybym na przykład wylewelował.
20541:  Ja tutaj coś widzę na tym moście.
20544:  U Andre można kupić luz za 20 tysięcy.
20557:  Kto to jest?
20558:  Kto to jest?
20559:  Nie zabijaj jej, zawróć.
20561:  Okej, już zawracam.
20567:  Jezus, skąd człowiek ma wiedzieć, żeby jej nie bić?
20570:  Chryste, Panie!
20573:  Jebu, a idzie dostać w tych soza, nie mam pojęcia, jak ktoś to może przyjść bez solucji.
20577:  Pankrat, z tego się nie da przyjść bez solucji.
20579:  Po prostu musisz to embrace'ować, mówiąc po polsku.
20584:  I zaakceptować to.
20586:  Nie da rady inaczej.
20590:  Nie bij budżetowego Obi-Wana.
20592:  Aha, czyli ta strażniczka ognia po prostu na nas wyskakuje.
20599:  Boże, te figury wyglądają niesamowicie, powiem wam.
20601:  I nie ma jednej.
20607:  Zabij ją, zostaw ją, czaty zgodne jak zawsze.
20609:  Oczywiście.
20610:  Teraz, moi drodzy, wracamy do ogniska po to, żeby się ulepszyć.
20615:  O Boże.
20620:  Zobijesz Duck, Anor Londo, motyw na nową grę, plus a nie pierwszą grę.
20623:  Atam, atam.
20626:  Tu jeszcze jest Rycerz Cebula.
20628:  A to jest prawda akurat.
20630:  To jest prawda, ale do tego potrzebujemy pójść chyba do innego ogniska, tak mi się przynajmniej wydaje.
20634:  Lecimy w zwinność, moi drodzy, cały czas.
20638:  Ale jeszcze był ten boss sekretny do zabicia.
20644:  Zabij wpierw Głędolina.
20646:  The Great Hollow.
20646:  Boże, Krzysztof nic nie wie.
20653:  Jak go zabijesz, to zgaśnie ognisko, a warto je tutaj mieć.
20655:  O nie!
20659:  Teleportacja Anor Londo.
20671:  Okej.
20674:  Do bossa sekretnego z pierwszego ogniska w Anor Londo.
20676:  Krzysztof chce do sekretnego bossa, bardzo.
20680:  Czy ja dobrze myślę, że tutaj już nie będzie tych strażników i ja zlutuję te skrzynie?
20683:  Tak!
20685:  Good!
20686:  Trzeba pierścienia z katakumb.
20688:  Aaa!
20690:  To widzicie, nie będzie żadnego sekretnego bossa.
20692:  Bo ja nie byłem w katakumbach.
20694:  Tak.
20695:  Tak.
20702:  Migoczący tytanic.
20719:  Ja ci dam!
20725:  Będziesz mnie do maga atakować?
20730:  Obrzydliwe stworzenie!
20735:  W końcu!
20736:  Ja wam dam!
20737:  W końcu!
20739:  Skandal!
20745:  Ash Lake przez Blighttown?
20749:  Też jest opcja, ale czekajcie, jeszcze Rycerz Cebula, więc musimy się teleportować do ogniska w Andorlon do innego.
20757:  Aaa... Tak, item.
20761:  Item.
20762:  Widzicie, ja po prostu ich kompletnie nie potrzebuję.
20766:  Założę się, że to nie będzie... To nie będzie dla maga.
20768:  Założę się.
20780:  Który soslag jest moim ulubionym?
20783:  Jezus, ciężka sprawa powiem wam, bo na razie Dark Souls 1 u mnie zaczyna wygrywać powoli z Dark Souls 3, ale bez dodatku, bo Midir jak dotąd jest moim ulubionym bossem.
20791:  Ulubionym.
20793:  Kocham Midira, mimo że się przy nim wymęczyłem potwornie.
20798:  Teleportacja jest tylko do niektórych ognisk.
20801:  Nie potrzebujesz pierścienia z katakumb, gdy zniszczyłeś iluzję, dlatego idź do Gwyndolina.
20806:  Eee, takie buty.
20808:  Takie buty... Zacznijmy od tego, że nie grasz magiem.
20813:  Wiem, piromantą, ale... Mój mag jest tak potężny, że może się nazywać tak, jak chce.
20822:  Trubot mi się do tej pory najbardziej podobał.
20824:  Znaczy, zdziwicie się, ale Orsztajn i smag mi się wściekle podobali.
20827:  To znaczy, to było ciekawe założenie.
20830:  To, że clowem na czym świat stoi, to jest co innego.
20834:  Ale tak, chyba z wszystkich najbardziej jak dotąd.
20836:  To jest dziwne.
20838:  Nie powinienem tego mówić.
20841:  Ale widziałem, że ta walka jest najbardziej ciekawie przemyślana.
20845:  Nie nudził się człowiek za bardzo.
20847:  I co więcej, ma wiele opcji na replayability.
20849:  To znaczy, jakbym drugi raz przechodził Solsy, to bym w pierwszej kolejności starał się uciukać Smauga, a potem Ornsteina.
20858:  Dobra, teraz chyba tę windę musimy uruchomić.
20862:  Winda Pinda.
20870:  Podoba mi się Mroczna Norrlanda, jest takie nekromantyczne.
20873:  Nie macie wrażenia, że to przypomina ten cudowny, cudowny zamek z Heroesów Piątki, nekropolis.
20879:  O Boże, jaki był wspaniały.
20880:  Zresztą w Trójeczce też był wspaniały.
20886:  To już?
20890:  Czy obraz w katedrze był robiony?
20891:  Nie mam jakiejś kukiełki, moi drodzy.
20894:  Raz na dół.
20898:  Ja nie poznaję terenu, jak teraz jest inny... Inny filtr.
20905:  Wajka pociągniona.
20910:  Winda jest w złą stronę.
20912:  Psia krew.
20913:  Prawda, jaki był piękny... Piękna była muzyka w nekropolis.
20917:  O Boże.
20919:  Dźwigniam w drugą stronę.
20921:  Skąd mam to wiedzieć? !
20926:  Dobrze, teraz się na pewno... Zapewne to będzie w złą stronę.
20930:  Wyjechałeś do góry zamiast w dół?
20931:  O Boże.
20934:  Faktycznie.
20937:  Heroeski 4.
20939:  Ja lubiłem w Heroesach 4 jedną rzecz.
20941:  To znaczy, że mogłem moim potężnym Jedite, który jest incydentalnie moją ulubioną postacią z całej serii, wjechać pod zamek jakiś i rzucać Armageddon.
20952:  I wszyscy ginęli.
20953:  I to było wspaniałe.
20958:  Czemu Daxos 1 nad Daxos 3?
20960:  Ponieważ jest wolniejsza walka, wiesz, i lepiej mi, Pawełek, w ten sposób podejmować decyzje strategiczne, jak walka jest troszeczkę wolniejsza i można się zastanowić nad tym, co się dzieje na ekranie.
20973:  Nie wiem, może już przeze mnie wiek przemawia, bo wiecie... Krzysztof Stary!
20981:  Kiedyś były gry, które były wolne.
20985:  Ja mam wolny refleks.
20987:  Jak teraz takie szybkie, wszystko szybkie, tik tokowe.
20992:  To co Krzysztof ma zrobić?
20994:  Jak nie nadąża z klikaniem?
20997:  Dlatego tak są z nie ten lepsze.
21004:  Więc takie wyjaśnienie dla was.
21009:  Jest i ognisko.
21012:  Kiedyś to były czasy, teraz to już nie ma czasów.
21018:  Czy warto wypróbować Warhammer Total War 1?
21020:  Moim zdaniem absolutnie nie.
21021:  Ta seria się rozwija z każdą częścią.
21027:  Dobra.
21031:  To jest wyschły trup łup.
21034:  Okej, okej, okej.
21038:  Level design jest absolutnie lepszy w jedynce niż w trójce.
21041:  To chyba zły czarowniku też przesądza, tak już zupełnie serio mówiąc o tym, że Daxos 1 mi się bardziej podoba, bo w trójce te teleporty mocno trywializowały z prawej.
21050:  Teraz też rozumiem, co ludzie mówili, że no to jest troszeczkę bez sensu, że mamy dosłownie 50 metrów od siebie te ogniska.
21057:  Lepiej użyć skrótów.
21058:  Tak, tu się zgadzam.
21059:  Inna sprawa, że bardzo mi się podobają posągi Mariki w Eldendringu.
21063:  Tego zdania nie zmienię.
21065:  Dobra, co tutaj nas czeka?
21078:  Jezu, jaki... Biegać zygzakiem?
21133:  I ona tak będzie w nieskończoność uciekać?
21146:  Ale muzyka naprawdę ładna.
21147:  Ojej.
21147:  Au.
21148:  Czemu?
21148:  Czemu mnie to trafiło?
21166:  To jest on, nie ona?
21170:  Okej.
21171:  Gwindolina.
21174:  To brzmi jak imię żeńskie, przepraszam.
21182:  Możecie mi wyjaśnić, czemu... Eee... Eee?
21191:  Czemu jestem przy tym ognisku, a nie przy tamtym?
21194:  Czy ktoś mi może wyjaśnić, coś się dzieje?
21198:  Grobowiec Mrocznego Księżyca?
21200:  Ja nie mam tego teleportu.
21203:  Czy mam?
21205:  Mam.
21206:  Co się dzieje?
21211:  Zapomniałem usiąść przy ognisku, naprawdę?
21213:  Wydawało mi się, że to zrobiłem.
21219:  Okej.
21219:  Ale przedziwne.
21222:  Gwyndolin był wychowany jak dziewczyna, no ciekawe.
21225:  Gwyndolin był wychowany jak dziewczynka, bo przy jego narodzinach magiczne moce były postrzegane jako zniewiaściowe, pisze Logan.
21231:  Ciekawe.
21237:  Dobra, to bierzemy, moi drodzy, wielki zapłon, nie?
21240:  I szybciutko do niej, szybciutko, szybciutko.
21249:  Okej, da się tego uniknąć.
21251:  Ale to jest Magus, moi drodzy.
21252:  To jest nie tylko Magus.
21263:  Kula Chaosu będzie lepsza.
21265:  Okej.
21268:  CO JEST? !
21281:  Ile razy mam przy tym odpoczywać?
21284:  Dobrze.
21285:  Jeden raz.
21286:  Dobrze.
21287:  Drugi raz.
21290:  Może jeszcze trzeci raz odpocznę.
21293:  Może dostroję sobie magię.
21296:  I upiecz kiełbaskę.
21297:  Dokładnie.
21300:  Ja biegałem, Slalom, tylko że się stamina kończy.
21306:  Ten korytarz nie jest nieskończony, tylko po prostu potwornie długi.
21309:  Okej, okej, czekaj.
21317:  Ja się tak na początku kryłem, moi drodzy, za tymi filarami.
21327:  Tylko, że wtedy nie widzę tego ataku.
21338:  Okej.
21344:  Można i tak.
21345:  Oj, podoba mi się, ma taki atak jak Niv-Led w sumie.
21356:  Już to znowu uciekło.
21361:  Au.
21364:  Au!
21369:  Człowiek nie widzi, jak to cholerstwo atakuje.
21376:  No chuj.
21404:  Muszę przyznać, że stosuję dokładnie taką samą taktykę, jaką ja bym stosował.
21413:  Gdybym miał takie moce i gdybym miał niekończącą się falę sztyletów, właśnie to bym robił, a wy byście mi mówili, że to jest ser.
21427:  Aha.
21431:  No przecież ja zwariuję!
21447:  Mieczem go i biegaj zygzakiem, mhm.
21460:  Możecie mi powiedzieć, co się dzieje?
21461:  Dlaczego tego nie ma już?
21467:  Czy ja jest... Zaraz, czy ja zwariowałem już?
21469:  Dobra, okej, jestem tutaj.
21471:  On cię odsyła od ogniska?
21473:  Ale dlaczego?
21478:  Jezus, ja już nic nie wiem.
21481:  Dobra, no to może rzeczywiście katana.
21483:  Truktuj do niego z podniesioną tarczą.
21485:  Strzały łap na tarczę, przed magią się turlaj.
21486:  Okej.
21487:  Aha.
21505:  To macie na myśli mówiąc o turlaniu się?
21507:  To ja może jednak będę chował się.
21513:  Jakim cudem mam fatrolę?
21520:  Co wy mówicie?
21520:  17-1 na 16-4.
21521:  Ja po prostu oszaleję z tym ciągłym teleportowaniem się.
21561:  Ja nic nie zmieniłem, moi drodzy, w ekwipunku.
21577:  Jezus!
21577:  To jest jakieś szaleństwo z tymi astusami.
21605:  Zmienić ubrania najcięższe.
21607:  Nie!
21607:  Zdjąłem cholerny pierścień!
21611:  Wiedziałem, że jak zdejmę ten pierścień Havela, to będą problemy.
21615:  Wiedziałem, że będę mieć za mało pierścieni, bo mam jeden pierścień, który jest niezdejmowalny.
21620:  Musimy teraz wyeliminować, moi drodzy, ten pierścień i dać pierścień Havela.
21627:  Jezus Maria.
21633:  Dobra.
21636:  17 na 97 No jest troszeczkę dalszy ten rol W rocznym lądu zawsze się respić przy tym ognisku, to jest kluczowe?
21654:  Aha, czyli nie mogę przy tym się respić, bo tak Dajcie spokój
21676:  Tylko że ja nie widzę jaki ona ma atak.
21678:  On... Killed with fire.
21700:  Grałem w Heroes 3 Agon.
21702:  Z Rysławem.
21703:  Jest na czacie.
21705:  Boże, na czacie.
21706:  Jest nagranie streamu.
21707:  To jest w rozmowie, którą miałem z Rysławem o grach.
21718:  Come on!
21723:  Dobrze.
21724:  Zadane obrażenia.
21727:  Trzy razy muszę tego użyć.
21730:  No właśnie.
21747:  Ten strzał na ryj mnie przeraża Duża kula przenika przez kolumnę Naprawdę jesteście zadziwieni, że jakiś atak tutaj przenika przez kolumnę?
21781:  A masz!
21783:  Chodź, ja puk!
21792:  Au!
21792:  To będą sztylety.
21808:  Choćapuk!
21810:  92 zadane, dobrze.
21818:  Jezus Maria!
21820:  Nie dobiegłem na kolumnę.
21825:  To się leczy?
21825:  Zaskoczeni?
21827:  Musisz biec bez przerwy, świetny pomysł.
21836:  Ja na razie usiłuję nie zginąć.
21844:  Wielki Zapłon będzie lepszy?
21846:  Ja nie wiem co będzie lepsze, moi drodzy.
21851:  Może, zobaczymy.
21855:  Masakra.
21857:  Jezu, zapiszę, że już by włączył agresw.
21894:  Dobra, poszło.
21896:  Ooo!
21897:  Good!
21902:  No przestań!
21906:  Come on!
21922:  A, znakomite, znakomite.
21931:  Mogłoby się to nie pisać tutaj Anor Londo, tylko ta cholerna kaplica czegoś tam księżyca, bo nie zapamiętam tej nazwy.
21939:  Minio to od razu jak daje atak, to robię.
21948:  Tylko nie wiem czy zauważyliście, czasem te ataki przenikają przez ściany.
21974:  Dobra, R. I znowu na ryj przyjął.
22007:  Co to za oszustwa?
22017:  No unieś się, unieś.
22018:  Dobrze.
22026:  Good.
22026:  Ooo.
22042:  Teraz będzie promień.
22043:  O nie, nie.
22043:  Dobrze.
22050:  Wuuu...
22079:  Good, good, good, good, good.
22082:  Nie, nie, nie przyjmuj na ryj, nie przyjmuj na ryj.
22085:  Fuck!
22086:  Dobrze!
22086:  Jakim cudem to się udało, to nie wiem.
22101:  Good, good, good, good, good, good, good.
22106:  Teraz tylko ma... teraz tylko jakiś bullshit może nas pokonać.
22111:  Czyli bardzo dużo rzeczy.
22119:  Właśnie to miałem na myśli.
22124:  Już koniec Estusów prawie.
22139:  Ooo, nie mam!
22140:  Psiakrew!
22142:  Psiakrew!
22143:  Psiakrew!
22145:  Czemu w tej grze nie ma jakiegoś ostrzeżenia wcześniejszego?
22150:  Aaaa!
22150:  Krzysztof, linki zapchniesz do... No to nie mam szans.
22168:  Muszę przełączyć się na katanę w takim razie.
22183:  A masz!
22186:  Wsssia krew po prostu, to się nie skończy teraz.
22205:  No i wystarczy.
22206:  Wystarczy jeden raz, jedna pomyłka i lecimy.
22210:  Tak?
22210:  Przecież to jest jakiś po prostu dramat.
22237:  Wypierdalaj mi z tym jebaną ognistą sferą.
22240:  Uprzejmie proszę.
22242:  Rozindyczył się Krzysztof.
22244:  Zapłon.
22245:  Dziękuję.
22246:  16 zapłonów.
22247:  Może teraz wystarczy.
22250:  Głupia ognista sfera, która nie działa na teleportującego się boza, ponieważ jej kastowanie zajmuje 5 sekund.
22256:  Przepraszam, powiedziałem 5 sekund, mam na myśli 5 minut.
22269:  Dobrze.
22273:  Good.
22281:  Jak ja nie znoszę syzyfowej pracy.
22286:  Teraz będzie miała milion ataków takich, ponieważ powody.
22292:  Czy mam pierścień, który zwiększa ci czar?
22294:  Nie denerwujcie mnie z pierścieniami, których mogę wyekwipować dwa, a w tym momencie mogę tylko jeden!
22300:  Powinnaś powody!
22303:  Dobrze!
22305:  Trzy weszły za jednym zamachem, o to chodzi.
22310:  Gut!
22312:  Będę ją misgenderował, ponieważ zasługuję na to!
22323:  Może ewentualnie rozważyć padnięcie mi do stóp.
22328:  O, przepotężny Jamniksie!
22331:  Błagam, oszczędź mnie!
22335:  To może robić.
22345:  To ona ma mnie niemi zgenderować.
22348:  Ma mówić wielki niedomagu, a niewielka niedomagini.
22352:  Ja ci dam, ja ci dam.
22357:  O!
22357:  Krzysztof zdenerwowany.
22369:  Ile jeszcze będzie tych?
22372:  Dobrze.
22377:  Zapłon, zapłon.
22386:  Chłod!
22387:  Przepadnij!
22388:  Zgiń!
22391:  To ja powinienem mieć to zaklęcie!
22393:  Miałem je w Elden Ring'u, dzięki temu zwyciężyłem!
22397:  Widzicie?
22398:  Wszczekłość daje!
22400:  Dużo!
22401:  Wszczekłość!
22402:  Nienawiść to potęga!
22404:  To jest droga Sithów!
22405:  Wszczekłość!
22405:  Nienawiść to potęga!
22406:  To jest droga Sithów!
22407:  Wszczekłość!
22409:  Nienawiść to potęga!
22410:  To jest droga Sithów!
22431:  Proszę bardzo.
22439:  Proszę bardzo!
22442:  Rzeczywiście ten korytarz się kiedyś kończy.
22446:  Tylko to kiedyś jest bardzo późno!
22449:  Dobrze, co tutaj jest?
22450:  Powiedzcie mi, że było warto.
22467:  Nieśmieszne.
22469:  Tutaj się odbywa ślub w Daxos.
22470:  Czy to prawda?
22475:  Cud.
22476:  Mhm.
22477:  Cud mniemany krakowiacy i górale.
22482:  Mosiężny hełm.
22487:  Dostać nic.
22488:  Kara za misgenderowanie.
22490:  To było tylko raz!
22496:  I czapa daje 10% do damage'u magicznego, jest do kupienia blisko Firelink.
22504:  Ale wiecie?
22506:  Udało się.
22507:  Wszystko się udaje.
22508:  Gwyndolin w przeszłości zostanie pożarty przez Aldricha.
22511:  Wszyscy zostaną pożarty przez Aldricha.
22513:  To jest straszny glue, sam glue.
22514:  Daxos czy Aldrich plus designu powtarza także niektóre jego ataki.
22517:  Hur w motywie również wraca.
22519:  I to są takie rzeczy, moi drodzy, które się docenia potem za którymś przejściem gry, albo jeżeli się robi słusznie, czyli nie tak jak ja, jednak mimo wszystko gra się od samego początku.
22532:  Czy to jest ten moment, kiedy idziemy do głębiń,
22536:  Tak.
22539:  Idziemy ulepszyć płomień piromancy.
22544:  Gram swoją pierwszą kampanię Mikitem i niby mam pełny dumstak, jak do cholery pokonać cztery pełne staki Dawipis, wyznawca Legatego Szczura.
22552:  Jak grasz... Już na miejsce się teleportowałem.
22555:  Jak grasz Ikitem, czy w ogóle z Kawenami, to trzeba usuwać zasadzki.
22559:  Nie wiem, co chce robić Błębina, pomyliłem się.
22569:  Dobrze.
22572:  Dobrze.
22574:  O tak.
22576:  O tak.
22579:  O tak.
22581:  O tak.
22583:  No i dlaczego nie da się więcej?
22588:  Dramat, jakie tu jest wszystko drogie.
22590:  Czy ja mam jakieś jeszcze radosne duszyczki do zużycia?
22594:  Nie mam.
22597:  Ale mamy 16 człowieczeństwa, to jest dobra sprawa.
22599:  Oczywiście, że gramy myszką i jaszczurką.
22601:  Oczywiście.
22604:  Bo trzeba 30 tysięcy na fajną piromancję.
22607:  Więcej dusz, inflacja.
22611:  Straszne rzeczy.
22614:  Nie użyję dusz z bossów, absolutnie.
22617:  Moi drodzy.
22619:  wypiła 24.
22621:  Krzysztof wciąż nie jadł kolacji.
22623:  To jest ten moment, w którym musimy ze smutkiem zakończyć nasze dzisiejsze sausowanie, ale bez trwogi.
22629:  Wrócimy w piątek i będziemy sausować dalej, ponieważ gra się fenomenalnie.
22634:  Jest złość, jest radość i ekscytacja, jest frustracja, wszystkie te emocje, po które tutaj przyszliśmy.
22640:  Dziękuję wam najserdeczniej dzisiaj za kibicowanie, za dzielne podpowiedzi, za kłótnie na czatach, za brak zgodności pośród rabinów i wszelakiego rodzaju podpowiedzi, te, które wykorzystałem, te, które...
22653:  Zignorowałem i te, których nie wykorzystałem.
22655:  Wszystkie są ważne, ponieważ tworzą atmosferę chaosu, a chaos, moi drodzy, to jest drabina, jak powiedział Petr Bejlisz.
22661:  Dziękuję wszystkim wspierającym kanał tradycyjnie.
22663:  Życzę wam wspaniałego czwartku i wspaniałego piątku.
22666:  Pamiętajcie, jak zawsze, żeby odpoczywać.
22667:  Jutro przypominam o godzinie 18.
22670:  Będziemy się rozindyczać przy dla każdego coś przykrego.
22672:  Ja będę w razie czego na czatach i będę odpowiadać na bieżąco na różnego rodzaju uwagi i pytania.
22678:  A w piątek, może nawet o 16 zaczniemy solsy.
22680:  Dam wam znać jak zawsze na Discordzie, czyli w holistycznej agencji eskapistycznej.
22684:  Link w opisie oraz na Twitterach i innych miejscach.
22686:  Jeszcze przy okazji dziękuję Jaszczurowi Królowi, który jest Janem Nikołajem na sam koniec.
