🔴 Niedomag kontra Seath B̶e̶z̶ł̶u̶s̶k̶i̶ Bezmózgi | DARK SOULS REMASTERED Livestream #5
🔗 https://www.youtube.com/watch?v=1RyQsekKD3o

6:  Zdjęcia i montaż
15722:  Tam był item?
15723:  Boże, niech to będą dusze, błagam.
15726:  Dusza żołnierza.
15727:  Kill off, tak.
15731:  Ciasto z łania na pijawki, to jest dobry pomysł.
15735:  Wielka pa... Nie mam, nie mam słów.
15739:  Nie mam słów.
15740:  Priscilla to była ta półsmoczyca, okej, okej, okej.
15745:  28, 282.
15747:  No nie wiem.
15748:  No nie wiem, moi drodzy.
15751:  Będziemy używać katany.
15754:  120.
15754:  Dusza Priscilla daje kosę po ulepszeniu, a to akurat fajnie.
15763:  Czemu nie nakarmisz niepotrzebnymi atytetami węża?
15767:  Zapominam o tym za każdym razem.
15769:  Musiałbym się teraz tepnąć, a ja w tym momencie... Ja nie chcę już jeszcze raz do Blighttown trafiać.
15775:  Nie widziałem listy najlepszych i sprzedających się gier tego roku.
15778:  Co tam na niej było?
15779:  Wiecie co?
15784:  Przecież ja się stąd mogę teleportować, mogę.
15786:  To tak zrobimy.
15792:  Bardzo mnie ciekawi, co sprzedawało się.
15794:  Od razu mogę powiedzieć, że ja obstawiam, że Baldur's Gate, naturalnie.
15798:  Kto tam stoi?
15800:  Tam ktoś stoi, może to jest NPC.
15802:  W sensie to jest może NPC.
15808:  To jest NPC, on jest groźny na pewno.
15810:  Wszystko jedno, jeżeli nawet nie jest groźny, i tak go zabiję.
15822:  To jest piromanta!
15842:  Wiecie na czym polega problem?
15843:  Nie mogę... Właśnie tego nie mogłem zrobić, dziękuję.
15851:  Tysiąc dwie... Tak!
15854:  Co za fuks!
15858:  To jest ten piromanta, który w poszukiwaniu piromancji zszedł do Blighttown, gdzie go sam wysłałem?
15863:  Naprawdę?
15864:  Idealnie!
15865:  Popatrzcie, przydał się!
15868:  Przydał uczeń Przeróżmistrza!
15871:  Łoj oj oj, tak mi psiklo!
15876:  Plemiel, jak mu tam być na dworze?
15877:  Co robić, plemiel?
15878:  Plemiel lepelować lowel.
15879:  Ha!
15881:  A jak się nazywał plemiel?
15882:  Zmiataj.
15884:  Dobrze.
15885:  Oto, Chodzik, jesteście zainteresowani tym, dlaczego plemiel lepelować lowel.
15889:  To znaczy, że nie czytaliście drugiej części Karola i Fabryki Czekolady.
15892:  Tak wiem, nikt nie wie o tym, że ta książka ma drugą część, a ma.
15895:  Nazywa się Karol i Wielka Szklana Winda.
15901:  Biedny miał pewnie za słaby płomień piromancji, żeby objawiła mu się Quillana.
15905:  Bardzo dobrze.
15907:  Bardzo żenujący mak.
15908:  Świetnie.
15910:  Dawaj mi wszystko, wyskakuj z wszystkiego, co masz.
15913:  Natychmiast mi daj.
15916:  Płomień piromancji.
15918:  Doskonale.
15921:  Now go, go, go.
15925:  Uciekamy stąd.
15927:  Top 5 gier jest tylko z USA, a no to szkoda, bo ja myślałem, że to jest ranking ogólny, to wtedy byłoby rzeczywiście interesujące.
15934:  Barlow pisze Hogwarts Legacy, Call of Duty oczywiście, Legend of Zelda, Marvel, Spider-Man.
15938:  Zresztą to czuć, że to jest bardzo US centered.
15944:  Bo w USA właśnie takie mainstreamowe gry jak Spider-Man się sprzedają.
15951:  Ja nie wiem, coś takiego jest we mnie, że ja strasznie nie lubiłem nigdy takich gier.
15957:  Dobrze.
15959:  Teleportacja.
15961:  Delce.
15961:  Czyli głębiny?
15964:  Kryształowa jaskinia?
15965:  Nie.
15966:  Głębiny chyba.
15968:  Głębiny?
15971:  A nie.
15972:  File link.
15973:  File link.
15974:  Bo tam się nie da zdaje się tepnąć.
15977:  I trzeba zdjąć hełm mądre.
15982:  Dobrze mówię, że tam się nie dało zejść?
15984:  Chyba tak.
15987:  Lolololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololol
16014:  Lepiej zrobić łatwiejszą lokację niż od razu do LC.
16017:  A ja nie wiem, jaka jest łatwiejsza lokacja.
16022:  Mamy wszystko powzmacniane, moi drodzy.
16025:  Liczba dusz, proszę bardzo!
16027:  666 dusz!
16029:  Gdzie jest Lucifer, gdy jest potrzebny?
16035:  Mamy dwóch Luciferów na czatach.
16038:  Przynajmniej.
16041:  Wunsz jeszcze.
16043:  Atom Wunsz.
16045:  U Węża można sprzedawać, to jest nudne i rozmawialiśmy z nim.
16049:  Chodźmy do tego DLC.
16051:  Nie wydaje mi się, że Izalif jest łatwiejszy niż DLC.
16053:  Przypominam uprzejmie, to jest maksymalny level Estusa, ok.
16057:  Przypominam uprzejmie, że w Izalif są postaci odporne na ogień.
16073:  A jeżeli... a do Sifa się nie możemy za bardzo dostać, no to teoretycznie też możemy tam tą drabinką.
16078:  Możemy spróbować.
16082:  Parafia nieumarłych i przez ogród do DLC.
16087:  Nie tędy?
16091:  Trzeba też stworzyć broń u węża.
16093:  A, bo ja to jestem teraz w Nowym Londo.
16096:  Kompletnie nie zdawałem sobie z tego sprawy.
16106:  Zapomniałem jak się idzie do ogrodu.
16112:  Ja wiem, że DLC to do Hydry, ale zapomniałem jak się idzie do Hydry.
16116:  Bo nie ma mapy.
16119:  Przynajmniej takiej orientacyjnej mapy.
16122:  Węża byliśmy, z wężem rozmawialiśmy, rozpaliliśmy ten ogień i tak dalej.
16127:  Ach, koło kowala.
16130:  Wiem już, wiem, dołem koło kowala, tak.
16134:  Wiecie co by wystarczyło?
16136:  Drogowskazy.
16139:  Drogowskazy byłyby super.
16143:  Nowelona jest polecielona na dwie części.
16144:  Do Nowego Londoń jakoś nie mam sympatii iść teraz.
16149:  Czyli mówicie, że on zabił tę kapłankę.
16152:  Nie podoba mi się to, że zabił.
16155:  Bardzo mi się to nie podoba.
16159:  Ognisko ogrody Darkroot?
16161:  Nie mam takiego ogniska, nie mogę się tam teleportować.
16165:  Wizaliw są postaci odporne, ale nie stuprocentowo na ogień jak Quila, bo będą dostać obrażenia o ogonienia po prostu mniejsze.
16171:  Tym lepiej trzeba jeszcze tyle, ile możemy się doposażyć.
16178:  Okej, okej.
16181:  Tędy.
16184:  Zabić tamtego NPCa możemy i to zrobić oczywiście.
16189:  Ogład Legacy jest typ jako pierwszy w Stanach, dlatego że inne studia nie opublikowały jeszcze wyników sprzedaży, pisze Alejandra.
16197:  Dobrze wiedzieć.
16199:  Ognisko jest obok drzwi za iluzoryczną ścianą.
16201:  Ja wiem, ja mam je odblokowane, ale do niego się nie możesz teleportować niestety, Polka.
16205:  W tym polega problem.
16208:  Nie wiem dlaczego nie można się teleportować do wszystkich ognisk, ale wiecie, że jest mod, który na to pozwala, prawda?
16213:  Mnie to bardzo rozbawiło.
16217:  Dobrze.
16219:  Właśnie też chcę Pawle wpierw uratować Sifa, czy cokolwiek zrobić, a potem z nim walczyć.
16223:  Ludzie mówili, żeby wpierw ogarnąć DLC, a potem Sifa, że wtedy jest fajna cutscena, a ponieważ ludzie wiedzą, że ja choplę na punkcie zwierzątków, to prawdopodobnie stąd jest ta porada.
16234:  Tam nie pamiętam, gdzie się idzie.
16235:  Ale to chyba tutaj jest Darkroot.
16238:  Zaraz po rozpoczęciu DLC dowiemy się, czy uda się je teraz skończyć.
16241:  Jest to bardzo możliwe, Arturze.
16243:  Znaczy nie, ja nie wiem, czy dzisiaj będziemy jakoś spieszyli się z kończeniem czegokolwiek, nie lubię się spieszyć.
16250:  Boże, kiedyś się bałem tych drzew.
16252:  Właściwie to jest wspaniałe w Dark Souls 1.
16254:  Wraca się w jakieś miejsce, pamięta się gdzie iść, tak jak ja w tej chwili, ha-ha-ha-ha-ha-ha-ha.
16260:  I... Człowiek już się nie boi rzeczy, które wcześniej napawały go lękiem.
16263:  To mi się bardzo podoba.
16265:  Idź do kowale i kup klucz za 20 tysięcy.
16267:  Nie będę wydawał 20 tysięcy, ledwo teraz uzbierałem 30 tysięcy na level dłoni piromancji.
16273:  Nie chcę...
16273:  Od tego kretyna tego kupować.
16275:  Prędzej go zabiję, zaszlachtuję.
16277:  Do czego mi jest potrzebny ten debil kowal?
16279:  Nic nie zrobił.
16280:  Nie sprzedał mi niczego.
16281:  Niczego nie ma sensownego.
16283:  Jeden powód, dla którego nie mam go zabić.
16287:  Bo teraz sobie uświadomiłem, że to jest najprostsze, co można zrobić.
16292:  Czy ty znasz legendę Arturiasa przed Delcem?
16295:  Ja sobie obejrzę na YouTubie, będę chciał poznać.
16300:  Wiecie jak jest.
16303:  Spróbuj go zabić, spróbuj.
16304:  Aha, aha.
16306:  Z Andrej nie było być tak łatwo.
16308:  Challenge accepted.
16310:  Gdzie jest... Tego się nie mówi w Dark Souls.
16313:  Gdzie jest to, czego szukam tutaj?
16318:  Proszę bardzo.
16319:  I to jest ognisko, do którego się nie możemy teleportować.
16321:  No przecież to jest jakiś dramat.
16327:  W DLC przeciwnicy są na 30 energetykach i dopalaczach?
16331:  Okej.
16333:  Boże, dane sprzedażowe dla niej... Dlaczego, dlaczego to ognisko musi być niżej przed przejściem w lewo?
16345:  Dlaczego ono musi być niżej?
16348:  No przecież to jest po prostu nieuczciwe.
16356:  Gdzie moje 666 dusz?!
16356:  Oddawaj!
16357:  Tutaj.
16365:  Aha.
16367:  A mogę, mogę wziąć?
16369:  Dziękuję.
16372:  Dziękuję za 666 dusz.
16374:  Tego chcieliśmy.
16375:  Czyli tędy.
16378:  Dobrze.
16382:  Znak od grawitacji zostaw.
16387:  Nie, nie, nie, nie.
16388:  Żadnych takich rzeczy, moi drodzy, żeby zostawić 366 dusz.
16391:  Zbyt to piękne było.
16394:  Słyszeliście, jakie zanieczyszczenie powietrza na dzisiaj nad Polską, nad Poznaniem jest szara łuna.
16398:  Gorzej niż na co dzień w Krakowie.
16399:  Nigdzie nie jest gorzej niż w Krakowie.
16400:  Nie wierzę.
16402:  Poznaniacy przynajmniej mają szansę na to, że smog...
16405:  wywieje wiatr.
16406:  W Krakowie nie ma wiatru, ponieważ Jacek Majchrowski, oby beton go zawsze przygwarzał do ziemi, stwierdził, że świetnym pomysłem będzie wydanie patodeveloperom pozwolenie na zabudowanie wszystkich korytarzy powietrznych, które wietrzyły rzeczy.
16423:  I miasto, więc fajnie.
16424:  Więc dane sprzedażowe dla Niemiec.
16426:  EA Sports na pierwszym miejscu, Drama, Hogwarts Legacy potem, Diablo 4, Call of Duty też i Legend of Zelda.
16432:  I nigdzie Baldura.
16434:  Ale smutne.
16436:  I macie wrażenie, że tutaj było to DLC, bo ja mam takie wrażenie.
16442:  O!
16443:  O!
16445:  O!
16447:  O!
16448:  Ej, z DLC można podróżować do, tutaj, ogniskiem, mam nadzieję, tak, w Dark Souls 3, prawda?
16456:  Powiedzcie mi, że tak można, mam nadzieję.
16465:  Można.
16466:  Good.
16470:  We shall see.
16488:  Fasistasz?!
16492:  Ogród Sanktuarium.
16493:  Zapal ognisko.
16496:  Rozpalone ognisko.
16500:  Teleportacja.
16501:  No przepięknie, teleportacja przebiega pomyślnie.
16506:  Okropna rąsia.
16507:  Dzisiaj w Krakowie jest gorzej niż w Poznaniu.
16509:  Mówiłem!
16511:  Mówiłem!
16516:  Zamień czary.
16538:  Szanuję.
16548:  Zatruwa, niedobrze.
16570:  No cóż!
16572:  To dlatego mówiliście mi o zamianie czarów.
16621:  Zamienimy czary
16625:  Zmienimy czary.
16629:  Manticora jest niebezpieczna.
16631:  Ogon można uciąć, wszystkie ogony można uciąć.
16633:  Nie jestem tym zainteresowany, ponieważ z żadnej, z żadnej nie wypadnie dłoń piromancji plus jeden.
16640:  Dostrojenie magii.
16643:  Wewnętrzna moc.
16644:  Czym jest wewnętrzna moc?
16647:  Wezmę to.
16649:  Regenera... Zabawne.
16661:  Więc dowcip polega na tym, że nie mam innych zakleń, z których mógłbym wziąć.
16664:  Ewentualnie mogę wziąć wielką kulę ognia, która się kastuje przez nie wiadomo jak długo.
16672:  Ale ją wezmę.
16674:  Kula chaosu?
16675:  Właśnie, gdzie jest kula chaosu?
16679:  Chyba... A, już wiem, kula chaosu ma dwa sloty.
16682:  To dlatego.
16685:  Proszę, chcę nawigować.
16688:  Dziękuję.
16694:  Tak, ma dwa sloty, dobra.
16697:  Mhm, to jest lepszy układ.
16701:  Jak można grać bez swój chaos?
16702:  No bo sobie eksperymentowałem z tamtym podobno najlepszym czarem na bossów.
16706:  No to już widzę, jaki jest najlepszy czar na bossów.
16708:  Warunek podstawowy, boss musi być nieruchomo.
16728:  Moje!
16732:  Tak!
16738:  Demerwują mnie te jego piorunki.
16751:  Uuuu, ty chamie!
16761:  Ja ci dam.
16765:  SOOOO?
16768:  On tak może tym spamować?
16774:  Co to jest?
16776:  Lore time od jednoręgiego bandyty.
16778:  Ręka, która cię porwała, należy do Manusa, ucieleśnienia otchłani, która pochłonęła Ola Seel.
16783:  Nie wiem, czym jest Ola Seel.
16785:  Nie będę ci się zaatakał.
16786:  Ja byłem chciwy z leczeniem!
16789:  I z unikami!
16791:  Nie będę raz spalać ogniska, poradzimy sobie z pięcioma Estusami, bez przesad.
16800:  Ja chcę odzyskać tylko moje...
16804:  666 dusz.
16804:  Był unik, to był, był unik.
16812:  No, no i tak, no i właśnie to jest.
16815:  Czy ja mogę, czy ja mogę, czy ja mogę, mogę czy nie mogę?
16819:  Przestanę, przestanę chcieć to odzyskiwać.
16822:  Dziękuję.
16829:  Masz, na ryj!
16861:  Cztery razy.
16866:  Eee, cztery razy, tego się nie spodziewałem.
16876:  Oj, może denerwować ludzi, którzy walczą wręcz.
16881:  Masz, bierz na ryj.
16883:  Zbieraj na ryj.
16884:  W końcu jak zadrzesz z piromantą.
16892:  Pa pa.
16894:  Może i nie.
16896:  Ostrożność nie zawadzi.
16900:  Pa pa.
16908:  Oto i dusza strażnika.
16911:  I człowieczeństwo.
16912:  Boże, tak potrzebujemy człowieczeństwa.
16916:  Ale ciekawa sprawa.
16917:  Miał ataki bardzo podobne do Nameless Kinga.
16923:  No i skąd ja przyszedłem?
16929:  Olasyr to jest kraina, do której właśnie próbujesz się przedostać.
16931:  Jej pozostałością są ogrody Darkroot.
16933:  Aaa.
16934:  Czyli Manus zniszczył całą krainę.
16940:  Dobrze.
16942:  Mój brat czeka na twoje... GIŃ!
16945:  Jeszcze chyba tak mnie nie zdenerwował przeciwnik, żebym miotał wobec niego najgorsze...
16951:  Uuuu.
16952:  No jest sanktuarium Olasil.
16954:  Najgorsze z obelg.
16958:  Jest tutaj, moi drodzy, pięknie.
16962:  Czy to jest wielki grzyb?
16966:  Dzień dobry, panie wielki grzyb.
16969:  No, patrz na tego.
16970:  Z jakiego dalekiego wieku przyszedłeś?
16973:  Twój smak jest bardzo ludzki, ale nie niemożliwy.
16980:  Pierwotny człowiek?
16982:  Czy Manus to jest pierwotny człowiek?
17006:  No oczywiście, że Pomor.
17007:  Dlaczego głupia pieczarka?
17008:  To jest pierwsza istota w tym świecie, która nie chce nas zabić.
17012:  Delce dzieje się w dalekiej przeszłości, pisze Greg i są tutaj nawiązania do przyszłości.
17016:  Okej.
17027:  Nie wiedziałam, że to jest królowa Wielkiej Brytanii.
17031:  Myślałam, że ona była jaszczuroczłowiekiem.
17035:  I reptilianką.
17038:  Dziwne rzeczy, powiem wam.
17039:  Kup przedmiot.
17040:  Proszek naprawczy.
17042:  Ukryta broń.
17042:  Aha, czyli mamy same bezużyteczne zaklęcia.
17045:  I katalizator.
17046:  Czy to jest dla maga?
17047:  Dobra.
17050:  Nawet przypomina Elżbietę.
17055:  Ale to ma sens, bo gdyby królowa Elżbieta była reptilianką, to by nie umarła, a tak zgrzybiała i dlatego umarła.
17075:  Mówi podobnie.
17083:  Tego się nie spodziewałem dzisiaj.
17110:  Czyli tutaj musimy uratować księżniczkę.
17113:  Niedomaga Jamnix cieszy się.
17115:  Popatrzcie, on czekał na ten moment, żeby pokazać się przed jakąś księżniczką.
17120:  Niedomaga Jamnix przyjdzie do księżniczki.
17122:  Widzicie, jak księżniczka zareaguje na Niedomaga Jamnixa?
17125:  I ucieknie.
17126:  Tak będzie.
17129:  Okej, to już było.
17132:  Witamy w Mario.
17133:  Mówiliście, że tutaj jest gdzieś ukryte humanity?
17136:  Więc uzbroję się teraz w swoje wronie oko.
17141:  Proszę bardzo.
17142:  Ja widzę od razu, jak coś się błyszczy.
17144:  Człowieczeństwo.
17146:  Dusk mogłeś spotkać przy lokacji z Hydro, ale trzeba ją przywołać.
17149:  No to tak, no to myśmy to zrobili w ogóle, żeby wejść do DLC-ka.
17152:  Tylko ja nie pamiętałem, że ona się tak nazywa.
17157:  Jeszcze jest na arenie z bossem?
17160:  Jak wrócisz do miejsca walki ze strażnikiem, z którym będziesz walczyć z dwoma naraz?
17163:  Poważnie? !
17168:  Witalność?
17171:  Witalność?
17175:  Skoro tak?
17178:  Poważnie?
17180:  Łapę piromacji to bym musiał wracać do Blightna.
17182:  Na trzeci raz tego dzisiaj nie zrobię.
17191:  No i co to jest?
17191:  Co to jest za odrażający bait?
17197:  Za skandaliczny i odrażający bait.
17201:  Ja miałem nadzieję naprawdę na wyzwanie.
17204:  To jest dopiero po całym DLC?
17206:  A, czyli to nie był bait.
17208:  To był spoiler.
17210:  Pamiętajcie, moi drodzy.
17211:  The game is dark and full of spoilers.
17213:  Co powiedziawszy, dziękuję wam za dzisiaj, że przybyliście w środę naszą na grańsko, na niesamowite przygody.
17222:  Wkroczyliśmy nawet do DLC i pokonaliśmy straszliwą Manticorę.
17226:  Kto wie, co stanie się dalej?
17227:  prawdopodobnie w piątek będziemy grali, albo w niedzielę.
17230:  Jeszcze ogłoszę to dokładnie, jak poznam plany swe na przyszły tydzień i ten tydzień.
17234:  Muszę sobie cały grafik rozpisać radośnie.
17237:  Dla zainteresowanych tym, co będzie wkraczało, moi drodzy, w zamian za...
17242:  Baldur's Gate 3, no to będzie to prawdopodobnie Total War Warhammer, z tego co pamiętam, a tak mi się przynajmniej wydaje.
17249:  Swoją drogą możemy sobie włączyć jakąś radosną muzykę, skoro ja już mówię do was.
17255:  Dziękuję bardzo serdecznie za przybycie, dziękuję wszystkim Jan Nikołajom za wspieranie kanału, dziękuję wszystkim, którzy poświęcili środowy wieczór, mimo jutrzejszych obowiązków i mimo wstania,
17267:  na to, żeby przybyć i kmicować niedomogowi Jamniksowi w stawaniu się najlepszym piromantą w krainie, która prawdopodobnie nazywa się Lordran, ale powiedzą wam to na 100% lormistrzowie.
17278:  Dziękuję raz jeszcze za wszystkim Jamnikołajom, za rozdanie wsparć, które dzisiaj też nas spotkało.
17286:  No i moi drodzy, jak zawsze, dużo odpoczynku dla was.
17288:  Spędźcie końcówkę tygodnia dobrze, zażyjcie odpoczynku, pamiętajcie o snu,
17293:  o śnie, dbajcie o swoje zdrowie i życzę Wam najlepszego czwartku i jeszcze lepszego piątku.
17299:  Zaglądajcie jak zwykle na kartę społeczności do Holistycznej Agencji Skapistycznej, link w opisie, będziecie tam mieli informacje o tym, kiedy będzie następny strumyk, a ja już się nie mogę doczekać powrotu do Dark Souls.
