🔴 Po trzykroć przeklęte Blighttown | DARK SOULS REMASTERED Livestream #2
🔗 https://www.youtube.com/watch?v=1R_sadyvDqs

7:  Zdjęcia i montaż
21643:  Musisz dać się dziabnąć przed pasożyto-zombiaki.
21646:  Jezus Maria, w tej grze można mieć pasożyta.
21648:  Czy wy sobie żartujecie w tym momencie ze mnie?
21651:  Co wtedy?
21656:  Krzysztof ma pasożyta?
21657:  Nie, nie mam.
21658:  Ale istnieje ryzyko, że... O Boże.
21668:  No dobrze.
21673:  Jest tu sto... bo jest pajo Nieee Nieee Tak, ja już się będę drapał teraz, od razu Tego się nie spodziewałem Tego się w ogóle nie spodziewałem, strategiczny placement kosmyków włosów, absolutnie Klasyka, klasyka gatunku
21704:  Ooo, jestem zatruty, cudownie.
21708:  Czy ja mam pięć Estusów?
21711:  Zrobimy to na pięć Estusów, bez problemu.
21717:  Po prostu trzeba bić w odwłok.
21719:  Czyli czegoś się nauczyłem w tej grze, to właśnie tego.
21725:  Quillag weźmie Wiedźma Chaosu, świetnie.
21728:  Czy ona wszędzie będzie ten ogień rozpluwać?
21732:  Tak.
21734:  Więc to jest pewne wyzwanie, powiem wam.
21738:  Ponieważ lawa parzy, lawa parzy, lawa parzy, lawa parzy, lawa parzy.
21743:  Lawa parzy to brzmi jak zakon ognistych rycerzy.
21748:  Nie sądzę, że można by było sparować, prawda?
21753:  Ale za to piękna muzyka.
21759:  O tak.
21767:  Ja może zrobię Estus za moment.
21790:  Muszę powiedzieć, że bardzo sympatyczna jest ta pani.
21793:  Chciałbym, żeby Signora w gęścinie tak wyglądała.
21803:  Nie spodobało mi się to, co mi teraz zrobiła.
21808:  No i niestety.
21810:  Straciliśmy możliwość uderzenia jej chyba.
21819:  Chociaż nie.
21834:  Au.
21836:  Nauczyła się rozwiązywać problem mojego ataku.
21838:  Dobra, jeżeli będziemy mieli 10 leczeń, jesteśmy w stanie to zrobić.
21848:  Albo nie.
21852:  No i tak, to jest koniec.
21855:  Ja pośmieliłem się leczyć.
21861:  No nie zrobimy tego, moi drodzy, z tymi leczeniami.
21866:  Na wszelki wypadek sprawdzimy.
21868:  Czy to jest tak, że rzeczywiście nie zadaje żadnych obrażeń?
21873:  Czy małe?
21875:  Żadnych.
21875:  Eee, tak w ogóle zero.
21877:  Eee.
21886:  Nie podoba mi się, że to jest tajemnica.
21887:  Mam poradzić.
21893:  Okej.
21898:  Dzięki za oglądanie!
21931:  Ał, ał, ał, ał, ał, ał, ał Po co mi tarcza?
21935:  Jest mnie mądry Ładne Nie znałem tego ataku, widzę go po raz pierwszy No dobrze
21962:  Druga faza, tak?
21966:  Ja tutaj zrobię sobie może dwa te, wiecie, tyle w temacie tego człowieczeństwa, które mamy zbierać.
21973:  Bliźniacze człowieczeństwo zostało nam jedno.
21977:  Czy to się opłaca, czy się nie opłaca?
21982:  Wiecie, problem polega na tym, że tutaj tracimy przynajmniej jednego Estusa na tym przejściu.
21993:  Tu mówicie, że się opłaca wziąć te dwa człowieczeństwa, to zrobimy to.
21998:  To zrobimy to.
22013:  Zjedz mech jak się zatrujesz, oho.
22016:  Nie znoszę używać consumables wtedy, kiedy mam przed sobą potencjalnie
22024:  A, 80 podejść?
22026:  20?
22026:  Trudno powiedzieć.
22027:  Czy sądzisz, że się da zrobić dobry system consumer w Soulsach?
22030:  Tak, istnieje i jest wykorzystany między innymi przy Estusach w Dark Souls 3, to znaczy siadasz przy ognisku i tutaj też zresztą, i się odnawiają, proste.
22038:  Masz, pierwszy raz zdobędziesz jakąś rzecz, na przykład ten mech, tak?
22042:  I odnawiają się dwa ładunki, powiedzmy.
22045:  Dlaczego dwa ładunki?
22046:  No to jest po to właśnie, żeby gracze nie mieli za łatwo.
22052:  Przepraszam,
22053:  Jaki mroczny duch.
22057:  Co się dzieje?
22061:  Inwazja NPC-a?
22063:  A niech se inwaduje.
22068:  Niech se inwaduje.
22074:  NPC-owie mnie kompletnie nie... Aha, okej.
22076:  To ja może udam się w takie miejsce, żebym miał szansę.
22083:  Jakieś.
22085:  Na przykład tutaj.
22088:  Bałem się, że nie ma tutaj takiego miejsca.
22089:  O!
22094:  Ubiją.
22095:  Dużo dusz.
22095:  No świetnie mi się teraz przydadzą akurat dusze.
22100:  Oj, oj, oj, oj, oj.
22102:  Nie możemy tu wejść, tak?
22106:  To zasmucające.
22109:  A wiesz co?
22110:  Taka dowcipna sprawa.
22112:  Akurat...
22123:  No nie, on tam się oddali.
22128:  Dobrze.
22133:  Mamy oczywiście troszeczkę utrudnione życie, jak zawsze.
22138:  Nie może być idealnie.
22147:  Ale do zrobienia.
22165:  Co za absurdalna sytuacja.
22168:  A cała Mildred to jest jakaś karem, moi drodzy.
22189:  Do zrobienia, do zrobienia.
22193:  I jeszcze mamy ogniste sfery.
22196:  Tu jest problem.
22197:  Trzeba lepiej wymierzyć.
22201:  Niech on się tam cofnie teraz.
22204:  Doskonale.
22222:  Powoli, metodycznie, mozolnie?
22223:  Absolutnie.
22225:  Wymieniajcie w tym momencie kolejne rozdziały mojej autobiografii.
22240:  O!
22242:  No tak się nie robi!
22254:  No głupi olbrzym.
22255:  Zużył mi moją kulę ognia.
22257:  Moja kula ognia jest przeznaczona dla Karen!
22276:  Ja bym z nią chętnie walczył, gdyby nie fakt, że tutaj jest jakiś milion wrogów.
22281:  Obok.
22286:  Poczekamy aż on się cofnie i potem wykończymy ją kataną.
22293:  Dobrze.
22302:  Wiedziałem, wiedziałem, że zarobimy w ryj.
22304:  Byłem pewien.
22307:  A ciekawe, odnowiły się estusy.
22313:  Osiem tysięcy dusz?
22320:  Osiem tysięcy dusz to jest dużo.
22326:  Osiem tysięcy dusz to jest na tyle dużo, żebym użył kości wiodącej do domu.
22333:  Lód, kość.
22335:  Item, znajdźka.
22339:  Człowieczeństwo.
22341:  Dużo rzeczy.
22344:  Dobrze, dziękuję wam.
22346:  Okej, kość wiodąca do domu wtedy.
22351:  Przyszedł duży przelew do niedomaga i amniksa.
22354:  Tak jest, wreszcie.
22356:  Przed bossem zdejmij tarczę i zatruj broń, pisze Gregor Bush.
22359:  Ale ja nie mogę zatruć broni, na tym polega problem, czy nie umiem?
22363:  Dobra, naprawię mi wyposażenie sobie.
22366:  Świetnie.
22368:  Następnie.
22370:  Nowy poziom.
22374:  Zwinność.
22383:  Wszystko naprawimy.
22391:  Niestety nie możemy usprawnić broni, ponieważ nie kupiłem tego zestawu.
22399:  No, no, no smuteczek.
22404:  Mamy tak swoją drogą dużo do levelu następnego, czy nie bardzo?
22410:  Łukasz Bartoszewicz pisze, że kadr boczny jest mniej korzystny.
22415:  Wiesz co, ale równocześnie przy kadrze bocznym lepiej mi ogarniać rozmowę z wami, jeżeli rzeczywiście patrzę do kamery.
22422:  Więc do tej kamery przedniej zawsze patrzyłem w dół, w ten sposób.
22429:  Tak to z tym salmonem, moi drodzy, w końcu.
22431:  Można czy nie można?
22432:  Wiecie po co zbieram te dusze?
22434:  Zbieram je dlatego, że liczę na to, że będziemy mogli zrobić jednak level.
22439:  Mówisz zestaw cienia?
22440:  Co mi daje zestaw cienia?
22445:  Tam jeszcze widzę jakieś ładne, ładne, jaśniejące coś.
22449:  A co to w ogóle jest?
22450:  Tu jest jakaś dróżka, moi drodzy.
22461:  Ja nie lubię salmonów.
22465:  Mam bardzo złe przeczucie co do tego.
22469:  To są jakieś pijawki obrzydliwe.
22477:  Na pijawkach można farmić tytanin.
22478:  Można też zginać, zapewne.
22488:  A ja mam kulę ognia, ojej.
22495:  Sługa.
22499:  Gdzie mnie... Gdzie mnie zaniosło?
22508:  Jezus Maria, ile tego.
22511:  Jak stąd wyjść?
22512:  Nie.
22528:  Dobrze, zakładam, że to tędy.
22531:  Chyba tak, tak.
22535:  Jezus, ta kamera.
22539:  Czemu po jednej?
22542:  Właśnie dlatego potrzebujemy Chaos Bed Vestiges.
22551:  Okej!
22571:  Dobrze.
22573:  Duży odłamek Tytanii tu, moi drodzy.
22576:  Dobra wiadomość jest dobra.
22594:  No to tak, to już rozumiem, dlaczego można walczyć z nimi.
22603:  Ooo, proszę, proszę, proszę, proszę.
22604:  Dobra.
22606:  Nie ma, nie ma to tamto.
22608:  Jak wrócić do mojej jaskini?
22612:  Po tym korzeniu się wchodzi do sekretnej lokacji.
22614:  Czaję.
22615:  Ludzie jeszcze mówili, żeby jej nie ogarniać, więc ja się wstrzymam na razie.
22619:  Teraz szukam mojego bezpiecznego ogniska.
22625:  Podejrzewam, że tutaj.
22628:  No, dwa fragmenty Tytanitu, moi drodzy, udało się zdobyć.
22634:  Okej, chyba gdzieś w tych okolicach.
22642:  Odwrócić kamerkę tak, żeby wzrok był wskazywany w grę?
22645:  No zwykle tak jest, jak mamy, moi drodzy... O to... Mądra uwaga, swoją drogą, musiałem mieć po lewej stronie gry wtedy.
22655:  Będziecie widzieli wtedy jamnika w drugą stronę.
22657:  Aberracja.
22660:  O nie.
22663:  Możecie mi powiedzieć, gdzie jest moja jaskinia, bo ja nie mogę naprawdę jej znaleźć.
22669:  Zresztą biedny.
22676:  A nie chcę użyć kości wiodącej do domu.
22679:  Mildred zabita, tak.
22685:  No, trafiłem.
22686:  Wiecie co, to zrobimy sobie run na bossa.
22690:  Mirror Camel można byłoby zrobić.
22692:  To jest chyba coś, co nawet mógłbym zrobić w tej chwili.
22697:  Jeżeli chcecie zaeksperymentować.
22698:  To będzie bardzo dziwnie wyglądało.
22700:  Woł.
22702:  Sprawdźmy.
22711:  Okej.
22714:  Przerzuć w poziomie.
22717:  Ale zabawnie.
22719:  No można, jeżeli tak wolicie.
22720:  Jeżeli uważacie, że to jest ciekawiej, to spoko.
22725:  Ja nie mam zdania.
22726:  Ale to mnie przekonało.
22728:  Prawda, że dziwnie?
22730:  Bo jamnik jest w drugą stronę.
22733:  Krzysztof Krzywy.
22735:  Ale przekonała mnie uwaga o tym, że patrzę na grę.
22741:  Przerzuć grę zamiast kamerki.
22742:  Hehe.
22744:  Krzysztof patrzy na grę zamiast na czat.
22746:  Krzysztof patrzy też na czat, moi drodzy.
22750:  Ciekawe, jak będzie przerzucić w pionie.
22753:  Z pewnością.
22754:  Cofnij tu.
22755:  Siebie odwróć.
22757:  Jamnika zostaw.
22758:  Spróbujemy tak Quillag zabić.
22764:  Czeka na pokazywanie książek.
22766:  No właśnie.
22767:  No właśnie.
22772:  Dużo duszyczek.
22774:  Tam samo Katana oburząc i lecimy Polerstwo Ale muzyka jest
22819:  Dlaczego ona to zrobiła od razu?
22829:  Dlaczego ona to zrobiła od razu?
22830:  W ogóle jestem ciekaw, czy to będzie dalej działało nie... A widzicie!
22834:  Ej, super!
22834:  Tu będziemy mieli właściwy kadr do pokazywania książek, a tu będzie taki kart gamingowy.
22838:  Ja to tak zostawię.
22840:  Przy... Przy takim wariancie, gdy mamy mnie z prawej strony.
22850:  Użyć potu.
22853:  Zobaczymy, co on da.
22855:  Jeśli cokolwiek.
22864:  Ja nie pamiętam już, co dawał ten pot.
22867:  Produkcja obecności, czego znaczenie nie może przekazać Gumbrechta.
22872:  Nie czytam nic Gumbrechta, Ilona.
22879:  Dobrze.
22880:  Kamerka od góry, żeby widać było jak się ręce po co przesąsa.
22883:  Raczej by trzeba było tętnem, moi drodzy, dać.
22886:  Są takie gry, gdzie jest input z tętnem.
22891:  Użyj potu, wzrasta odporność na ogień.
22895:  Patrzcie, to jest buff.
22896:  O Boże, jaka żenada.
22898:  Żenada.
22899:  Używanie buffu.
22900:  Jezus Maria.
22902:  Jezus Maria, jaka żenada.
22904:  Rany boskie.
22906:  Fuuu.
22910:  Co daje człowieczeństwo?
22913:  10 Estusów przy ognisku.
22914:  Wszystko.
22918:  No dobrze.
22919:  Ale to wiecie, to będzie przez jakiś czas tylko, jak znam życie.
22926:  Trzeba się więcej płacić.
22946:  A, wskoczyła, chytrze.
22955:  Ojej.
22961:  Teraz się boję tego ataku trochę.
22969:  My na lawie nie będziemy walczyć.
22979:  No nie odskakuj!
22980:  Kiedy ja mam mieć okno do atakowania?
22985:  Dziękuję za okno.
22987:  Może jakaś żenada, nie używać magii.
22990:  Ale moi drodzy, trudno no, jeżeli się walczy z kimś tak potężnym... Okej.
22994:  Pot coś dał.
23003:  Au, au, au, au!
23004:  Nie taki był plan!
23010:  No przepraszam najmocniej, dlaczego ja zawsze jak się leczę, no?
23019:  O Boże, jestem przy ścianie najgorzej.
23022:  I trzeba znowu wpaść w rytm.
23030:  Muszę znowu użyć tego potu.
23031:  No właśnie, w dobrym momencie.
23039:  Au.
23041:  Weź, to jest jak się wypadnie z rytmu.
23056:  No nie, nie, niedobre podejście.
23067:  No pomaga pot.
23069:  Tak jest.
23074:  Ale to jest śmieszne, jak ona przerywa ten atak lawy, jak wie, że zaatakujemy.
23078:  Ciekawie to jest zrobione.
23094:  Muzyka jak w Adria, w Diablo 3.
23096:  O Boże.
23099:  No, come on!
23102:  No nie!
23109:  Straciłem buff.
23112:  To nie jest buffem.
23150:  Dobra.
23156:  Okej.
23156:  Skok, tego nie znałem, tego nie znałem.
23170:  Heresia, zabijać Fairlady.
23171:  No ja się zgadzam, ja się zgadzam.
23186:  Będzie teraz wybuch.
23187:  Tak, wiedziałem.
23190:  Wiedziałem, że zrobi wybuch w takim momencie.
23203:  No i koniec.
23205:  Nie jestem w stanie jeszcze rozpoznać momentu, kiedy ona robi wybuch.
23210:  To jest przezabawne, że czasem się zdarza tak... Założę się, że są takie walki, kiedy ona nie robi tego ani razu.
23218:  Czemu nie bije ogniem?
23218:  Ponieważ jest niewrażliwa.
23221:  Znacie jakieś postaci w jakiejkolwiek grze wideo?
23223:  I dare you.
23224:  W jakiejkolwiek grze wideo, które byłyby niewrażliwe na wodę.
23228:  Albo postaci, które byłyby niewrażliwe na powietrze.
23232:  Albo na żywioł ziemi.
23234:  O, jaki bardzo ciekawy żywioł.
23236:  Znacie jakiś?
23237:  Nie znam.
23237:  Ja znam natomiast tysiące gier, w których są postaci niewrażliwe na ogień.
23242:  Tysiące.
23244:  Ciekawe to robi Genshin swoją drogą, gdzie jest sprawiedliwie.
23248:  Mianowicie jest niewrażliwość na różne typy żywiołów.
23255:  Tak, dlatego Genshin jest ciekawą grą właśnie.
23259:  Przez ten sam fakt, że mam zatrucie teraz, ja nie zużyję tego mchu.
23263:  No po prostu nie ma możliwości.
23265:  Wolę, żeby mi to schodziło przez całą walkę, niż żebym zużył.
23269:  Mnóstwo bossów z Final Fantasy przełukasz miał.
23271:  Naprawdę?
23272:  Niesamowite.
23279:  Poczło lepiej?
23279:  Poczłoby jeszcze lepiej, gdyby tu nie było zatrutego bagna po drodze.
23286:  Jeszcze lepsze pytanie, ilu jest bossów niewrażliwych na miecze?
23288:  Zero.
23294:  Wiecie jaki byłby rewe test wtedy?
23302:  Piękny początek.
23324:  No Adria mówię, typowo Adria.
23334:  Wybuchnie.
23336:  Aaa!
23338:  Czyli jest informacja ekranowa, to mi się podoba.
23344:  Tego mi bardzo brakowało w Lies of Pi.
23352:  Ciężko było zareagować na to.
23372:  Tak, problem polega na tym, że ona jeszcze ma ten atak, w którym się pochyla, a ten atak daje możliwość zadania sensownych obrażeń nawet.
23385:  Ojojoj.
23397:  Dobra, nie mam potu.
23408:  Na wszelki wypadek.
23426:  Bezpiecznie, bezpiecznie.
23428:  Nagły poddaję odporność na ogień.
23430:  Pytanie.
23438:  Po troszku, po troszku.
23442:  Dobra, nie ma tutaj ognia, świetnie.
23444:  Powiedział nigdy żaden mag ognia.
23488:  Co to było, to nie wiem.
23490:  Nowy atak.
23501:  Okej, okej.
23515:  W ostatniej chwili, oczywiście.
23550:  Udało się?
23551:  Udało się.
23558:  Jestem dumny.
23560:  Powiem wam, że jestem dumny.
23562:  Taka walka sprawia, że człowiek jest dumny.
23566:  To ta trucizna pomogła.
23567:  Tak.
23570:  Teraz dzwon.
23571:  To byłoby bardzo miłe, gdyby jeszcze zadzwonić dzisiaj.
23574:  Dwadzieścia cztery tysiące dusz!
23579:  Przed tobą dzwon.
23583:  No, ładnie.
23588:  Udało nam się, moi drodzy, pokonać przeciwnika, który jest odporny na ogień.
23595:  Już gorszych rzeczy nie będzie.
23597:  I jeszcze zostały cztery Estusy.
23601:  Niektóre typy bossów w From Software to mogłyby mieć absorpcję wody innego żywiołu, nawet immunne obrażenia fizyczne.
23607:  Dobrze, to byłoby dobre.
23610:  Komu dzwoni dzwon?
23612:  Tak, Quillac to jedna z sióstr chaosu, córa wiedźmy z Izali, która chciała posiąść władzę nad tworzeniem życia, manipulowała ogniem, pisze Sikorka Kruk.
23619:  Niemniej ogień ją przerósł i przez to stworzyła potwory ze swoich cór.
23625:  Dwadzieścia cztery tysiące powiedziałeś głosem tego prowadzącego z milionerów.
23630:  Ej, ale to jest serio w tym miejscu dzwon.
23636:  Okej, tam można spaść i zginąć.
23648:  Urbie Discordii.
23660:  Okej.
23677:  Przepiękna tekstura, jestem wzruszony.
23680:  Moi drodzy... Czas będzie porozmawiać z Rycerzem Cebulą.
23692:  Tak, trzeba wrócić do Firelink Shrine.
23694:  Kość wiodąca do domu, moi drodzy.
23697:  Tutaj można się zabić natomiast, nie chcę tego.
23704:  Teraz na dół.
23705:  Powiedzcie mi, że to będzie jakiś fajny skrót do Firelink Shrine.
23711:  Magiczna ściana?
23718:  Jaka ściana niewidzialna?
23731:  W jakim dole?
23732:  Tu?
23735:  Mam tu zeskoczyć?
23741:  Jesteście absolutnie pewni.
23744:  Lies of Pio grane.
23745:  Oczywiście romans jest nawet na kanale.
23750:  No to przecież szedłem tymi schodami, no!
23761:  Tylko mówicie mi, że tu jest niewidzialna ściana.
23765:  Wielkie nieba!
23776:  Okej.
23787:  No dobrze, ale jest ognisko, tak?
23796:  Dobrze, niewidzialna ściana potem, natomiast ognisko.
23801:  Czy jest sens je odblokowywać, czy nie bardzo?
23803:  Okej.
23810:  Potężne czary są.
23811:  Amulet piromancji, tak do mnie mówcie.
23814:  Nie, to tam niewidzialna ściana.
23817:  No dobrze, teraz gdzie ta niewidzialna ściana będzie?
23832:  No i co mam zrobić niby?
23837:  No to ja... Nie bij!
23840:  Rozmawiaj.
23842:  Jezus Maria.
23845:  Okej.
23847:  Dobrze, dobrze, dobrze.
23866:  Poprócz go teraz o rękę.
23868:  To byłoby piękne.
23870:  Kolejny zgrzybiały mędrzec.
23874:  Powiedzcie mi proszę, że tutaj będzie skrót do Founding Shrine.
23877:  Błagam.
23882:  Piękna pani!
23895:  Dusza Strażnika Ognia, okej.
23899:  Aha, okej.
23901:  Jest skrót, ale nie do filing.
23903:  No nie mogę niestety pogadać moi drodzy.
23909:  Aha.
23922:  A po co mam dołączyć do Przymierza?
23927:  Czym jest dołączanie do przymierza?
23929:  Ja nigdy tego nie robiłem.
23940:  Okej.
23953:  No i to jest argument.
23960:  No dobrze.
23961:  Tu nie odpoczywam, bo wtedy kość wiodąca do domu nie zadziała.
23967:  Chociaż w sumie... Za 30 humanity dostaniesz kolejną.
23974:  Aaa, okej.
23976:  Czaj.
23979:  W sumie i tak musimy wrócić.
23980:  Dobrze.
23991:  Dobra, moi drodzy.
23996:  30 humanity.
24000:  Good.
24001:  Moi drodzy, to teraz tak, wracamy do Filing Shrine.
24005:  Nie ma innej opcji, żadne levele.
24008:  I teraz, i teraz ja nie żartuję, potrzebuję wiedzieć, w jaki sposób, w jaki sposób ja mam to zrobić tak, żeby nie zginąć.
24023:  Do windy.
24030:  Winda Blighttown.
24032:  Nie wrócisz.
24033:  Dzięki.
24035:  A gdzie ta winda prowadzi?
24037:  To jest pytanie.
