🔴 Ogień o rozwidlających się językach | DIABLO IV Livestream #6
🔗 https://www.youtube.com/watch?v=2qsSBlguTEA

37:  Dzień dobry.
17220:  Najlepszy instrument to instrument totalnej zagłady, pisze zły czarownik, absolutnie.
17226:  O nie, on zginął.
17228:  Dziarski dziadzio zniknął.
17234:  Unseeing eye, sightless eye.
17239:  Dziarski dziadzio zniknął.
17241:  Nie.
17244:  Udało wam się.
17246:  Zabiliście tego czarnoksiężnika.
17249:  Nic nie mów.
17250:  Rozpętała się burza.
17252:  Wydostaniemy cię stąd.
17255:  Niedobrze.
17257:  Ja swojego dorwałem.
17260:  Frill, witamy w gronie dyportoriuszy.
17262:  Parszywiec zdołał dźgnąć mnie w plecy.
17268:  Gul, gul.
17268:  Dziady, jak... co zwiesz?
17271:  Tak to już bywa.
17273:  Co nie?
17274:  Deckard.
17275:  O no.
17281:  Właśnie tak.
17285:  Widzę, że Diablo 4 kontynuuje tradycję wybijania postaci znanych przez graczy.
17293:  F dla postaci, której nikt nie pamiętał.
17295:  Tak będzie.
17313:  Zabieram niewidzące oko.
17316:  Potrzebujemy bezpiecznego miejsca, żeby je zbadać.
17320:  Spotkamy się w pustynnej kaplicy.
17323:  Ruszaj.
17328:  Dziarski dziadzio.
17331:  Oto już nie jest dziarski.
17337:  Idziemy dalej, moi drodzy.
17339:  Pędzimy jak nigdy dotąd.
17341:  Nie, nic nie mieści.
17344:  Zabiłeś go?
17346:  I to nie raz.
17348:  Problem w tym, że... Lorath za to się pogodził z byciem Deckardem, to prawda.
17351:  Hm.
17353:  Jest potężniejszy niż sądziłam.
17356:  Nie doceniłam go.
17358:  Ja również.
17360:  Ale przynajmniej odebraliśmy mu coś cennego.
17363:  Martren pisze, że to jest to Sightless Eye, którego Bractwo opiekowało się klasztorem i należy do niego łotrzycę z Diablo 2.
17369:  To potężna magia.
17373:  i niebezpieczną.
17376:  Myślę, że możemy je wykorzystać.
17378:  Muszę tylko najpierw je zbadać.
17382:  Najwyżsi źli odradzali się.
17385:  Nadciągało piekło.
17387:  A Eliasz okazał się nie być odpowiedzią na myśli przerażonych.
17392:  Jeśli mamy oceniać człowieka jako świat, to oceniajmy jego czyny, a nie słowa.
17398:  Eliasz prawił kazania o ratowaniu świata, stojąc na stosie trupów.
17403:  Ale była też podróżniczka, przeciwieństwo Eliasza.
17409:  Mimo skażenia krwią Lilith nie dosięgało jej zepsucie.
17414:  Dostrzegałem to w jej czynach.
17417:  Właśnie wtedy zacząłem naprawdę wierzyć, że razem może jednak uda nam się powstrzymać zło.
17429:  Poziom pięćdziesiąty osiągnięty.
17438:  Moi drodzy, wreszcie się przekonamy.
17444:  To wygląda bardzo skomplikowanie, nic nie rozumiem.
17456:  Co?
17458:  Informacja tablicy, legendarny węzeł, użycie kuli ognia lub meteorytu zwiększa szanse, bla bla bla, oho.
17464:  Co to?
17465:  Jaki węzeł?
17466:  O jaki węzeł chodzi?
17467:  Czym jest węzeł?
17469:  Aha, teraz tutaj to mam, normalny węzeł, podpięć do inteligencji, pies, który siły woli.
17474:  Okej.
17476:  Czyli tutaj są na razie atrybuty.
17479:  No good.
17481:  Jezus Maria!
17485:  Plus 2% odporności na wszystkie żywioły, no dobrze.
17488:  To możemy wszystko odblokować?
17492:  Chyba tak, no bez sensu byłoby, gdyby nie można.
17494:  Gniazdo glifu?
17497:  Czym jest gniazdo glifu?
17501:  No i widzicie, gra nam nie mówi nic o tym, tak?
17504:  Chciałbym, żeby ktoś się... przecież w Diablo 3, jak się pojawiły poziomy paragonowe, to mieliśmy cały dialog na ten temat.
17511:  Czemu nie mamy żadnego dialogu na ten temat, który by mi wyjaśnił, o co chodzi z jakimiś cholernymi glifami?
17519:  To jest bez sensu.
17520:  Nie lubię takich sytuacji.
17521:  I dlaczego to jest taki kwadrat śmieszny?
17523:  Czemu nie ma wi... Dziwne to jest.
17527:  Dobra, tutaj mamy jakieś glify.
17529:  Czekajcie.
17529:  Chyba.
17530:  Które zebraliśmy.
17531:  Magiczny glif przewaga.
17534:  Zwiększenie promienia na poziomie czwartym.
17536:  The actual fuck.
17540:  Nie mogę nic zrobić.
17543:  Węzeł początkowy mistrzostwa.
17546:  Tego są poradniki na YouTube.
17547:  Nie!
17548:  Gra ma sama wyjaśniać.
17555:  Jest 200 punktów do przyznania w sumie, okej.
17564:  Bardzo dziwne rzeczy.
17566:  Czy ten glif jakoś pewnie dostajemy jako przedmioty?
17570:  Diabli wiedzą.
17571:  Sznówkiń znów jest jamnikoem tymczasem.
17574:  Proortowa Pomara Marańcza, Nenu, X403 wracają do grona Trybutariuszy, Dominika Byglewska dołącza, Hajus wraca, Dominik Stokmal, Wedekst wraca, Węgsłas, Pan Pieseł i Bartek Konopa wracają i dołączają równocześnie.
17590:  Dziękujemy Snówkinowi za bycie Janem Nikolajem ponownie.
17595:  Dużo jamników dla Jamnikołaja, jak zawsze.
17598:  Ludzie się cieszą, bo mogą używać jamników.
17600:  Krzysztof się nie cieszy, ponieważ nie ma zielonego pojęcia, o co chodzi z tym.
17604:  Dobrze, może on nam coś powie.
17606:  Nie.
17606:  Ani słowa na temat węzłów mistrzostwa.
17610:  Ani słowa.
17613:  Zasłużył na lepszy los.
17616:  Zaraza.
17617:  To ja go dociągnąłem.
17622:  Oczywiście.
17624:  To filar całej ich wiary.
17626:  Inarius jest włócznią, która przeszyje serce nienawiści.
17630:  Pokutni rycerze to słabi, którzy zostali umocnieni.
17633:  Pradia jest matką, a z popiołów ukształtuje nową epokę.
17638:  Wy kombinowali jak wpleść się w każdą część proroctwa.
17646:  To relikwia z początku świata.
17648:  Przez lata opiekowały się nią łotrzyce, zwące się siostrami niewidzącego oka.
17655:  Nie wiem, w jaki sposób go straciły, ale też podobno siostry nie są już tak potężne jak kiedyś.
17661:  Wiedza o ich umiejętnościach dotarła do innych, ale dziś większość łotrzyc nie należy do zakonu.
17670:  Bo Lord tłumaczył bardzo dobrze.
17671:  Tutaj powiedziano nam coś, co wcześniej na czatach padło w odniesieniu do Diablo 2.
17676:  Może się faktycznie jakiś quest poboczny pojawił.
17680:  Odnośnie do poziomów mistrzowskich, ale nie.
17687:  Nie.
17689:  Słowem nikt się nie zająka.
17691:  Za to dotarliśmy do aktu czwartego.
17695:  Z niewiadomych względów.
17697:  Był grany Hades Tom, był grany na live'ie z Charytatywnym, jeśli pamięć nie myli.
17703:  Pospieszyłeś się, Krzysztof!
17705:  Poziom 50. powinieneś mieć, skończąc fabułę.
17708:  Przepraszam, nie zagrałem meta!
17713:  Po prostu gra w wszystkie sidequesty, nie?
17716:  Znaczy nawet nie wszystkie!
17718:  Co piąty!
17723:  Przez większość czasu potrafię wyciszyć podszepty Andariel.
17727:  Ale... ale nie zawsze.
17731:  Lepsze podszepty niż jej powrót na ten świat.
17734:  Andariel jest częścią planu Lilith i Eliasza.
17738:  Ale jaką odgrywa rolę?
17740:  Dobranoc Emilio, dzięki serdecznie.
17743:  Lilith zawarła pakt z Astarothem.
17747:  Hmm.
17749:  Demonem, który służył jej ojcu.
17752:  Intrygujący sojusz.
17755:  I to ona ma klucz do piekła.
17758:  Gdzie nadal uznawana jest za zdrajczynię.
17762:  Po co miałaby się tam udawać?
17765:  A może... Już tam jest.
17770:  Potrzebujemy odpowiedzi.
17773:  Potrzebujemy skupienia!
17776:  Niewidzące oko, interakcja.
17778:  No dobrze, piedestał oka.
17781:  Hmm...
17804:  Moi drodzy, dzieją się rzeczy.
17813:  Raz mogło, że to Perkon.
17815:  Miło było cię poznać na Perkonie.
17824:  Esencja mego ojca przekształca się.
17828:  Skąd to wiesz?
17830:  Czuję to.
17833:  Jakby nagle otwarło się tysiąc zasklepionych ran.
17839:  Wciąż jest słaby.
17841:  Bezbronny.
17844:  Muszę uderzyć, zanim stawi opór.
17848:  Przejmij jego moc.
17850:  Pozostali władcy.
17851:  Gliw, twój iPhone cię podgląda.
17865:  Co się stało?
17866:  Ona... mnie widziała.
17873:  Czyli wie, że jej szukamy.
17876:  Przyjdzie po nas, to tylko kwestia czasu.
17878:  Nie.
17880:  Niekoniecznie.
17881:  To znaczy?
17882:  Mephisto się odradza.
17886:  Lilith chce odebrać mu moc, póki jest słaby.
17893:  Aha, czyli o to jej chodzi.
17900:  Taka muzyka to ja rozumiem.
17903:  Myślę.
17906:  No przejścia były koszmarne, montażowe.
17914:  A kto ci pomoże, trzeba rozrzucić księgi.
17917:  Sama stanie się najwyższym złem.
17920:  Człowieku, nie pisz na zapisanym pergaminie.
17923:  Wtedy będę w stanie podbić piekło i sanktuarium też.
17928:  Mam pomysł, jak ją powstrzymać.
17933:  Powiedział Lorath, który zapas grał pergamin.
17936:  Będziemy potrzebować czyjejś pomocy.
17938:  Tak zwany brudnopis, tak.
17940:  Dostarcz tę wiadomość Donanowi.
17943:  Ruszył do Kiowosadu w poszukiwaniu rady.
17955:  ...więcej niż bym chciała.
17956:  Czyli Andariel będzie boską czwartego aktu.
17958:  Odczuwa pierwotny, niewysłowiony ból.
17961:  Dawno temu była częścią czegoś więcej.
17965:  Aaaa... Nie chcę, żebym o tym mówiła.
17972:  Czy oglądałem V-Rising?
17973:  Podobny do Valheim, Survival of Vampire, określony magią, żyjącym światem i budową swojego zamku?
17977:  Nie.
17978:  Brzmi ciekawie, Vedex.
17981:  Andariel nie będzie boską.
17983:  Niedobrze.
17984:  Co napisałeś w liście?
17986:  Lorath po prostu stworzył palimpsest, ale nawet o tym nie wiedział.
17989:  Palimpsest to jest podwójnie zapisany pergamin, tylko wiecie, przez normalnych i inteligentnych ludzi, którzy po prostu usuwali wcześniejszą treść i nadpisywali inną, a nie baźgrali po tym, co już jest dostępne.
18000:  Zaczątki planu, dzięki któremu powstrzymamy Lilith.
18005:  Niespotykane.
18005:  Wracamy do Danonków.
18016:  Jamnikowy Piechurze, dziękujcie za trybut.
18018:  Jamnikowy Piechur pisze, dzięki Krzysztofie za Pyrkon.
18021:  Czaty potwierdzam, Arcymagos ma nogi.
18023:  To ja.
18024:  Faktycznie mam.
18025:  Nawet biegłem tam i nawzad, więc ludzie mieli okazję się przekonać, że u mnie aparat mowy jest połączony z aparatem ruchu, bo jak była scena na Pyrkonie, to ja latałem tam i z powrotem przez cały czas.
18037:  Jak Bałdolin, Bałdolin, szanuję, o, szanuję za wzmiankę o Bałdolinu, Lucyf.
18043:  Bałdolina to jest przepiękna powieść Umberta Eco.
18045:  Nigdy nie zapomnę cudownej sceny z Bałdolina, w której jest pocisk z ojca jezuity, który to ojciec jezuita stwierdza, że on sprawdzi, czy da się skonstruować okręt podwodny.
18059:  Ojciec Jezuita wie swoje, jest mądry, bo został natchniony przez Boga, w związku z powyższym dobrze wie, że żywioł powietrza nie lubi się z żywiołem wody.
18069:  W związku z powyższym konstruuje dzwon wodny.
18074:  I ojciec jezuita spuszcza się, nie tak jak myślicie, w dzwonie wodnym na samo dno morza.
18080:  I biedny Bałdolino, który jest u niego na naukach, on czeka.
18084:  Czeka trzy dni, czeka trzy noce i jeszcze tydzień, żeby zobaczyć, czy teoria ojca jezuity się sprawdziła.
18095:  No niestety nie.
18100:  Niestety nie, utonął.
18103:  By...
18104:  Jakby to wam zwizualizować, nie wiem, o, zrobimy to w ten sposób, bez, wiecie, bez złości wobec jamników, tak?
18111:  Nauka, wiara.
18116:  Nauka większa, wyżej, wiara tu, tu, tu gdzieś, nie?
18122:  Huberto Eco, bardzo kronombrny w Wałdolinie.
18125:  Zwon wodny.
18129:  To się musiało udać.
18130:  Heh, Fern pisze, dopiero wchodzę na Steam'a, tu spuszczają się księdza do dzwonu.
18149:  Sądzę, że nie sposób się tego dowiedzieć.
18152:  Lilith potrafi zaglądać w ludzkie serca.
18155:  Manipulować nami.
18157:  Tak uczyniła z Donanem, Eliaszem i innymi.
18161:  Zaufanie jej byłoby równe z położeniem na szali losów całej ludzkości.
18167:  Nie zamierzam podejmować takiego ryzyka.
18171:  Witaj na strumieku.
18172:  Nie inaczej, tak.
18173:  Nie inaczej.
18175:  Och.
18176:  No moi drodzy, to oznacza, że mamy zwiedzoną pustynię, wracamy do Kiowosadu!
18181:  Krzysztof, który już nie pamięta, czym był Kiowosad.
18185:  Dobrze, dobrze.
18186:  Wrzeszczeliście na mnie, że robię za dużo questów pobocznych, ale wiecie co, zróbmy sobie jeden.
18191:  Tu jest obłędne spojrzenie, zgładź Teję.
18193:  Teja będzie na pewno jurna.
18195:  Zgładźmy ją.
18196:  Szlach nie trafi z tą Lilit?
18198:  Mnie też posolona.
18202:  Tak jak Umberto Eco, który napisał, w jaki sposób odróżnić film zwykły od filmu pornograficznego, tak jest.
18207:  W eseju, jak rozpoznać film pornograficzny, jest najlepsza definicja porno, jaką kiedykolwiek poznałem, mianowicie taka, że musi być duża przedakcja.
18220:  Więc ergo, jeżeli spotkacie film, w którym jest za dużo ekspozycji lub sekspozycji, to oznacza to, że rozpoznaliście właśnie film pornograficzny.
18234:  Musimy sobie przeczytać esej, jak rozpoznać film pornograficzny.
18238:  Ale do tego będzie trzeba zrobić stream ze Slaanesha, nie ma innej opcji, moi drodzy.
18243:  To jest w zapiskach na pudełku od zapałek, jakbyście byli zainteresowani przeczytaniem wcześniej.
18250:  Tu się nie da przejść.
18251:  Oczywiście, że się nie da przejść.
18258:  A zatem tutaj musimy zgładzić wszystkich.
18260:  Dobrze, to umiem.
18262:  To, to, to widzicie, to są, to są, to są czytelne questy, tak?
18266:  Zabij wszystkich, zgłać wszystkich, zniszcz wszystkich.
18275:  Jak najbardziej w przyszłości stosowano dzwony nurkowe.
18277:  Echo powołuje się, moi drodzy, wiele razy na, zwłaszcza jak pisze książki historyczne, na autentyczne wydarzenia, projekty i tak dalej, Echo miał do tego stopnia,
18289:  rozwiniętą taką potrzebę precyzji, że kiedyś opowiadał, że korzystał ze specjalnego programu, który pozwalał przewidywać pogodę w XV wieku.
18298:  Że było to accourant historycznie.
18302:  No dobrze, wszystko ginie.
18305:  A my specjalnie teraz chytrze nie weźmiemy tej kapliczki.
18308:  Zgładzimy tych wrogów, którzy nam nie przysparzają trudności.
18312:  Dopiero potem ogarniemy ta... kapliczkę.
18314:  Chciałem powiedzieć tabliczkę, nie wiem dlaczego.
18317:  Tak, tak.
18318:  Co?
18320:  Czemu to nie działa tak, jak on chciał, żeby działało?
18322:  Aha, bo to po prostu zwiększa nasze obrażenia, a myślałem, że to ta kapliczka artyleryjska.
18326:  Okej, czuję.
18327:  Bo tym lepiej zrobiliśmy.
18331:  Dobrze.
18332:  Szybciej.
18333:  Macie szybciej ginąć.
18336:  O Jezu, tak inferno teraz.
18337:  Ooo, pięknie.
18339:  Theja!
18340:  Elita!
18341:  Świetnie!
18343:  Doskonale!
18346:  Zabić Theję.
18350:  Czemu oni tak śmiesznie jęczą jak giną?
18353:  Iii!
18354:  Uuu!
18354:  Aaa!
18356:  Szybciej klikaj!
18357:  Tak należy.
18363:  No i widzicie, prosty quest, prosto zaliczony.
18371:  Gdzie Izabela?
18371:  No właśnie!
18372:  Gdzie jest nasz wielbłąd?
18377:  Proszę bardzo, Thea została zabita.
18379:  Podwójne racje?
18381:  Świetnie!
18382:  Jak najbardziej, zawsze.
18384:  To zawsze jest dobra wiadomość.
18387:  Ej, podłami się ten medwawet, naprawdę jest dobry.
18391:  Bilt Krzysztofa, piętnaście głów, trzynaście pluje, jedna rzyga i chaoty... Jedna chaotycznie biega dookoła, tak.
18399:  Najlepszy Bilt.
18400:  Mmm, jeszcze Wumż, który ściska swoimi ognistymi sploty.
18406:  Wszystkie diaboliczne niecnoty.
18410:  Uwielbiam tę liczbę mnogą starą przez Y. Zamiast splotami, sploty.
18424:  Cerberus jamnicus, właśnie.
18426:  Nie inaczej, moi drodzy.
18428:  W ogóle to było wspaniałe na początku prezesa na Pyrkonie.
18430:  Ludzie zaczęli właśnie nie skantować, tylko chantować jamnik.
18435:  Cudowne.
18441:  Krzysztof poezję tutaj zapodaje.
18443:  Bez przesady.
18444:  To są tylko rymy.
18447:  Rymy są super.
18449:  Polszczyzna lubi zwłaszcza ośmiosgłoskowiec.
18452:  On jest naturalny, jeżeli chodzi o rym satyryczne.
18455:  Nie wiem, co tu napisać.
18456:  Wspiera.
18457:  Od dwóch miesięcy.
18460:  I pisze jamniki.
18461:  Ma rację.
18466:  Dziwne rzeczy dzieją, moi drodzy.
18468:  To znaczy, rakszasi nadzorczyni.
18472:  Jakiś milion różnych dziwnych zdolności.
18474:  Przerażenie, zaklęty cień.
18476:  Czym jest zaklęty cień?
18478:  Czego ja nie mogę robić w zaklętym cieniu?
18482:  Nie wiem.
18483:  Nie wiem, w takim razie ją zabiję.
18489:  Dobry audiobook fantasy?
18490:  Wiesz co, bożu wagabundo, nie znam się na audiobookach.
18493:  Na tym polega problem.
18494:  Nie słucham audiobooków, ale ktoś ostatnio mówił, że z Mugły Zrodzonej się miło słuchało Brandona Sandersona, a to zawsze z przyjemnością.
18502:  Polecam.
18503:  Mmm, stoskości.
18505:  Stoskości potrzebuje miłości, moi drodzy.
18508:  My ją wyrażamy tutaj w jeden sposób.
18511:  Zrzucając deszcz meteorytów.
18513:  Aha, fajnie.
18515:  Fajnie.
18516:  Jestem zamrożony nie wiem przez kogo.
18522:  Na renturm jeszcze jest polecany jakaś... No to wierzę, jeżeli jest dobrze... No Sapkowski to już w ogóle... Top.
18528:  A jeżeli jest jeszcze dobrze przeczytany to w ogóle.
18535:  Bricolaki nas atakują.
18538:  A w ogóle znacie ten serwis BookBeat?
18542:  Już kilka razy otrzymywałem propozycję sponsorowania BookBeatu na kanale.
18547:  Problem polega na tym, że nigdy z niego nie korzystałem, a mam zwyczaj, żeby nie wspominać o czymś, czego nie znam.
18555:  Ładne zamrożenie w ruchu.
18559:  Gotrex i Felix jest też polecany przez Ballon Blade.
18562:  Ooo, Warhammerowskie.
18567:  Dobrze.
18568:  Wszyscy gadają o Bóg, no to już wiecie dlaczego.
18572:  W Storytelu pracuje swoją drogą Marcin Zwierzchowski.
18580:  Od niedawna.
18581:  Marcin Zwierzchowski prowadzi profil Kulturalny Człowiek.
18586:  Zawsze go mylę z przeciętnym człowiekiem dlatego, a jest byłym redaktorem działu zagranicznego Nowej Fantastyki.
